,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170
124,619266282.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
125,632885310.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
126,636690842.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,5.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
127,6902902.0,3.0,4.0,2.0,0.0,0.0,5.0,7.0,6.0,10.0,3.0,12.0,0.0,2.0,4.0,1.0,1.0,4.0,0.0,0.0,1.0,3.0,4.0,12.0,1.0,1.0,19.0,4.0,19.0,9.0,6.0,3.0,3.0,0.0,12.0,8.0,3.0,1.0,3.0,2.0,0.0,1.0,3.0,0.0,14.0,5.0,8.0,4.0,2.0,2.0,4.0,6.0,5.0,11.0,6.0,1.0,1.0,0.0,3.0,5.0,0.0,8.0,2.0,1.0,1.0,6.0,2.0,4.0,0.0,9.0,2.0,1.0,0.0,0.0,1.0,9.0,3.0,0.0,4.0,7.0,4.0,3.0,10.0,0.0,6.0,0.0,31.0,0.0,7.0,2.0,37.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,2.0,1.0,5.0,0.0,2.0,9.0,5.0,6.0,0.0,2.0,5.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,7.0,1.0,4.0,4.0,3.0,7.0,0.0,3.0,6.0,18.0,23.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,3.0,1.0,1.0,0.0,8.0,9.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0
128,70112018.0,0.0,3.0,4.0,11.0,4.0,52.0,3.0,49.0,5.0,3.0,96.0,1.0,4.0,4.0,7.0,14.0,5.0,0.0,0.0,14.0,46.0,25.0,96.0,24.0,48.0,6.0,14.0,39.0,24.0,12.0,3.0,30.0,2.0,27.0,26.0,0.0,0.0,25.0,68.0,4.0,1.0,25.0,0.0,62.0,24.0,4.0,12.0,1.0,85.0,3.0,24.0,3.0,8.0,6.0,1.0,0.0,2.0,3.0,25.0,1.0,2.0,1.0,4.0,2.0,21.0,27.0,1.0,0.0,71.0,2.0,1.0,2.0,1.0,1.0,9.0,3.0,0.0,43.0,9.0,18.0,3.0,5.0,2.0,4.0,26.0,26.0,27.0,21.0,14.0,37.0,44.0,17.0,11.0,0.0,1.0,2.0,19.0,3.0,19.0,3.0,6.0,59.0,12.0,12.0,36.0,2.0,8.0,2.0,4.0,8.0,0.0,13.0,3.0,0.0,0.0,0.0,20.0,0.0,17.0,3.0,2.0,1.0,2.0,0.0,0.0,10.0,10.0,0.0,24.0,1.0,1.0,13.0,22.0,29.0,0.0,2.0,11.0,3.0,18.0,6.0,8.0,35.0,3.0,1.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,47.0,13.0,0.0,3.0,1.0,3.0,0.0,14.0,39.0,5.0,2.0,17.0,13.0,10.0,26.0,1.0
129,7.020009212539617e+17,1.0,7.0,2.0,3.0,0.0,14.0,16.0,17.0,2.0,5.0,42.0,5.0,1.0,5.0,3.0,4.0,8.0,0.0,0.0,1.0,18.0,16.0,40.0,8.0,22.0,11.0,12.0,28.0,11.0,1.0,0.0,8.0,0.0,9.0,14.0,3.0,2.0,7.0,31.0,0.0,1.0,26.0,0.0,34.0,11.0,14.0,2.0,1.0,34.0,4.0,3.0,5.0,5.0,7.0,3.0,0.0,0.0,2.0,9.0,0.0,22.0,1.0,3.0,2.0,18.0,11.0,2.0,0.0,33.0,4.0,1.0,1.0,0.0,1.0,9.0,3.0,0.0,8.0,6.0,6.0,2.0,10.0,1.0,0.0,7.0,36.0,9.0,14.0,3.0,22.0,13.0,0.0,2.0,0.0,1.0,4.0,6.0,1.0,0.0,2.0,1.0,20.0,5.0,11.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,1.0,6.0,0.0,3.0,1.0,0.0,1.0,4.0,0.0,4.0,0.0,7.0,24.0,0.0,0.0,1.0,6.0,4.0,17.0,0.0,2.0,6.0,17.0,18.0,1.0,4.0,9.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,31.0,8.0,0.0,9.0,1.0,0.0,0.0,4.0,25.0,3.0,2.0,5.0,3.0,6.0,8.0,1.0
130,71073121.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,7.26083307314643e+17,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
132,7.2995226403149e+17,2.0,1.0,0.0,3.0,0.0,8.0,2.0,9.0,2.0,1.0,24.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,8.0,5.0,23.0,4.0,6.0,5.0,4.0,6.0,6.0,0.0,0.0,7.0,0.0,11.0,20.0,0.0,0.0,10.0,16.0,4.0,0.0,10.0,0.0,21.0,6.0,4.0,2.0,2.0,10.0,1.0,6.0,1.0,6.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,5.0,1.0,1.0,3.0,18.0,15.0,0.0,0.0,19.0,2.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,7.0,2.0,14.0,0.0,1.0,0.0,3.0,6.0,16.0,7.0,7.0,3.0,11.0,9.0,0.0,7.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,6.0,14.0,8.0,11.0,2.0,0.0,6.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,13.0,6.0,1.0,0.0,0.0,9.0,3.0,0.0,0.0,5.0,4.0,13.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,14.0,1.0,0.0,8.0,7.0,4.0,2.0,0.0
133,73910595.0,2.0,0.0,0.0,8.0,1.0,26.0,2.0,21.0,1.0,0.0,37.0,0.0,1.0,1.0,2.0,3.0,6.0,0.0,0.0,5.0,19.0,8.0,29.0,6.0,14.0,2.0,10.0,15.0,7.0,2.0,1.0,11.0,0.0,16.0,8.0,0.0,0.0,12.0,20.0,4.0,0.0,8.0,0.0,23.0,13.0,2.0,4.0,1.0,20.0,1.0,6.0,2.0,6.0,2.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,2.0,1.0,2.0,10.0,21.0,0.0,0.0,27.0,0.0,1.0,2.0,0.0,0.0,8.0,1.0,0.0,12.0,5.0,3.0,4.0,2.0,3.0,1.0,15.0,17.0,17.0,9.0,4.0,21.0,13.0,0.0,12.0,1.0,0.0,0.0,11.0,4.0,0.0,0.0,4.0,25.0,2.0,2.0,4.0,0.0,3.0,1.0,4.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,9.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,22.0,4.0,1.0,0.0,9.0,0.0,10.0,0.0,0.0,9.0,1.0,11.0,5.0,6.0,18.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,1.0,0.0,6.0,17.0,3.0,0.0,7.0,6.0,6.0,6.0,0.0
134,743671039.0,3.0,3.0,2.0,13.0,0.0,34.0,3.0,35.0,2.0,2.0,61.0,4.0,2.0,3.0,2.0,8.0,7.0,0.0,0.0,9.0,29.0,25.0,68.0,17.0,39.0,11.0,26.0,39.0,17.0,3.0,0.0,17.0,0.0,15.0,18.0,1.0,0.0,18.0,51.0,1.0,1.0,20.0,0.0,54.0,14.0,5.0,3.0,2.0,52.0,1.0,3.0,2.0,3.0,20.0,3.0,0.0,0.0,3.0,14.0,5.0,1.0,3.0,3.0,3.0,25.0,18.0,0.0,0.0,52.0,1.0,1.0,3.0,3.0,1.0,8.0,2.0,0.0,10.0,7.0,4.0,3.0,4.0,1.0,1.0,24.0,30.0,26.0,19.0,3.0,30.0,34.0,3.0,0.0,0.0,1.0,2.0,16.0,0.0,0.0,5.0,1.0,37.0,4.0,3.0,11.0,3.0,1.0,2.0,3.0,1.0,1.0,11.0,4.0,0.0,0.0,1.0,12.0,0.0,6.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,7.0,29.0,17.0,0.0,1.0,3.0,10.0,0.0,0.0,3.0,9.0,6.0,23.0,1.0,7.0,14.0,5.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,28.0,17.0,1.0,3.0,1.0,0.0,0.0,6.0,31.0,5.0,2.0,6.0,3.0,10.0,6.0,1.0
135,7.467015250876211e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,74917601.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,6.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,0.0,8.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0
137,74929652.0,0.0,6.0,3.0,0.0,0.0,6.0,9.0,6.0,5.0,3.0,22.0,1.0,3.0,4.0,3.0,2.0,3.0,0.0,0.0,1.0,3.0,5.0,12.0,1.0,3.0,13.0,2.0,10.0,9.0,1.0,1.0,2.0,3.0,17.0,14.0,3.0,1.0,3.0,7.0,0.0,1.0,6.0,0.0,28.0,5.0,7.0,3.0,1.0,2.0,2.0,4.0,2.0,9.0,15.0,3.0,0.0,0.0,1.0,4.0,0.0,5.0,4.0,1.0,2.0,13.0,5.0,1.0,0.0,16.0,1.0,1.0,4.0,0.0,1.0,18.0,2.0,0.0,5.0,10.0,4.0,2.0,8.0,1.0,3.0,2.0,34.0,0.0,3.0,3.0,21.0,0.0,1.0,4.0,0.0,0.0,1.0,7.0,2.0,2.0,1.0,1.0,4.0,10.0,12.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,13.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,6.0,11.0,6.0,2.0,1.0,5.0,9.0,9.0,0.0,4.0,0.0,13.0,28.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,7.0,0.0,0.0,1.0,7.0,1.0,0.0,7.0,1.0,0.0,0.0,2.0,6.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0
138,75771199.0,8.0,10.0,0.0,0.0,0.0,4.0,35.0,1.0,3.0,2.0,24.0,1.0,1.0,7.0,1.0,3.0,12.0,0.0,0.0,0.0,6.0,4.0,13.0,1.0,4.0,48.0,19.0,5.0,12.0,0.0,0.0,1.0,0.0,20.0,22.0,8.0,3.0,3.0,10.0,0.0,0.0,10.0,0.0,33.0,3.0,22.0,2.0,2.0,1.0,5.0,2.0,12.0,3.0,7.0,5.0,0.0,0.0,2.0,0.0,0.0,22.0,3.0,0.0,17.0,16.0,2.0,7.0,0.0,21.0,5.0,2.0,1.0,0.0,0.0,10.0,1.0,0.0,2.0,7.0,2.0,0.0,16.0,3.0,0.0,4.0,88.0,2.0,8.0,0.0,18.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,5.0,9.0,14.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,18.0,3.0,17.0,2.0,0.0,4.0,1.0,6.0,0.0,0.0,13.0,0.0,17.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,11.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
139,763474394.0,3.0,8.0,4.0,9.0,0.0,27.0,10.0,10.0,6.0,5.0,97.0,0.0,8.0,4.0,2.0,3.0,7.0,0.0,0.0,5.0,17.0,8.0,40.0,6.0,12.0,41.0,10.0,33.0,20.0,2.0,2.0,44.0,1.0,31.0,21.0,7.0,2.0,8.0,13.0,1.0,1.0,13.0,0.0,48.0,12.0,13.0,2.0,1.0,9.0,4.0,6.0,5.0,11.0,20.0,5.0,2.0,1.0,15.0,10.0,0.0,9.0,1.0,2.0,7.0,40.0,10.0,1.0,0.0,68.0,6.0,2.0,3.0,1.0,1.0,22.0,6.0,0.0,10.0,13.0,5.0,4.0,12.0,0.0,15.0,4.0,70.0,8.0,13.0,8.0,84.0,7.0,0.0,8.0,2.0,4.0,3.0,30.0,0.0,1.0,4.0,5.0,15.0,6.0,12.0,3.0,0.0,1.0,3.0,5.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,5.0,0.0,24.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,23.0,18.0,18.0,1.0,3.0,13.0,11.0,23.0,0.0,7.0,28.0,17.0,0.0,19.0,3.0,7.0,2.0,1.0,0.0,0.0,0.0,1.0,17.0,0.0,4.0,1.0,0.0,0.0,27.0,8.0,0.0,9.0,3.0,3.0,0.0,3.0,53.0,1.0,2.0,16.0,9.0,6.0,4.0,1.0
140,7.69753476859437e+17,0.0,0.0,0.0,5.0,1.0,11.0,0.0,4.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,6.0,19.0,17.0,1.0,6.0,2.0,3.0,9.0,5.0,0.0,0.0,24.0,0.0,4.0,3.0,0.0,0.0,8.0,11.0,2.0,0.0,5.0,0.0,14.0,11.0,0.0,2.0,0.0,14.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,7.0,3.0,2.0,3.0,18.0,3.0,0.0,2.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,19.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,43.0,1.0,0.0,15.0,14.0,2.0,2.0,0.0
141,7.846970428157706e+17,0.0,0.0,0.0,5.0,1.0,11.0,0.0,11.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,10.0,13.0,10.0,7.0,11.0,0.0,7.0,7.0,4.0,0.0,0.0,9.0,0.0,3.0,6.0,0.0,0.0,11.0,13.0,1.0,0.0,4.0,0.0,10.0,15.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,6.0,9.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,8.0,11.0,6.0,2.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,15.0,2.0,0.0,5.0,6.0,8.0,3.0,0.0
142,7.853801361744937e+17,0.0,1.0,1.0,7.0,3.0,39.0,0.0,30.0,2.0,1.0,61.0,0.0,0.0,1.0,6.0,5.0,7.0,0.0,0.0,8.0,49.0,16.0,64.0,13.0,16.0,0.0,16.0,22.0,9.0,2.0,0.0,24.0,0.0,11.0,11.0,0.0,0.0,18.0,26.0,5.0,1.0,14.0,0.0,38.0,21.0,1.0,5.0,0.0,45.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,17.0,0.0,0.0,1.0,3.0,0.0,15.0,31.0,0.0,0.0,57.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,22.0,0.0,4.0,3.0,1.0,6.0,1.0,26.0,17.0,27.0,17.0,4.0,29.0,20.0,0.0,7.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,5.0,42.0,2.0,1.0,16.0,1.0,1.0,0.0,1.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,14.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,35.0,9.0,0.0,1.0,7.0,18.0,14.0,0.0,1.0,2.0,0.0,7.0,9.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,1.0,1.0,4.0,0.0,11.0,27.0,4.0,1.0,13.0,19.0,14.0,18.0,0.0
