,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
49,23332279.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,9.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,26.0,5.0,2.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,11.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,2.0,0.0
50,2359747020.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0
51,243998116.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,30.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,12.0,1.0,2.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
52,2511922345.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,4.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
53,25246323.0,1.0,1.0,0.0,0.0,0.0,9.0,2.0,20.0,4.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,1.0,2.0,3.0,13.0,0.0,0.0,14.0,11.0,7.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,1.0,4.0,3.0,4.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,12.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,4.0,1.0,2.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,7.0,5.0,4.0,3.0,1.0,1.0,2.0,25.0,0.0,0.0,0.0,1.0,15.0,2.0,12.0,2.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,9.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,2.0,0.0
54,2577044832.0,4.0,0.0,0.0,25.0,5.0,3.0,16.0,8.0,10.0,4.0,0.0,1.0,0.0,20.0,11.0,15.0,2.0,16.0,0.0,1.0,0.0,3.0,20.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,1.0,6.0,9.0,0.0,0.0,5.0,26.0,0.0,3.0,0.0,0.0,13.0,2.0,3.0,3.0,7.0,2.0,2.0,2.0,0.0,2.0,0.0,3.0,14.0,4.0,5.0,2.0,14.0,10.0,4.0,0.0,0.0,2.0,5.0,2.0,0.0,55.0,6.0,3.0,1.0,2.0,0.0,1.0,7.0,9.0,1.0,1.0,20.0,0.0,1.0,3.0,0.0,7.0,4.0,9.0,21.0,0.0,0.0,0.0,16.0,0.0,30.0,0.0,0.0,2.0,0.0,2.0,8.0,33.0,0.0,16.0,5.0,1.0,3.0,5.0,22.0,0.0,2.0,2.0,0.0,1.0,1.0,5.0,0.0,15.0,4.0,0.0,6.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,39.0,0.0,0.0,1.0,0.0
55,2584057152.0,0.0,0.0,0.0,4.0,1.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,24.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,17.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,1.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,11.0,1.0,0.0,0.0,15.0,30.0,0.0,40.0,0.0,0.0,0.0,0.0,35.0,0.0,5.0,27.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,23.0,0.0,5.0,0.0,1.0,0.0,1.0
56,2647218602.0,6.0,0.0,4.0,1.0,1.0,12.0,5.0,16.0,24.0,3.0,1.0,4.0,3.0,1.0,1.0,8.0,7.0,0.0,1.0,0.0,1.0,4.0,6.0,15.0,5.0,0.0,0.0,19.0,4.0,5.0,0.0,10.0,1.0,13.0,2.0,0.0,0.0,10.0,8.0,1.0,15.0,1.0,5.0,25.0,6.0,10.0,0.0,4.0,9.0,3.0,2.0,0.0,12.0,14.0,0.0,0.0,2.0,39.0,3.0,0.0,0.0,0.0,1.0,1.0,15.0,13.0,0.0,0.0,10.0,4.0,2.0,4.0,10.0,0.0,4.0,1.0,35.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,23.0,43.0,34.0,30.0,5.0,0.0,1.0,85.0,2.0,1.0,0.0,1.0,22.0,3.0,18.0,1.0,3.0,3.0,14.0,5.0,1.0,8.0,0.0,2.0,9.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,35.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,62.0,0.0,0.0,2.0,0.0
57,2652649885.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,10.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,42.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,3.0,0.0,1.0,4.0,9.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,78.0,1.0,6.0,0.0,0.0,0.0,0.0,5.0,1.0,9.0,0.0,3.0,1.0,4.0,1.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,9.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,8.0,0.0,1.0,0.0,1.0
58,268317263.0,5.0,7.0,1.0,0.0,0.0,19.0,8.0,75.0,7.0,2.0,9.0,19.0,3.0,1.0,1.0,4.0,19.0,0.0,0.0,0.0,1.0,9.0,7.0,11.0,17.0,3.0,0.0,31.0,2.0,26.0,5.0,17.0,0.0,35.0,1.0,0.0,0.0,6.0,12.0,7.0,46.0,1.0,13.0,36.0,7.0,13.0,6.0,16.0,15.0,1.0,8.0,1.0,21.0,5.0,0.0,39.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,14.0,21.0,1.0,0.0,15.0,5.0,3.0,5.0,12.0,0.0,11.0,1.0,16.0,0.0,1.0,5.0,0.0,0.0,3.0,3.0,33.0,36.0,22.0,22.0,7.0,2.0,2.0,86.0,0.0,1.0,0.0,2.0,52.0,31.0,46.0,2.0,2.0,3.0,20.0,4.0,5.0,23.0,0.0,2.0,29.0,1.0,9.0,5.0,2.0,0.0,0.0,1.0,14.0,0.0,11.0,11.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,33.0,0.0,0.0,3.0,0.0
59,26981507.0,0.0,0.0,0.0,5.0,1.0,2.0,6.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,3.0,7.0,2.0,1.0,0.0,0.0,2.0,35.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,4.0,0.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,4.0,3.0,3.0,7.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
60,2741840328.0,0.0,0.0,0.0,32.0,32.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,34.0,5.0,0.0,47.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,14.0,17.0,0.0,1.0,0.0,0.0,0.0,34.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,9.0,3.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,10.0,4.0,0.0,0.0,10.0,37.0,0.0,13.0,0.0,0.0,0.0,0.0,21.0,0.0,9.0,67.0,0.0,0.0,0.0,4.0,3.0,10.0,0.0,6.0,0.0,27.0,0.0,8.0,0.0,9.0,0.0,1.0
61,279789210.0,0.0,0.0,0.0,7.0,30.0,0.0,17.0,2.0,0.0,2.0,0.0,0.0,0.0,42.0,121.0,5.0,0.0,38.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,9.0,11.0,0.0,15.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,25.0,0.0,4.0,0.0,0.0,0.0,10.0,28.0,0.0,1.0,0.0,0.0,34.0,0.0,24.0,0.0,0.0,1.0,0.0,2.0,0.0,40.0,6.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,10.0,1.0,8.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,19.0,7.0,0.0,0.0,9.0,121.0,0.0,21.0,0.0,0.0,0.0,0.0,22.0,0.0,13.0,40.0,0.0,0.0,0.0,5.0,3.0,15.0,0.0,9.0,0.0,33.0,0.0,12.0,0.0,11.0,0.0,2.0
62,279854362.0,0.0,0.0,0.0,11.0,3.0,0.0,11.0,8.0,0.0,2.0,0.0,0.0,0.0,21.0,19.0,5.0,0.0,18.0,0.0,0.0,0.0,1.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,4.0,21.0,0.0,3.0,0.0,0.0,0.0,4.0,30.0,0.0,2.0,0.0,0.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,39.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,1.0,11.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,24.0,4.0,0.0,1.0,5.0,50.0,0.0,28.0,0.0,0.0,0.0,0.0,21.0,0.0,29.0,15.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,43.0,0.0,8.0,0.0,1.0,0.0,1.0
63,289732963.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
64,2952338192.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65,296802328.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,22.0,13.0,0.0,2.0,18.0,1.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,11.0,0.0,0.0,18.0,3.0,7.0,0.0,4.0,2.0,9.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,0.0,5.0,9.0,4.0,3.0,1.0,4.0,4.0,0.0,6.0,0.0,5.0,2.0,0.0,15.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,19.0,15.0,6.0,12.0,4.0,1.0,2.0,19.0,0.0,0.0,0.0,2.0,7.0,3.0,23.0,0.0,1.0,1.0,4.0,3.0,0.0,3.0,0.0,1.0,14.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0
66,2971298278.0,7.0,0.0,1.0,0.0,0.0,3.0,3.0,20.0,7.0,0.0,2.0,7.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,8.0,1.0,1.0,1.0,11.0,0.0,13.0,2.0,0.0,0.0,2.0,5.0,2.0,18.0,0.0,103.0,16.0,3.0,10.0,2.0,5.0,4.0,0.0,4.0,65.0,4.0,5.0,0.0,13.0,42.0,21.0,4.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,8.0,0.0,1.0,6.0,1.0,0.0,20.0,13.0,14.0,12.0,14.0,8.0,2.0,1.0,0.0,80.0,0.0,1.0,0.0,1.0,1.0,5.0,30.0,0.0,1.0,0.0,11.0,0.0,9.0,3.0,0.0,2.0,17.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,24.0,0.0,2.0,105.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,3.0,0.0
67,29723057.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0
68,298150845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2986529724.0,6.0,1.0,1.0,68.0,16.0,2.0,38.0,22.0,8.0,24.0,1.0,2.0,0.0,79.0,48.0,23.0,3.0,59.0,0.0,0.0,0.0,4.0,57.0,2.0,12.0,1.0,0.0,4.0,1.0,5.0,0.0,25.0,1.0,4.0,16.0,13.0,7.0,4.0,53.0,2.0,15.0,1.0,3.0,68.0,3.0,8.0,10.0,37.0,2.0,4.0,0.0,3.0,4.0,55.0,27.0,10.0,14.0,15.0,5.0,48.0,40.0,39.0,0.0,0.0,5.0,8.0,2.0,0.0,0.0,8.0,1.0,2.0,7.0,0.0,1.0,33.0,18.0,7.0,10.0,33.0,0.0,26.0,0.0,1.0,38.0,9.0,22.0,71.0,0.0,0.0,1.0,15.0,2.0,102.0,0.0,1.0,2.0,3.0,7.0,15.0,39.0,1.0,66.0,9.0,1.0,31.0,43.0,102.0,3.0,29.0,3.0,1.0,1.0,0.0,34.0,0.0,76.0,27.0,1.0,4.0,2.0,5.0,2.0,6.0,1.0,3.0,0.0,71.0,0.0,54.0,0.0,3.0,3.0,1.0
70,298928005.0,0.0,0.0,0.0,2.0,2.0,2.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,3.0,1.0,8.0,0.0,0.0,0.0,1.0,21.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,1.0,6.0,3.0,4.0,0.0,5.0,0.0,3.0,6.0,8.0,0.0,0.0,2.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,12.0,0.0,0.0,0.0,4.0,2.0,10.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,22.0,1.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,19.0,0.0,0.0,0.0,0.0
71,300454931.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,13.0,2.0,3.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,9.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0
72,301311773.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
73,31165175.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,8.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0,1.0,2.0,6.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,10.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,5.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,1.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,7.0,0.0
