,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
80,464820696.0,2.0,0.0,4.0,0.0,7.0,11.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,3.0,9.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,2.0,18.0,4.0,7.0,3.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,3.0,2.0,2.0,5.0,1.0,7.0,1.0,4.0,1.0,7.0,4.0,2.0,2.0,2.0,2.0,0.0,1.0,3.0,0.0,4.0,3.0,0.0,5.0,5.0,1.0,3.0,0.0,2.0,1.0,0.0,6.0,5.0,5.0,9.0,7.0,1.0,2.0,10.0,4.0,3.0,11.0,2.0,1.0,1.0,0.0,8.0,1.0,4.0,4.0,7.0,0.0,0.0,1.0,2.0,0.0,10.0,4.0,8.0,2.0,1.0,7.0,0.0,0.0,5.0,0.0,5.0,2.0,2.0,1.0,2.0,7.0,3.0,1.0,0.0,0.0,2.0
81,47047804.0,3.0,1.0,7.0,0.0,15.0,19.0,4.0,7.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,3.0,2.0,4.0,0.0,12.0,0.0,1.0,4.0,2.0,27.0,7.0,8.0,2.0,2.0,4.0,0.0,4.0,0.0,1.0,0.0,2.0,6.0,5.0,16.0,1.0,10.0,2.0,0.0,1.0,27.0,8.0,3.0,3.0,1.0,2.0,0.0,2.0,2.0,0.0,5.0,3.0,0.0,6.0,8.0,1.0,3.0,4.0,7.0,1.0,2.0,14.0,14.0,10.0,4.0,11.0,1.0,4.0,3.0,2.0,3.0,20.0,1.0,0.0,4.0,8.0,0.0,2.0,13.0,7.0,8.0,0.0,0.0,5.0,4.0,1.0,22.0,6.0,9.0,4.0,1.0,14.0,0.0,0.0,2.0,0.0,7.0,2.0,0.0,2.0,2.0,11.0,11.0,1.0,0.0,0.0,4.0
82,4831682177.0,3.0,1.0,25.0,1.0,4.0,2.0,1.0,0.0,0.0,13.0,6.0,4.0,1.0,0.0,3.0,4.0,1.0,0.0,1.0,12.0,19.0,14.0,1.0,2.0,32.0,5.0,26.0,3.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,10.0,26.0,1.0,11.0,3.0,3.0,0.0,1.0,0.0,1.0,13.0,3.0,0.0,0.0,0.0,6.0,0.0,11.0,0.0,0.0,4.0,23.0,4.0,0.0,0.0,16.0,0.0,4.0,11.0,0.0,1.0,10.0,8.0,0.0,13.0,5.0,6.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,17.0,3.0,26.0,0.0,0.0,15.0,23.0,1.0,9.0,2.0,15.0,1.0,0.0,16.0,10.0,0.0,1.0,0.0,7.0,2.0,1.0,1.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0
83,491958813.0,6.0,3.0,89.0,0.0,1.0,7.0,2.0,9.0,0.0,39.0,11.0,8.0,13.0,2.0,0.0,6.0,2.0,6.0,0.0,66.0,53.0,31.0,3.0,0.0,63.0,13.0,86.0,2.0,8.0,4.0,0.0,2.0,2.0,6.0,1.0,9.0,8.0,17.0,100.0,0.0,8.0,3.0,1.0,2.0,10.0,3.0,2.0,43.0,4.0,6.0,0.0,1.0,4.0,0.0,9.0,9.0,0.0,5.0,44.0,1.0,0.0,0.0,43.0,1.0,3.0,20.0,21.0,5.0,15.0,6.0,1.0,4.0,6.0,3.0,3.0,2.0,4.0,0.0,3.0,4.0,13.0,17.0,0.0,7.0,53.0,0.0,0.0,30.0,67.0,1.0,27.0,6.0,33.0,13.0,2.0,51.0,6.0,0.0,3.0,0.0,10.0,3.0,1.0,5.0,2.0,4.0,6.0,0.0,7.0,0.0,1.0
84,494108927.0,3.0,1.0,10.0,0.0,3.0,1.0,5.0,0.0,0.0,6.0,13.0,0.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,8.0,1.0,1.0,2.0,6.0,11.0,8.0,14.0,7.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,8.0,5.0,6.0,8.0,0.0,7.0,2.0,0.0,2.0,9.0,0.0,5.0,1.0,4.0,2.0,0.0,1.0,3.0,0.0,6.0,6.0,0.0,6.0,8.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,5.0,11.0,2.0,1.0,4.0,7.0,3.0,10.0,1.0,0.0,1.0,0.0,4.0,7.0,3.0,7.0,0.0,7.0,1.0,0.0,3.0,11.0,0.0,20.0,2.0,6.0,3.0,3.0,7.0,1.0,0.0,4.0,0.0,16.0,1.0,2.0,3.0,6.0,5.0,7.0,1.0,0.0,0.0,0.0
85,503326012.0,3.0,4.0,104.0,0.0,7.0,5.0,4.0,2.0,0.0,33.0,10.0,8.0,1.0,1.0,0.0,9.0,2.0,3.0,0.0,35.0,60.0,41.0,7.0,3.0,99.0,11.0,75.0,4.0,14.0,2.0,0.0,4.0,0.0,2.0,3.0,7.0,10.0,24.0,111.0,0.0,12.0,5.0,5.0,1.0,14.0,0.0,3.0,44.0,7.0,7.0,0.0,1.0,4.0,0.0,7.0,8.0,0.0,7.0,63.0,0.0,0.0,0.0,42.0,1.0,12.0,38.0,8.0,13.0,19.0,8.0,1.0,10.0,12.0,8.0,13.0,6.0,2.0,0.0,2.0,7.0,8.0,26.0,53.0,7.0,0.0,0.0,0.0,46.0,73.0,1.0,21.0,4.0,35.0,3.0,1.0,58.0,11.0,0.0,5.0,0.0,16.0,2.0,4.0,1.0,4.0,6.0,12.0,1.0,3.0,3.0,1.0
86,547419241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,552565867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
88,56286660.0,2.0,4.0,52.0,0.0,10.0,20.0,1.0,1.0,0.0,13.0,3.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,22.0,26.0,12.0,0.0,1.0,67.0,5.0,34.0,1.0,10.0,3.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,13.0,46.0,0.0,2.0,3.0,3.0,0.0,4.0,8.0,1.0,19.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,2.0,26.0,0.0,4.0,0.0,16.0,0.0,5.0,44.0,0.0,10.0,10.0,8.0,0.0,8.0,5.0,2.0,5.0,21.0,2.0,0.0,3.0,1.0,5.0,15.0,30.0,3.0,46.0,0.0,0.0,0.0,39.0,1.0,10.0,4.0,21.0,2.0,1.0,42.0,13.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,2.0,5.0,2.0,1.0,1.0,0.0,6.0
89,565396223.0,8.0,3.0,95.0,1.0,5.0,13.0,4.0,1.0,0.0,42.0,37.0,5.0,1.0,2.0,8.0,13.0,2.0,4.0,1.0,32.0,53.0,36.0,2.0,2.0,65.0,15.0,84.0,11.0,11.0,1.0,0.0,4.0,2.0,3.0,3.0,24.0,11.0,14.0,94.0,3.0,11.0,5.0,2.0,1.0,15.0,0.0,11.0,38.0,7.0,2.0,0.0,1.0,6.0,0.0,21.0,6.0,0.0,10.0,44.0,2.0,2.0,0.0,41.0,1.0,14.0,30.0,3.0,20.0,24.0,26.0,1.0,15.0,15.0,12.0,9.0,6.0,0.0,9.0,1.0,2.0,4.0,23.0,67.0,11.0,73.0,0.0,0.0,39.0,0.0,1.0,41.0,5.0,36.0,4.0,1.0,53.0,11.0,0.0,2.0,0.0,40.0,6.0,5.0,1.0,6.0,4.0,7.0,1.0,5.0,1.0,1.0
90,602901345.0,17.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0
91,60472299.0,47.0,0.0,25.0,0.0,17.0,14.0,7.0,6.0,1.0,16.0,64.0,3.0,2.0,1.0,3.0,19.0,1.0,7.0,1.0,35.0,4.0,3.0,2.0,6.0,42.0,27.0,41.0,15.0,10.0,5.0,0.0,5.0,4.0,4.0,12.0,38.0,21.0,10.0,31.0,0.0,22.0,35.0,5.0,2.0,41.0,3.0,10.0,10.0,8.0,5.0,0.0,2.0,7.0,0.0,25.0,7.0,0.0,11.0,16.0,0.0,2.0,0.0,21.0,1.0,7.0,7.0,10.0,22.0,35.0,32.0,6.0,9.0,8.0,15.0,25.0,12.0,3.0,4.0,3.0,10.0,22.0,9.0,27.0,20.0,21.0,0.0,0.0,10.0,41.0,16.0,0.0,7.0,23.0,14.0,1.0,47.0,2.0,14.0,6.0,1.0,89.0,5.0,8.0,8.0,8.0,12.0,199.0,1.0,0.0,0.0,1.0
92,61845713.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,12.0,1.0,3.0,0.0,11.0,0.0,4.0,0.0,0.0,10.0,3.0,7.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,4.0,2.0,1.0,6.0,5.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,5.0,2.0,3.0,2.0,4.0,1.0,1.0,12.0,1.0,1.0,3.0,2.0,0.0,2.0,4.0,6.0,2.0,6.0,2.0,4.0,0.0,0.0,4.0,5.0,0.0,7.0,0.0,10.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0
93,68127286.0,4.0,2.0,38.0,0.0,3.0,1.0,5.0,5.0,0.0,18.0,12.0,6.0,2.0,1.0,1.0,19.0,1.0,3.0,0.0,27.0,18.0,24.0,4.0,1.0,79.0,12.0,49.0,2.0,10.0,4.0,0.0,10.0,1.0,3.0,6.0,3.0,9.0,25.0,37.0,1.0,14.0,9.0,9.0,1.0,21.0,1.0,1.0,17.0,4.0,6.0,0.0,1.0,4.0,0.0,9.0,6.0,0.0,8.0,28.0,1.0,1.0,0.0,25.0,1.0,3.0,23.0,7.0,8.0,19.0,12.0,2.0,6.0,13.0,8.0,18.0,2.0,1.0,1.0,1.0,8.0,9.0,15.0,33.0,6.0,35.0,0.0,0.0,21.0,36.0,2.0,23.0,10.0,0.0,5.0,2.0,33.0,19.0,0.0,2.0,0.0,19.0,6.0,2.0,0.0,4.0,7.0,14.0,0.0,4.0,0.0,1.0
94,68355029.0,2.0,0.0,13.0,0.0,2.0,5.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,0.0,14.0,1.0,1.0,1.0,0.0,12.0,2.0,6.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,0.0,9.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,7.0,2.0,3.0,5.0,1.0,1.0,3.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,4.0,1.0,13.0,3.0,3.0,0.0,0.0,2.0,4.0,0.0,14.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,2.0,6.0,1.0,0.0,0.0,0.0
95,701269446.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
96,705349225.0,3.0,1.0,62.0,0.0,21.0,12.0,6.0,3.0,0.0,28.0,10.0,4.0,1.0,1.0,2.0,7.0,2.0,4.0,0.0,38.0,39.0,21.0,5.0,2.0,69.0,11.0,58.0,2.0,18.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,6.0,18.0,68.0,0.0,7.0,4.0,1.0,1.0,17.0,6.0,1.0,24.0,2.0,1.0,0.0,1.0,4.0,0.0,4.0,6.0,0.0,8.0,38.0,0.0,1.0,1.0,28.0,1.0,6.0,26.0,3.0,11.0,10.0,6.0,1.0,9.0,4.0,2.0,10.0,17.0,1.0,0.0,4.0,7.0,14.0,16.0,51.0,7.0,58.0,0.0,0.0,42.0,53.0,0.0,47.0,3.0,33.0,3.0,0.0,0.0,8.0,0.0,1.0,0.0,36.0,2.0,2.0,8.0,3.0,16.0,9.0,0.0,3.0,0.0,3.0
97,7.067814297707684e+17,1.0,2.0,26.0,0.0,2.0,7.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,5.0,3.0,1.0,0.0,0.0,6.0,13.0,14.0,2.0,0.0,46.0,1.0,8.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,25.0,16.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,25.0,5.0,5.0,0.0,6.0,0.0,3.0,19.0,0.0,0.0,7.0,9.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,11.0,0.0,0.0,13.0,11.0,0.0,2.0,0.0,19.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0
98,714428629.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
99,7.372017044212367e+17,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,8.0,4.0,5.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,4.0,1.0,0.0,0.0,4.0,3.0,6.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,3.0,4.0,5.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
100,757128968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101,78116057.0,3.0,1.0,14.0,0.0,9.0,7.0,2.0,0.0,0.0,11.0,51.0,2.0,1.0,0.0,0.0,20.0,0.0,6.0,0.0,23.0,1.0,4.0,1.0,3.0,18.0,15.0,34.0,19.0,9.0,2.0,0.0,4.0,3.0,2.0,3.0,36.0,33.0,4.0,10.0,0.0,8.0,5.0,2.0,0.0,21.0,0.0,12.0,8.0,9.0,4.0,0.0,0.0,6.0,0.0,15.0,4.0,0.0,6.0,8.0,0.0,0.0,0.0,15.0,0.0,3.0,1.0,3.0,25.0,30.0,12.0,0.0,6.0,17.0,14.0,11.0,10.0,0.0,4.0,1.0,5.0,7.0,7.0,10.0,16.0,16.0,0.0,0.0,7.0,40.0,0.0,89.0,8.0,19.0,3.0,4.0,36.0,1.0,0.0,5.0,0.0,0.0,11.0,6.0,13.0,8.0,3.0,9.0,1.0,1.0,0.0,0.0
102,809601391.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,7.0,2.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,0.0,4.0,0.0,1.0,4.0,8.0,14.0,13.0,0.0,3.0,6.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,5.0,4.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0
103,8.173501655521321e+17,1.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,3.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,3.0,0.0,9.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,8.0,1.0,0.0,2.0,3.0,8.0,2.0,0.0,2.0,0.0,13.0,1.0,0.0,2.0,4.0,13.0,0.0,2.0,3.0,6.0,4.0,2.0,0.0,11.0,0.0,2.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,2.0,5.0,1.0,8.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
104,82893053.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,10.0,1.0,2.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
105,84254396.0,1.0,0.0,4.0,0.0,1.0,3.0,4.0,0.0,0.0,3.0,34.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,12.0,5.0,2.0,7.0,13.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,8.0,3.0,2.0,4.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,3.0,5.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,7.0,3.0,1.0,4.0,6.0,3.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,6.0,4.0,0.0,0.0,2.0,6.0,0.0,8.0,1.0,4.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,8.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0
106,8.433364734033019e+17,2.0,0.0,2.0,0.0,29.0,9.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,7.0,3.0,4.0,1.0,2.0,24.0,6.0,13.0,2.0,0.0,3.0,0.0,5.0,0.0,1.0,1.0,4.0,3.0,4.0,4.0,0.0,2.0,1.0,0.0,1.0,4.0,6.0,1.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,0.0,0.0,8.0,1.0,0.0,7.0,6.0,9.0,6.0,9.0,1.0,6.0,5.0,4.0,6.0,22.0,2.0,0.0,6.0,7.0,11.0,1.0,4.0,5.0,6.0,0.0,1.0,5.0,4.0,0.0,12.0,3.0,7.0,2.0,0.0,16.0,1.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0
107,845645718.0,31.0,0.0,7.0,0.0,5.0,8.0,5.0,1.0,0.0,2.0,9.0,1.0,0.0,1.0,3.0,6.0,1.0,2.0,0.0,7.0,1.0,0.0,2.0,3.0,20.0,6.0,22.0,3.0,4.0,2.0,0.0,1.0,1.0,2.0,3.0,5.0,6.0,4.0,8.0,0.0,13.0,19.0,4.0,1.0,19.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,24.0,4.0,0.0,5.0,7.0,4.0,0.0,4.0,7.0,1.0,7.0,3.0,2.0,6.0,6.0,16.0,7.0,7.0,4.0,3.0,17.0,15.0,1.0,0.0,0.0,3.0,11.0,3.0,6.0,7.0,12.0,0.0,0.0,2.0,7.0,11.0,199.0,1.0,14.0,6.0,1.0,9.0,0.0,16.0,2.0,1.0,9.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0
108,85813606.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
109,8.629303445925192e+17,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,7.0,2.0,0.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
