,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
62,439862839.0,21.0,6.0,32.0,12.0,10.0,3.0,3.0,9.0,12.0,4.0,12.0,2.0,54.0,24.0,11.0,6.0,0.0,51.0,60.0,5.0,1.0,8.0,6.0,9.0,32.0,22.0,3.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,8.0,0.0,3.0,7.0,0.0,1.0,1.0,3.0,0.0,26.0,23.0,22.0,43.0,15.0,23.0,37.0,20.0,4.0,16.0,7.0,4.0,37.0,4.0,9.0,0.0,26.0,3.0,0.0,1.0,0.0,1.0,39.0,0.0,4.0,19.0,5.0,2.0,11.0,18.0,8.0,2.0,4.0,2.0,40.0,0.0,1.0,1.0,9.0,0.0,13.0,2.0,0.0,0.0,3.0,0.0,7.0,6.0,2.0,0.0,7.0,29.0,3.0,1.0,7.0,1.0,0.0,1.0
63,4415611873.0,21.0,13.0,33.0,10.0,13.0,2.0,1.0,14.0,8.0,1.0,6.0,0.0,36.0,1.0,7.0,0.0,2.0,61.0,42.0,11.0,0.0,2.0,3.0,7.0,27.0,11.0,0.0,2.0,5.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,17.0,2.0,4.0,6.0,2.0,1.0,2.0,7.0,0.0,5.0,27.0,29.0,8.0,12.0,31.0,46.0,9.0,14.0,6.0,1.0,6.0,54.0,7.0,3.0,26.0,0.0,0.0,0.0,7.0,0.0,2.0,12.0,0.0,4.0,18.0,6.0,0.0,23.0,42.0,15.0,0.0,5.0,14.0,18.0,0.0,3.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,1.0,0.0,3.0,22.0,0.0,1.0,5.0,2.0,0.0,0.0
64,463645413.0,1.0,0.0,9.0,0.0,1.0,11.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,5.0,0.0,2.0,0.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,15.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
65,4713654906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,474175459.0,2.0,7.0,9.0,0.0,6.0,0.0,1.0,3.0,4.0,0.0,3.0,0.0,9.0,0.0,6.0,0.0,2.0,8.0,5.0,6.0,0.0,0.0,1.0,1.0,8.0,22.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,6.0,4.0,5.0,18.0,5.0,1.0,4.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10.0,3.0,0.0,19.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0
67,4777301054.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,31.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,27.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
68,49291693.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,50237895.0,12.0,6.0,25.0,13.0,15.0,4.0,5.0,22.0,12.0,1.0,13.0,4.0,31.0,20.0,28.0,5.0,0.0,71.0,19.0,4.0,0.0,22.0,15.0,3.0,78.0,27.0,4.0,2.0,8.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,15.0,3.0,3.0,1.0,4.0,1.0,1.0,5.0,0.0,25.0,29.0,15.0,32.0,5.0,15.0,103.0,19.0,6.0,5.0,18.0,5.0,48.0,12.0,9.0,39.0,12.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,17.0,14.0,33.0,22.0,62.0,15.0,4.0,4.0,1.0,25.0,0.0,2.0,11.0,12.0,1.0,18.0,0.0,0.0,0.0,2.0,0.0,17.0,7.0,3.0,0.0,6.0,14.0,8.0,1.0,2.0,0.0,0.0,0.0
70,503770832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,510877109.0,3.0,2.0,4.0,0.0,4.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,5.0,0.0,3.0,1.0,1.0,9.0,5.0,2.0,0.0,1.0,1.0,2.0,5.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,93.0,5.0,2.0,0.0,4.0,1.0,2.0,3.0,1.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,1.0,0.0
72,524474015.0,8.0,9.0,106.0,5.0,17.0,14.0,5.0,14.0,15.0,2.0,34.0,2.0,26.0,2.0,20.0,11.0,6.0,31.0,12.0,8.0,0.0,4.0,8.0,4.0,23.0,21.0,4.0,4.0,3.0,0.0,0.0,1.0,21.0,1.0,7.0,2.0,24.0,21.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,0.0,6.0,28.0,10.0,13.0,5.0,26.0,30.0,4.0,40.0,4.0,8.0,6.0,31.0,3.0,28.0,19.0,18.0,7.0,0.0,10.0,0.0,2.0,17.0,0.0,5.0,0.0,12.0,1.0,16.0,101.0,5.0,20.0,12.0,1.0,22.0,1.0,4.0,4.0,43.0,0.0,19.0,7.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,0.0,5.0,12.0,19.0,0.0,4.0,2.0,1.0,0.0
73,541464166.0,4.0,2.0,18.0,0.0,10.0,3.0,5.0,9.0,9.0,2.0,14.0,1.0,12.0,0.0,18.0,2.0,3.0,17.0,3.0,5.0,0.0,2.0,5.0,1.0,27.0,18.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,4.0,10.0,1.0,5.0,6.0,12.0,25.0,6.0,4.0,2.0,13.0,5.0,28.0,1.0,5.0,5.0,6.0,1.0,0.0,3.0,0.0,3.0,14.0,0.0,1.0,12.0,0.0,0.0,15.0,19.0,1.0,4.0,2.0,1.0,9.0,1.0,1.0,0.0,6.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0
74,54853852.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,30.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
75,553955403.0,43.0,62.0,30.0,7.0,18.0,4.0,3.0,22.0,10.0,0.0,19.0,1.0,36.0,6.0,20.0,6.0,5.0,51.0,134.0,6.0,0.0,8.0,10.0,6.0,71.0,55.0,2.0,4.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,19.0,9.0,19.0,15.0,31.0,1.0,6.0,8.0,0.0,4.0,22.0,24.0,14.0,11.0,66.0,63.0,17.0,15.0,5.0,11.0,39.0,67.0,9.0,5.0,11.0,23.0,0.0,0.0,19.0,16.0,3.0,22.0,0.0,6.0,16.0,15.0,2.0,0.0,79.0,13.0,2.0,3.0,1.0,16.0,0.0,7.0,7.0,3.0,9.0,29.0,0.0,0.0,0.0,0.0,1.0,19.0,5.0,3.0,0.0,7.0,28.0,2.0,1.0,10.0,4.0,1.0,0.0
76,55577810.0,20.0,37.0,114.0,15.0,108.0,21.0,5.0,38.0,21.0,1.0,38.0,7.0,51.0,7.0,47.0,25.0,9.0,154.0,47.0,13.0,0.0,13.0,22.0,6.0,58.0,64.0,7.0,3.0,14.0,1.0,0.0,0.0,24.0,2.0,2.0,1.0,6.0,40.0,3.0,11.0,4.0,9.0,2.0,2.0,13.0,0.0,12.0,66.0,39.0,21.0,17.0,55.0,126.0,15.0,71.0,10.0,25.0,18.0,106.0,9.0,48.0,18.0,42.0,15.0,0.0,8.0,3.0,3.0,62.0,0.0,6.0,101.0,19.0,4.0,79.0,0.0,86.0,17.0,14.0,3.0,27.0,0.0,14.0,25.0,73.0,0.0,53.0,10.0,0.0,0.0,2.0,0.0,9.0,31.0,2.0,0.0,13.0,14.0,22.0,1.0,9.0,3.0,1.0,0.0
77,56054692.0,11.0,5.0,14.0,6.0,16.0,0.0,3.0,8.0,1.0,0.0,2.0,1.0,56.0,2.0,7.0,5.0,2.0,84.0,24.0,3.0,0.0,3.0,7.0,3.0,20.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,6.0,2.0,4.0,1.0,2.0,3.0,0.0,3.0,14.0,27.0,12.0,11.0,11.0,40.0,8.0,0.0,3.0,1.0,6.0,34.0,9.0,2.0,8.0,15.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,2.0,5.0,1.0,0.0,13.0,86.0,0.0,0.0,2.0,0.0,8.0,0.0,4.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
78,570844916.0,0.0,0.0,17.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,11.0,0.0,2.0,0.0,4.0,8.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,2.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,6.0,1.0,6.0,0.0,5.0,0.0,9.0,0.0,13.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,20.0,4.0,0.0,2.0,17.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0
79,600631543.0,2.0,0.0,9.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0,3.0,0.0,3.0,1.0,0.0,7.0,6.0,1.0,1.0,1.0,2.0,1.0,6.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,3.0,3.0,1.0,3.0,6.0,3.0,7.0,0.0,2.0,1.0,7.0,2.0,5.0,4.0,5.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,12.0,2.0,1.0,3.0,14.0,2.0,11.0,0.0,0.0,12.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
80,60613126.0,0.0,0.0,8.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,2.0,0.0,26.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
81,62711870.0,21.0,7.0,32.0,9.0,13.0,4.0,1.0,12.0,8.0,1.0,22.0,1.0,25.0,11.0,16.0,14.0,2.0,63.0,42.0,7.0,1.0,9.0,6.0,2.0,34.0,25.0,5.0,2.0,4.0,0.0,0.0,1.0,11.0,0.0,2.0,3.0,2.0,8.0,1.0,11.0,3.0,3.0,1.0,3.0,4.0,0.0,10.0,23.0,16.0,31.0,3.0,26.0,33.0,8.0,4.0,10.0,8.0,8.0,33.0,2.0,11.0,40.0,18.0,4.0,0.0,0.0,0.0,2.0,25.0,0.0,5.0,22.0,9.0,1.0,16.0,27.0,8.0,2.0,12.0,4.0,0.0,1.0,4.0,2.0,9.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,4.0,14.0,10.0,0.0,10.0,1.0,1.0,0.0
82,62841299.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
83,71834922.0,1.0,7.0,10.0,0.0,7.0,1.0,1.0,4.0,5.0,0.0,5.0,0.0,3.0,2.0,7.0,3.0,1.0,10.0,1.0,3.0,0.0,4.0,1.0,1.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,0.0,10.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,3.0,3.0,2.0,0.0,9.0,9.0,0.0,2.0,1.0,1.0,1.0,11.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,4.0,1.0,1.0,7.0,14.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0
84,7246402.0,3.0,6.0,6.0,1.0,5.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,4.0,1.0,1.0,4.0,0.0,17.0,3.0,1.0,0.0,2.0,1.0,1.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,4.0,3.0,1.0,0.0,5.0,13.0,2.0,7.0,0.0,0.0,3.0,11.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,4.0,0.0,2.0,7.0,25.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0
85,725122358.0,0.0,0.0,54.0,0.0,5.0,5.0,3.0,5.0,7.0,0.0,42.0,2.0,6.0,0.0,17.0,10.0,0.0,8.0,0.0,0.0,0.0,1.0,9.0,0.0,5.0,14.0,3.0,0.0,4.0,0.0,0.0,0.0,17.0,0.0,4.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,4.0,0.0,0.0,17.0,1.0,14.0,1.0,8.0,1.0,19.0,0.0,47.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,43.0,6.0,1.0,3.0,73.0,0.0,20.0,3.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,2.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0
86,7.275241468638249e+17,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
87,73583.0,4.0,7.0,46.0,5.0,64.0,4.0,2.0,16.0,14.0,2.0,15.0,2.0,15.0,0.0,31.0,8.0,3.0,45.0,7.0,11.0,0.0,4.0,8.0,3.0,27.0,34.0,4.0,5.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,23.0,1.0,4.0,0.0,3.0,1.0,3.0,15.0,0.0,5.0,23.0,8.0,12.0,5.0,22.0,42.0,4.0,7.0,6.0,7.0,5.0,44.0,1.0,11.0,13.0,12.0,2.0,0.0,3.0,5.0,1.0,18.0,0.0,3.0,19.0,9.0,1.0,29.0,53.0,12.0,2.0,3.0,8.0,22.0,0.0,13.0,6.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,31.0,5.0,2.0,0.0,6.0,1.0,2.0,0.0
88,7.446782257674322e+17,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
89,7.456661558518456e+17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,7.467015250876211e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,7.583418613417984e+17,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,78051322.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
93,781767798.0,2.0,3.0,4.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,12.0,1.0,5.0,3.0,0.0,8.0,4.0,0.0,0.0,4.0,2.0,0.0,9.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,9.0,0.0,5.0,20.0,7.0,1.0,1.0,7.0,0.0,10.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,4.0,3.0,19.0,9.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
