,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
68,294634289.0,6.0,1.0,28.0,1.0,2.0,15.0,0.0,24.0,4.0,1.0,18.0,0.0,0.0,0.0,14.0,2.0,1.0,5.0,18.0,6.0,5.0,2.0,15.0,1.0,45.0,16.0,13.0,34.0,6.0,2.0,6.0,0.0,13.0,0.0,9.0,8.0,27.0,2.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,26.0,2.0,1.0,1.0,36.0,22.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,9.0,0.0,52.0,6.0,0.0,4.0,2.0,11.0,1.0,0.0,0.0,3.0,7.0,11.0,30.0,0.0,24.0,1.0,0.0,58.0,6.0,0.0,1.0,16.0,1.0,13.0,15.0,19.0,24.0,18.0,5.0,8.0,5.0,1.0,25.0,35.0,0.0,40.0,36.0,10.0,6.0,40.0,17.0,2.0,14.0,32.0,13.0,6.0,5.0,27.0,21.0,40.0,1.0,46.0,42.0,54.0,33.0,12.0,0.0,7.0,35.0,4.0,2.0,24.0,4.0,17.0,4.0,0.0,18.0,6.0,14.0,0.0,19.0,2.0,17.0,0.0,0.0,23.0,14.0
69,297927632.0,1.0,23.0,3.0,6.0,12.0,3.0,1.0,2.0,1.0,5.0,6.0,17.0,4.0,0.0,7.0,4.0,2.0,9.0,8.0,3.0,2.0,0.0,2.0,0.0,4.0,1.0,1.0,4.0,0.0,2.0,1.0,5.0,2.0,12.0,0.0,4.0,1.0,23.0,2.0,1.0,4.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0,4.0,9.0,4.0,2.0,2.0,1.0,26.0,1.0,3.0,8.0,50.0,4.0,2.0,3.0,1.0,1.0,9.0,20.0,0.0,4.0,0.0,9.0,0.0,31.0,0.0,0.0,24.0,1.0,67.0,20.0,1.0,3.0,4.0,0.0,8.0,0.0,6.0,2.0,1.0,12.0,5.0,1.0,9.0,1.0,4.0,4.0,2.0,57.0,2.0,2.0,4.0,4.0,14.0,12.0,5.0,2.0,5.0,0.0,1.0,0.0,12.0,0.0,1.0,42.0,7.0,4.0,9.0,4.0,4.0,5.0,9.0,11.0,2.0,11.0,1.0,5.0,5.0,5.0,2.0,8.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,7.0
70,301586617.0,0.0,5.0,2.0,11.0,4.0,0.0,0.0,2.0,6.0,3.0,3.0,5.0,3.0,3.0,2.0,3.0,1.0,5.0,7.0,1.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,7.0,2.0,23.0,0.0,4.0,1.0,16.0,0.0,0.0,9.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,4.0,3.0,0.0,0.0,27.0,0.0,5.0,8.0,14.0,0.0,0.0,1.0,4.0,0.0,2.0,21.0,0.0,2.0,9.0,0.0,0.0,12.0,1.0,0.0,8.0,0.0,35.0,6.0,4.0,4.0,6.0,0.0,12.0,0.0,13.0,1.0,6.0,2.0,20.0,1.0,1.0,0.0,5.0,3.0,0.0,19.0,0.0,0.0,1.0,1.0,3.0,7.0,7.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,30.0,18.0,2.0,4.0,0.0,5.0,0.0,7.0,7.0,11.0,4.0,2.0,7.0,3.0,0.0,0.0,10.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
71,302282119.0,0.0,0.0,14.0,0.0,0.0,8.0,0.0,10.0,0.0,2.0,8.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,7.0,2.0,2.0,0.0,9.0,1.0,33.0,15.0,4.0,16.0,5.0,0.0,2.0,0.0,8.0,0.0,7.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,3.0,0.0,0.0,23.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,36.0,2.0,11.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,5.0,3.0,10.0,0.0,13.0,2.0,0.0,26.0,0.0,2.0,0.0,6.0,0.0,2.0,12.0,10.0,19.0,8.0,2.0,1.0,1.0,0.0,8.0,14.0,0.0,16.0,17.0,5.0,3.0,25.0,8.0,3.0,6.0,11.0,5.0,10.0,1.0,12.0,15.0,20.0,0.0,16.0,14.0,31.0,14.0,3.0,1.0,3.0,16.0,1.0,0.0,8.0,0.0,4.0,2.0,0.0,11.0,6.0,9.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,6.0
72,3297013507.0,0.0,39.0,2.0,7.0,18.0,1.0,2.0,3.0,2.0,11.0,3.0,54.0,12.0,2.0,4.0,7.0,0.0,12.0,4.0,4.0,0.0,0.0,3.0,2.0,10.0,0.0,1.0,8.0,0.0,7.0,0.0,22.0,3.0,25.0,0.0,7.0,2.0,27.0,1.0,0.0,8.0,4.0,13.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,8.0,0.0,0.0,0.0,29.0,5.0,8.0,2.0,71.0,19.0,1.0,1.0,4.0,3.0,21.0,19.0,0.0,1.0,31.0,12.0,3.0,0.0,5.0,0.0,18.0,0.0,140.0,15.0,3.0,6.0,9.0,0.0,14.0,0.0,14.0,2.0,0.0,11.0,2.0,2.0,1.0,3.0,5.0,5.0,1.0,74.0,2.0,1.0,2.0,6.0,17.0,6.0,0.0,0.0,5.0,2.0,1.0,1.0,7.0,0.0,0.0,42.0,8.0,2.0,8.0,22.0,6.0,6.0,8.0,12.0,1.0,14.0,3.0,11.0,4.0,2.0,2.0,9.0,2.0,2.0,1.0,5.0,4.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,6.0
73,3299264534.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,24.0,7.0,5.0,0.0,8.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,24.0,9.0,0.0,0.0,7.0,17.0,3.0,3.0,1.0,8.0,0.0,0.0,6.0,6.0,1.0,3.0,11.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,11.0,0.0,16.0,1.0,0.0,5.0,3.0,10.0,10.0,0.0,4.0,7.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,21.0,1.0,1.0,0.0,20.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,4.0,4.0,10.0,5.0,0.0,2.0,3.0,7.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,6.0,1.0
74,3319782867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,36275643.0,2.0,13.0,3.0,22.0,5.0,4.0,0.0,3.0,4.0,19.0,7.0,5.0,1.0,3.0,12.0,20.0,1.0,4.0,20.0,6.0,4.0,0.0,4.0,5.0,14.0,4.0,1.0,10.0,1.0,3.0,2.0,13.0,6.0,20.0,0.0,8.0,2.0,37.0,2.0,2.0,7.0,7.0,4.0,0.0,2.0,0.0,0.0,0.0,8.0,2.0,19.0,0.0,12.0,4.0,51.0,8.0,13.0,2.0,45.0,0.0,1.0,10.0,20.0,2.0,11.0,57.0,1.0,3.0,24.0,8.0,2.0,18.0,11.0,0.0,0.0,3.0,46.0,36.0,3.0,8.0,34.0,0.0,15.0,0.0,20.0,6.0,1.0,2.0,5.0,1.0,14.0,7.0,8.0,13.0,3.0,42.0,1.0,4.0,3.0,2.0,31.0,10.0,11.0,3.0,6.0,4.0,3.0,2.0,3.0,0.0,1.0,7.0,20.0,3.0,21.0,1.0,6.0,10.0,25.0,24.0,1.0,13.0,7.0,21.0,9.0,10.0,2.0,16.0,3.0,0.0,0.0,2.0,6.0,11.0,4.0,0.0,5.0,1.0,1.0,0.0,22.0,2.0
76,36453220.0,7.0,0.0,61.0,3.0,1.0,18.0,0.0,13.0,0.0,0.0,4.0,1.0,0.0,0.0,39.0,2.0,1.0,0.0,27.0,43.0,10.0,0.0,36.0,0.0,57.0,20.0,12.0,15.0,9.0,0.0,3.0,0.0,3.0,1.0,7.0,8.0,6.0,2.0,9.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,1.0,0.0,18.0,0.0,3.0,1.0,41.0,15.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,109.0,4.0,7.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,29.0,1.0,18.0,2.0,0.0,76.0,0.0,1.0,0.0,23.0,1.0,25.0,3.0,18.0,35.0,59.0,3.0,5.0,5.0,0.0,29.0,54.0,1.0,41.0,22.0,50.0,3.0,36.0,25.0,3.0,7.0,35.0,28.0,11.0,3.0,39.0,12.0,40.0,0.0,24.0,38.0,71.0,30.0,8.0,0.0,6.0,29.0,1.0,4.0,13.0,4.0,44.0,4.0,0.0,8.0,17.0,19.0,0.0,4.0,2.0,16.0,1.0,0.0,72.0,18.0
77,371088454.0,1.0,74.0,6.0,15.0,21.0,3.0,4.0,3.0,8.0,25.0,4.0,134.0,25.0,2.0,16.0,26.0,1.0,34.0,21.0,6.0,3.0,0.0,5.0,2.0,23.0,1.0,1.0,16.0,0.0,15.0,1.0,146.0,13.0,71.0,0.0,21.0,2.0,104.0,2.0,1.0,15.0,14.0,18.0,0.0,0.0,0.0,3.0,0.0,8.0,13.0,30.0,7.0,8.0,1.0,107.0,16.0,10.0,5.0,163.0,94.0,2.0,2.0,6.0,3.0,43.0,93.0,1.0,11.0,67.0,35.0,3.0,140.0,16.0,0.0,46.0,2.0,0.0,48.0,23.0,15.0,17.0,0.0,23.0,0.0,17.0,5.0,2.0,14.0,15.0,1.0,15.0,7.0,10.0,11.0,2.0,235.0,2.0,4.0,8.0,20.0,40.0,18.0,11.0,2.0,10.0,3.0,1.0,1.0,20.0,0.0,1.0,103.0,32.0,4.0,30.0,303.0,18.0,12.0,36.0,35.0,3.0,18.0,8.0,36.0,11.0,10.0,5.0,26.0,2.0,1.0,5.0,5.0,9.0,8.0,0.0,0.0,15.0,0.0,3.0,1.0,34.0,9.0
78,39024549.0,13.0,10.0,49.0,9.0,2.0,20.0,0.0,48.0,1.0,14.0,18.0,5.0,1.0,3.0,48.0,10.0,1.0,3.0,44.0,15.0,16.0,2.0,41.0,1.0,77.0,30.0,13.0,59.0,8.0,3.0,10.0,10.0,29.0,8.0,9.0,24.0,34.0,60.0,2.0,1.0,10.0,2.0,6.0,4.0,0.0,0.0,6.0,0.0,3.0,1.0,55.0,3.0,8.0,2.0,118.0,42.0,6.0,3.0,51.0,0.0,1.0,2.0,7.0,17.0,6.0,161.0,9.0,30.0,20.0,6.0,10.0,15.0,1.0,0.0,36.0,29.0,48.0,0.0,3.0,50.0,8.0,0.0,150.0,3.0,10.0,4.0,13.0,1.0,24.0,15.0,55.0,55.0,67.0,9.0,12.0,48.0,0.0,47.0,87.0,1.0,138.0,62.0,30.0,13.0,80.0,28.0,7.0,22.0,53.0,46.0,6.0,11.0,67.0,28.0,87.0,2.0,58.0,103.0,108.0,151.0,13.0,9.0,6.0,79.0,9.0,12.0,74.0,16.0,24.0,3.0,0.0,22.0,21.0,33.0,2.0,17.0,16.0,31.0,1.0,0.0,121.0,33.0
79,39807785.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,3.0,1.0,23.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
80,42950646.0,3.0,1.0,35.0,2.0,1.0,11.0,0.0,49.0,0.0,7.0,17.0,0.0,0.0,0.0,28.0,10.0,3.0,1.0,18.0,14.0,4.0,1.0,27.0,2.0,72.0,29.0,11.0,38.0,8.0,0.0,6.0,3.0,17.0,1.0,10.0,14.0,30.0,12.0,3.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,51.0,11.0,2.0,2.0,63.0,36.0,1.0,3.0,10.0,0.0,1.0,1.0,2.0,16.0,4.0,113.0,7.0,24.0,3.0,4.0,13.0,6.0,5.0,0.0,8.0,18.0,15.0,50.0,0.0,0.0,6.0,0.0,123.0,0.0,4.0,0.0,17.0,1.0,18.0,17.0,18.0,57.0,27.0,5.0,7.0,6.0,0.0,22.0,51.0,0.0,63.0,41.0,16.0,6.0,90.0,28.0,2.0,25.0,30.0,24.0,7.0,3.0,40.0,35.0,50.0,0.0,44.0,52.0,72.0,72.0,12.0,2.0,11.0,63.0,3.0,3.0,45.0,5.0,20.0,3.0,0.0,21.0,10.0,15.0,1.0,17.0,2.0,13.0,0.0,0.0,62.0,25.0
81,430804578.0,2.0,1.0,2.0,3.0,4.0,2.0,0.0,2.0,0.0,10.0,4.0,3.0,1.0,1.0,1.0,8.0,1.0,3.0,4.0,2.0,2.0,0.0,2.0,1.0,9.0,1.0,1.0,7.0,0.0,2.0,2.0,6.0,5.0,4.0,0.0,3.0,1.0,14.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,3.0,1.0,18.0,8.0,8.0,1.0,10.0,0.0,1.0,2.0,2.0,1.0,7.0,28.0,0.0,1.0,4.0,6.0,2.0,9.0,3.0,0.0,34.0,2.0,17.0,8.0,0.0,6.0,0.0,0.0,12.0,0.0,13.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,3.0,4.0,2.0,13.0,0.0,1.0,2.0,0.0,10.0,3.0,2.0,2.0,6.0,1.0,3.0,0.0,1.0,0.0,1.0,7.0,4.0,4.0,9.0,0.0,3.0,6.0,8.0,9.0,2.0,5.0,6.0,11.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0
82,43828470.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83,438485176.0,17.0,6.0,156.0,3.0,4.0,43.0,0.0,95.0,1.0,13.0,34.0,4.0,1.0,2.0,88.0,16.0,4.0,4.0,60.0,47.0,14.0,1.0,69.0,2.0,276.0,111.0,38.0,130.0,36.0,2.0,14.0,7.0,37.0,6.0,23.0,53.0,56.0,13.0,15.0,0.0,9.0,3.0,6.0,19.0,0.0,0.0,20.0,2.0,7.0,4.0,132.0,17.0,3.0,3.0,196.0,100.0,17.0,9.0,13.0,0.0,1.0,2.0,3.0,27.0,7.0,366.0,13.0,58.0,8.0,12.0,26.0,14.0,10.0,0.0,15.0,76.0,23.0,150.0,2.0,123.0,12.0,0.0,0.0,4.0,10.0,1.0,54.0,2.0,84.0,32.0,80.0,224.0,157.0,13.0,15.0,19.0,2.0,87.0,182.0,0.0,193.0,127.0,60.0,12.0,239.0,82.0,8.0,60.0,105.0,59.0,23.0,12.0,179.0,68.0,199.0,1.0,141.0,263.0,263.0,205.0,40.0,9.0,14.0,176.0,7.0,5.0,169.0,10.0,100.0,11.0,0.0,54.0,38.0,53.0,2.0,40.0,5.0,54.0,0.0,0.0,171.0,75.0
84,4487840539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,4677857995.0,1.0,4.0,1.0,4.0,6.0,1.0,1.0,2.0,0.0,12.0,3.0,5.0,2.0,2.0,1.0,5.0,0.0,3.0,7.0,3.0,1.0,0.0,2.0,1.0,8.0,2.0,1.0,6.0,1.0,2.0,1.0,11.0,4.0,8.0,0.0,7.0,1.0,16.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,2.0,0.0,22.0,7.0,11.0,2.0,15.0,1.0,0.0,2.0,4.0,1.0,7.0,15.0,0.0,0.0,6.0,13.0,2.0,14.0,4.0,0.0,20.0,1.0,17.0,10.0,1.0,4.0,13.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,3.0,4.0,7.0,1.0,17.0,0.0,0.0,2.0,2.0,12.0,4.0,6.0,1.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,7.0,2.0,12.0,1.0,3.0,4.0,13.0,11.0,4.0,7.0,4.0,14.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0
86,48226009.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,7.0,2.0,1.0,0.0,0.0,6.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,17.0,14.0,1.0,0.0,9.0,0.0,1.0,2.0,1.0,0.0,2.0,7.0,0.0,6.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0
87,499475087.0,7.0,0.0,42.0,1.0,1.0,9.0,0.0,14.0,2.0,0.0,10.0,0.0,0.0,0.0,24.0,0.0,1.0,1.0,12.0,13.0,4.0,1.0,18.0,0.0,53.0,17.0,14.0,19.0,12.0,0.0,3.0,0.0,6.0,2.0,7.0,11.0,9.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,2.0,2.0,0.0,22.0,7.0,0.0,0.0,36.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,69.0,5.0,16.0,1.0,6.0,6.0,0.0,0.0,0.0,1.0,23.0,2.0,13.0,0.0,17.0,0.0,0.0,54.0,0.0,1.0,0.0,0.0,0.0,26.0,9.0,17.0,36.0,29.0,2.0,5.0,2.0,1.0,21.0,37.0,0.0,26.0,21.0,16.0,3.0,33.0,25.0,1.0,8.0,29.0,10.0,12.0,4.0,36.0,17.0,38.0,0.0,36.0,27.0,43.0,18.0,15.0,0.0,6.0,26.0,2.0,0.0,19.0,2.0,22.0,3.0,0.0,18.0,4.0,14.0,0.0,10.0,0.0,15.0,0.0,0.0,28.0,18.0
88,518377581.0,1.0,5.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,13.0,3.0,1.0,1.0,0.0,0.0,8.0,3.0,0.0,1.0,12.0,2.0,0.0,11.0,0.0,0.0,2.0,1.0,14.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
89,519278044.0,5.0,2.0,52.0,1.0,1.0,10.0,0.0,10.0,3.0,0.0,9.0,0.0,0.0,2.0,29.0,1.0,2.0,3.0,18.0,33.0,2.0,1.0,25.0,0.0,43.0,34.0,18.0,14.0,6.0,1.0,4.0,2.0,6.0,4.0,3.0,14.0,9.0,9.0,3.0,0.0,3.0,0.0,1.0,7.0,0.0,0.0,3.0,1.0,2.0,0.0,32.0,2.0,0.0,1.0,55.0,14.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,125.0,5.0,13.0,5.0,20.0,2.0,2.0,2.0,0.0,5.0,25.0,15.0,24.0,1.0,18.0,2.0,0.0,84.0,0.0,4.0,0.0,26.0,0.0,0.0,8.0,23.0,45.0,66.0,4.0,3.0,7.0,1.0,18.0,41.0,0.0,31.0,30.0,30.0,2.0,28.0,44.0,2.0,8.0,23.0,12.0,8.0,9.0,54.0,12.0,47.0,0.0,24.0,24.0,57.0,25.0,18.0,1.0,5.0,26.0,1.0,1.0,30.0,1.0,61.0,5.0,0.0,11.0,5.0,7.0,0.0,10.0,0.0,10.0,0.0,0.0,41.0,25.0
90,521382536.0,2.0,0.0,17.0,0.0,0.0,14.0,0.0,14.0,0.0,1.0,13.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,9.0,2.0,1.0,1.0,7.0,0.0,40.0,15.0,9.0,25.0,7.0,2.0,3.0,0.0,8.0,0.0,4.0,7.0,18.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,16.0,3.0,0.0,0.0,22.0,19.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,35.0,5.0,15.0,1.0,1.0,12.0,2.0,0.0,0.0,1.0,3.0,1.0,15.0,1.0,17.0,0.0,0.0,32.0,0.0,1.0,1.0,9.0,0.0,8.0,0.0,8.0,24.0,5.0,4.0,5.0,2.0,0.0,9.0,21.0,0.0,25.0,29.0,4.0,6.0,27.0,9.0,2.0,9.0,9.0,6.0,8.0,0.0,14.0,11.0,23.0,1.0,18.0,21.0,29.0,14.0,7.0,0.0,3.0,18.0,1.0,1.0,11.0,0.0,6.0,3.0,0.0,13.0,6.0,7.0,0.0,12.0,2.0,9.0,0.0,0.0,17.0,4.0
