,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
92,3415131267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,34659240.0,2.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,3.0,10.0,2.0,0.0,4.0,0.0,9.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,17.0,13.0,60.0,15.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,0.0,1.0,6.0,6.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,9.0,4.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,2.0,1.0,0.0,2.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,3.0,3.0,0.0,2.0,9.0,0.0,3.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
94,363675796.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,5.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
95,368697392.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,368798482.0,2.0,5.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,32.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,40.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,45.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,8.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0
97,38685872.0,63.0,138.0,1.0,1.0,251.0,2.0,2.0,13.0,0.0,25.0,6.0,22.0,16.0,0.0,0.0,78.0,3.0,4.0,15.0,64.0,101.0,1.0,286.0,0.0,34.0,4.0,20.0,57.0,348.0,5.0,0.0,2.0,10.0,1.0,30.0,18.0,40.0,9.0,4.0,11.0,29.0,44.0,31.0,245.0,51.0,7.0,90.0,12.0,1.0,2.0,31.0,0.0,42.0,1.0,17.0,80.0,19.0,36.0,3.0,0.0,9.0,26.0,0.0,1.0,1.0,5.0,2.0,54.0,75.0,11.0,21.0,6.0,105.0,82.0,0.0,4.0,2.0,15.0,2.0,0.0,19.0,0.0,31.0,55.0,4.0,93.0,12.0,5.0,41.0,23.0,52.0,0.0,15.0,4.0,2.0,40.0,0.0,179.0,78.0,40.0,46.0,0.0,18.0,55.0,1.0,6.0,14.0,2.0,24.0,70.0,5.0,41.0,0.0,7.0,180.0,1.0,191.0,6.0,0.0,15.0,6.0,3.0,3.0,26.0,64.0,8.0,54.0,39.0,144.0,0.0,123.0,20.0,38.0,30.0,64.0,26.0,13.0,17.0,2.0,2.0,0.0,151.0,2.0,20.0,1.0,16.0,3.0,0.0,28.0,19.0,18.0,3.0,17.0,208.0,107.0,15.0,44.0,14.0,1.0,0.0,56.0,2.0,91.0,33.0,4.0,0.0
98,387542681.0,58.0,74.0,0.0,0.0,68.0,1.0,3.0,9.0,0.0,25.0,0.0,17.0,9.0,0.0,0.0,18.0,6.0,4.0,6.0,1.0,90.0,0.0,197.0,1.0,20.0,1.0,5.0,52.0,117.0,4.0,0.0,0.0,10.0,3.0,11.0,2.0,11.0,21.0,3.0,9.0,15.0,13.0,14.0,88.0,49.0,5.0,66.0,9.0,0.0,1.0,2.0,0.0,41.0,1.0,15.0,54.0,2.0,9.0,0.0,1.0,6.0,24.0,2.0,2.0,0.0,2.0,0.0,27.0,5.0,5.0,26.0,9.0,61.0,29.0,0.0,0.0,0.0,14.0,1.0,0.0,12.0,0.0,10.0,27.0,2.0,77.0,10.0,2.0,6.0,17.0,28.0,0.0,2.0,0.0,0.0,3.0,179.0,0.0,49.0,33.0,26.0,0.0,9.0,45.0,0.0,0.0,7.0,5.0,14.0,17.0,5.0,32.0,0.0,2.0,30.0,5.0,111.0,8.0,0.0,17.0,1.0,1.0,1.0,11.0,75.0,0.0,75.0,14.0,107.0,0.0,56.0,14.0,48.0,10.0,14.0,18.0,16.0,4.0,1.0,0.0,0.0,96.0,4.0,13.0,0.0,10.0,1.0,0.0,18.0,17.0,9.0,0.0,12.0,139.0,60.0,7.0,44.0,6.0,0.0,0.0,59.0,2.0,59.0,15.0,3.0,0.0
99,391289033.0,27.0,40.0,0.0,0.0,57.0,0.0,1.0,5.0,0.0,6.0,0.0,17.0,5.0,0.0,0.0,10.0,0.0,1.0,3.0,2.0,45.0,0.0,95.0,1.0,4.0,0.0,1.0,30.0,78.0,0.0,0.0,1.0,5.0,0.0,3.0,1.0,3.0,4.0,0.0,1.0,3.0,2.0,2.0,33.0,25.0,3.0,26.0,4.0,0.0,1.0,0.0,0.0,23.0,0.0,8.0,23.0,0.0,3.0,0.0,1.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,8.0,4.0,0.0,22.0,2.0,26.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,14.0,0.0,43.0,5.0,0.0,3.0,2.0,21.0,0.0,1.0,0.0,0.0,0.0,78.0,49.0,0.0,19.0,18.0,0.0,2.0,11.0,0.0,0.0,1.0,1.0,15.0,11.0,0.0,16.0,0.0,0.0,18.0,2.0,41.0,2.0,0.0,5.0,0.0,0.0,1.0,2.0,32.0,1.0,26.0,3.0,62.0,0.0,32.0,1.0,23.0,1.0,4.0,7.0,3.0,2.0,0.0,0.0,0.0,40.0,0.0,3.0,0.0,8.0,1.0,0.0,13.0,9.0,7.0,0.0,11.0,64.0,41.0,2.0,16.0,1.0,0.0,0.0,34.0,2.0,26.0,4.0,3.0,0.0
100,392103567.0,23.0,27.0,1.0,0.0,27.0,8.0,0.0,3.0,0.0,4.0,1.0,7.0,1.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,22.0,0.0,43.0,0.0,1.0,0.0,1.0,23.0,42.0,0.0,0.0,3.0,3.0,0.0,10.0,2.0,0.0,3.0,0.0,1.0,7.0,2.0,1.0,32.0,10.0,2.0,12.0,2.0,0.0,0.0,1.0,0.0,15.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,3.0,10.0,6.0,0.0,0.0,1.0,1.0,6.0,2.0,1.0,3.0,3.0,30.0,22.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,31.0,5.0,1.0,2.0,1.0,12.0,0.0,0.0,1.0,0.0,3.0,40.0,33.0,19.0,0.0,18.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,4.0,7.0,1.0,14.0,0.0,1.0,18.0,0.0,43.0,1.0,0.0,3.0,0.0,1.0,0.0,4.0,22.0,0.0,26.0,2.0,32.0,0.0,20.0,1.0,17.0,1.0,4.0,12.0,5.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,8.0,0.0,0.0,9.0,10.0,3.0,0.0,6.0,36.0,25.0,2.0,14.0,5.0,0.0,0.0,22.0,1.0,30.0,0.0,1.0,0.0
101,397307300.0,17.0,18.0,0.0,0.0,25.0,7.0,0.0,6.0,0.0,4.0,2.0,11.0,3.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,32.0,0.0,49.0,0.0,3.0,0.0,3.0,21.0,41.0,0.0,0.0,9.0,2.0,0.0,5.0,2.0,3.0,3.0,1.0,2.0,6.0,5.0,2.0,17.0,9.0,1.0,10.0,3.0,0.0,1.0,2.0,0.0,11.0,0.0,6.0,16.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,1.0,1.0,10.0,1.0,1.0,0.0,1.0,27.0,12.0,0.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,3.0,10.0,2.0,20.0,3.0,2.0,5.0,0.0,15.0,0.0,2.0,2.0,0.0,1.0,46.0,26.0,18.0,18.0,0.0,0.0,0.0,16.0,0.0,1.0,2.0,0.0,9.0,5.0,3.0,15.0,0.0,2.0,12.0,0.0,32.0,2.0,0.0,3.0,2.0,0.0,0.0,3.0,17.0,1.0,23.0,6.0,28.0,0.0,24.0,3.0,15.0,1.0,7.0,4.0,4.0,1.0,1.0,0.0,1.0,19.0,0.0,1.0,0.0,10.0,0.0,0.0,5.0,9.0,5.0,3.0,9.0,53.0,22.0,2.0,11.0,4.0,0.0,0.0,18.0,1.0,21.0,2.0,2.0,0.0
102,3999676762.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
103,403550758.0,5.0,11.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,1.0,1.0,1.0,6.0,2.0,2.0,9.0,1.0,7.0,0.0,1.0,2.0,22.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,4.0,0.0,2.0,0.0,1.0,26.0,2.0,3.0,8.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,60.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,93.0,1.0,6.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,5.0,0.0,3.0,2.0,0.0,0.0,5.0,1.0,14.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,8.0,7.0,0.0,3.0,1.0,1.0,9.0,13.0,2.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,37.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0
104,40448509.0,33.0,33.0,0.0,0.0,31.0,5.0,0.0,3.0,0.0,19.0,0.0,5.0,12.0,0.0,0.0,7.0,1.0,2.0,7.0,6.0,40.0,1.0,80.0,0.0,15.0,1.0,10.0,21.0,58.0,2.0,0.0,5.0,4.0,1.0,4.0,1.0,7.0,5.0,1.0,3.0,23.0,6.0,14.0,60.0,18.0,2.0,15.0,11.0,0.0,0.0,2.0,0.0,24.0,0.0,9.0,16.0,1.0,10.0,0.0,0.0,3.0,16.0,3.0,5.0,0.0,1.0,0.0,14.0,0.0,4.0,2.0,9.0,51.0,21.0,0.0,0.0,0.0,13.0,1.0,0.0,5.0,0.0,5.0,25.0,3.0,31.0,4.0,2.0,7.0,11.0,12.0,0.0,7.0,3.0,0.0,2.0,55.0,45.0,11.0,25.0,16.0,0.0,6.0,0.0,0.0,0.0,4.0,2.0,2.0,15.0,2.0,19.0,0.0,3.0,21.0,2.0,86.0,4.0,0.0,7.0,2.0,1.0,1.0,7.0,22.0,1.0,30.0,6.0,40.0,0.0,26.0,17.0,15.0,7.0,22.0,10.0,10.0,2.0,0.0,0.0,0.0,37.0,0.0,10.0,1.0,4.0,2.0,0.0,8.0,10.0,1.0,0.0,5.0,41.0,27.0,3.0,20.0,3.0,0.0,0.0,22.0,1.0,29.0,5.0,1.0,0.0
105,40704069.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,409576326.0,1.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,3.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,11.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
107,41699303.0,3.0,4.0,0.0,0.0,13.0,0.0,1.0,2.0,0.0,3.0,1.0,2.0,4.0,0.0,0.0,6.0,16.0,1.0,4.0,0.0,4.0,1.0,4.0,1.0,3.0,0.0,2.0,2.0,17.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,11.0,3.0,1.0,4.0,8.0,4.0,49.0,1.0,1.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,3.0,0.0,1.0,3.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,9.0,3.0,1.0,2.0,0.0,0.0,11.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,14.0,7.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,1.0,1.0,14.0,4.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,0.0,1.0,4.0,6.0,0.0,5.0,2.0,0.0,8.0,16.0,1.0,1.0,8.0,1.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,1.0,0.0
108,419640043.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
109,4258166179.0,11.0,17.0,0.0,0.0,20.0,1.0,1.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,18.0,0.0,30.0,0.0,1.0,0.0,1.0,9.0,32.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,2.0,16.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,11.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,10.0,3.0,0.0,3.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,24.0,14.0,15.0,4.0,9.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,7.0,9.0,26.0,0.0,18.0,0.0,4.0,5.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,4.0,1.0,0.0,4.0,5.0,6.0,0.0,5.0,26.0,20.0,2.0,6.0,4.0,0.0,0.0,6.0,0.0,3.0,1.0,2.0,0.0
110,425941314.0,16.0,26.0,0.0,3.0,47.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,18.0,0.0,0.0,0.0,130.0,12.0,0.0,47.0,0.0,2.0,1.0,5.0,16.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,43.0,6.0,0.0,0.0,0.0,0.0,0.0,46.0,4.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,14.0,18.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,3.0,0.0,21.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,25.0,1.0,25.0,4.0,0.0,4.0,0.0,9.0,0.0,3.0,0.0,5.0,13.0,70.0,17.0,11.0,7.0,5.0,0.0,0.0,15.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,31.0,0.0,24.0,1.0,0.0,0.0,8.0,0.0,2.0,0.0,26.0,1.0,15.0,28.0,29.0,0.0,17.0,0.0,13.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,4.0,2.0,0.0,25.0,2.0,5.0,0.0,3.0,28.0,23.0,3.0,5.0,1.0,0.0,0.0,12.0,1.0,28.0,2.0,0.0,0.0
111,4265604732.0,4.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,2.0,2.0,1.0,1.0,3.0,12.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,13.0,6.0,0.0,4.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
