,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
79,495062063.0,0.0,0.0,147.0,3.0,1.0,1.0,1.0,180.0,0.0,4.0,20.0,16.0,24.0,12.0,16.0,1.0,2.0,24.0,47.0,5.0,92.0,85.0,31.0,12.0,50.0,7.0,0.0,2.0,13.0,14.0,0.0,22.0,2.0,51.0,1.0,43.0,2.0,0.0,0.0,84.0,11.0,62.0,0.0,6.0,41.0,33.0,25.0,21.0,0.0,22.0,0.0,15.0,107.0,8.0,1.0,15.0,66.0,32.0,5.0,1.0,27.0,0.0,70.0,0.0,0.0,0.0,10.0,19.0,38.0,21.0,11.0,16.0,0.0,2.0,3.0,1.0,39.0,18.0,0.0,23.0,3.0,40.0,23.0,11.0,0.0,0.0,26.0,43.0,0.0,2.0,13.0,2.0,2.0,12.0,0.0,1.0,30.0,224.0,71.0,2.0,7.0,8.0,0.0,1.0,39.0,3.0,20.0,0.0,0.0,0.0,0.0,38.0,0.0,24.0,2.0,1.0
80,49599851.0,0.0,0.0,17.0,18.0,2.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,3.0,12.0,4.0,0.0,0.0,0.0,6.0,2.0,2.0,10.0,10.0,0.0,2.0,7.0,0.0,2.0,9.0,5.0,0.0,18.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,10.0,24.0,16.0,2.0,0.0,10.0,0.0,5.0,16.0,2.0,3.0,2.0,10.0,4.0,1.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,15.0,3.0,8.0,4.0,12.0,11.0,0.0,4.0,5.0,0.0,3.0,11.0,23.0,0.0,0.0,15.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,7.0,0.0,0.0,1.0,33.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,2.0,1.0
81,50265801.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,18.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,20.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,10.0,1.0,5.0,3.0,3.0,5.0,0.0,0.0,3.0,0.0,21.0,1.0,1.0,4.0,0.0,1.0,2.0,0.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,2.0,2.0,2.0,3.0,3.0,0.0,13.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,0.0,4.0,0.0,6.0,2.0,9.0,0.0,0.0,24.0,10.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
82,51699477.0,0.0,1.0,39.0,4.0,0.0,4.0,0.0,40.0,0.0,3.0,4.0,2.0,10.0,3.0,16.0,0.0,4.0,7.0,23.0,5.0,27.0,21.0,13.0,8.0,11.0,4.0,0.0,0.0,29.0,4.0,0.0,8.0,1.0,10.0,0.0,18.0,1.0,0.0,0.0,31.0,2.0,9.0,0.0,6.0,14.0,33.0,14.0,6.0,0.0,14.0,0.0,10.0,19.0,3.0,1.0,3.0,26.0,5.0,1.0,3.0,7.0,0.0,23.0,0.0,1.0,0.0,7.0,7.0,17.0,10.0,16.0,19.0,0.0,9.0,12.0,0.0,12.0,20.0,40.0,15.0,2.0,0.0,15.0,4.0,0.0,0.0,6.0,20.0,0.0,2.0,5.0,2.0,2.0,10.0,0.0,1.0,5.0,52.0,10.0,0.0,5.0,5.0,1.0,3.0,4.0,0.0,16.0,0.0,1.0,0.0,0.0,7.0,0.0,4.0,1.0,2.0
83,538048265.0,0.0,0.0,22.0,1.0,0.0,1.0,0.0,27.0,0.0,1.0,4.0,2.0,4.0,1.0,10.0,0.0,0.0,5.0,9.0,6.0,14.0,18.0,11.0,3.0,6.0,4.0,0.0,1.0,10.0,4.0,0.0,5.0,2.0,8.0,0.0,10.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,6.0,8.0,12.0,12.0,6.0,0.0,5.0,0.0,7.0,17.0,2.0,1.0,5.0,12.0,5.0,1.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0,3.0,6.0,17.0,5.0,4.0,9.0,0.0,4.0,2.0,0.0,10.0,15.0,23.0,5.0,2.0,15.0,0.0,5.0,0.0,0.0,6.0,8.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,10.0,29.0,8.0,0.0,5.0,6.0,0.0,0.0,3.0,0.0,11.0,0.0,1.0,0.0,0.0,10.0,0.0,7.0,1.0,2.0
84,53823346.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,4.0,9.0,0.0,17.0,12.0,6.0,7.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,0.0,0.0,23.0,0.0,14.0,0.0,0.0,2.0,6.0,1.0,5.0,0.0,0.0,0.0,1.0,16.0,0.0,1.0,0.0,20.0,6.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,4.0,11.0,3.0,2.0,4.0,5.0,0.0,0.0,0.0,12.0,9.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,29.0,11.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0
85,541760430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,55406214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,564509598.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,6.0,4.0,5.0,4.0,5.0,1.0,0.0,7.0,21.0,0.0,30.0,25.0,5.0,9.0,12.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,0.0,14.0,0.0,12.0,1.0,0.0,0.0,21.0,1.0,26.0,0.0,1.0,3.0,7.0,1.0,9.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,3.0,29.0,5.0,2.0,0.0,12.0,0.0,31.0,0.0,0.0,0.0,2.0,6.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,2.0,26.0,1.0,0.0,6.0,6.0,12.0,0.0,0.0,0.0,17.0,0.0,3.0,7.0,0.0,0.0,2.0,0.0,0.0,10.0,37.0,26.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,1.0,0.0
88,564857169.0,0.0,0.0,49.0,2.0,1.0,4.0,0.0,49.0,0.0,2.0,5.0,4.0,14.0,4.0,9.0,1.0,0.0,7.0,18.0,2.0,41.0,32.0,10.0,20.0,10.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,3.0,13.0,1.0,15.0,0.0,0.0,0.0,40.0,2.0,22.0,0.0,5.0,7.0,12.0,4.0,13.0,0.0,3.0,0.0,2.0,33.0,3.0,1.0,3.0,36.0,8.0,1.0,1.0,7.0,0.0,35.0,0.0,0.0,0.0,4.0,5.0,9.0,7.0,2.0,3.0,0.0,3.0,5.0,1.0,21.0,6.0,43.0,0.0,3.0,20.0,8.0,9.0,0.0,0.0,17.0,0.0,0.0,1.0,6.0,0.0,2.0,5.0,0.0,1.0,8.0,58.0,26.0,0.0,1.0,3.0,1.0,2.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0
89,569102587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,580093529.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
91,580709579.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,16.0,0.0,1.0,2.0,0.0,6.0,0.0,11.0,0.0,0.0,4.0,7.0,1.0,11.0,9.0,4.0,2.0,2.0,0.0,0.0,1.0,5.0,4.0,0.0,2.0,2.0,7.0,1.0,6.0,1.0,0.0,0.0,9.0,2.0,10.0,0.0,1.0,3.0,9.0,3.0,3.0,0.0,1.0,0.0,4.0,8.0,1.0,0.0,2.0,11.0,3.0,1.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,4.0,5.0,0.0,2.0,1.0,1.0,7.0,5.0,13.0,4.0,2.0,5.0,4.0,2.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,19.0,7.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0
92,61352340.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,10.0,2.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
93,61512677.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
94,64424034.0,0.0,0.0,13.0,2.0,1.0,6.0,0.0,14.0,1.0,1.0,2.0,0.0,7.0,1.0,8.0,0.0,0.0,8.0,6.0,4.0,3.0,11.0,13.0,2.0,2.0,14.0,0.0,1.0,129.0,5.0,0.0,11.0,2.0,3.0,1.0,5.0,1.0,0.0,0.0,8.0,2.0,6.0,0.0,135.0,8.0,20.0,103.0,1.0,0.0,6.0,0.0,14.0,7.0,2.0,1.0,1.0,15.0,3.0,1.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,8.0,2.0,17.0,1.0,8.0,81.0,0.0,5.0,8.0,1.0,3.0,12.0,12.0,7.0,4.0,10.0,7.0,2.0,0.0,0.0,2.0,5.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,22.0,1.0,0.0,3.0,5.0,1.0,1.0,0.0,10.0,10.0,0.0,11.0,0.0,0.0,6.0,0.0,5.0,22.0,0.0
95,66356678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,68593505.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
97,73910595.0,1.0,0.0,34.0,2.0,0.0,1.0,0.0,37.0,0.0,1.0,16.0,11.0,6.0,5.0,4.0,0.0,0.0,4.0,15.0,5.0,20.0,30.0,5.0,3.0,31.0,2.0,0.0,1.0,0.0,3.0,0.0,7.0,0.0,14.0,0.0,15.0,0.0,0.0,0.0,24.0,1.0,26.0,0.0,1.0,11.0,12.0,4.0,10.0,1.0,4.0,0.0,3.0,25.0,4.0,3.0,13.0,20.0,13.0,4.0,1.0,14.0,0.0,18.0,0.0,2.0,0.0,2.0,5.0,9.0,15.0,1.0,1.0,0.0,1.0,1.0,1.0,17.0,7.0,30.0,1.0,2.0,5.0,10.0,2.0,0.0,0.0,10.0,8.0,0.0,1.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,52.0,24.0,2.0,2.0,2.0,0.0,0.0,16.0,0.0,6.0,0.0,0.0,0.0,0.0,16.0,0.0,10.0,0.0,3.0
98,7.463468283254907e+17,1.0,0.0,290.0,10.0,2.0,8.0,0.0,347.0,1.0,6.0,30.0,24.0,32.0,30.0,29.0,12.0,3.0,43.0,85.0,15.0,165.0,177.0,39.0,23.0,165.0,12.0,0.0,3.0,19.0,17.0,1.0,29.0,3.0,96.0,1.0,77.0,2.0,0.0,0.0,131.0,14.0,110.0,0.0,10.0,173.0,56.0,36.0,32.0,0.0,22.0,0.0,15.0,183.0,14.0,5.0,38.0,142.0,44.0,7.0,1.0,49.0,0.0,111.0,49.0,2.0,2.0,25.0,20.0,50.0,58.0,19.0,40.0,0.0,5.0,10.0,1.0,97.0,31.0,224.0,33.0,9.0,52.0,29.0,29.0,0.0,0.0,37.0,58.0,0.0,14.0,19.0,4.0,5.0,22.0,0.0,3.0,52.0,0.0,115.0,5.0,14.0,15.0,3.0,2.0,72.0,2.0,25.0,0.0,0.0,0.0,1.0,66.0,0.0,53.0,2.0,5.0
99,7.49160000631763e+17,0.0,0.0,85.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,21.0,15.0,11.0,6.0,6.0,1.0,0.0,12.0,30.0,0.0,66.0,46.0,11.0,11.0,43.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,34.0,0.0,30.0,0.0,0.0,0.0,53.0,1.0,39.0,0.0,1.0,18.0,13.0,0.0,18.0,0.0,2.0,0.0,2.0,55.0,5.0,1.0,9.0,48.0,14.0,3.0,0.0,22.0,0.0,52.0,0.0,0.0,0.0,0.0,4.0,7.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,1.0,71.0,0.0,0.0,10.0,8.0,11.0,0.0,0.0,26.0,26.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,0.0,24.0,115.0,0.0,2.0,0.0,0.0,1.0,0.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,26.0,0.0,0.0
100,756822758.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
101,756940009.0,0.0,1.0,9.0,1.0,1.0,1.0,0.0,9.0,4.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,4.0,25.0,3.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,32.0,24.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,5.0,7.0,4.0,0.0,0.0,3.0,0.0,75.0,6.0,2.0,0.0,0.0,2.0,2.0,0.0,18.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,10.0,4.0,0.0,1.0,1.0,13.0,1.0,25.0,7.0,2.0,24.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,14.0,0.0,3.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,26.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0
102,77123870.0,0.0,1.0,12.0,2.0,3.0,1.0,0.0,9.0,1.0,6.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0,1.0,4.0,4.0,3.0,13.0,6.0,0.0,1.0,4.0,0.0,0.0,6.0,3.0,0.0,13.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,7.0,2.0,3.0,0.0,11.0,1.0,13.0,8.0,3.0,0.0,3.0,0.0,5.0,5.0,7.0,2.0,1.0,5.0,2.0,0.0,2.0,2.0,0.0,1.0,4.0,1.0,0.0,5.0,2.0,9.0,2.0,7.0,9.0,1.0,1.0,4.0,2.0,3.0,12.0,8.0,8.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,7.0,2.0,15.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0
103,7.839487477723013e+17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
104,794192114.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
105,8.327993832928338e+17,0.0,0.0,42.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,12.0,9.0,2.0,6.0,0.0,1.0,0.0,4.0,12.0,1.0,30.0,26.0,3.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,16.0,0.0,1.0,0.0,21.0,0.0,17.0,0.0,0.0,12.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,2.0,0.0,3.0,16.0,13.0,2.0,0.0,7.0,0.0,26.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,39.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,9.0,11.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,16.0,72.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,1.0
106,837186140.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,13.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,2.0,0.0,4.0,0.0,0.0,6.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,10.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0
107,8.384617506430771e+17,1.0,1.0,17.0,2.0,0.0,1.0,0.0,24.0,0.0,1.0,2.0,0.0,7.0,1.0,17.0,0.0,1.0,2.0,8.0,2.0,9.0,8.0,11.0,1.0,7.0,4.0,0.0,1.0,13.0,5.0,0.0,10.0,2.0,13.0,0.0,9.0,1.0,0.0,0.0,9.0,2.0,10.0,0.0,5.0,14.0,20.0,17.0,2.0,0.0,9.0,0.0,9.0,16.0,1.0,2.0,2.0,8.0,4.0,2.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,19.0,3.0,11.0,15.0,0.0,3.0,3.0,0.0,5.0,14.0,20.0,9.0,2.0,16.0,11.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,1.0,6.0,25.0,1.0,0.0,6.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,4.0,2.0,4.0
