,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
80,337600534.0,0.0,9.0,9.0,26.0,0.0,12.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,1.0,10.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,6.0,2.0,2.0,15.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,2.0,2.0,7.0,0.0,1.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,14.0,0.0,0.0,0.0,6.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0
81,339051336.0,0.0,12.0,14.0,33.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,4.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,16.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0
82,3434297043.0,1.0,6.0,1.0,10.0,4.0,26.0,3.0,4.0,1.0,55.0,4.0,11.0,23.0,1.0,2.0,36.0,5.0,7.0,1.0,22.0,0.0,7.0,2.0,0.0,45.0,0.0,2.0,6.0,2.0,17.0,0.0,10.0,0.0,4.0,31.0,2.0,5.0,12.0,0.0,480.0,9.0,5.0,0.0,9.0,7.0,2.0,0.0,12.0,4.0,8.0,2.0,5.0,53.0,0.0,4.0,4.0,0.0,34.0,9.0,29.0,2.0,1.0,16.0,8.0,51.0,0.0,0.0,8.0,151.0,3.0,25.0,25.0,1.0,0.0,1.0,0.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,13.0,13.0,0.0,1.0,3.0,0.0,20.0,24.0,8.0,6.0,21.0,0.0,4.0,4.0,5.0,1.0,20.0,0.0,9.0,7.0,0.0,16.0,0.0,26.0,3.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,2.0,0.0
83,352188133.0,0.0,22.0,7.0,27.0,1.0,9.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,9.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,12.0,2.0,8.0,7.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,14.0,2.0,7.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,14.0,2.0,0.0,20.0,0.0,0.0,1.0,0.0
84,365900821.0,0.0,26.0,9.0,38.0,0.0,14.0,0.0,2.0,0.0,12.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0,4.0,0.0,2.0,18.0,7.0,1.0,0.0,2.0,1.0,0.0,4.0,0.0,3.0,0.0,2.0,7.0,1.0,2.0,3.0,0.0,0.0,17.0,6.0,0.0,2.0,13.0,10.0,14.0,11.0,0.0,0.0,0.0,3.0,6.0,10.0,1.0,0.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,6.0,4.0,0.0,0.0,4.0,8.0,2.0,1.0,1.0,19.0,3.0,11.0,3.0,0.0,0.0,0.0,7.0,6.0,6.0,2.0,0.0,0.0,6.0,3.0,11.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,3.0,7.0,0.0,10.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,3.0,0.0,16.0,2.0,0.0,0.0,25.0,4.0,0.0,18.0,0.0,0.0,2.0,0.0
85,40094586.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
86,404489301.0,1.0,3.0,0.0,1.0,1.0,17.0,0.0,10.0,0.0,10.0,1.0,0.0,8.0,2.0,0.0,1.0,6.0,2.0,0.0,4.0,0.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,0.0,6.0,0.0,10.0,0.0,2.0,12.0,0.0,8.0,5.0,2.0,0.0,8.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,7.0,1.0,0.0,1.0,0.0,1.0,4.0,8.0,1.0,1.0,4.0,4.0,2.0,0.0,0.0,4.0,10.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,6.0,0.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,10.0,1.0,4.0,0.0,0.0,5.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
87,408348174.0,0.0,18.0,1.0,24.0,7.0,21.0,8.0,2.0,1.0,76.0,4.0,5.0,1.0,2.0,3.0,7.0,14.0,12.0,0.0,57.0,0.0,7.0,2.0,2.0,8.0,1.0,3.0,10.0,2.0,19.0,0.0,19.0,0.0,11.0,35.0,55.0,4.0,14.0,0.0,0.0,16.0,9.0,0.0,5.0,4.0,0.0,0.0,28.0,8.0,0.0,1.0,1.0,28.0,0.0,0.0,3.0,0.0,1.0,2.0,12.0,22.0,1.0,53.0,8.0,4.0,2.0,0.0,9.0,13.0,11.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,60.0,3.0,0.0,13.0,3.0,3.0,1.0,1.0,0.0,15.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,8.0,17.0,0.0,9.0,10.0,5.0,0.0,30.0,5.0,0.0,3.0,0.0,2.0,0.0,49.0,1.0,0.0,1.0,1.0,0.0,10.0,8.0,16.0,0.0,3.0,0.0
88,41073393.0,1.0,9.0,0.0,14.0,4.0,17.0,4.0,1.0,0.0,29.0,5.0,6.0,2.0,2.0,1.0,4.0,6.0,7.0,0.0,17.0,0.0,2.0,2.0,1.0,3.0,1.0,4.0,4.0,0.0,10.0,0.0,8.0,0.0,6.0,31.0,1.0,5.0,8.0,0.0,0.0,15.0,5.0,0.0,6.0,6.0,2.0,0.0,13.0,4.0,1.0,1.0,8.0,23.0,0.0,0.0,4.0,0.0,1.0,10.0,7.0,2.0,2.0,10.0,11.0,6.0,0.0,0.0,11.0,9.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,0.0,13.0,1.0,11.0,3.0,6.0,15.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,1.0,8.0,18.0,0.0,3.0,1.0,1.0,0.0,22.0,0.0,2.0,2.0,0.0,11.0,0.0,22.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0
89,4208864234.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,421893092.0,0.0,16.0,20.0,50.0,3.0,7.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,29.0,31.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,4.0,15.0,0.0,0.0,3.0,6.0,21.0,11.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,14.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,10.0,7.0,0.0,42.0,0.0,0.0,2.0,0.0
91,435597163.0,1.0,3.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,19.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,2.0,0.0,7.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,23.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
92,44188505.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
93,453603539.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,7.0,3.0,0.0,6.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,9.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
94,455092249.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,82.0,1.0,3.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,2.0,74.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
95,464820696.0,0.0,6.0,1.0,5.0,2.0,9.0,3.0,2.0,1.0,13.0,1.0,1.0,10.0,3.0,1.0,0.0,5.0,2.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,10.0,0.0,5.0,0.0,2.0,5.0,1.0,7.0,7.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,18.0,1.0,5.0,7.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,8.0,1.0,1.0,0.0,3.0,6.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,7.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0
96,470215245.0,1.0,3.0,1.0,4.0,1.0,7.0,2.0,2.0,1.0,10.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,6.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,1.0,5.0,0.0,3.0,0.0,6.0,8.0,1.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,2.0,3.0,1.0,0.0,6.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,1.0,1.0,5.0,2.0,3.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,2.0,8.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,7.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0
97,478659459.0,0.0,9.0,1.0,15.0,2.0,11.0,3.0,5.0,1.0,37.0,4.0,3.0,5.0,7.0,1.0,7.0,8.0,8.0,0.0,16.0,0.0,2.0,1.0,1.0,10.0,0.0,4.0,5.0,1.0,9.0,0.0,8.0,0.0,12.0,23.0,1.0,8.0,4.0,0.0,0.0,13.0,4.0,0.0,3.0,8.0,2.0,0.0,12.0,4.0,2.0,1.0,2.0,17.0,0.0,0.0,1.0,0.0,0.0,11.0,11.0,4.0,1.0,14.0,12.0,7.0,0.0,0.0,6.0,27.0,4.0,1.0,10.0,1.0,0.0,2.0,0.0,0.0,1.0,8.0,6.0,0.0,21.0,1.0,7.0,0.0,5.0,17.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,3.0,5.0,3.0,0.0,15.0,1.0,0.0,4.0,0.0,5.0,0.0,27.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,3.0,0.0
98,485511607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,518629939.0,0.0,38.0,5.0,33.0,3.0,9.0,2.0,0.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,6.0,0.0,8.0,16.0,9.0,5.0,1.0,1.0,3.0,2.0,4.0,0.0,4.0,0.0,2.0,8.0,1.0,1.0,7.0,0.0,0.0,12.0,8.0,0.0,1.0,6.0,11.0,15.0,9.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,1.0,7.0,1.0,0.0,4.0,4.0,0.0,7.0,4.0,2.0,0.0,0.0,1.0,6.0,4.0,0.0,1.0,12.0,2.0,6.0,6.0,0.0,0.0,6.0,2.0,6.0,4.0,4.0,10.0,0.0,2.0,9.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,2.0,0.0,0.0,17.0,3.0,0.0,21.0,1.0,0.0,2.0,0.0
100,53432370.0,0.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,5.0,0.0,5.0,0.0,4.0,6.0,1.0,1.0,2.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,2.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0
101,54585605.0,0.0,2.0,0.0,9.0,1.0,2.0,3.0,1.0,0.0,26.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,9.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,4.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,20.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
102,549205811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
103,59015952.0,0.0,10.0,0.0,11.0,3.0,39.0,9.0,5.0,0.0,39.0,8.0,5.0,11.0,3.0,0.0,5.0,6.0,6.0,0.0,18.0,0.0,5.0,6.0,2.0,8.0,1.0,2.0,3.0,1.0,11.0,0.0,15.0,0.0,10.0,29.0,4.0,5.0,13.0,0.0,2.0,12.0,6.0,0.0,8.0,5.0,2.0,0.0,10.0,2.0,1.0,0.0,5.0,20.0,2.0,4.0,3.0,0.0,11.0,7.0,15.0,2.0,1.0,7.0,23.0,8.0,0.0,0.0,4.0,43.0,3.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,7.0,5.0,0.0,20.0,1.0,11.0,1.0,10.0,30.0,22.0,0.0,1.0,1.0,0.0,2.0,5.0,6.0,7.0,15.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,1.0,44.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0
104,61126219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
105,614200684.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,15.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
106,615114229.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,1.0,0.0,1.0,0.0,5.0,3.0,13.0,0.0,4.0,0.0,7.0,0.0,2.0,12.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0
