,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
65,2790667280.0,0.0,4.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
66,279854362.0,0.0,4.0,11.0,0.0,21.0,0.0,8.0,7.0,0.0,0.0,0.0,26.0,1.0,16.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,7.0,30.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,7.0,29.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,3.0
67,28455233.0,1.0,8.0,1.0,0.0,7.0,3.0,15.0,1.0,9.0,1.0,0.0,25.0,3.0,1.0,0.0,5.0,13.0,1.0,1.0,2.0,0.0,0.0,5.0,29.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,3.0,26.0,1.0,9.0,10.0,2.0,18.0,0.0,4.0,19.0,2.0,4.0,23.0,7.0,13.0,2.0,0.0,1.0,0.0,6.0,1.0,6.0,2.0,12.0,2.0,3.0,52.0,0.0,76.0,5.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,16.0,2.0,0.0,3.0,8.0,0.0,1.0,9.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,5.0,0.0,13.0,0.0,19.0,3.0,3.0,1.0,2.0,0.0,1.0,6.0,0.0,10.0,9.0,2.0,14.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,73.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,10.0,0.0,0.0,1.0,4.0,5.0,0.0,5.0,0.0,14.0,1.0,15.0,0.0,1.0,1.0,6.0,0.0,0.0
68,2885700117.0,0.0,2.0,6.0,0.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,15.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,14.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0
69,2912840665.0,1.0,4.0,0.0,0.0,14.0,0.0,1.0,1.0,1.0,0.0,3.0,7.0,1.0,0.0,159.0,1.0,2.0,0.0,3.0,0.0,137.0,0.0,0.0,5.0,0.0,118.0,16.0,0.0,0.0,0.0,157.0,2.0,14.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,24.0,106.0,0.0,0.0,0.0,3.0,1.0,9.0,1.0,15.0,0.0,17.0,0.0,55.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,158.0,1.0,83.0,2.0,0.0,239.0,172.0,304.0,87.0,0.0,0.0,4.0,0.0,57.0,20.0,1.0,25.0,0.0,1.0,1.0,0.0,0.0,2.0,12.0,132.0,84.0,4.0,0.0,0.0,132.0,117.0,2.0,0.0,28.0,82.0,0.0,3.0,0.0,23.0,0.0,0.0,0.0,18.0,8.0,58.0,1.0,1.0,9.0,2.0,0.0,24.0,0.0,0.0,283.0,0.0,0.0,1.0,48.0,85.0,140.0,1.0,255.0,1.0,0.0,113.0,0.0,0.0,182.0,31.0,5.0,0.0,1.0,0.0,149.0,3.0,0.0,0.0,82.0,0.0,6.0,1.0,0.0,0.0
70,2949615800.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,1.0,1.0,0.0,94.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,67.0,0.0,0.0,149.0,141.0,187.0,56.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,96.0,78.0,1.0,0.0,0.0,102.0,113.0,0.0,0.0,26.0,39.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,3.0,1.0,41.0,0.0,0.0,3.0,0.0,0.0,19.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,57.0,129.0,0.0,177.0,0.0,0.0,72.0,0.0,0.0,132.0,1.0,0.0,0.0,1.0,0.0,94.0,1.0,0.0,0.0,68.0,1.0,2.0,0.0,0.0,0.0
71,2976044688.0,0.0,1.0,0.0,0.0,3.0,0.0,7.0,0.0,3.0,1.0,0.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,9.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,8.0,0.0,0.0,4.0,1.0,2.0,6.0,4.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,5.0,0.0,3.0,0.0,0.0,6.0,0.0,6.0,2.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0
72,3021654522.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,2.0,0.0,37.0,0.0,0.0,0.0,0.0,52.0,2.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,67.0,0.0,0.0,0.0,0.0,94.0,60.0,80.0,41.0,0.0,0.0,0.0,0.0,31.0,7.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,36.0,39.0,2.0,0.0,0.0,46.0,77.0,0.0,0.0,32.0,91.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,6.0,4.0,22.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,26.0,64.0,2.0,81.0,0.0,0.0,36.0,0.0,0.0,57.0,5.0,2.0,0.0,1.0,0.0,52.0,0.0,0.0,0.0,27.0,0.0,5.0,0.0,0.0,0.0
73,3039758019.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,16.0,0.0,1.0,3.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,6.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,27.0,0.0,49.0,0.0,0.0,2.0,2.0,0.0,0.0,13.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,6.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0
74,310341169.0,0.0,6.0,5.0,0.0,5.0,0.0,4.0,1.0,1.0,2.0,0.0,11.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0
75,3159551576.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,2.0,0.0,132.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,106.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,149.0,0.0,94.0,0.0,0.0,0.0,170.0,316.0,78.0,0.0,0.0,0.0,0.0,56.0,2.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,141.0,86.0,2.0,0.0,0.0,130.0,114.0,0.0,0.0,34.0,70.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,9.0,6.0,50.0,0.0,0.0,3.0,0.0,0.0,19.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,73.0,145.0,1.0,256.0,0.0,0.0,107.0,0.0,0.0,165.0,5.0,1.0,0.0,2.0,0.0,119.0,0.0,0.0,0.0,84.0,0.0,2.0,0.0,0.0,0.0
76,3188786054.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,141.0,0.0,60.0,0.0,0.0,170.0,0.0,230.0,64.0,0.0,0.0,0.0,0.0,51.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,104.0,72.0,1.0,0.0,0.0,101.0,98.0,0.0,0.0,27.0,25.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,5.0,5.0,46.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,59.0,111.0,0.0,193.0,0.0,0.0,82.0,0.0,0.0,133.0,3.0,0.0,0.0,5.0,0.0,109.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0
77,3253506211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,187.0,0.0,80.0,0.0,0.0,316.0,230.0,0.0,83.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,165.0,97.0,1.0,0.0,0.0,182.0,141.0,0.0,0.0,39.0,36.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,773.0,0.0,0.0,0.0,0.0,81.0,192.0,0.0,535.0,0.0,0.0,136.0,0.0,0.0,294.0,1.0,0.0,0.0,1.0,0.0,138.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
78,3268920199.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,57.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,56.0,0.0,41.0,0.0,0.0,78.0,64.0,83.0,0.0,0.0,0.0,0.0,0.0,39.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,56.0,43.0,1.0,0.0,0.0,68.0,50.0,0.0,0.0,17.0,28.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,8.0,5.0,40.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,33.0,68.0,0.0,69.0,0.0,0.0,30.0,0.0,0.0,78.0,6.0,2.0,0.0,4.0,0.0,84.0,0.0,0.0,0.0,52.0,0.0,3.0,0.0,0.0,0.0
79,331574402.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
80,3316409420.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
81,333393117.0,1.0,3.0,0.0,0.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,15.0,9.0,1.0,1.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,12.0,1.0,2.0,0.0,2.0,10.0,3.0,0.0,7.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,3.0,35.0,0.0,95.0,0.0,0.0,3.0,0.0,0.0,2.0,16.0,0.0,4.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,12.0,0.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,3.0
82,337600534.0,0.0,5.0,9.0,0.0,5.0,0.0,12.0,2.0,4.0,0.0,0.0,25.0,5.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,1.0,2.0,1.0,5.0,0.0,3.0,12.0,4.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,14.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,17.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,7.0,0.0,0.0
83,3459494593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,53.0,0.0,31.0,0.0,0.0,56.0,51.0,62.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,39.0,1.0,0.0,0.0,48.0,46.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,27.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,20.0,54.0,0.0,55.0,0.0,0.0,32.0,0.0,0.0,53.0,1.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
84,35417628.0,0.0,5.0,2.0,0.0,39.0,0.0,5.0,1.0,1.0,0.0,3.0,12.0,1.0,9.0,19.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,32.0,0.0,0.0,0.0,5.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,1.0,64.0,1.0,3.0,0.0,4.0,0.0,2.0,1.0,0.0,3.0,3.0,3.0,21.0,20.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,25.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,13.0,6.0,0.0,1.0,1.0,12.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,48.0,1.0,1.0,0.0,2.0,1.0,6.0,9.0,18.0,14.0,9.0,0.0,9.0,16.0,1.0,0.0,0.0,0.0,0.0,41.0,5.0,0.0,1.0
85,354835768.0,0.0,0.0,1.0,0.0,1.0,12.0,3.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,4.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,12.0,8.0,0.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
86,3649482553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,23.0,0.0,10.0,0.0,0.0,26.0,23.0,26.0,13.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,9.0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,27.0,0.0,0.0,19.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
