,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
49,226234506.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
50,2274300565.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,13.0,3.0,1.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,8.0
51,2323280803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,233494748.0,2.0,2.0,3.0,0.0,2.0,2.0,43.0,19.0,10.0,2.0,0.0,3.0,2.0,6.0,5.0,4.0,2.0,2.0,0.0,1.0,8.0,3.0,5.0,1.0,4.0,2.0,0.0,13.0,10.0,10.0,6.0,31.0,1.0,0.0,4.0,0.0,0.0,31.0,1.0,11.0,2.0,3.0,9.0,3.0,0.0,22.0,4.0,8.0,1.0,2.0,0.0,0.0,9.0,10.0,3.0,6.0,2.0,2.0,1.0,9.0,2.0,2.0,5.0,5.0,10.0,2.0,6.0,1.0,2.0,23.0,1.0,2.0,8.0,0.0,0.0,3.0,1.0,0.0,39.0,2.0,8.0,1.0,6.0,0.0,73.0,4.0,12.0,0.0,17.0,0.0,64.0,8.0,48.0,0.0,14.0,6.0,1.0,9.0,6.0,3.0,19.0,27.0,35.0,29.0,19.0,1.0,6.0,17.0,21.0,4.0,10.0,27.0,25.0,28.0,0.0,8.0,43.0,12.0,10.0,0.0,19.0,1.0,4.0,15.0,0.0,1.0,0.0,2.0,7.0,11.0,6.0,0.0,12.0,4.0
53,2384965117.0,1.0,1.0,8.0,0.0,2.0,0.0,3.0,39.0,4.0,0.0,0.0,3.0,5.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,18.0,17.0,18.0,1.0,2.0,0.0,0.0,46.0,40.0,9.0,2.0,13.0,5.0,2.0,21.0,0.0,0.0,8.0,0.0,5.0,2.0,1.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,9.0,0.0,3.0,2.0,6.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,24.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,7.0,1.0,1.0,3.0,0.0,0.0,6.0,1.0,24.0,1.0,11.0,0.0,0.0,0.0,4.0,0.0,19.0,0.0,8.0,0.0,3.0,1.0,3.0,10.0,0.0,1.0,1.0,2.0,20.0,18.0,2.0,9.0,2.0,2.0,1.0,15.0,59.0,5.0,6.0,14.0,15.0,2.0,1.0,8.0,2.0,4.0,26.0,0.0,14.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,2.0,0.0,20.0,30.0
54,246915229.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,9.0,0.0,0.0,1.0,5.0,4.0,3.0,4.0,1.0,14.0,0.0,0.0,7.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,5.0,12.0,6.0,14.0,2.0,0.0,3.0,0.0,0.0,16.0,1.0,22.0,17.0,10.0,16.0,1.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,10.0,3.0,0.0,7.0,1.0,4.0,3.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,5.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,24.0,0.0,6.0,0.0,2.0,1.0,14.0,1.0,5.0,0.0,11.0,0.0,19.0,0.0,9.0,2.0,0.0,4.0,8.0,2.0,23.0,4.0,14.0,8.0,12.0,1.0,7.0,5.0,5.0,3.0,14.0,11.0,3.0,11.0,1.0,0.0,15.0,1.0,4.0,0.0,17.0,1.0,14.0,15.0,2.0,3.0,1.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0
55,25493235.0,1.0,1.0,0.0,0.0,6.0,2.0,2.0,15.0,1.0,2.0,0.0,1.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,5.0,2.0,3.0,0.0,4.0,0.0,0.0,2.0,1.0,12.0,1.0,3.0,2.0,1.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,7.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,5.0,0.0,0.0,5.0,8.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,4.0,0.0,1.0,1.0,6.0,3.0,8.0,7.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
56,27690635.0,0.0,0.0,2.0,0.0,3.0,0.0,11.0,6.0,1.0,1.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,3.0,3.0,0.0,4.0,0.0,0.0,6.0,5.0,7.0,3.0,9.0,3.0,1.0,2.0,1.0,0.0,10.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,20.0,2.0,4.0,5.0,9.0,0.0,2.0,1.0,1.0,1.0,7.0,1.0,2.0,1.0,0.0,0.0,7.0,7.0,5.0,1.0,3.0,0.0,2.0,25.0,4.0,0.0,5.0,0.0,6.0,1.0,3.0,1.0,4.0,3.0,0.0,1.0,2.0,2.0,3.0,12.0,4.0,7.0,6.0,0.0,3.0,6.0,12.0,2.0,5.0,14.0,6.0,1.0,0.0,3.0,3.0,1.0,5.0,0.0,5.0,0.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,9.0,1.0
57,284413326.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0,2.0,8.0,11.0,0.0,16.0,0.0,7.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,3.0,1.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,0.0,2.0,2.0,9.0,1.0,0.0,10.0,1.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,18.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,12.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,1.0,1.0,7.0,0.0,3.0,0.0,4.0,2.0,15.0,0.0,15.0,1.0,0.0,2.0,0.0,0.0,5.0,2.0,17.0,1.0,6.0,0.0,2.0,7.0,2.0,5.0,5.0,4.0,4.0,2.0,20.0,1.0,3.0,2.0,4.0,0.0,5.0,1.0,4.0,4.0,1.0,0.0,0.0,8.0,2.0,0.0,11.0,0.0,4.0,0.0
58,284867370.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,7.0,1.0,4.0,2.0,0.0,5.0,0.0,1.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,7.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0
59,286096620.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
60,2936654615.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,10.0,2.0,8.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,2.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,294114036.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,10.0,37.0,0.0,28.0,0.0,8.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,6.0,0.0,3.0,2.0,2.0,4.0,3.0,0.0,15.0,3.0,0.0,0.0,1.0,9.0,5.0,4.0,0.0,16.0,1.0,0.0,18.0,0.0,6.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,18.0,3.0,1.0,0.0,0.0,4.0,13.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,10.0,0.0,27.0,14.0,33.0,6.0,0.0,1.0,0.0,0.0,6.0,10.0,3.0,0.0,7.0,2.0,16.0,1.0,5.0,0.0,2.0,0.0,29.0,0.0,66.0,1.0,0.0,4.0,3.0,0.0,3.0,2.0,30.0,0.0,3.0,1.0,0.0,16.0,2.0,1.0,2.0,2.0,1.0,6.0,40.0,0.0,2.0,1.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,30.0,0.0,2.0,0.0
62,295220513.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,3.0,5.0,1.0,0.0,7.0,33.0,10.0,1.0,1.0,3.0,24.0,1.0,0.0,15.0,3.0,3.0,0.0,5.0,0.0,0.0,3.0,17.0,3.0,4.0,0.0,2.0,0.0,2.0,4.0,0.0,4.0,0.0,29.0,2.0,6.0,17.0,3.0,0.0,19.0,0.0,15.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,4.0,4.0,10.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,19.0,1.0,12.0,0.0,6.0,8.0,0.0,0.0,1.0,0.0,14.0,0.0,5.0,0.0,3.0,0.0,10.0,0.0,2.0,0.0,4.0,1.0,18.0,1.0,7.0,1.0,0.0,4.0,3.0,6.0,8.0,2.0,34.0,0.0,6.0,3.0,1.0,4.0,2.0,2.0,2.0,26.0,1.0,7.0,2.0,0.0,8.0,4.0,1.0,0.0,7.0,2.0,5.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,18.0,1.0,8.0,1.0
63,2971298278.0,2.0,0.0,3.0,6.0,21.0,1.0,126.0,9.0,7.0,2.0,0.0,1.0,9.0,13.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,4.0,4.0,1.0,0.0,1.0,1.0,3.0,4.0,6.0,0.0,11.0,3.0,0.0,0.0,2.0,4.0,13.0,4.0,2.0,18.0,13.0,0.0,14.0,4.0,11.0,5.0,0.0,0.0,5.0,3.0,4.0,6.0,20.0,7.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,4.0,7.0,229.0,1.0,0.0,1.0,25.0,1.0,16.0,4.0,8.0,4.0,0.0,2.0,75.0,373.0,3.0,3.0,4.0,0.0,54.0,1999.0,10.0,0.0,5.0,0.0,22.0,2.0,22.0,1.0,29.0,3.0,0.0,3.0,7.0,0.0,12.0,5.0,20.0,8.0,8.0,0.0,4.0,8.0,8.0,2.0,68.0,9.0,0.0,5.0,19.0,0.0,17.0,2.0,1.0,9.0,13.0,2.0,3.0,24.0,0.0,1.0,0.0,3.0,0.0,1.0,15.0,0.0,2.0,0.0
64,306812393.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,11.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,7.0,11.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
65,3075985849.0,2.0,1.0,2.0,0.0,0.0,1.0,3.0,19.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,10.0,16.0,1.0,2.0,1.0,0.0,27.0,14.0,7.0,4.0,15.0,2.0,1.0,11.0,0.0,0.0,10.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,10.0,24.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,6.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,6.0,3.0,13.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,16.0,0.0,4.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,11.0,6.0,2.0,7.0,1.0,0.0,0.0,8.0,26.0,3.0,6.0,15.0,12.0,1.0,0.0,6.0,1.0,1.0,16.0,0.0,10.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,2.0,14.0,1.0,0.0,15.0,16.0
66,30840707.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,3130789249.0,1.0,1.0,0.0,1.0,6.0,0.0,18.0,9.0,5.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,4.0,0.0,4.0,0.0,0.0,3.0,2.0,8.0,25.0,8.0,1.0,2.0,2.0,0.0,0.0,6.0,1.0,4.0,1.0,2.0,5.0,7.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,6.0,5.0,4.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,229.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,10.0,52.0,5.0,0.0,7.0,0.0,4.0,500.0,3.0,0.0,2.0,0.0,6.0,0.0,5.0,1.0,5.0,2.0,1.0,0.0,3.0,2.0,3.0,5.0,4.0,3.0,3.0,1.0,1.0,4.0,10.0,3.0,7.0,3.0,5.0,3.0,0.0,0.0,4.0,2.0,2.0,2.0,3.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,3.0,4.0,2.0
68,31708184.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0
69,319485185.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0
70,321908610.0,1.0,1.0,1.0,0.0,0.0,2.0,21.0,3.0,3.0,2.0,0.0,2.0,1.0,2.0,3.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,4.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,7.0,1.0,0.0,0.0,23.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,10.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,7.0,1.0,2.0,0.0,19.0,6.0,5.0,0.0,2.0,0.0,23.0,5.0,19.0,1.0,9.0,0.0,0.0,5.0,3.0,2.0,7.0,10.0,5.0,5.0,10.0,0.0,5.0,3.0,1.0,2.0,2.0,8.0,0.0,12.0,0.0,0.0,14.0,6.0,0.0,0.0,9.0,0.0,6.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0
71,32531990.0,1.0,1.0,2.0,1.0,7.0,0.0,10.0,1.0,4.0,0.0,0.0,1.0,16.0,14.0,1.0,6.0,0.0,2.0,0.0,0.0,4.0,3.0,2.0,0.0,5.0,0.0,0.0,1.0,3.0,9.0,6.0,7.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,7.0,0.0,2.0,32.0,6.0,0.0,14.0,0.0,15.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,3.0,3.0,0.0,0.0,10.0,19.0,25.0,1.0,6.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0,12.0,1.0,5.0,4.0,0.0,1.0,5.0,12.0,6.0,0.0,4.0,0.0,3.0,12.0,6.0,1.0,4.0,0.0,6.0,2.0,14.0,0.0,14.0,1.0,0.0,2.0,5.0,5.0,7.0,1.0,19.0,1.0,6.0,1.0,1.0,9.0,4.0,3.0,7.0,16.0,2.0,2.0,10.0,0.0,4.0,1.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,14.0,0.0,7.0,0.0
72,3264114626.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
73,330262973.0,3.0,2.0,1.0,0.0,1.0,1.0,3.0,7.0,4.0,1.0,0.0,4.0,13.0,32.0,1.0,4.0,0.0,7.0,0.0,1.0,14.0,6.0,14.0,1.0,3.0,3.0,0.0,11.0,11.0,7.0,8.0,15.0,1.0,10.0,8.0,4.0,0.0,8.0,3.0,14.0,4.0,1.0,23.0,1.0,0.0,22.0,0.0,15.0,1.0,2.0,0.0,8.0,7.0,7.0,1.0,7.0,12.0,0.0,1.0,0.0,27.0,12.0,16.0,2.0,6.0,0.0,6.0,5.0,1.0,4.0,12.0,1.0,0.0,5.0,16.0,12.0,1.0,0.0,2.0,0.0,11.0,4.0,12.0,0.0,5.0,0.0,9.0,1.0,18.0,0.0,8.0,2.0,27.0,0.0,31.0,5.0,0.0,3.0,6.0,2.0,10.0,10.0,39.0,4.0,13.0,2.0,5.0,17.0,15.0,5.0,8.0,19.0,8.0,11.0,16.0,4.0,7.0,4.0,9.0,0.0,17.0,1.0,3.0,6.0,0.0,3.0,0.0,5.0,2.0,5.0,37.0,0.0,14.0,4.0
