,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
83,8.140353771829289e+17,22.0,52.0,7.0,47.0,1.0,52.0,0.0,45.0,53.0,60.0,33.0,15.0,0.0,31.0,41.0,5.0,8.0,27.0,65.0,39.0,21.0,22.0,1.0,24.0,38.0,15.0,3.0,4.0,47.0,30.0,0.0,44.0,21.0,17.0,33.0,18.0,10.0,18.0,28.0,10.0,10.0,7.0,27.0,3.0,6.0,4.0,49.0,45.0,61.0,4.0,42.0,49.0,3.0,15.0,9.0,51.0,1.0,26.0,4.0,20.0,0.0,0.0,18.0,5.0,7.0,61.0,43.0,30.0,61.0,34.0,42.0,21.0,44.0,0.0,21.0,27.0,11.0,15.0,69.0,60.0,43.0,19.0,0.0,10.0,26.0,35.0,37.0,52.0,0.0,18.0,73.0,0.0,31.0,21.0,8.0,4.0,49.0,4.0,50.0,32.0,24.0,43.0,28.0,0.0,3.0,31.0,39.0,4.0,46.0,7.0,27.0
84,8.168373180321137e+17,18.0,28.0,6.0,19.0,0.0,25.0,1.0,28.0,12.0,26.0,19.0,6.0,0.0,11.0,6.0,4.0,10.0,11.0,27.0,22.0,5.0,17.0,1.0,8.0,7.0,7.0,0.0,3.0,8.0,7.0,0.0,16.0,10.0,3.0,7.0,9.0,2.0,16.0,13.0,7.0,10.0,2.0,14.0,3.0,2.0,2.0,20.0,10.0,19.0,4.0,20.0,27.0,1.0,2.0,2.0,22.0,1.0,14.0,1.0,10.0,0.0,0.0,5.0,0.0,4.0,27.0,19.0,10.0,22.0,8.0,21.0,7.0,12.0,0.0,7.0,12.0,9.0,10.0,24.0,14.0,8.0,7.0,10.0,0.0,8.0,8.0,9.0,8.0,0.0,3.0,20.0,0.0,6.0,9.0,2.0,1.0,13.0,2.0,26.0,18.0,2.0,23.0,8.0,0.0,4.0,20.0,19.0,1.0,21.0,3.0,14.0
85,8.231188750804623e+17,13.0,32.0,6.0,25.0,0.0,31.0,0.0,32.0,41.0,34.0,21.0,7.0,0.0,21.0,44.0,5.0,6.0,13.0,52.0,17.0,17.0,10.0,2.0,16.0,30.0,19.0,1.0,5.0,38.0,35.0,0.0,38.0,20.0,14.0,30.0,14.0,8.0,12.0,19.0,7.0,9.0,6.0,18.0,2.0,5.0,4.0,29.0,34.0,40.0,2.0,24.0,30.0,0.0,16.0,2.0,31.0,1.0,17.0,2.0,14.0,0.0,0.0,17.0,1.0,5.0,36.0,20.0,15.0,41.0,25.0,26.0,12.0,27.0,0.0,15.0,15.0,7.0,13.0,36.0,38.0,33.0,13.0,26.0,8.0,0.0,23.0,33.0,46.0,0.0,9.0,43.0,0.0,24.0,10.0,9.0,7.0,32.0,4.0,27.0,10.0,22.0,18.0,20.0,0.0,3.0,29.0,21.0,0.0,22.0,3.0,14.0
86,8.315030333265019e+17,22.0,55.0,11.0,53.0,1.0,49.0,0.0,69.0,84.0,62.0,39.0,21.0,0.0,35.0,54.0,1.0,12.0,25.0,74.0,35.0,20.0,23.0,1.0,27.0,37.0,18.0,0.0,15.0,61.0,32.0,1.0,76.0,32.0,19.0,39.0,19.0,9.0,23.0,38.0,12.0,10.0,5.0,49.0,6.0,7.0,2.0,46.0,70.0,87.0,3.0,44.0,58.0,3.0,21.0,4.0,45.0,0.0,26.0,1.0,18.0,0.0,1.0,23.0,4.0,1.0,73.0,43.0,22.0,89.0,33.0,59.0,19.0,46.0,0.0,17.0,23.0,16.0,12.0,88.0,74.0,67.0,23.0,35.0,8.0,23.0,0.0,81.0,71.0,0.0,7.0,92.0,0.0,43.0,18.0,29.0,16.0,60.0,5.0,52.0,26.0,27.0,44.0,26.0,0.0,2.0,36.0,38.0,3.0,54.0,4.0,31.0
87,832373833.0,23.0,73.0,13.0,116.0,4.0,48.0,0.0,71.0,177.0,90.0,48.0,42.0,0.0,80.0,89.0,6.0,6.0,31.0,99.0,37.0,48.0,27.0,1.0,48.0,62.0,23.0,7.0,11.0,127.0,78.0,0.0,187.0,42.0,35.0,65.0,31.0,15.0,29.0,48.0,10.0,11.0,11.0,114.0,4.0,11.0,4.0,59.0,122.0,150.0,5.0,57.0,66.0,2.0,47.0,1.0,50.0,4.0,39.0,10.0,26.0,0.0,0.0,47.0,4.0,7.0,81.0,36.0,40.0,137.0,67.0,61.0,29.0,79.0,0.0,27.0,29.0,18.0,24.0,142.0,114.0,140.0,48.0,37.0,9.0,33.0,81.0,0.0,149.0,0.0,11.0,167.0,0.0,67.0,10.0,48.0,12.0,115.0,5.0,54.0,16.0,67.0,46.0,23.0,0.0,3.0,63.0,29.0,0.0,70.0,8.0,24.0
88,8.358668750158684e+17,44.0,137.0,12.0,123.0,9.0,104.0,0.0,147.0,176.0,135.0,69.0,47.0,0.0,101.0,158.0,9.0,8.0,49.0,190.0,49.0,54.0,51.0,6.0,56.0,83.0,23.0,11.0,8.0,126.0,107.0,1.0,172.0,36.0,35.0,64.0,31.0,18.0,29.0,57.0,11.0,8.0,10.0,135.0,13.0,11.0,3.0,79.0,149.0,183.0,2.0,88.0,115.0,1.0,54.0,11.0,114.0,7.0,50.0,13.0,28.0,0.0,0.0,44.0,6.0,7.0,161.0,65.0,41.0,177.0,72.0,93.0,36.0,110.0,0.0,34.0,44.0,15.0,20.0,209.0,141.0,133.0,45.0,52.0,8.0,46.0,71.0,149.0,0.0,0.0,15.0,223.0,0.0,60.0,30.0,45.0,34.0,116.0,7.0,108.0,31.0,81.0,96.0,47.0,0.0,2.0,51.0,68.0,3.0,90.0,10.0,44.0
89,8.365564965529969e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,8.369322251700429e+17,12.0,28.0,2.0,19.0,1.0,27.0,0.0,27.0,14.0,28.0,14.0,6.0,0.0,14.0,16.0,5.0,4.0,16.0,31.0,25.0,7.0,13.0,0.0,8.0,12.0,7.0,5.0,2.0,13.0,9.0,0.0,15.0,11.0,4.0,10.0,7.0,3.0,8.0,13.0,5.0,8.0,2.0,7.0,1.0,4.0,3.0,19.0,9.0,17.0,3.0,23.0,28.0,2.0,4.0,4.0,27.0,0.0,13.0,7.0,7.0,0.0,0.0,5.0,5.0,6.0,29.0,19.0,16.0,21.0,16.0,24.0,8.0,21.0,0.0,16.0,17.0,8.0,12.0,27.0,28.0,11.0,7.0,18.0,3.0,9.0,7.0,11.0,15.0,0.0,0.0,29.0,0.0,11.0,10.0,3.0,5.0,21.0,2.0,27.0,18.0,9.0,25.0,9.0,0.0,3.0,14.0,22.0,0.0,23.0,8.0,9.0
91,8.459933761806828e+17,60.0,186.0,21.0,171.0,15.0,183.0,0.0,206.0,238.0,196.0,111.0,74.0,0.0,126.0,169.0,15.0,16.0,72.0,270.0,100.0,62.0,92.0,7.0,72.0,104.0,31.0,17.0,12.0,158.0,99.0,1.0,206.0,55.0,35.0,76.0,40.0,16.0,57.0,90.0,18.0,23.0,10.0,142.0,17.0,9.0,10.0,132.0,177.0,242.0,12.0,178.0,184.0,9.0,51.0,23.0,178.0,9.0,73.0,23.0,36.0,0.0,1.0,60.0,13.0,17.0,244.0,115.0,69.0,243.0,81.0,165.0,45.0,146.0,0.0,45.0,64.0,29.0,41.0,305.0,177.0,180.0,54.0,73.0,20.0,43.0,92.0,167.0,223.0,0.0,29.0,0.0,0.0,94.0,67.0,57.0,40.0,159.0,6.0,206.0,72.0,88.0,167.0,62.0,0.0,10.0,91.0,114.0,11.0,154.0,24.0,83.0
92,8.523590312095539e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,8.694933701666652e+17,13.0,35.0,3.0,52.0,0.0,49.0,0.0,58.0,100.0,49.0,24.0,19.0,0.0,36.0,53.0,13.0,15.0,21.0,78.0,31.0,17.0,19.0,3.0,29.0,46.0,18.0,5.0,30.0,44.0,32.0,0.0,64.0,26.0,22.0,34.0,18.0,10.0,14.0,44.0,8.0,7.0,11.0,29.0,10.0,8.0,9.0,38.0,47.0,53.0,5.0,48.0,41.0,1.0,12.0,6.0,54.0,5.0,19.0,10.0,13.0,0.0,1.0,25.0,4.0,5.0,75.0,40.0,30.0,57.0,44.0,48.0,22.0,53.0,0.0,22.0,25.0,15.0,14.0,78.0,60.0,58.0,26.0,31.0,6.0,24.0,43.0,67.0,60.0,0.0,11.0,94.0,0.0,0.0,14.0,25.0,9.0,49.0,5.0,59.0,24.0,27.0,39.0,25.0,1.0,1.0,43.0,35.0,7.0,34.0,6.0,28.0
94,8.699372456665252e+17,35.0,71.0,4.0,43.0,4.0,80.0,1.0,90.0,24.0,65.0,39.0,11.0,0.0,22.0,31.0,5.0,9.0,33.0,103.0,52.0,9.0,37.0,6.0,13.0,20.0,8.0,10.0,1.0,23.0,11.0,1.0,25.0,7.0,4.0,8.0,10.0,1.0,18.0,25.0,2.0,7.0,0.0,22.0,13.0,5.0,3.0,50.0,25.0,64.0,2.0,63.0,84.0,3.0,6.0,11.0,79.0,6.0,23.0,23.0,7.0,0.0,2.0,7.0,156.0,6.0,109.0,44.0,25.0,51.0,14.0,46.0,14.0,49.0,0.0,15.0,27.0,8.0,9.0,96.0,46.0,13.0,7.0,21.0,9.0,10.0,18.0,10.0,30.0,0.0,10.0,67.0,0.0,14.0,0.0,1.0,33.0,49.0,0.0,86.0,34.0,6.0,63.0,20.0,1.0,4.0,23.0,63.0,3.0,49.0,13.0,44.0
95,8.796333356178063e+17,4.0,13.0,2.0,26.0,1.0,12.0,0.0,13.0,61.0,20.0,6.0,17.0,0.0,24.0,31.0,0.0,1.0,10.0,25.0,7.0,22.0,2.0,1.0,12.0,21.0,6.0,0.0,6.0,27.0,23.0,0.0,51.0,8.0,12.0,19.0,8.0,9.0,8.0,12.0,5.0,2.0,4.0,30.0,0.0,5.0,0.0,19.0,37.0,39.0,0.0,14.0,14.0,1.0,17.0,1.0,13.0,0.0,12.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,19.0,10.0,11.0,49.0,13.0,25.0,11.0,17.0,0.0,11.0,9.0,4.0,4.0,48.0,33.0,42.0,17.0,8.0,2.0,9.0,29.0,48.0,45.0,0.0,3.0,57.0,0.0,25.0,1.0,0.0,6.0,21.0,3.0,8.0,4.0,24.0,16.0,9.0,0.0,0.0,11.0,7.0,0.0,23.0,0.0,6.0
96,8.862795477123523e+17,13.0,29.0,5.0,17.0,2.0,26.0,0.0,47.0,20.0,30.0,31.0,1.0,0.0,18.0,24.0,1.0,7.0,7.0,35.0,14.0,4.0,35.0,3.0,10.0,15.0,0.0,1.0,1.0,14.0,10.0,0.0,21.0,9.0,1.0,3.0,4.0,0.0,10.0,10.0,1.0,6.0,0.0,48.0,3.0,2.0,5.0,13.0,18.0,40.0,2.0,25.0,51.0,0.0,8.0,6.0,29.0,3.0,15.0,5.0,2.0,0.0,0.0,6.0,16.0,3.0,32.0,17.0,9.0,38.0,4.0,44.0,9.0,18.0,0.0,2.0,6.0,2.0,6.0,41.0,33.0,15.0,5.0,4.0,1.0,7.0,16.0,12.0,34.0,0.0,5.0,40.0,0.0,9.0,33.0,6.0,0.0,19.0,1.0,28.0,11.0,5.0,19.0,12.0,0.0,2.0,11.0,19.0,3.0,14.0,4.0,21.0
97,8.898514935739965e+17,35.0,102.0,13.0,120.0,5.0,97.0,0.0,117.0,135.0,110.0,68.0,41.0,0.0,76.0,87.0,6.0,14.0,52.0,151.0,66.0,43.0,49.0,4.0,39.0,60.0,27.0,9.0,6.0,103.0,60.0,1.0,141.0,38.0,27.0,58.0,24.0,14.0,33.0,55.0,12.0,14.0,7.0,73.0,11.0,11.0,8.0,98.0,107.0,140.0,5.0,83.0,102.0,7.0,31.0,13.0,102.0,6.0,41.0,25.0,23.0,0.0,2.0,43.0,12.0,15.0,128.0,70.0,54.0,112.0,56.0,64.0,31.0,93.0,0.0,38.0,46.0,15.0,18.0,158.0,126.0,114.0,32.0,49.0,13.0,32.0,60.0,115.0,116.0,0.0,21.0,159.0,0.0,49.0,49.0,21.0,19.0,0.0,6.0,108.0,45.0,55.0,85.0,38.0,1.0,6.0,68.0,79.0,3.0,105.0,20.0,51.0
98,8.932917022317691e+17,3.0,3.0,1.0,6.0,0.0,6.0,0.0,5.0,4.0,7.0,2.0,4.0,0.0,6.0,5.0,0.0,2.0,4.0,6.0,2.0,3.0,1.0,0.0,5.0,5.0,3.0,0.0,2.0,5.0,5.0,0.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,1.0,3.0,3.0,0.0,4.0,1.0,5.0,6.0,8.0,0.0,4.0,6.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,6.0,6.0,4.0,5.0,4.0,5.0,4.0,7.0,0.0,4.0,3.0,2.0,1.0,6.0,7.0,4.0,3.0,4.0,2.0,4.0,5.0,5.0,7.0,0.0,2.0,6.0,0.0,5.0,0.0,3.0,1.0,6.0,0.0,6.0,4.0,4.0,6.0,3.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,4.0
99,8.938747308428083e+17,76.0,264.0,11.0,187.0,7.0,293.0,1.0,382.0,88.0,202.0,129.0,30.0,0.0,46.0,93.0,22.0,22.0,81.0,515.0,117.0,27.0,132.0,19.0,74.0,64.0,29.0,21.0,4.0,71.0,47.0,1.0,69.0,32.0,16.0,31.0,41.0,10.0,45.0,97.0,21.0,27.0,4.0,74.0,46.0,10.0,11.0,129.0,83.0,207.0,6.0,231.0,267.0,9.0,21.0,31.0,335.0,30.0,90.0,63.0,36.0,0.0,8.0,36.0,15.0,14.0,493.0,141.0,72.0,161.0,58.0,128.0,45.0,167.0,0.0,41.0,65.0,36.0,26.0,365.0,121.0,61.0,32.0,50.0,26.0,27.0,52.0,54.0,108.0,0.0,27.0,206.0,0.0,59.0,86.0,8.0,28.0,108.0,6.0,0.0,92.0,16.0,272.0,65.0,4.0,8.0,64.0,178.0,10.0,171.0,35.0,126.0
100,8.988921433134735e+17,36.0,79.0,7.0,64.0,1.0,88.0,0.0,87.0,35.0,72.0,47.0,14.0,0.0,24.0,21.0,10.0,19.0,41.0,101.0,61.0,12.0,53.0,3.0,24.0,27.0,11.0,5.0,3.0,20.0,15.0,1.0,34.0,17.0,7.0,13.0,15.0,4.0,29.0,32.0,10.0,17.0,2.0,24.0,9.0,4.0,6.0,56.0,33.0,70.0,7.0,60.0,80.0,6.0,5.0,11.0,87.0,2.0,37.0,11.0,19.0,0.0,0.0,9.0,6.0,9.0,98.0,69.0,36.0,60.0,29.0,56.0,17.0,55.0,0.0,19.0,31.0,20.0,19.0,88.0,44.0,20.0,16.0,32.0,18.0,10.0,26.0,16.0,31.0,0.0,18.0,72.0,0.0,24.0,34.0,4.0,11.0,45.0,4.0,92.0,0.0,8.0,81.0,27.0,0.0,9.0,35.0,74.0,6.0,67.0,13.0,40.0
101,9.029402266114212e+17,7.0,23.0,2.0,40.0,4.0,23.0,0.0,26.0,81.0,42.0,14.0,17.0,0.0,42.0,69.0,3.0,3.0,17.0,55.0,14.0,34.0,9.0,0.0,26.0,36.0,8.0,3.0,3.0,56.0,46.0,0.0,73.0,17.0,19.0,45.0,13.0,15.0,11.0,19.0,5.0,2.0,11.0,33.0,1.0,6.0,2.0,29.0,67.0,64.0,0.0,34.0,19.0,1.0,25.0,0.0,25.0,0.0,18.0,3.0,14.0,0.0,0.0,22.0,5.0,1.0,39.0,28.0,21.0,62.0,31.0,20.0,18.0,35.0,0.0,18.0,13.0,6.0,9.0,62.0,59.0,69.0,21.0,24.0,2.0,22.0,27.0,67.0,81.0,0.0,9.0,88.0,0.0,27.0,6.0,24.0,5.0,55.0,4.0,16.0,8.0,0.0,20.0,13.0,0.0,1.0,23.0,14.0,0.0,34.0,0.0,7.0
102,9.090464372912333e+17,55.0,189.0,9.0,148.0,6.0,234.0,1.0,260.0,79.0,173.0,95.0,26.0,0.0,45.0,70.0,12.0,18.0,76.0,340.0,95.0,30.0,94.0,4.0,48.0,55.0,23.0,13.0,4.0,44.0,37.0,0.0,67.0,24.0,12.0,23.0,32.0,9.0,30.0,77.0,18.0,13.0,3.0,63.0,24.0,7.0,5.0,106.0,77.0,160.0,6.0,165.0,174.0,10.0,16.0,30.0,236.0,7.0,56.0,25.0,36.0,0.0,2.0,20.0,11.0,11.0,331.0,122.0,61.0,124.0,53.0,102.0,35.0,129.0,0.0,41.0,57.0,28.0,16.0,289.0,99.0,53.0,28.0,43.0,23.0,18.0,44.0,46.0,96.0,0.0,25.0,167.0,0.0,39.0,63.0,16.0,19.0,85.0,6.0,272.0,81.0,20.0,0.0,48.0,0.0,6.0,51.0,152.0,9.0,162.0,32.0,85.0
103,9.108481723431772e+17,21.0,48.0,4.0,43.0,4.0,57.0,0.0,53.0,47.0,58.0,37.0,10.0,0.0,23.0,36.0,6.0,7.0,29.0,70.0,28.0,15.0,27.0,5.0,23.0,28.0,19.0,4.0,4.0,32.0,25.0,0.0,35.0,18.0,12.0,14.0,17.0,6.0,17.0,34.0,8.0,6.0,4.0,29.0,4.0,5.0,3.0,37.0,38.0,57.0,0.0,52.0,56.0,2.0,12.0,7.0,56.0,3.0,25.0,4.0,21.0,0.0,1.0,15.0,3.0,1.0,73.0,42.0,26.0,61.0,27.0,40.0,21.0,42.0,0.0,20.0,24.0,10.0,11.0,75.0,48.0,34.0,16.0,28.0,8.0,20.0,26.0,23.0,47.0,0.0,9.0,62.0,0.0,25.0,20.0,9.0,12.0,38.0,3.0,65.0,27.0,13.0,48.0,0.0,0.0,2.0,26.0,40.0,4.0,39.0,9.0,26.0
104,9.17086515389272e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
105,9.366327193032499e+17,11.0,15.0,3.0,3.0,0.0,9.0,0.0,15.0,4.0,9.0,12.0,4.0,0.0,2.0,1.0,3.0,2.0,3.0,12.0,19.0,0.0,7.0,0.0,3.0,2.0,2.0,0.0,1.0,5.0,4.0,0.0,10.0,5.0,0.0,5.0,3.0,0.0,15.0,4.0,2.0,8.0,0.0,6.0,4.0,0.0,1.0,8.0,5.0,9.0,9.0,6.0,17.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,8.0,5.0,2.0,11.0,6.0,18.0,1.0,2.0,0.0,2.0,4.0,5.0,21.0,6.0,5.0,7.0,1.0,3.0,4.0,3.0,2.0,3.0,2.0,0.0,3.0,10.0,0.0,1.0,4.0,0.0,2.0,6.0,0.0,8.0,9.0,1.0,6.0,2.0,0.0,0.0,16.0,4.0,0.0,13.0,1.0,3.0
106,9.387523784378e+17,97.0,86.0,15.0,60.0,2.0,60.0,0.0,85.0,73.0,75.0,78.0,15.0,0.0,42.0,40.0,8.0,33.0,30.0,79.0,71.0,15.0,43.0,3.0,33.0,45.0,24.0,2.0,35.0,48.0,37.0,0.0,84.0,30.0,18.0,34.0,17.0,10.0,50.0,51.0,11.0,20.0,8.0,38.0,4.0,5.0,6.0,52.0,56.0,63.0,51.0,54.0,94.0,5.0,13.0,9.0,52.0,0.0,52.0,3.0,18.0,0.0,0.0,29.0,8.0,23.0,69.0,46.0,33.0,66.0,42.0,105.0,19.0,48.0,0.0,26.0,30.0,17.0,50.0,78.0,55.0,54.0,18.0,31.0,20.0,29.0,36.0,63.0,51.0,0.0,14.0,91.0,0.0,43.0,23.0,11.0,11.0,68.0,5.0,64.0,35.0,23.0,51.0,26.0,0.0,16.0,0.0,44.0,2.0,60.0,12.0,35.0
107,9.412062273837343e+17,43.0,133.0,8.0,110.0,4.0,165.0,0.0,174.0,52.0,130.0,70.0,24.0,0.0,42.0,54.0,11.0,17.0,61.0,196.0,82.0,20.0,66.0,9.0,37.0,45.0,22.0,15.0,4.0,37.0,30.0,1.0,43.0,20.0,11.0,21.0,22.0,8.0,24.0,56.0,13.0,13.0,4.0,31.0,24.0,5.0,4.0,85.0,56.0,110.0,2.0,136.0,126.0,8.0,9.0,20.0,166.0,9.0,44.0,32.0,27.0,0.0,0.0,21.0,11.0,9.0,202.0,88.0,54.0,91.0,42.0,74.0,32.0,96.0,0.0,35.0,50.0,18.0,13.0,174.0,80.0,36.0,26.0,39.0,19.0,21.0,38.0,29.0,68.0,0.0,22.0,114.0,0.0,35.0,63.0,7.0,19.0,79.0,5.0,178.0,74.0,14.0,152.0,40.0,1.0,4.0,44.0,0.0,6.0,99.0,20.0,68.0
108,9.458592492084019e+17,1.0,7.0,0.0,7.0,0.0,13.0,0.0,11.0,5.0,10.0,6.0,1.0,0.0,0.0,1.0,2.0,1.0,4.0,12.0,8.0,1.0,5.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,7.0,3.0,7.0,1.0,10.0,5.0,0.0,0.0,3.0,10.0,1.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,14.0,9.0,4.0,6.0,4.0,2.0,5.0,9.0,0.0,2.0,1.0,3.0,1.0,15.0,7.0,2.0,0.0,4.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,11.0,0.0,7.0,3.0,0.0,3.0,3.0,0.0,10.0,6.0,0.0,9.0,4.0,0.0,0.0,2.0,6.0,0.0,9.0,0.0,4.0
109,9.513879496979374e+17,44.0,137.0,13.0,128.0,4.0,158.0,1.0,157.0,100.0,141.0,91.0,40.0,0.0,59.0,63.0,10.0,12.0,61.0,197.0,83.0,41.0,68.0,3.0,38.0,43.0,26.0,7.0,3.0,68.0,47.0,0.0,92.0,27.0,13.0,37.0,30.0,11.0,39.0,78.0,17.0,17.0,5.0,71.0,16.0,6.0,3.0,105.0,100.0,168.0,10.0,112.0,137.0,9.0,28.0,22.0,134.0,1.0,45.0,12.0,38.0,0.0,1.0,29.0,10.0,13.0,194.0,94.0,51.0,122.0,44.0,88.0,32.0,97.0,0.0,36.0,51.0,24.0,21.0,205.0,103.0,81.0,34.0,46.0,21.0,22.0,54.0,70.0,90.0,0.0,23.0,154.0,0.0,34.0,49.0,23.0,14.0,105.0,5.0,171.0,67.0,34.0,162.0,39.0,0.0,13.0,60.0,99.0,9.0,0.0,32.0,67.0
110,9.524546228698235e+17,7.0,23.0,1.0,18.0,0.0,31.0,0.0,36.0,9.0,26.0,18.0,8.0,0.0,9.0,12.0,1.0,2.0,17.0,40.0,15.0,4.0,12.0,1.0,7.0,5.0,5.0,2.0,0.0,4.0,3.0,0.0,11.0,6.0,2.0,2.0,5.0,0.0,7.0,17.0,3.0,5.0,0.0,1.0,3.0,0.0,1.0,20.0,12.0,24.0,0.0,26.0,34.0,11.0,0.0,4.0,32.0,0.0,5.0,3.0,6.0,0.0,0.0,2.0,3.0,5.0,42.0,20.0,14.0,18.0,5.0,16.0,3.0,16.0,0.0,8.0,10.0,3.0,4.0,34.0,16.0,9.0,3.0,7.0,3.0,3.0,4.0,8.0,10.0,0.0,8.0,24.0,0.0,6.0,13.0,0.0,4.0,20.0,0.0,35.0,13.0,0.0,32.0,9.0,2.0,1.0,12.0,20.0,0.0,32.0,0.0,18.0
111,9.531231506523505e+17,40.0,118.0,12.0,76.0,6.0,117.0,1.0,217.0,42.0,85.0,133.0,32.0,0.0,38.0,35.0,8.0,16.0,27.0,244.0,50.0,14.0,76.0,28.0,38.0,19.0,13.0,1.0,7.0,49.0,31.0,1.0,45.0,22.0,7.0,9.0,19.0,4.0,26.0,39.0,8.0,14.0,2.0,64.0,31.0,3.0,1.0,50.0,58.0,109.0,5.0,175.0,189.0,4.0,10.0,19.0,120.0,12.0,43.0,11.0,16.0,0.0,14.0,15.0,14.0,8.0,293.0,58.0,25.0,78.0,22.0,80.0,11.0,68.0,0.0,16.0,20.0,15.0,16.0,165.0,69.0,23.0,12.0,27.0,14.0,14.0,31.0,24.0,44.0,0.0,9.0,83.0,0.0,28.0,44.0,6.0,21.0,51.0,4.0,126.0,40.0,7.0,85.0,26.0,0.0,3.0,35.0,68.0,4.0,67.0,18.0,0.0
