,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
97,385329582.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,8.0,18.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,4.0,5.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0
98,39024549.0,10.0,0.0,7.0,49.0,23.0,2.0,20.0,32.0,3.0,48.0,1.0,96.0,18.0,4.0,1.0,18.0,48.0,11.0,1.0,3.0,44.0,13.0,15.0,131.0,7.0,40.0,10.0,46.0,41.0,0.0,1.0,52.0,77.0,30.0,16.0,9.0,0.0,13.0,4.0,10.0,8.0,4.0,12.0,3.0,10.0,10.0,29.0,3.0,9.0,30.0,18.0,2.0,4.0,60.0,62.0,1.0,10.0,2.0,61.0,0.0,19.0,11.0,65.0,14.0,0.0,5.0,0.0,13.0,7.0,2.0,0.0,118.0,42.0,6.0,12.0,7.0,30.0,51.0,1.0,0.0,1.0,17.0,10.0,161.0,7.0,30.0,20.0,10.0,39.0,1.0,4.0,0.0,14.0,29.0,1.0,48.0,3.0,0.0,5.0,0.0,2.0,31.0,10.0,24.0,15.0,55.0,9.0,4.0,12.0,40.0,48.0,94.0,87.0,1.0,29.0,15.0,62.0,30.0,13.0,28.0,22.0,8.0,18.0,26.0,7.0,46.0,26.0,6.0,67.0,52.0,2.0,108.0,151.0,13.0,6.0,0.0,7.0,79.0,114.0,74.0,16.0,1.0,1.0,3.0,0.0,22.0,11.0,21.0,2.0,16.0,1.0,22.0,0.0,14.0,33.0
99,39182840.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,5.0,6.0,1.0,2.0,18.0,1.0,25.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,1.0,6.0,0.0,2.0,1.0,2.0,2.0,0.0,16.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,3.0,6.0,0.0,1.0,2.0,6.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,7.0,16.0,1.0,3.0,1.0,1.0,43.0,1.0,0.0,1.0,2.0,0.0,6.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,3.0,4.0,1.0,3.0,0.0,1.0,2.0,4.0,0.0,1.0,4.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,8.0,5.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,6.0,0.0,2.0,0.0,2.0,1.0
100,410763191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,424869429.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
102,42778117.0,1.0,0.0,14.0,52.0,12.0,0.0,20.0,1.0,0.0,7.0,0.0,3.0,4.0,0.0,0.0,9.0,30.0,4.0,0.0,0.0,13.0,10.0,18.0,48.0,6.0,10.0,10.0,58.0,28.0,0.0,0.0,37.0,47.0,17.0,5.0,6.0,0.0,11.0,3.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,5.0,1.0,26.0,6.0,0.0,1.0,23.0,0.0,0.0,0.0,29.0,0.0,27.0,2.0,42.0,6.0,0.0,6.0,0.0,9.0,3.0,0.0,0.0,39.0,17.0,0.0,0.0,2.0,9.0,2.0,0.0,0.0,0.0,2.0,6.0,85.0,0.0,6.0,0.0,7.0,39.0,0.0,1.0,0.0,8.0,31.0,2.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,26.0,5.0,0.0,4.0,23.0,0.0,48.0,48.0,0.0,28.0,7.0,26.0,30.0,3.0,26.0,18.0,5.0,6.0,12.0,15.0,18.0,8.0,10.0,30.0,17.0,0.0,57.0,38.0,9.0,2.0,1.0,0.0,22.0,39.0,22.0,0.0,0.0,1.0,4.0,0.0,10.0,0.0,13.0,0.0,0.0,1.0,10.0,0.0,5.0,20.0
103,4677857995.0,4.0,0.0,0.0,1.0,1.0,6.0,1.0,11.0,1.0,2.0,0.0,37.0,3.0,8.0,2.0,0.0,1.0,1.0,0.0,3.0,7.0,2.0,3.0,4.0,1.0,4.0,0.0,3.0,2.0,1.0,1.0,8.0,8.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,9.0,2.0,1.0,11.0,4.0,0.0,0.0,9.0,2.0,0.0,2.0,16.0,1.0,0.0,7.0,4.0,5.0,1.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,11.0,9.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,15.0,6.0,0.0,6.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,10.0,1.0,1.0,2.0,0.0,0.0,4.0,1.0,1.0,7.0,2.0,1.0,11.0,17.0,2.0,2.0,2.0,0.0,8.0,4.0,6.0,1.0,1.0,6.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,7.0,4.0,1.0,13.0,11.0,4.0,4.0,0.0,1.0,14.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,15.0,3.0,0.0,4.0,0.0,4.0,0.0,2.0,1.0
104,519278044.0,2.0,0.0,7.0,52.0,13.0,1.0,10.0,2.0,1.0,10.0,3.0,34.0,9.0,5.0,0.0,6.0,29.0,4.0,2.0,3.0,18.0,7.0,33.0,22.0,6.0,10.0,21.0,42.0,25.0,1.0,0.0,51.0,43.0,34.0,3.0,9.0,0.0,18.0,4.0,0.0,6.0,1.0,2.0,1.0,4.0,2.0,6.0,2.0,3.0,1.0,35.0,1.0,0.0,9.0,7.0,0.0,3.0,0.0,28.0,0.0,29.0,3.0,68.0,13.0,0.0,1.0,1.0,6.0,7.0,1.0,0.0,55.0,14.0,5.0,6.0,3.0,16.0,5.0,3.0,0.0,0.0,4.0,10.0,125.0,0.0,13.0,5.0,2.0,29.0,2.0,1.0,0.0,9.0,25.0,9.0,15.0,1.0,24.0,0.0,0.0,0.0,18.0,4.0,0.0,8.0,23.0,4.0,2.0,3.0,17.0,7.0,31.0,41.0,0.0,15.0,10.0,30.0,30.0,2.0,44.0,29.0,9.0,4.0,8.0,18.0,12.0,7.0,8.0,54.0,13.0,0.0,57.0,25.0,18.0,5.0,0.0,0.0,26.0,36.0,30.0,1.0,0.0,0.0,5.0,0.0,11.0,10.0,5.0,0.0,0.0,0.0,8.0,0.0,5.0,25.0
105,521382536.0,0.0,0.0,2.0,17.0,9.0,0.0,14.0,0.0,0.0,14.0,0.0,3.0,13.0,0.0,0.0,8.0,7.0,1.0,0.0,0.0,9.0,5.0,2.0,18.0,5.0,10.0,3.0,13.0,7.0,0.0,0.0,27.0,40.0,15.0,1.0,11.0,0.0,9.0,9.0,0.0,7.0,3.0,1.0,2.0,3.0,0.0,8.0,0.0,4.0,1.0,7.0,2.0,0.0,1.0,12.0,0.0,1.0,1.0,12.0,0.0,4.0,3.0,24.0,3.0,0.0,4.0,1.0,5.0,4.0,0.0,0.0,22.0,19.0,1.0,0.0,6.0,18.0,2.0,1.0,0.0,0.0,6.0,2.0,35.0,0.0,15.0,1.0,12.0,19.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,15.0,0.0,0.0,1.0,3.0,1.0,8.0,0.0,8.0,4.0,0.0,5.0,10.0,2.0,33.0,21.0,0.0,5.0,18.0,29.0,4.0,6.0,9.0,14.0,4.0,7.0,13.0,6.0,6.0,21.0,8.0,14.0,21.0,1.0,29.0,14.0,7.0,3.0,1.0,0.0,18.0,18.0,11.0,0.0,0.0,0.0,3.0,0.0,13.0,2.0,6.0,0.0,2.0,1.0,16.0,0.0,4.0,4.0
106,52356199.0,3.0,0.0,13.0,51.0,18.0,1.0,15.0,12.0,3.0,15.0,0.0,45.0,18.0,0.0,0.0,20.0,27.0,7.0,4.0,0.0,30.0,9.0,12.0,81.0,8.0,10.0,7.0,41.0,26.0,1.0,0.0,53.0,56.0,24.0,6.0,10.0,0.0,24.0,9.0,6.0,14.0,3.0,0.0,0.0,6.0,1.0,13.0,2.0,6.0,15.0,28.0,4.0,1.0,8.0,24.0,0.0,4.0,8.0,54.0,0.0,29.0,4.0,51.0,9.0,0.0,10.0,1.0,9.0,8.0,1.0,0.0,73.0,28.0,2.0,3.0,7.0,23.0,23.0,4.0,0.0,1.0,6.0,14.0,99.0,1.0,19.0,9.0,10.0,43.0,1.0,4.0,0.0,17.0,18.0,3.0,15.0,1.0,55.0,4.0,0.0,1.0,26.0,1.0,23.0,8.0,0.0,9.0,3.0,7.0,30.0,17.0,52.0,47.0,1.0,29.0,8.0,53.0,24.0,8.0,31.0,22.0,12.0,12.0,15.0,13.0,14.0,20.0,10.0,39.0,29.0,0.0,70.0,50.0,19.0,7.0,0.0,0.0,45.0,38.0,30.0,4.0,0.0,2.0,4.0,0.0,21.0,3.0,22.0,2.0,5.0,2.0,20.0,0.0,9.0,24.0
107,578770422.0,3.0,0.0,1.0,6.0,4.0,4.0,6.0,9.0,1.0,4.0,1.0,20.0,4.0,2.0,1.0,2.0,10.0,0.0,1.0,1.0,10.0,7.0,10.0,15.0,1.0,3.0,2.0,11.0,5.0,1.0,0.0,9.0,6.0,2.0,1.0,3.0,0.0,3.0,2.0,2.0,2.0,2.0,6.0,1.0,1.0,5.0,6.0,0.0,1.0,8.0,5.0,1.0,2.0,14.0,6.0,0.0,5.0,4.0,9.0,0.0,5.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,19.0,3.0,4.0,6.0,2.0,2.0,13.0,1.0,0.0,1.0,2.0,2.0,17.0,2.0,5.0,4.0,2.0,8.0,0.0,1.0,0.0,4.0,3.0,0.0,11.0,2.0,9.0,2.0,1.0,1.0,5.0,7.0,4.0,4.0,9.0,0.0,1.0,3.0,11.0,11.0,9.0,7.0,0.0,6.0,5.0,9.0,11.0,5.0,4.0,7.0,1.0,2.0,6.0,2.0,2.0,5.0,2.0,13.0,6.0,1.0,15.0,12.0,4.0,4.0,1.0,0.0,6.0,4.0,3.0,3.0,0.0,2.0,1.0,0.0,3.0,8.0,4.0,0.0,3.0,1.0,5.0,0.0,1.0,2.0
108,597135391.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,17.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,7.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
109,60541562.0,0.0,0.0,2.0,8.0,4.0,1.0,7.0,3.0,0.0,7.0,0.0,4.0,5.0,0.0,0.0,3.0,5.0,5.0,1.0,0.0,7.0,3.0,2.0,12.0,2.0,7.0,2.0,6.0,4.0,0.0,0.0,9.0,13.0,5.0,1.0,2.0,0.0,3.0,3.0,0.0,4.0,4.0,1.0,1.0,4.0,0.0,6.0,0.0,4.0,1.0,5.0,0.0,1.0,3.0,8.0,0.0,3.0,0.0,11.0,0.0,2.0,5.0,7.0,4.0,0.0,2.0,0.0,4.0,4.0,1.0,0.0,10.0,6.0,1.0,0.0,2.0,6.0,3.0,1.0,0.0,1.0,5.0,2.0,13.0,0.0,8.0,2.0,1.0,5.0,0.0,2.0,0.0,4.0,5.0,0.0,2.0,1.0,12.0,1.0,0.0,1.0,4.0,1.0,3.0,5.0,7.0,3.0,0.0,0.0,4.0,4.0,10.0,12.0,0.0,6.0,3.0,13.0,6.0,5.0,6.0,2.0,3.0,3.0,4.0,4.0,6.0,7.0,2.0,6.0,10.0,1.0,13.0,10.0,4.0,3.0,0.0,0.0,11.0,8.0,10.0,1.0,0.0,0.0,1.0,0.0,7.0,2.0,7.0,0.0,1.0,0.0,7.0,0.0,5.0,5.0
110,60822560.0,7.0,1.0,6.0,44.0,6.0,1.0,14.0,20.0,2.0,14.0,0.0,56.0,7.0,5.0,0.0,10.0,34.0,3.0,0.0,5.0,19.0,14.0,21.0,65.0,7.0,22.0,5.0,39.0,25.0,1.0,1.0,52.0,68.0,44.0,3.0,14.0,0.0,11.0,10.0,2.0,9.0,2.0,8.0,2.0,2.0,6.0,16.0,2.0,9.0,12.0,11.0,3.0,0.0,22.0,26.0,0.0,3.0,5.0,30.0,0.0,13.0,3.0,69.0,7.0,0.0,4.0,0.0,6.0,3.0,2.0,0.0,71.0,38.0,5.0,10.0,3.0,21.0,25.0,0.0,0.0,0.0,3.0,7.0,110.0,8.0,15.0,4.0,14.0,48.0,7.0,3.0,0.0,7.0,17.0,1.0,28.0,0.0,40.0,3.0,0.0,0.0,23.0,11.0,17.0,10.0,30.0,11.0,3.0,4.0,0.0,21.0,75.0,45.0,0.0,29.0,27.0,44.0,23.0,4.0,17.0,41.0,5.0,12.0,18.0,7.0,14.0,17.0,16.0,62.0,27.0,0.0,92.0,59.0,4.0,7.0,0.0,1.0,55.0,44.0,29.0,3.0,0.0,0.0,2.0,0.0,17.0,6.0,17.0,1.0,4.0,2.0,16.0,0.0,6.0,17.0
111,60864604.0,50.0,0.0,1.0,6.0,4.0,21.0,3.0,115.0,3.0,2.0,1.0,341.0,5.0,5.0,13.0,1.0,9.0,3.0,2.0,21.0,27.0,5.0,4.0,33.0,0.0,4.0,2.0,12.0,4.0,4.0,2.0,16.0,7.0,4.0,4.0,3.0,0.0,2.0,1.0,60.0,1.0,2.0,14.0,11.0,2.0,42.0,5.0,4.0,0.0,29.0,3.0,1.0,3.0,54.0,2.0,1.0,10.0,4.0,22.0,1.0,3.0,3.0,10.0,7.0,0.0,1.0,0.0,1.0,3.0,2.0,6.0,55.0,5.0,11.0,25.0,0.0,0.0,92.0,1.0,23.0,3.0,1.0,1.0,40.0,4.0,5.0,57.0,1.0,0.0,2.0,1.0,5.0,3.0,5.0,1.0,235.0,4.0,48.0,4.0,1.0,3.0,0.0,17.0,7.0,2.0,17.0,11.0,7.0,4.0,21.0,0.0,5.0,5.0,13.0,2.0,6.0,14.0,10.0,3.0,2.0,2.0,1.0,1.0,5.0,0.0,1.0,3.0,1.0,20.0,7.0,26.0,23.0,28.0,4.0,3.0,0.0,8.0,12.0,1.0,4.0,27.0,4.0,0.0,2.0,2.0,1.0,19.0,9.0,2.0,9.0,0.0,3.0,0.0,2.0,5.0
112,614694299.0,0.0,1.0,20.0,120.0,47.0,1.0,35.0,2.0,0.0,76.0,0.0,11.0,27.0,1.0,0.0,43.0,89.0,12.0,1.0,0.0,42.0,21.0,35.0,129.0,14.0,54.0,28.0,81.0,69.0,0.0,0.0,114.0,208.0,69.0,9.0,26.0,0.0,33.0,23.0,1.0,34.0,7.0,1.0,2.0,11.0,1.0,22.0,0.0,21.0,3.0,44.0,9.0,1.0,4.0,78.0,0.0,3.0,1.0,78.0,0.0,40.0,8.0,138.0,17.0,0.0,18.0,17.0,20.0,27.0,1.0,0.0,119.0,89.0,2.0,0.0,11.0,61.0,5.0,3.0,0.0,1.0,23.0,19.0,267.0,0.0,43.0,3.0,24.0,107.0,0.0,4.0,0.0,24.0,56.0,3.0,4.0,1.0,94.0,1.0,0.0,2.0,48.0,2.0,31.0,33.0,52.0,9.0,2.0,10.0,75.0,5.0,0.0,141.0,0.0,45.0,46.0,104.0,61.0,12.0,57.0,71.0,19.0,32.0,53.0,31.0,47.0,69.0,28.0,92.0,82.0,1.0,207.0,124.0,37.0,11.0,1.0,0.0,112.0,184.0,85.0,4.0,0.0,0.0,9.0,0.0,47.0,4.0,34.0,0.0,3.0,8.0,48.0,0.0,12.0,50.0
113,622540432.0,0.0,0.0,30.0,133.0,72.0,1.0,25.0,4.0,0.0,127.0,0.0,8.0,16.0,1.0,0.0,40.0,47.0,15.0,1.0,0.0,28.0,12.0,26.0,73.0,4.0,27.0,31.0,82.0,45.0,0.0,0.0,89.0,190.0,38.0,11.0,7.0,0.0,28.0,11.0,0.0,25.0,5.0,2.0,1.0,8.0,0.0,14.0,0.0,19.0,3.0,53.0,8.0,1.0,4.0,45.0,0.0,4.0,0.0,66.0,0.0,35.0,6.0,84.0,15.0,0.0,14.0,2.0,11.0,25.0,1.0,0.0,98.0,51.0,0.0,0.0,6.0,53.0,6.0,5.0,0.0,1.0,15.0,24.0,222.0,0.0,35.0,4.0,14.0,74.0,1.0,5.0,0.0,18.0,54.0,5.0,8.0,1.0,87.0,3.0,0.0,1.0,48.0,2.0,41.0,21.0,47.0,7.0,0.0,12.0,45.0,5.0,141.0,0.0,0.0,39.0,19.0,73.0,49.0,11.0,57.0,43.0,23.0,21.0,31.0,53.0,33.0,43.0,17.0,77.0,72.0,1.0,192.0,100.0,23.0,13.0,1.0,0.0,81.0,143.0,73.0,4.0,0.0,1.0,10.0,0.0,25.0,2.0,37.0,0.0,2.0,3.0,35.0,0.0,11.0,45.0
114,623305651.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,27.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
115,62558115.0,0.0,1.0,8.0,37.0,12.0,0.0,20.0,1.0,1.0,9.0,0.0,7.0,10.0,1.0,0.0,14.0,30.0,4.0,0.0,1.0,14.0,14.0,18.0,69.0,4.0,12.0,8.0,41.0,27.0,0.0,0.0,31.0,33.0,14.0,3.0,7.0,0.0,8.0,4.0,0.0,9.0,1.0,0.0,0.0,3.0,0.0,11.0,0.0,7.0,1.0,11.0,7.0,0.0,0.0,25.0,0.0,0.0,0.0,45.0,0.0,21.0,2.0,41.0,5.0,0.0,12.0,1.0,11.0,2.0,0.0,0.0,46.0,20.0,1.0,0.0,4.0,16.0,1.0,1.0,0.0,0.0,2.0,5.0,69.0,0.0,9.0,2.0,9.0,44.0,0.0,0.0,0.0,6.0,24.0,3.0,1.0,1.0,29.0,1.0,0.0,0.0,28.0,0.0,15.0,5.0,29.0,6.0,1.0,6.0,29.0,2.0,45.0,39.0,1.0,0.0,7.0,30.0,24.0,6.0,19.0,14.0,8.0,7.0,16.0,15.0,10.0,10.0,16.0,36.0,15.0,0.0,55.0,38.0,18.0,2.0,1.0,0.0,26.0,35.0,17.0,1.0,0.0,2.0,7.0,0.0,12.0,3.0,12.0,0.0,1.0,2.0,18.0,0.0,6.0,19.0
116,62972086.0,1.0,0.0,3.0,22.0,9.0,1.0,16.0,3.0,0.0,14.0,0.0,22.0,12.0,5.0,1.0,8.0,18.0,3.0,1.0,2.0,12.0,8.0,5.0,20.0,6.0,13.0,6.0,16.0,9.0,0.0,1.0,37.0,96.0,40.0,0.0,36.0,0.0,5.0,19.0,2.0,6.0,2.0,10.0,2.0,0.0,5.0,15.0,0.0,9.0,10.0,7.0,2.0,1.0,8.0,18.0,0.0,2.0,2.0,13.0,1.0,9.0,4.0,70.0,6.0,0.0,4.0,1.0,5.0,8.0,0.0,0.0,38.0,31.0,5.0,1.0,2.0,15.0,11.0,1.0,0.0,0.0,9.0,4.0,96.0,11.0,11.0,3.0,20.0,40.0,4.0,0.0,0.0,4.0,6.0,2.0,18.0,1.0,15.0,2.0,0.0,0.0,7.0,8.0,10.0,18.0,8.0,5.0,0.0,3.0,27.0,6.0,46.0,19.0,0.0,7.0,0.0,35.0,8.0,5.0,13.0,55.0,2.0,5.0,13.0,11.0,5.0,8.0,18.0,27.0,26.0,1.0,60.0,19.0,10.0,7.0,1.0,0.0,33.0,24.0,5.0,2.0,0.0,0.0,1.0,0.0,20.0,8.0,15.0,0.0,3.0,1.0,16.0,0.0,3.0,5.0
117,63069724.0,7.0,0.0,11.0,75.0,30.0,3.0,32.0,10.0,4.0,32.0,0.0,29.0,30.0,0.0,0.0,27.0,37.0,7.0,4.0,1.0,31.0,15.0,18.0,74.0,12.0,28.0,25.0,79.0,37.0,1.0,1.0,79.0,102.0,44.0,7.0,27.0,0.0,23.0,21.0,3.0,23.0,6.0,6.0,2.0,7.0,1.0,19.0,2.0,16.0,11.0,37.0,8.0,1.0,13.0,39.0,0.0,4.0,2.0,75.0,0.0,22.0,8.0,82.0,13.0,0.0,13.0,1.0,21.0,16.0,2.0,0.0,98.0,55.0,4.0,1.0,10.0,49.0,19.0,2.0,0.0,1.0,13.0,15.0,139.0,1.0,36.0,12.0,17.0,56.0,1.0,5.0,0.0,28.0,22.0,4.0,18.0,2.0,62.0,4.0,0.0,1.0,26.0,4.0,30.0,29.0,53.0,9.0,3.0,13.0,44.0,14.0,104.0,73.0,0.0,30.0,35.0,0.0,31.0,13.0,44.0,35.0,15.0,18.0,18.0,29.0,17.0,39.0,14.0,56.0,55.0,1.0,106.0,62.0,40.0,7.0,1.0,0.0,69.0,55.0,41.0,3.0,0.0,1.0,6.0,0.0,43.0,9.0,29.0,0.0,3.0,1.0,36.0,0.0,9.0,29.0
