,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
89,7.545709961123553e+17,24.0,15.0,17.0,40.0,0.0,0.0,0.0,12.0,14.0,4.0,1.0,2.0,31.0,21.0,3.0,8.0,4.0,20.0,10.0,56.0,24.0,29.0,1.0,30.0,25.0,10.0,4.0,47.0,12.0,34.0,0.0,6.0,10.0,202.0,12.0,2.0,30.0,42.0,0.0,12.0,0.0,1.0,26.0,36.0,0.0,16.0,12.0,6.0,29.0,27.0,1.0,43.0,72.0,33.0,41.0,58.0,28.0,11.0,4.0,27.0,22.0,14.0,45.0,8.0,5.0,18.0,31.0,4.0,43.0,1.0,0.0,4.0,42.0,100.0,2.0,15.0,16.0,53.0,94.0,24.0,4.0,36.0,36.0,3.0,2.0,52.0,21.0,6.0,0.0,0.0,19.0,0.0,34.0,0.0,1.0,10.0,0.0,0.0,12.0,22.0,2.0,7.0,4.0,0.0,5.0,3.0,5.0,32.0,3.0,10.0,42.0,2.0,53.0,5.0,2.0,6.0,3.0,0.0,5.0,88.0,0.0,2.0,1.0,12.0,31.0,2.0,0.0,0.0,27.0,3.0,5.0,1.0,16.0,0.0,0.0,45.0,16.0,0.0,0.0,5.0,21.0,40.0
90,7.622684267987845e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,7.651540429977108e+17,2.0,50.0,13.0,3.0,29.0,0.0,6.0,4.0,7.0,19.0,0.0,0.0,15.0,162.0,24.0,0.0,1.0,26.0,24.0,106.0,5.0,117.0,6.0,16.0,18.0,19.0,104.0,26.0,3.0,5.0,3.0,4.0,86.0,0.0,28.0,17.0,12.0,214.0,36.0,73.0,0.0,1.0,7.0,5.0,0.0,12.0,56.0,92.0,100.0,103.0,2.0,88.0,35.0,76.0,77.0,14.0,13.0,10.0,12.0,131.0,68.0,130.0,20.0,2.0,9.0,48.0,87.0,62.0,13.0,2.0,0.0,1.0,165.0,53.0,9.0,22.0,5.0,115.0,173.0,50.0,2.0,4.0,7.0,4.0,0.0,2.0,37.0,19.0,19.0,0.0,0.0,9.0,147.0,9.0,93.0,45.0,10.0,0.0,34.0,56.0,9.0,4.0,15.0,0.0,6.0,4.0,46.0,27.0,19.0,20.0,64.0,5.0,1.0,17.0,2.0,3.0,43.0,13.0,14.0,0.0,0.0,1.0,0.0,50.0,111.0,108.0,2.0,0.0,89.0,18.0,15.0,5.0,0.0,0.0,42.0,24.0,120.0,0.0,3.0,2.0,137.0,0.0
92,7.687423369982239e+17,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,7.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,9.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,7.0,5.0,6.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,8.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,1.0,0.0,3.0,5.0,2.0,1.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0
93,768941322.0,4.0,84.0,17.0,4.0,17.0,0.0,4.0,10.0,15.0,19.0,1.0,1.0,22.0,160.0,33.0,1.0,2.0,43.0,28.0,190.0,15.0,119.0,9.0,31.0,44.0,12.0,100.0,41.0,11.0,5.0,3.0,5.0,87.0,6.0,42.0,20.0,24.0,307.0,9.0,134.0,0.0,0.0,25.0,21.0,0.0,9.0,60.0,100.0,123.0,106.0,4.0,130.0,77.0,102.0,128.0,19.0,19.0,24.0,5.0,95.0,87.0,85.0,43.0,4.0,15.0,74.0,115.0,72.0,34.0,3.0,0.0,2.0,238.0,86.0,8.0,40.0,15.0,168.0,295.0,114.0,2.0,25.0,12.0,2.0,1.0,3.0,55.0,15.0,34.0,0.0,147.0,7.0,0.0,5.0,45.0,57.0,6.0,0.0,59.0,77.0,12.0,8.0,17.0,0.0,4.0,8.0,57.0,53.0,15.0,25.0,112.0,6.0,8.0,25.0,3.0,7.0,39.0,11.0,25.0,8.0,0.0,3.0,2.0,43.0,121.0,121.0,2.0,0.0,140.0,30.0,20.0,7.0,1.0,0.0,37.0,38.0,111.0,0.0,6.0,8.0,211.0,1.0
94,7.770714839106642e+17,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,5.0,0.0,10.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0
95,7.791547124236984e+17,0.0,4.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,55.0,11.0,0.0,0.0,4.0,7.0,32.0,2.0,44.0,0.0,2.0,3.0,13.0,61.0,3.0,1.0,0.0,0.0,0.0,41.0,0.0,3.0,6.0,3.0,94.0,14.0,23.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,47.0,43.0,30.0,2.0,15.0,3.0,16.0,8.0,2.0,1.0,3.0,6.0,46.0,12.0,82.0,3.0,0.0,6.0,11.0,38.0,30.0,2.0,1.0,0.0,1.0,65.0,5.0,0.0,3.0,0.0,19.0,32.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,0.0,93.0,6.0,45.0,10.0,0.0,10.0,8.0,0.0,6.0,9.0,3.0,1.0,6.0,0.0,1.0,0.0,23.0,7.0,16.0,7.0,7.0,1.0,0.0,1.0,0.0,3.0,28.0,4.0,3.0,0.0,0.0,0.0,0.0,12.0,41.0,73.0,1.0,0.0,17.0,6.0,4.0,1.0,0.0,0.0,35.0,3.0,58.0,0.0,1.0,1.0,58.0,0.0
96,7.800215341527245e+17,1.0,39.0,7.0,4.0,3.0,0.0,18.0,6.0,4.0,17.0,1.0,0.0,9.0,58.0,34.0,0.0,1.0,28.0,13.0,56.0,5.0,31.0,23.0,6.0,26.0,2.0,25.0,14.0,1.0,4.0,3.0,1.0,22.0,1.0,21.0,12.0,6.0,81.0,1.0,25.0,0.0,0.0,7.0,3.0,0.0,11.0,52.0,24.0,42.0,35.0,8.0,81.0,25.0,39.0,58.0,3.0,8.0,22.0,5.0,38.0,39.0,14.0,7.0,0.0,8.0,55.0,50.0,16.0,4.0,3.0,0.0,0.0,77.0,26.0,10.0,21.0,5.0,80.0,81.0,19.0,1.0,5.0,7.0,0.0,0.0,0.0,43.0,23.0,10.0,0.0,45.0,2.0,57.0,1.0,10.0,0.0,1.0,0.0,20.0,39.0,13.0,2.0,6.0,0.0,2.0,11.0,18.0,21.0,6.0,13.0,48.0,8.0,1.0,7.0,2.0,2.0,23.0,14.0,3.0,0.0,0.0,0.0,0.0,21.0,34.0,13.0,0.0,0.0,67.0,4.0,14.0,5.0,0.0,0.0,6.0,11.0,34.0,0.0,12.0,10.0,47.0,1.0
97,7.851671390618583e+17,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,6.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0
98,7.864763558736282e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,23.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,7.90527118295851e+17,1.0,98.0,7.0,4.0,2.0,0.0,4.0,5.0,7.0,6.0,1.0,0.0,9.0,42.0,12.0,0.0,1.0,16.0,12.0,54.0,7.0,29.0,2.0,8.0,7.0,3.0,11.0,13.0,3.0,2.0,1.0,1.0,15.0,4.0,11.0,6.0,13.0,101.0,3.0,38.0,0.0,2.0,13.0,14.0,0.0,3.0,40.0,19.0,26.0,29.0,2.0,40.0,27.0,39.0,88.0,6.0,19.0,8.0,3.0,18.0,45.0,15.0,11.0,2.0,4.0,35.0,32.0,10.0,9.0,2.0,0.0,0.0,69.0,44.0,3.0,15.0,7.0,67.0,113.0,16.0,2.0,5.0,3.0,0.0,1.0,0.0,18.0,9.0,12.0,0.0,34.0,0.0,59.0,0.0,6.0,20.0,0.0,0.0,0.0,31.0,4.0,2.0,3.0,0.0,2.0,2.0,11.0,25.0,4.0,10.0,130.0,2.0,1.0,224.0,2.0,3.0,8.0,4.0,3.0,7.0,0.0,1.0,1.0,33.0,26.0,8.0,0.0,0.0,48.0,1.0,5.0,1.0,0.0,0.0,2.0,21.0,30.0,0.0,1.0,1.0,57.0,0.0
100,7.949274538567926e+17,1.0,52.0,14.0,3.0,1.0,0.0,3.0,6.0,7.0,14.0,0.0,0.0,15.0,62.0,15.0,1.0,0.0,23.0,47.0,79.0,12.0,41.0,3.0,17.0,22.0,6.0,27.0,31.0,3.0,2.0,26.0,1.0,36.0,3.0,37.0,32.0,10.0,111.0,0.0,19.0,0.0,0.0,8.0,6.0,0.0,13.0,36.0,28.0,69.0,50.0,2.0,92.0,49.0,128.0,66.0,13.0,16.0,20.0,7.0,54.0,76.0,24.0,24.0,3.0,29.0,33.0,75.0,31.0,13.0,2.0,0.0,0.0,108.0,70.0,5.0,35.0,12.0,99.0,137.0,28.0,3.0,8.0,11.0,1.0,0.0,1.0,48.0,15.0,22.0,0.0,56.0,1.0,77.0,0.0,9.0,39.0,0.0,0.0,31.0,0.0,7.0,3.0,13.0,0.0,5.0,6.0,26.0,40.0,8.0,16.0,70.0,5.0,4.0,11.0,5.0,3.0,12.0,11.0,3.0,4.0,0.0,2.0,1.0,87.0,66.0,11.0,0.0,0.0,76.0,4.0,12.0,4.0,0.0,0.0,7.0,23.0,55.0,0.0,3.0,5.0,80.0,1.0
101,7.959815584066478e+17,1.0,5.0,1.0,1.0,2.0,0.0,32.0,1.0,2.0,17.0,0.0,1.0,2.0,13.0,64.0,0.0,0.0,36.0,3.0,10.0,0.0,17.0,71.0,0.0,23.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,48.0,1.0,1.0,16.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,9.0,13.0,10.0,13.0,36.0,10.0,8.0,19.0,2.0,2.0,12.0,2.0,7.0,10.0,6.0,1.0,0.0,2.0,32.0,6.0,7.0,1.0,6.0,0.0,2.0,14.0,4.0,13.0,11.0,1.0,51.0,18.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,28.0,19.0,2.0,0.0,9.0,1.0,12.0,0.0,3.0,13.0,0.0,0.0,4.0,7.0,0.0,0.0,2.0,0.0,0.0,73.0,5.0,6.0,1.0,8.0,8.0,41.0,2.0,1.0,0.0,0.0,22.0,11.0,4.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,2.0,0.0,79.0,7.0,9.0,11.0,0.0,0.0,7.0,1.0,12.0,0.0,19.0,11.0,13.0,0.0
102,8.009716283394048e+17,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,1.0,3.0,5.0,0.0,0.0,2.0,9.0,1.0,13.0,23.0,5.0,0.0,11.0,3.0,2.0,1.0,14.0,4.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,13.0,0.0,2.0,0.0,0.0,9.0,24.0,0.0,2.0,1.0,0.0,7.0,6.0,0.0,7.0,23.0,6.0,9.0,6.0,4.0,1.0,0.0,5.0,6.0,3.0,14.0,0.0,0.0,7.0,8.0,0.0,27.0,1.0,0.0,1.0,7.0,25.0,1.0,2.0,1.0,9.0,17.0,4.0,2.0,7.0,4.0,0.0,0.0,1.0,2.0,1.0,7.0,0.0,4.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,6.0,0.0
103,8.166888718241178e+17,0.0,6.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,5.0,17.0,4.0,0.0,0.0,7.0,7.0,17.0,2.0,18.0,0.0,4.0,3.0,4.0,14.0,6.0,1.0,1.0,0.0,2.0,10.0,0.0,3.0,6.0,3.0,22.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,8.0,19.0,9.0,0.0,12.0,7.0,15.0,7.0,7.0,2.0,2.0,1.0,15.0,16.0,16.0,2.0,1.0,2.0,12.0,15.0,13.0,4.0,1.0,0.0,0.0,20.0,13.0,2.0,5.0,3.0,17.0,24.0,11.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,3.0,4.0,0.0,15.0,4.0,17.0,2.0,6.0,6.0,2.0,0.0,3.0,13.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,5.0,7.0,4.0,6.0,0.0,1.0,3.0,0.0,1.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,7.0,17.0,5.0,1.0,0.0,11.0,5.0,3.0,1.0,0.0,0.0,4.0,4.0,15.0,0.0,1.0,0.0,16.0,0.0
104,8.178080745136087e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,8.232023329387397e+17,1.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,4.0,2.0,7.0,0.0,4.0,1.0,2.0,2.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,3.0,0.0,4.0,1.0,3.0,8.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,5.0,0.0,4.0,10.0,7.0,5.0,4.0,6.0,0.0,0.0,1.0,5.0,2.0,11.0,0.0,1.0,3.0,5.0,2.0,3.0,0.0,0.0,1.0,3.0,12.0,0.0,5.0,0.0,12.0,17.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,4.0,0.0
106,8.257042271879946e+17,1.0,2.0,0.0,3.0,1.0,0.0,55.0,1.0,0.0,8.0,0.0,0.0,2.0,6.0,88.0,1.0,0.0,56.0,2.0,9.0,1.0,18.0,111.0,4.0,22.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,62.0,1.0,2.0,10.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,124.0,3.0,7.0,7.0,14.0,38.0,9.0,5.0,15.0,2.0,0.0,13.0,0.0,4.0,10.0,2.0,2.0,1.0,2.0,26.0,7.0,5.0,1.0,4.0,0.0,0.0,7.0,6.0,12.0,10.0,0.0,69.0,11.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,35.0,32.0,3.0,0.0,4.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,2.0,6.0,73.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,6.0,7.0,44.0,1.0,0.0,0.0,1.0,13.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,5.0,0.0,0.0,91.0,3.0,7.0,9.0,1.0,0.0,2.0,4.0,5.0,0.0,11.0,7.0,6.0,1.0
107,8.354136741436703e+17,1.0,21.0,1.0,3.0,6.0,0.0,3.0,2.0,4.0,8.0,0.0,0.0,1.0,56.0,15.0,1.0,0.0,12.0,14.0,54.0,1.0,40.0,2.0,2.0,10.0,3.0,36.0,3.0,1.0,1.0,1.0,0.0,43.0,2.0,20.0,4.0,4.0,70.0,2.0,30.0,0.0,0.0,2.0,2.0,0.0,5.0,21.0,47.0,50.0,45.0,1.0,40.0,14.0,31.0,27.0,1.0,3.0,9.0,5.0,36.0,32.0,42.0,1.0,0.0,9.0,25.0,47.0,32.0,0.0,2.0,0.0,0.0,71.0,17.0,3.0,10.0,1.0,45.0,65.0,29.0,2.0,2.0,5.0,0.0,0.0,1.0,19.0,10.0,5.0,0.0,46.0,8.0,57.0,6.0,23.0,18.0,7.0,0.0,11.0,26.0,5.0,0.0,8.0,0.0,0.0,4.0,0.0,21.0,15.0,8.0,25.0,4.0,3.0,7.0,0.0,1.0,25.0,7.0,3.0,2.0,0.0,0.0,0.0,9.0,45.0,25.0,1.0,0.0,36.0,9.0,8.0,4.0,1.0,0.0,20.0,5.0,47.0,0.0,2.0,3.0,61.0,1.0
108,8.36461060962005e+17,5.0,35.0,16.0,4.0,2.0,0.0,4.0,12.0,25.0,5.0,0.0,3.0,22.0,36.0,6.0,0.0,3.0,21.0,16.0,63.0,12.0,37.0,6.0,17.0,21.0,7.0,17.0,25.0,10.0,5.0,5.0,3.0,24.0,11.0,23.0,9.0,28.0,61.0,0.0,10.0,0.0,1.0,31.0,29.0,0.0,11.0,26.0,23.0,39.0,42.0,3.0,54.0,82.0,41.0,49.0,10.0,26.0,17.0,5.0,32.0,43.0,22.0,24.0,2.0,15.0,20.0,40.0,17.0,32.0,2.0,0.0,20.0,53.0,95.0,1.0,24.0,14.0,70.0,113.0,26.0,1.0,22.0,7.0,2.0,1.0,5.0,33.0,9.0,32.0,0.0,27.0,2.0,53.0,0.0,7.0,21.0,0.0,0.0,25.0,40.0,6.0,2.0,5.0,0.0,3.0,3.0,21.0,0.0,10.0,10.0,61.0,4.0,10.0,10.0,5.0,4.0,12.0,8.0,4.0,13.0,0.0,2.0,0.0,18.0,50.0,7.0,0.0,0.0,52.0,3.0,10.0,3.0,0.0,0.0,5.0,31.0,33.0,0.0,6.0,9.0,40.0,0.0
109,8.369547053518275e+17,0.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,21.0,4.0,0.0,0.0,6.0,6.0,18.0,3.0,16.0,0.0,3.0,4.0,4.0,16.0,3.0,2.0,0.0,0.0,0.0,16.0,0.0,5.0,1.0,2.0,22.0,5.0,7.0,0.0,0.0,2.0,1.0,0.0,2.0,5.0,17.0,20.0,15.0,0.0,11.0,7.0,8.0,8.0,1.0,1.0,5.0,6.0,17.0,8.0,24.0,1.0,0.0,4.0,5.0,16.0,14.0,1.0,1.0,0.0,0.0,20.0,8.0,0.0,5.0,0.0,15.0,19.0,12.0,0.0,4.0,3.0,0.0,0.0,0.0,7.0,2.0,3.0,0.0,19.0,7.0,15.0,5.0,16.0,6.0,5.0,0.0,4.0,8.0,1.0,1.0,7.0,0.0,0.0,0.0,15.0,10.0,0.0,3.0,9.0,2.0,2.0,0.0,0.0,1.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,28.0,10.0,1.0,0.0,11.0,8.0,4.0,1.0,0.0,0.0,8.0,4.0,17.0,0.0,0.0,1.0,17.0,0.0
110,8.419927677902807e+17,0.0,11.0,8.0,1.0,2.0,0.0,7.0,2.0,2.0,8.0,0.0,0.0,9.0,16.0,13.0,0.0,0.0,14.0,9.0,23.0,6.0,20.0,6.0,7.0,17.0,5.0,7.0,14.0,2.0,1.0,1.0,0.0,14.0,0.0,12.0,5.0,7.0,32.0,1.0,7.0,0.0,0.0,4.0,3.0,0.0,5.0,15.0,11.0,23.0,14.0,6.0,26.0,23.0,17.0,16.0,7.0,4.0,10.0,4.0,19.0,17.0,15.0,14.0,4.0,4.0,15.0,21.0,15.0,8.0,5.0,0.0,0.0,28.0,20.0,4.0,15.0,6.0,31.0,31.0,19.0,1.0,3.0,4.0,1.0,1.0,0.0,18.0,13.0,10.0,0.0,20.0,1.0,25.0,0.0,7.0,13.0,0.0,0.0,10.0,16.0,8.0,1.0,4.0,0.0,2.0,6.0,8.0,10.0,3.0,0.0,23.0,6.0,0.0,4.0,2.0,3.0,13.0,8.0,4.0,0.0,0.0,1.0,0.0,12.0,16.0,6.0,1.0,0.0,22.0,4.0,11.0,7.0,0.0,0.0,6.0,10.0,16.0,0.0,4.0,2.0,19.0,0.0
111,8.437184918826435e+17,2.0,193.0,21.0,7.0,2.0,0.0,2.0,10.0,20.0,7.0,2.0,1.0,25.0,64.0,6.0,1.0,2.0,35.0,18.0,117.0,24.0,51.0,3.0,31.0,32.0,7.0,20.0,51.0,13.0,4.0,1.0,5.0,33.0,12.0,36.0,11.0,37.0,175.0,2.0,36.0,0.0,0.0,29.0,26.0,0.0,18.0,51.0,27.0,60.0,59.0,3.0,117.0,95.0,74.0,114.0,17.0,29.0,16.0,9.0,52.0,65.0,30.0,53.0,5.0,16.0,33.0,85.0,24.0,41.0,3.0,0.0,1.0,140.0,122.0,1.0,44.0,19.0,137.0,229.0,41.0,2.0,25.0,13.0,2.0,1.0,7.0,56.0,13.0,42.0,0.0,64.0,1.0,112.0,0.0,7.0,48.0,0.0,0.0,130.0,70.0,8.0,7.0,6.0,0.0,7.0,7.0,25.0,61.0,9.0,23.0,0.0,6.0,5.0,99.0,4.0,7.0,12.0,11.0,8.0,11.0,0.0,3.0,1.0,33.0,82.0,5.0,1.0,0.0,85.0,4.0,14.0,4.0,1.0,0.0,3.0,49.0,57.0,0.0,3.0,5.0,99.0,1.0
