,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
91,44982198.0,1.0,5.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,3.0,3.0,1.0,5.0,3.0,2.0,44.0,1.0,2.0,5.0,7.0,10.0,1.0,8.0,0.0,3.0,9.0,1.0,2.0,2.0,3.0,1.0,12.0,3.0,2.0,8.0,4.0,3.0,0.0,0.0,0.0,2.0,6.0,25.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,4.0,3.0,2.0,1.0,3.0,2.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,0.0,3.0,13.0,22.0,0.0,6.0,13.0,2.0,5.0,7.0,2.0,3.0,0.0,15.0,1.0,3.0,1.0,3.0,11.0,5.0,4.0,0.0,3.0,0.0,1.0,7.0,1.0,0.0,5.0,0.0,2.0,11.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0
92,453603539.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
93,4618970054.0,0.0,0.0,7.0,0.0,6.0,0.0,9.0,0.0,0.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,4.0,0.0,0.0,12.0,5.0,0.0,2.0,0.0,0.0,1.0,7.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,3.0,0.0,0.0,0.0,0.0,12.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,5.0,0.0,7.0,1.0,6.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0
94,464640789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,47083934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,48416262.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
97,484868106.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,6.0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
98,49310742.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,49790325.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,2.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
100,500841006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,51687906.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,3.0,0.0,1.0,3.0,5.0,0.0,0.0,4.0,1.0,0.0,2.0,63.0,0.0,0.0,2.0,1.0,0.0,3.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,5.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,8.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,4.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,2.0,4.0,0.0,16.0,1.0,17.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,7.0,4.0,1.0,1.0,1.0,0.0,12.0,0.0,0.0,1.0
102,518629939.0,0.0,0.0,11.0,0.0,5.0,1.0,5.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,3.0,1.0,1.0,6.0,0.0,4.0,3.0,1.0,2.0,16.0,13.0,2.0,8.0,0.0,1.0,2.0,7.0,5.0,9.0,5.0,1.0,2.0,4.0,1.0,0.0,1.0,10.0,0.0,2.0,5.0,10.0,19.0,8.0,1.0,0.0,0.0,0.0,11.0,4.0,5.0,3.0,1.0,3.0,0.0,7.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,2.0,0.0,1.0,26.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,15.0,8.0,0.0,5.0,0.0,1.0,1.0,6.0,0.0,0.0,4.0,2.0,6.0,1.0,2.0,1.0,0.0,8.0,1.0,30.0,1.0,25.0,0.0,7.0,0.0,3.0,3.0,3.0,1.0,11.0,0.0,22.0,0.0,0.0,2.0
103,522776320.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
104,532906117.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,29.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,2.0,1.0,1.0,6.0,2.0,3.0,20.0,0.0,1.0,1.0,6.0,13.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,6.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,3.0,3.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
105,54585605.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
106,55456186.0,0.0,1.0,13.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,11.0,0.0,1.0,0.0,1.0,5.0,0.0,3.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,7.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,3.0,2.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,10.0,1.0,0.0,2.0,11.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,5.0,4.0,0.0,1.0,0.0,11.0,0.0,0.0,1.0
107,56054692.0,1.0,0.0,6.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,18.0,0.0,0.0,4.0,8.0,1.0,5.0,0.0,2.0,1.0,2.0,3.0,3.0,4.0,5.0,61.0,0.0,2.0,11.0,2.0,8.0,0.0,13.0,0.0,3.0,13.0,1.0,1.0,1.0,7.0,1.0,14.0,5.0,1.0,5.0,2.0,11.0,0.0,0.0,0.0,1.0,26.0,24.0,0.0,1.0,3.0,1.0,1.0,0.0,4.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,8.0,2.0,0.0,2.0,5.0,2.0,4.0,6.0,2.0,4.0,2.0,0.0,7.0,6.0,3.0,1.0,13.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,8.0,4.0,1.0,2.0,4.0,10.0,0.0,1.0,0.0,5.0,18.0,0.0,31.0,2.0,2.0,7.0,0.0,19.0,0.0,2.0,2.0,3.0,21.0,4.0,1.0,0.0,3.0,0.0,2.0,8.0,1.0,0.0,1.0,1.0,1.0,11.0,2.0,0.0,1.0,0.0,6.0,1.0,0.0,2.0
108,561341932.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,16.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,22.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,11.0,2.0,5.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0
109,581693046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
110,58835316.0,1.0,3.0,35.0,0.0,12.0,4.0,24.0,0.0,0.0,20.0,0.0,55.0,0.0,0.0,2.0,6.0,0.0,14.0,0.0,9.0,4.0,2.0,4.0,60.0,29.0,8.0,19.0,0.0,2.0,4.0,9.0,3.0,34.0,6.0,0.0,4.0,16.0,2.0,1.0,1.0,17.0,2.0,7.0,4.0,28.0,49.0,23.0,1.0,0.0,0.0,1.0,28.0,9.0,10.0,1.0,4.0,5.0,0.0,12.0,0.0,1.0,0.0,11.0,2.0,8.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,11.0,7.0,0.0,8.0,6.0,0.0,4.0,50.0,0.0,3.0,14.0,1.0,0.0,6.0,2.0,7.0,1.0,0.0,1.0,4.0,1.0,2.0,0.0,2.0,15.0,2.0,5.0,1.0,2.0,5.0,3.0,0.0,0.0,14.0,0.0,13.0,1.0,1.0,2.0,32.0,2.0,2.0,21.0,4.0,10.0,6.0,4.0,5.0,0.0,12.0,1.0,49.0,9.0,11.0,0.0,7.0,0.0,2.0,7.0,2.0,2.0,22.0,0.0,23.0,0.0,0.0,3.0
111,59015952.0,2.0,2.0,8.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,4.0,39.0,0.0,0.0,3.0,4.0,2.0,22.0,0.0,4.0,2.0,3.0,2.0,9.0,2.0,6.0,49.0,0.0,1.0,13.0,5.0,15.0,2.0,8.0,0.0,6.0,11.0,0.0,1.0,0.0,23.0,2.0,18.0,5.0,7.0,8.0,6.0,4.0,0.0,0.0,1.0,2.0,25.0,24.0,3.0,3.0,6.0,0.0,4.0,0.0,6.0,0.0,4.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,5.0,9.0,0.0,11.0,6.0,0.0,3.0,1.0,1.0,5.0,18.0,3.0,0.0,13.0,2.0,0.0,3.0,1.0,0.0,4.0,0.0,3.0,1.0,4.0,8.0,1.0,6.0,1.0,11.0,18.0,5.0,0.0,14.0,0.0,0.0,19.0,6.0,3.0,4.0,0.0,4.0,0.0,5.0,3.0,3.0,16.0,6.0,5.0,0.0,3.0,1.0,3.0,24.0,0.0,0.0,3.0,1.0,6.0,14.0,4.0,2.0,0.0,0.0,20.0,0.0,0.0,2.0
112,60466670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,60608464.0,1.0,0.0,17.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,58.0,15.0,0.0,4.0,0.0,0.0,0.0,13.0,14.0,3.0,15.0,22.0,24.0,0.0,1.0,8.0,3.0,6.0,3.0,33.0,0.0,13.0,21.0,0.0,1.0,0.0,52.0,1.0,14.0,7.0,3.0,3.0,5.0,52.0,1.0,0.0,3.0,0.0,35.0,21.0,1.0,5.0,8.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,13.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,7.0,1.0,1.0,5.0,2.0,10.0,4.0,4.0,14.0,1.0,0.0,6.0,34.0,3.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,2.0,16.0,5.0,1.0,1.0,5.0,6.0,31.0,1.0,0.0,13.0,19.0,0.0,0.0,0.0,3.0,3.0,0.0,12.0,12.0,3.0,1.0,2.0,6.0,3.0,9.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,37.0,16.0,1.0,1.0,0.0,0.0,52.0,0.0,0.0,2.0
