,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
74,3308717826.0,26.0,29.0,13.0,43.0,0.0,20.0,22.0,0.0,0.0,1.0,22.0,32.0,10.0,12.0,9.0,18.0,0.0,1.0,0.0,2.0,42.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,13.0,6.0,0.0,20.0,5.0,0.0,39.0,11.0,0.0,24.0,0.0,8.0,0.0,50.0,0.0,2.0,0.0,5.0,0.0,13.0,0.0,23.0,39.0,0.0,0.0,0.0,0.0,4.0,10.0,4.0,19.0,0.0,0.0,27.0,23.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,16.0,27.0,3.0,0.0,0.0,20.0,0.0,0.0,4.0,22.0,0.0,0.0,28.0,0.0,1.0,0.0,58.0,36.0,0.0,0.0,31.0,2.0,0.0,25.0,4.0,10.0,0.0,5.0,73.0,25.0,11.0,3.0,1.0,14.0,67.0,19.0,34.0,48.0,14.0,16.0,6.0,0.0,32.0,0.0,0.0,10.0,17.0,6.0
75,334505824.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,5.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,69.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
76,33884350.0,2.0,7.0,2.0,2.0,2.0,13.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,5.0,0.0,0.0,3.0,1.0,3.0,2.0,5.0,7.0,2.0,1.0,5.0,3.0,0.0,3.0,4.0,4.0,0.0,5.0,5.0,0.0,3.0,6.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,8.0,1.0,0.0,2.0,18.0,0.0,2.0,0.0,17.0,0.0,9.0,0.0,0.0,1.0,8.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,12.0,2.0,1.0,10.0,0.0,2.0,0.0,2.0,4.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0
77,341220384.0,4.0,6.0,2.0,0.0,0.0,4.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,5.0,2.0,1.0,2.0,7.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,11.0,3.0,1.0,0.0,7.0,3.0,3.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
78,34577897.0,12.0,19.0,10.0,12.0,0.0,8.0,8.0,0.0,0.0,1.0,6.0,8.0,4.0,5.0,3.0,5.0,0.0,1.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,2.0,0.0,6.0,7.0,0.0,14.0,4.0,0.0,13.0,0.0,4.0,0.0,20.0,0.0,1.0,0.0,14.0,1.0,1.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,5.0,0.0,0.0,10.0,6.0,10.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,0.0,0.0,7.0,2.0,0.0,0.0,8.0,15.0,0.0,0.0,8.0,0.0,0.0,27.0,1.0,2.0,0.0,0.0,21.0,17.0,4.0,4.0,0.0,3.0,29.0,9.0,8.0,31.0,3.0,2.0,4.0,0.0,7.0,0.0,0.0,11.0,8.0,3.0
79,358687439.0,23.0,20.0,15.0,21.0,0.0,10.0,17.0,0.0,0.0,2.0,8.0,11.0,10.0,9.0,4.0,8.0,0.0,3.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,14.0,3.0,0.0,15.0,9.0,0.0,21.0,6.0,0.0,16.0,0.0,11.0,3.0,26.0,0.0,0.0,0.0,8.0,0.0,8.0,1.0,11.0,11.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,7.0,0.0,0.0,11.0,11.0,12.0,3.0,0.0,27.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,6.0,8.0,0.0,0.0,12.0,0.0,1.0,0.0,17.0,20.0,0.0,1.0,18.0,1.0,0.0,16.0,5.0,5.0,0.0,1.0,35.0,18.0,10.0,6.0,0.0,5.0,33.0,19.0,13.0,33.0,5.0,12.0,6.0,0.0,18.0,0.0,0.0,19.0,8.0,1.0
80,36641694.0,3.0,22.0,7.0,5.0,0.0,24.0,0.0,2.0,1.0,8.0,2.0,5.0,1.0,4.0,0.0,2.0,5.0,3.0,0.0,3.0,9.0,3.0,1.0,0.0,7.0,4.0,0.0,1.0,4.0,10.0,0.0,1.0,5.0,2.0,3.0,16.0,0.0,4.0,9.0,8.0,1.0,7.0,1.0,4.0,2.0,6.0,7.0,3.0,5.0,20.0,2.0,3.0,0.0,16.0,2.0,5.0,6.0,2.0,1.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,0.0,19.0,0.0,0.0,25.0,0.0,6.0,0.0,3.0,8.0,2.0,1.0,0.0,12.0,7.0,2.0,0.0,0.0,0.0,4.0,3.0,6.0,9.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0
81,378294105.0,2.0,3.0,3.0,1.0,0.0,4.0,0.0,3.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,14.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,4.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,1.0,9.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
82,3791121015.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
83,386610886.0,13.0,12.0,8.0,19.0,0.0,0.0,5.0,2.0,0.0,0.0,15.0,3.0,4.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,2.0,1.0,2.0,1.0,0.0,4.0,8.0,0.0,10.0,0.0,1.0,0.0,19.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,14.0,0.0,0.0,11.0,8.0,10.0,3.0,0.0,20.0,0.0,0.0,1.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,16.0,0.0,1.0,8.0,1.0,0.0,14.0,0.0,2.0,0.0,2.0,13.0,7.0,3.0,1.0,0.0,7.0,27.0,15.0,6.0,12.0,7.0,8.0,2.0,0.0,14.0,1.0,0.0,4.0,14.0,5.0
84,39711148.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,24.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,41686937.0,4.0,6.0,4.0,1.0,2.0,33.0,0.0,0.0,1.0,6.0,0.0,14.0,0.0,5.0,0.0,0.0,5.0,1.0,2.0,3.0,1.0,8.0,3.0,4.0,6.0,1.0,0.0,5.0,1.0,7.0,1.0,5.0,6.0,0.0,6.0,11.0,0.0,3.0,6.0,3.0,6.0,4.0,0.0,6.0,2.0,19.0,2.0,1.0,0.0,36.0,1.0,5.0,0.0,94.0,0.0,16.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,4.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,13.0,1.0,0.0,14.0,0.0,6.0,0.0,4.0,4.0,5.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0
86,4244934440.0,8.0,5.0,7.0,9.0,0.0,5.0,1.0,0.0,0.0,0.0,3.0,4.0,9.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,4.0,1.0,1.0,7.0,5.0,0.0,8.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,7.0,7.0,4.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,7.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,9.0,5.0,3.0,0.0,0.0,3.0,8.0,9.0,8.0,7.0,4.0,10.0,1.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0
87,43871815.0,13.0,15.0,12.0,38.0,0.0,4.0,12.0,1.0,0.0,1.0,13.0,4.0,3.0,10.0,5.0,12.0,1.0,1.0,0.0,2.0,10.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,12.0,1.0,11.0,3.0,1.0,7.0,2.0,0.0,12.0,18.0,1.0,21.0,1.0,4.0,0.0,42.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,13.0,8.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,10.0,0.0,0.0,18.0,19.0,5.0,2.0,0.0,22.0,0.0,1.0,0.0,4.0,8.0,4.0,1.0,1.0,10.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,9.0,6.0,0.0,1.0,10.0,2.0,0.0,7.0,5.0,4.0,0.0,2.0,22.0,5.0,6.0,0.0,0.0,10.0,25.0,19.0,19.0,14.0,3.0,22.0,2.0,0.0,22.0,0.0,0.0,4.0,16.0,1.0
88,441829446.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,1.0,0.0,32.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
89,44188505.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,4666975513.0,11.0,8.0,4.0,15.0,0.0,3.0,4.0,1.0,0.0,0.0,13.0,20.0,7.0,8.0,4.0,3.0,0.0,1.0,0.0,1.0,9.0,2.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,5.0,4.0,0.0,6.0,3.0,0.0,11.0,3.0,0.0,15.0,0.0,6.0,0.0,11.0,1.0,0.0,1.0,3.0,6.0,5.0,2.0,28.0,16.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,8.0,0.0,0.0,9.0,6.0,12.0,3.0,0.0,28.0,0.0,0.0,0.0,7.0,12.0,2.0,0.0,1.0,10.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,0.0,1.0,9.0,1.0,0.0,10.0,5.0,3.0,1.0,0.0,27.0,11.0,9.0,2.0,0.0,4.0,36.0,9.0,17.0,20.0,9.0,13.0,1.0,0.0,14.0,1.0,0.0,6.0,4.0,4.0
91,48416262.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
92,486504731.0,1.0,2.0,1.0,2.0,0.0,6.0,2.0,4.0,1.0,3.0,0.0,3.0,1.0,5.0,0.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,0.0,3.0,4.0,3.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,2.0,0.0,13.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0
93,49310742.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94,53099867.0,21.0,43.0,45.0,24.0,1.0,63.0,14.0,17.0,3.0,15.0,10.0,51.0,17.0,69.0,6.0,14.0,6.0,5.0,1.0,10.0,54.0,18.0,1.0,3.0,7.0,20.0,1.0,15.0,5.0,9.0,0.0,11.0,4.0,17.0,8.0,34.0,3.0,4.0,31.0,12.0,4.0,49.0,1.0,7.0,17.0,13.0,23.0,5.0,30.0,35.0,21.0,11.0,7.0,23.0,26.0,22.0,14.0,48.0,1.0,6.0,1.0,3.0,16.0,12.0,5.0,12.0,1.0,1.0,13.0,13.0,6.0,4.0,0.0,58.0,11.0,12.0,5.0,8.0,17.0,19.0,4.0,4.0,9.0,0.0,13.0,5.0,9.0,1.0,0.0,18.0,1.0,6.0,2.0,0.0,47.0,2.0,16.0,24.0,9.0,5.0,23.0,28.0,25.0,2.0,8.0,84.0,28.0,15.0,5.0,2.0,5.0,52.0,14.0,18.0,44.0,9.0,9.0,10.0,0.0,37.0,25.0,2.0,10.0,14.0,4.0
95,536164435.0,34.0,30.0,44.0,23.0,0.0,8.0,11.0,5.0,0.0,3.0,17.0,8.0,45.0,7.0,10.0,7.0,0.0,1.0,0.0,2.0,23.0,5.0,0.0,2.0,1.0,12.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0,18.0,0.0,16.0,6.0,1.0,12.0,9.0,0.0,12.0,6.0,1.0,18.0,1.0,5.0,7.0,41.0,7.0,0.0,0.0,16.0,3.0,11.0,5.0,29.0,27.0,0.0,2.0,0.0,1.0,6.0,11.0,0.0,12.0,0.0,0.0,16.0,9.0,12.0,1.0,0.0,36.0,3.0,2.0,4.0,15.0,20.0,0.0,1.0,1.0,16.0,0.0,1.0,8.0,6.0,0.0,0.0,13.0,0.0,0.0,1.0,47.0,0.0,1.0,1.0,17.0,1.0,0.0,32.0,4.0,5.0,0.0,3.0,34.0,24.0,12.0,6.0,2.0,13.0,50.0,31.0,14.0,35.0,11.0,7.0,3.0,0.0,27.0,6.0,1.0,7.0,13.0,6.0
96,559834285.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,574350834.0,3.0,22.0,13.0,1.0,1.0,22.0,0.0,9.0,0.0,4.0,0.0,6.0,0.0,3.0,0.0,0.0,5.0,2.0,1.0,3.0,3.0,10.0,3.0,3.0,9.0,1.0,0.0,5.0,3.0,9.0,0.0,4.0,4.0,0.0,8.0,9.0,0.0,5.0,6.0,2.0,10.0,2.0,0.0,2.0,1.0,14.0,1.0,1.0,1.0,37.0,2.0,3.0,1.0,27.0,0.0,15.0,1.0,0.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,0.0,1.0,25.0,4.0,1.0,1.0,0.0,14.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,16.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,2.0,5.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0
98,575478512.0,17.0,19.0,7.0,20.0,0.0,4.0,16.0,0.0,0.0,0.0,10.0,9.0,11.0,10.0,8.0,9.0,0.0,2.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,4.0,3.0,0.0,16.0,5.0,0.0,17.0,6.0,0.0,16.0,0.0,6.0,1.0,20.0,1.0,1.0,0.0,4.0,0.0,10.0,0.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,16.0,19.0,8.0,2.0,0.0,31.0,0.0,0.0,0.0,8.0,18.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,24.0,17.0,0.0,0.0,0.0,1.0,0.0,14.0,5.0,5.0,0.0,1.0,32.0,10.0,6.0,2.0,0.0,8.0,37.0,12.0,16.0,28.0,7.0,15.0,2.0,0.0,24.0,0.0,0.0,4.0,7.0,2.0
99,578770422.0,3.0,7.0,2.0,4.0,0.0,14.0,0.0,1.0,0.0,3.0,2.0,4.0,0.0,7.0,0.0,0.0,5.0,3.0,0.0,3.0,5.0,3.0,3.0,0.0,3.0,2.0,0.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,4.0,5.0,0.0,3.0,5.0,3.0,1.0,6.0,0.0,3.0,0.0,7.0,2.0,1.0,2.0,11.0,2.0,2.0,0.0,13.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,6.0,2.0,1.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,9.0,1.0,0.0,5.0,1.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
100,581693046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
