,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
86,287004074.0,6.0,1.0,0.0,9.0,0.0,61.0,3.0,6.0,1.0,13.0,10.0,3.0,0.0,1.0,11.0,0.0,1.0,0.0,1.0,1.0,5.0,8.0,41.0,0.0,17.0,0.0,2.0,0.0,17.0,19.0,1.0,0.0,0.0,1.0,3.0,14.0,46.0,3.0,11.0,0.0,0.0,21.0,0.0,42.0,0.0,0.0,29.0,1.0,0.0,13.0,0.0,5.0,2.0,21.0,0.0,0.0,2.0,60.0,2.0,2.0,2.0,1.0,0.0,0.0,26.0,14.0,0.0,0.0,0.0,0.0,8.0,2.0,15.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,7.0,5.0,1.0,40.0,6.0,0.0,0.0,1.0,55.0,1.0,4.0,28.0,18.0,1.0,18.0,4.0,0.0,6.0,0.0,0.0,0.0,32.0,0.0,14.0,24.0,0.0,1.0,39.0,0.0,5.0,0.0,23.0,15.0,9.0,2.0,0.0,0.0,18.0,19.0,32.0,59.0,2.0,0.0,4.0,2.0,17.0,1.0,10.0,20.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,13.0,0.0,0.0,22.0,25.0,14.0,0.0,0.0,0.0,12.0,50.0,1.0,10.0,0.0,10.0,0.0,13.0,1.0,3.0,1.0,6.0,0.0,0.0,30.0,3.0,2.0,5.0,21.0,0.0,0.0
87,296857060.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,3.0,0.0,5.0,4.0,3.0,1.0,1.0,0.0,3.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,1.0,0.0
88,3051062461.0,2.0,1.0,0.0,8.0,0.0,14.0,0.0,2.0,6.0,4.0,7.0,0.0,0.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,10.0,1.0,2.0,0.0,0.0,0.0,6.0,7.0,1.0,0.0,0.0,1.0,3.0,36.0,14.0,7.0,3.0,0.0,0.0,3.0,0.0,14.0,0.0,1.0,10.0,1.0,0.0,4.0,0.0,4.0,3.0,6.0,0.0,0.0,3.0,8.0,2.0,5.0,1.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,20.0,3.0,1.0,4.0,1.0,0.0,2.0,6.0,8.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,7.0,1.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,1.0,11.0,4.0,0.0,9.0,3.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,6.0,0.0,8.0,7.0,0.0,0.0,9.0,0.0,40.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,3.0,6.0,8.0,12.0,2.0,0.0,2.0,2.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,6.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,4.0,0.0,0.0
89,3062430962.0,0.0,1.0,1.0,2.0,0.0,6.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,5.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,3.0,7.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0
90,313394633.0,10.0,2.0,6.0,3.0,0.0,12.0,0.0,0.0,13.0,3.0,8.0,3.0,0.0,1.0,4.0,3.0,1.0,1.0,4.0,0.0,8.0,0.0,6.0,4.0,3.0,2.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,15.0,7.0,5.0,1.0,18.0,5.0,1.0,7.0,2.0,0.0,0.0,0.0,8.0,8.0,5.0,0.0,12.0,13.0,5.0,4.0,4.0,0.0,0.0,6.0,4.0,5.0,12.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,7.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,7.0,2.0,0.0,8.0,2.0,1.0,14.0,3.0,16.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,2.0,3.0,18.0,0.0,0.0,8.0,1.0,2.0,5.0,2.0,1.0,1.0,6.0,0.0,0.0,1.0,2.0,4.0,10.0,3.0,0.0,1.0,7.0,1.0,8.0,0.0,2.0,0.0,8.0,3.0,3.0,42.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,4.0,22.0,0.0,2.0,6.0,0.0,0.0,9.0,2.0,4.0,0.0,4.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,10.0,1.0
91,3144554924.0,10.0,2.0,3.0,24.0,0.0,88.0,1.0,6.0,10.0,15.0,21.0,4.0,0.0,4.0,18.0,2.0,3.0,4.0,3.0,2.0,8.0,17.0,54.0,1.0,17.0,2.0,2.0,0.0,33.0,24.0,4.0,1.0,1.0,5.0,9.0,19.0,34.0,19.0,18.0,0.0,6.0,22.0,0.0,54.0,0.0,4.0,47.0,4.0,0.0,19.0,4.0,7.0,4.0,33.0,0.0,0.0,6.0,73.0,3.0,16.0,2.0,3.0,0.0,0.0,27.0,27.0,0.0,0.0,1.0,1.0,7.0,1.0,24.0,3.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,40.0,3.0,11.0,8.0,5.0,0.0,5.0,3.0,1.0,1.0,82.0,2.0,5.0,30.0,25.0,7.0,25.0,4.0,2.0,16.0,0.0,1.0,2.0,24.0,1.0,16.0,33.0,1.0,0.0,43.0,3.0,9.0,1.0,26.0,24.0,11.0,15.0,0.0,0.0,16.0,18.0,43.0,65.0,3.0,0.0,8.0,9.0,12.0,1.0,12.0,31.0,1.0,5.0,4.0,5.0,7.0,10.0,0.0,1.0,15.0,15.0,0.0,5.0,32.0,21.0,13.0,0.0,6.0,0.0,11.0,81.0,2.0,12.0,0.0,23.0,0.0,15.0,1.0,7.0,3.0,4.0,0.0,0.0,31.0,2.0,8.0,6.0,23.0,5.0,1.0
92,3152314866.0,1.0,0.0,1.0,1.0,0.0,13.0,0.0,1.0,2.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,13.0,2.0,4.0,1.0,2.0,56.0,0.0,9.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,2.0,0.0,5.0,0.0,0.0,2.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,79.0,6.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,8.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,16.0,6.0,0.0,1.0,79.0,4.0,2.0,0.0,4.0,2.0,4.0,2.0,0.0,0.0,4.0,3.0,4.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,56.0,5.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,2.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,2.0,4.0,1.0,0.0
93,3154733167.0,12.0,0.0,3.0,3.0,0.0,10.0,0.0,0.0,15.0,1.0,4.0,2.0,0.0,1.0,2.0,125.0,0.0,0.0,1.0,1.0,6.0,2.0,5.0,3.0,4.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,20.0,4.0,9.0,7.0,21.0,2.0,0.0,10.0,0.0,0.0,2.0,0.0,7.0,3.0,1.0,0.0,12.0,14.0,0.0,2.0,2.0,0.0,0.0,10.0,0.0,2.0,13.0,0.0,9.0,0.0,0.0,0.0,122.0,0.0,1.0,0.0,1.0,3.0,0.0,20.0,4.0,0.0,0.0,0.0,6.0,124.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,29.0,3.0,12.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,8.0,11.0,0.0,5.0,0.0,3.0,1.0,24.0,0.0,1.0,10.0,1.0,0.0,0.0,2.0,5.0,30.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,5.0,4.0,4.0,5.0,4.0,0.0,9.0,0.0,0.0,0.0,1.0,7.0,38.0,1.0,1.0,11.0,2.0,1.0,15.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,13.0,0.0
94,3180373724.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,2.0,3.0,10.0,0.0,0.0,0.0,12.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
95,3186754770.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
96,3237159355.0,20.0,2.0,9.0,24.0,0.0,160.0,7.0,10.0,17.0,28.0,23.0,2.0,0.0,3.0,27.0,5.0,3.0,1.0,0.0,3.0,14.0,20.0,78.0,7.0,41.0,9.0,4.0,0.0,31.0,35.0,5.0,1.0,0.0,5.0,6.0,25.0,87.0,18.0,20.0,1.0,7.0,30.0,2.0,111.0,0.0,2.0,82.0,4.0,0.0,27.0,5.0,10.0,3.0,84.0,0.0,4.0,8.0,94.0,4.0,19.0,7.0,5.0,0.0,0.0,50.0,40.0,0.0,1.0,1.0,2.0,17.0,3.0,31.0,2.0,2.0,0.0,0.0,28.0,3.0,0.0,1.0,0.0,4.0,14.0,0.0,55.0,5.0,11.0,6.0,8.0,82.0,13.0,4.0,3.0,0.0,0.0,3.0,7.0,53.0,32.0,8.0,24.0,5.0,2.0,13.0,0.0,1.0,2.0,73.0,2.0,28.0,35.0,1.0,1.0,64.0,4.0,14.0,3.0,44.0,24.0,20.0,10.0,0.0,0.0,28.0,41.0,65.0,113.0,2.0,0.0,5.0,6.0,26.0,1.0,14.0,36.0,2.0,5.0,2.0,6.0,5.0,31.0,0.0,3.0,10.0,19.0,0.0,4.0,34.0,45.0,19.0,0.0,7.0,0.0,16.0,103.0,3.0,18.0,0.0,30.0,0.0,32.0,2.0,7.0,2.0,5.0,0.0,0.0,80.0,4.0,7.0,6.0,30.0,7.0,1.0
97,32376666.0,4.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,7.0,1.0,6.0,0.0,0.0,2.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,5.0,6.0,3.0,11.0,4.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,7.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,1.0,13.0,0.0,2.0,0.0,3.0,1.0,0.0
98,3238733526.0,1.0,1.0,1.0,0.0,0.0,7.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,1.0,3.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,3.0,1.0,3.0,4.0,4.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,6.0,3.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,4.0,2.0,0.0,0.0,6.0,1.0,0.0,1.0,6.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,6.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0
99,3319327831.0,29.0,2.0,12.0,10.0,0.0,80.0,0.0,4.0,28.0,14.0,24.0,5.0,0.0,4.0,13.0,1.0,1.0,2.0,9.0,2.0,16.0,6.0,40.0,9.0,9.0,5.0,1.0,0.0,10.0,19.0,10.0,1.0,0.0,37.0,19.0,34.0,60.0,47.0,14.0,1.0,16.0,25.0,0.0,36.0,0.0,24.0,39.0,10.0,0.0,33.0,34.0,7.0,7.0,42.0,0.0,0.0,12.0,38.0,8.0,30.0,4.0,9.0,0.0,0.0,35.0,21.0,0.0,0.0,0.0,0.0,14.0,1.0,65.0,5.0,2.0,0.0,1.0,37.0,1.0,0.0,6.0,0.0,2.0,16.0,1.0,28.0,3.0,9.0,4.0,14.0,30.0,8.0,29.0,0.0,1.0,53.0,2.0,6.0,0.0,17.0,25.0,3.0,3.0,4.0,9.0,0.0,1.0,5.0,33.0,2.0,39.0,42.0,0.0,1.0,38.0,4.0,10.0,2.0,34.0,8.0,12.0,17.0,2.0,0.0,28.0,28.0,46.0,47.0,3.0,1.0,4.0,15.0,12.0,3.0,10.0,15.0,1.0,18.0,8.0,7.0,12.0,6.0,0.0,2.0,4.0,3.0,1.0,4.0,31.0,52.0,16.0,2.0,19.0,0.0,7.0,50.0,4.0,7.0,0.0,17.0,0.0,19.0,2.0,6.0,1.0,6.0,0.0,0.0,46.0,3.0,2.0,5.0,15.0,27.0,1.0
100,340370057.0,4.0,2.0,1.0,7.0,0.0,55.0,0.0,2.0,1.0,7.0,14.0,2.0,0.0,1.0,15.0,9.0,1.0,3.0,1.0,3.0,6.0,7.0,48.0,1.0,11.0,1.0,1.0,0.0,8.0,12.0,2.0,1.0,0.0,2.0,2.0,11.0,25.0,3.0,15.0,0.0,2.0,18.0,0.0,45.0,0.0,1.0,25.0,2.0,0.0,15.0,1.0,3.0,2.0,15.0,0.0,0.0,2.0,27.0,1.0,2.0,2.0,2.0,0.0,0.0,28.0,21.0,0.0,0.0,1.0,0.0,2.0,2.0,11.0,4.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,18.0,3.0,3.0,1.0,3.0,25.0,3.0,3.0,0.0,1.0,32.0,1.0,3.0,17.0,0.0,2.0,3.0,1.0,1.0,8.0,0.0,0.0,1.0,20.0,1.0,11.0,19.0,0.0,0.0,39.0,1.0,7.0,2.0,9.0,7.0,8.0,0.0,0.0,0.0,12.0,16.0,18.0,57.0,2.0,0.0,3.0,2.0,8.0,1.0,5.0,11.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,22.0,17.0,15.0,0.0,1.0,0.0,2.0,35.0,2.0,2.0,0.0,17.0,0.0,10.0,1.0,1.0,1.0,4.0,0.0,0.0,18.0,3.0,3.0,5.0,14.0,1.0,1.0
101,35707945.0,13.0,23.0,19.0,3.0,1.0,16.0,0.0,0.0,17.0,2.0,11.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,7.0,0.0,9.0,7.0,3.0,4.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,20.0,11.0,3.0,3.0,25.0,4.0,2.0,32.0,2.0,0.0,1.0,0.0,13.0,7.0,7.0,0.0,15.0,16.0,3.0,5.0,8.0,0.0,0.0,11.0,6.0,6.0,58.0,0.0,11.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,8.0,0.0,23.0,4.0,0.0,0.0,0.0,12.0,1.0,0.0,2.0,16.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,16.0,7.0,2.0,12.0,0.0,0.0,8.0,1.0,3.0,25.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,4.0,0.0,2.0,5.0,15.0,0.0,0.0,9.0,1.0,3.0,2.0,6.0,1.0,1.0,5.0,1.0,0.0,1.0,4.0,9.0,8.0,2.0,0.0,1.0,5.0,2.0,1.0,0.0,3.0,0.0,11.0,5.0,7.0,8.0,0.0,0.0,4.0,0.0,2.0,1.0,2.0,3.0,28.0,1.0,9.0,10.0,0.0,0.0,14.0,4.0,4.0,0.0,5.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,18.0,1.0
102,3573668774.0,0.0,0.0,0.0,1.0,0.0,16.0,2.0,3.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,3.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,3.0,2.0,0.0,0.0,4.0,0.0,21.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,4.0,0.0,25.0,2.0,1.0,0.0,0.0,24.0,1.0,3.0,3.0,3.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,11.0,0.0,1.0,1.0,15.0,14.0,3.0,3.0,0.0,0.0,3.0,1.0,7.0,12.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,14.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0,7.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,10.0,30.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,15.0,0.0,0.0
103,360509494.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,3.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0
104,361139312.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,8.0,3.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,6.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0
