,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
110,4827585019.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,7.0,4.0,2.0,1.0,0.0,3.0,3.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0,7.0,0.0,0.0,9.0,0.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,0.0,0.0,4.0,3.0,4.0,8.0,0.0,1.0,4.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,5.0,7.0,4.0,7.0,2.0,0.0,4.0,0.0
111,4836099127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,484098443.0,4.0,0.0,0.0,22.0,0.0,2.0,0.0,51.0,1.0,22.0,1.0,8.0,2.0,0.0,5.0,55.0,5.0,0.0,1.0,3.0,7.0,17.0,1.0,17.0,1.0,0.0,17.0,1.0,28.0,26.0,0.0,19.0,13.0,12.0,5.0,0.0,18.0,7.0,1.0,79.0,14.0,2.0,1.0,2.0,0.0,23.0,4.0,21.0,0.0,6.0,9.0,21.0,27.0,5.0,19.0,0.0,9.0,0.0,1.0,3.0,11.0,35.0,1.0,3.0,29.0,1.0,4.0,17.0,4.0,23.0,3.0,2.0,26.0,0.0,2.0,2.0,0.0,44.0,0.0,1.0,1.0,1.0,6.0,17.0,6.0,3.0,0.0,0.0,2.0,3.0,0.0,2.0,9.0,0.0,2.0,3.0,1.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,13.0,8.0,4.0,0.0,0.0,14.0,3.0,8.0,0.0,33.0,2.0,0.0,18.0,2.0,4.0,1.0,1.0,4.0,7.0,0.0,0.0,0.0,15.0,1.0,2.0,0.0,0.0,22.0,19.0,6.0,1.0,0.0,3.0,12.0,3.0,5.0,23.0,0.0,14.0,17.0,3.0,2.0,20.0,0.0,7.0,0.0,16.0,9.0,0.0,1.0,18.0,0.0,41.0,48.0,12.0,29.0,5.0,0.0,14.0,0.0
113,4887225133.0,14.0,0.0,1.0,7.0,0.0,0.0,0.0,25.0,2.0,5.0,1.0,15.0,3.0,0.0,4.0,35.0,1.0,0.0,0.0,0.0,19.0,6.0,0.0,13.0,0.0,0.0,4.0,4.0,16.0,18.0,1.0,4.0,3.0,5.0,6.0,1.0,10.0,2.0,8.0,42.0,4.0,5.0,1.0,3.0,0.0,6.0,5.0,9.0,1.0,3.0,8.0,17.0,8.0,3.0,11.0,5.0,2.0,0.0,1.0,8.0,3.0,26.0,0.0,2.0,22.0,3.0,5.0,11.0,4.0,5.0,6.0,0.0,11.0,0.0,1.0,5.0,2.0,17.0,0.0,7.0,1.0,2.0,3.0,27.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,2.0,4.0,9.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,8.0,4.0,0.0,0.0,14.0,0.0,4.0,10.0,0.0,37.0,1.0,0.0,4.0,5.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,23.0,11.0,2.0,1.0,0.0,8.0,14.0,0.0,0.0,6.0,0.0,4.0,4.0,3.0,0.0,7.0,0.0,2.0,0.0,7.0,1.0,0.0,3.0,6.0,0.0,14.0,19.0,1.0,4.0,1.0,0.0,3.0,0.0
114,49599851.0,16.0,1.0,0.0,5.0,0.0,0.0,0.0,12.0,2.0,4.0,0.0,13.0,4.0,0.0,3.0,16.0,12.0,1.0,2.0,1.0,37.0,7.0,0.0,7.0,14.0,1.0,0.0,27.0,12.0,10.0,4.0,3.0,2.0,2.0,3.0,0.0,3.0,1.0,4.0,34.0,3.0,22.0,3.0,0.0,0.0,2.0,6.0,4.0,2.0,5.0,19.0,4.0,10.0,2.0,10.0,3.0,2.0,0.0,2.0,13.0,0.0,16.0,4.0,6.0,24.0,6.0,12.0,9.0,0.0,4.0,5.0,2.0,0.0,1.0,1.0,6.0,64.0,10.0,0.0,10.0,3.0,18.0,1.0,73.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,1.0,0.0,15.0,0.0,1.0,2.0,8.0,8.0,29.0,2.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,3.0,4.0,0.0,16.0,1.0,16.0,43.0,0.0,2.0,32.0,2.0,2.0,4.0,1.0,0.0,14.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,23.0,7.0,4.0,1.0,1.0,2.0,4.0,2.0,5.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,10.0,2.0,2.0,3.0,30.0,0.0,1.0,0.0,0.0,1.0,0.0
115,508497887.0,18.0,5.0,2.0,12.0,0.0,1.0,0.0,29.0,130.0,5.0,3.0,53.0,2.0,0.0,11.0,23.0,1.0,8.0,3.0,0.0,66.0,13.0,0.0,15.0,13.0,2.0,1.0,21.0,16.0,14.0,17.0,4.0,5.0,5.0,15.0,1.0,9.0,1.0,10.0,72.0,4.0,18.0,10.0,5.0,0.0,5.0,8.0,6.0,2.0,5.0,7.0,12.0,5.0,9.0,13.0,8.0,2.0,0.0,6.0,21.0,1.0,39.0,16.0,11.0,30.0,11.0,7.0,21.0,8.0,6.0,7.0,2.0,5.0,1.0,1.0,26.0,6.0,15.0,0.0,7.0,1.0,5.0,2.0,37.0,28.0,1.0,14.0,0.0,3.0,0.0,1.0,26.0,5.0,0.0,4.0,0.0,2.0,0.0,23.0,5.0,2.0,7.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,1.0,0.0,8.0,10.0,16.0,0.0,2.0,34.0,3.0,0.0,5.0,12.0,3.0,2.0,4.0,3.0,1.0,7.0,0.0,1.0,4.0,6.0,0.0,0.0,4.0,7.0,17.0,6.0,3.0,1.0,16.0,9.0,1.0,3.0,4.0,3.0,3.0,2.0,0.0,0.0,5.0,0.0,7.0,0.0,4.0,0.0,0.0,8.0,2.0,3.0,16.0,15.0,0.0,5.0,1.0,0.0,3.0,0.0
116,516508541.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
117,528428158.0,26.0,1.0,2.0,66.0,0.0,1.0,0.0,166.0,6.0,46.0,2.0,22.0,4.0,0.0,20.0,151.0,16.0,2.0,5.0,1.0,67.0,29.0,0.0,75.0,5.0,9.0,32.0,10.0,85.0,81.0,4.0,35.0,30.0,21.0,10.0,3.0,43.0,14.0,5.0,277.0,33.0,15.0,7.0,7.0,0.0,37.0,8.0,38.0,2.0,11.0,27.0,112.0,62.0,7.0,29.0,13.0,24.0,4.0,4.0,29.0,24.0,138.0,5.0,16.0,131.0,6.0,12.0,64.0,6.0,66.0,32.0,5.0,76.0,2.0,10.0,13.0,4.0,107.0,0.0,7.0,3.0,8.0,22.0,96.0,17.0,2.0,2.0,0.0,4.0,12.0,1.0,30.0,5.0,1.0,7.0,9.0,13.0,25.0,26.0,11.0,2.0,7.0,2.0,1.0,2.0,1.0,7.0,34.0,18.0,4.0,0.0,33.0,37.0,16.0,34.0,2.0,0.0,11.0,0.0,66.0,18.0,9.0,3.0,3.0,4.0,15.0,7.0,0.0,1.0,19.0,3.0,6.0,0.0,4.0,73.0,62.0,15.0,10.0,3.0,15.0,65.0,3.0,9.0,34.0,0.0,22.0,19.0,4.0,1.0,33.0,0.0,11.0,0.0,33.0,6.0,0.0,7.0,58.0,2.0,47.0,91.0,10.0,23.0,6.0,0.0,17.0,0.0
118,54181909.0,22.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,1.0,5.0,0.0,2.0,3.0,0.0,0.0,8.0,9.0,2.0,0.0,0.0,33.0,0.0,1.0,6.0,12.0,0.0,0.0,8.0,2.0,5.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,26.0,1.0,12.0,2.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,10.0,3.0,5.0,2.0,4.0,3.0,0.0,0.0,1.0,10.0,0.0,7.0,2.0,4.0,10.0,5.0,5.0,5.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,3.0,12.0,8.0,0.0,6.0,1.0,6.0,1.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,11.0,0.0,2.0,2.0,3.0,3.0,19.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,43.0,3.0,0.0,11.0,0.0,0.0,0.0,12.0,1.0,2.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,14.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,2.0,0.0
119,556328491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,567716454.0,6.0,2.0,0.0,42.0,0.0,0.0,0.0,78.0,2.0,24.0,0.0,3.0,1.0,0.0,7.0,107.0,3.0,1.0,4.0,1.0,3.0,16.0,0.0,43.0,2.0,4.0,26.0,2.0,49.0,43.0,1.0,25.0,19.0,9.0,0.0,2.0,23.0,8.0,1.0,98.0,23.0,1.0,2.0,1.0,0.0,17.0,3.0,25.0,0.0,4.0,6.0,62.0,45.0,1.0,10.0,2.0,13.0,4.0,1.0,1.0,18.0,57.0,2.0,0.0,54.0,1.0,2.0,33.0,0.0,42.0,9.0,1.0,42.0,1.0,9.0,2.0,0.0,71.0,0.0,0.0,0.0,3.0,15.0,50.0,3.0,2.0,0.0,0.0,1.0,5.0,1.0,2.0,3.0,0.0,2.0,4.0,4.0,16.0,26.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,23.0,14.0,4.0,0.0,18.0,4.0,2.0,5.0,2.0,66.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,2.0,7.0,2.0,0.0,1.0,10.0,0.0,0.0,0.0,3.0,37.0,30.0,7.0,0.0,3.0,2.0,38.0,2.0,7.0,24.0,0.0,9.0,13.0,1.0,1.0,15.0,0.0,3.0,0.0,16.0,5.0,0.0,2.0,30.0,1.0,30.0,53.0,9.0,17.0,6.0,0.0,8.0,0.0
121,57972437.0,32.0,2.0,0.0,4.0,0.0,0.0,0.0,10.0,4.0,3.0,1.0,7.0,1.0,0.0,4.0,6.0,7.0,1.0,2.0,0.0,17.0,4.0,0.0,14.0,7.0,1.0,0.0,12.0,5.0,8.0,4.0,3.0,3.0,7.0,4.0,0.0,7.0,1.0,5.0,19.0,2.0,9.0,7.0,1.0,0.0,0.0,4.0,3.0,2.0,4.0,9.0,11.0,4.0,5.0,7.0,6.0,3.0,0.0,3.0,4.0,0.0,11.0,2.0,3.0,12.0,4.0,7.0,11.0,2.0,4.0,10.0,1.0,1.0,0.0,1.0,8.0,20.0,8.0,0.0,15.0,2.0,6.0,2.0,36.0,13.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,8.0,0.0,1.0,1.0,8.0,3.0,4.0,2.0,3.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,5.0,32.0,12.0,1.0,18.0,12.0,0.0,3.0,0.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,5.0,7.0,4.0,1.0,1.0,6.0,22.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,5.0,13.0,1.0,1.0,0.0,0.0,1.0,0.0
122,583720640.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,25.0,2.0,0.0,0.0,1.0,10.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,3.0,5.0,1.0,4.0,2.0,1.0,1.0,0.0,4.0,2.0,0.0,25.0,4.0,0.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,1.0,11.0,6.0,8.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,9.0,0.0,4.0,7.0,0.0,3.0,9.0,0.0,9.0,1.0,0.0,8.0,0.0,2.0,1.0,1.0,16.0,0.0,1.0,1.0,3.0,1.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,2.0,3.0,2.0,9.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,15.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,0.0,4.0,3.0,2.0,3.0,3.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,5.0,13.0,2.0,4.0,1.0,0.0,3.0,0.0
123,592023776.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,2.0,2.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,2.0,9.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,2.0,3.0,1.0,3.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0
124,626112939.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,16.0,0.0,0.0,12.0,1.0,1.0,0.0,7.0,5.0,2.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,6.0,3.0,12.0,4.0,0.0,2.0,3.0,1.0,0.0,1.0,6.0,0.0,3.0,3.0,1.0,10.0,2.0,5.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,5.0,0.0,2.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,15.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0
125,63372848.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,9.0,0.0,5.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,0.0,0.0,2.0,6.0,7.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,1.0,3.0,10.0,0.0,0.0,10.0,0.0,7.0,3.0,1.0,7.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,4.0,3.0,1.0,3.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,4.0,0.0,11.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,3.0,1.0,5.0,8.0,2.0,6.0,1.0,0.0,2.0,0.0
126,66330697.0,6.0,0.0,0.0,10.0,0.0,2.0,0.0,23.0,0.0,8.0,0.0,1.0,0.0,1.0,4.0,16.0,2.0,0.0,0.0,1.0,2.0,6.0,0.0,10.0,1.0,0.0,5.0,0.0,11.0,10.0,0.0,9.0,9.0,8.0,1.0,0.0,3.0,6.0,0.0,33.0,7.0,0.0,0.0,2.0,0.0,11.0,0.0,4.0,0.0,2.0,3.0,13.0,14.0,0.0,5.0,0.0,8.0,0.0,0.0,1.0,3.0,10.0,0.0,5.0,17.0,0.0,2.0,11.0,0.0,11.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,3.0,0.0,7.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,11.0,8.0,6.0,0.0,2.0,0.0,6.0,2.0,4.0,10.0,0.0,8.0,8.0,2.0,1.0,10.0,0.0,3.0,0.0,8.0,3.0,0.0,0.0,10.0,0.0,9.0,13.0,4.0,7.0,2.0,0.0,6.0,0.0
127,7.157928855605576e+17,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,5.0,1.0,1.0,1.0,12.0,1.0,0.0,6.0,4.0,2.0,0.0,9.0,3.0,7.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,4.0,1.0,0.0,1.0,3.0,0.0,3.0,1.0,3.0,4.0,1.0,3.0,3.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,2.0,16.0,4.0,0.0,4.0,1.0,5.0,3.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,14.0,7.0,2.0,7.0,5.0,0.0,2.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0
128,7.23079254271873e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,732356196.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
