,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
79,4811104171.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,2.0,191.0,0.0,0.0,0.0,6.0,42.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1870.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,13.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,3.0,17.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,4919820010.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,492321808.0,1.0,6.0,0.0,0.0,69.0,1.0,1.0,28.0,1.0,5.0,11.0,7.0,7.0,87.0,4.0,1.0,0.0,1.0,9.0,1.0,2.0,3.0,0.0,6.0,2.0,4.0,5.0,0.0,1.0,7.0,79.0,1.0,9.0,2.0,10.0,4.0,0.0,2.0,53.0,0.0,4.0,2.0,19.0,37.0,2.0,10.0,23.0,2.0,10.0,0.0,1.0,5.0,0.0,52.0,7.0,2.0,44.0,1.0,3.0,0.0,36.0,4.0,0.0,0.0,5.0,1.0,9.0,18.0,2.0,0.0,11.0,0.0,2.0,0.0,2.0,1.0,70.0,2.0,0.0,0.0,0.0,2.0,7.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,6.0,3.0,3.0,0.0,8.0,0.0,2.0,5.0,7.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,88.0,5.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,1.0,34.0,0.0,1.0,14.0,2.0,2.0,0.0,1.0,9.0,37.0,0.0,8.0,14.0,0.0,1.0,2.0,1.0,0.0,1.0
82,563945225.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,10.0,8.0,7.0,5.0,8.0,6.0,7.0,0.0,4.0,0.0,0.0,5.0,13.0,11.0,1.0,0.0,21.0,8.0,16.0,1.0,0.0,1.0,1.0,9.0,0.0,4.0,2.0,21.0,20.0,0.0,5.0,0.0,0.0,4.0,1.0,101.0,1.0,1.0,7.0,8.0,1.0,9.0,0.0,0.0,2.0,0.0,1.0,19.0,1.0,3.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,23.0,0.0,5.0,71.0,1.0,0.0,26.0,2.0,1.0,0.0,1.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,22.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,47.0,0.0,0.0,0.0,12.0,0.0,25.0,3.0,17.0,5.0,0.0,19.0,7.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,2.0,9.0,8.0,1.0,15.0,92.0,3.0,24.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,1.0,1.0,0.0,0.0,13.0,3.0,0.0,8.0,0.0,0.0,38.0,5.0,14.0,1.0,1.0
83,58732125.0,1.0,39.0,5.0,1.0,8.0,6.0,0.0,39.0,17.0,28.0,25.0,30.0,26.0,20.0,14.0,8.0,3.0,2.0,30.0,20.0,17.0,17.0,0.0,41.0,8.0,40.0,16.0,0.0,6.0,6.0,44.0,0.0,30.0,15.0,43.0,69.0,1.0,15.0,4.0,0.0,11.0,10.0,196.0,1.0,1.0,26.0,61.0,8.0,44.0,0.0,0.0,6.0,0.0,3.0,40.0,1.0,6.0,2.0,5.0,1.0,34.0,4.0,0.0,0.0,57.0,9.0,26.0,87.0,2.0,1.0,44.0,3.0,1.0,0.0,16.0,21.0,22.0,2.0,0.0,0.0,7.0,22.0,0.0,59.0,7.0,6.0,1.0,3.0,10.0,0.0,9.0,55.0,1.0,3.0,0.0,31.0,0.0,54.0,16.0,35.0,10.0,0.0,36.0,27.0,0.0,0.0,3.0,0.0,55.0,0.0,8.0,11.0,10.0,10.0,6.0,19.0,58.0,9.0,52.0,1.0,35.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,3.0,3.0,5.0,0.0,4.0,1.0,13.0,7.0,1.0,0.0,31.0,11.0,0.0,24.0,0.0,0.0,36.0,13.0,3.0,1.0,1.0
84,614884368.0,1.0,45.0,11.0,115.0,55.0,142.0,1.0,142.0,9.0,55.0,116.0,89.0,146.0,91.0,51.0,12.0,3.0,138.0,75.0,22.0,33.0,49.0,2.0,61.0,17.0,41.0,39.0,0.0,21.0,23.0,171.0,5.0,92.0,45.0,89.0,48.0,4.0,55.0,17.0,0.0,27.0,21.0,255.0,11.0,25.0,182.0,345.0,23.0,218.0,2.0,1.0,92.0,0.0,21.0,55.0,13.0,26.0,2.0,62.0,1.0,143.0,9.0,1.0,0.0,50.0,14.0,97.0,239.0,12.0,2.0,106.0,10.0,2.0,10.0,38.0,12.0,81.0,9.0,1.0,0.0,14.0,13.0,59.0,0.0,36.0,12.0,2.0,3.0,113.0,1.0,33.0,60.0,13.0,15.0,13.0,69.0,1.0,26.0,80.0,70.0,6.0,0.0,14.0,65.0,0.0,6.0,4.0,0.0,41.0,0.0,42.0,5.0,14.0,2.0,23.0,19.0,68.0,67.0,83.0,3.0,238.0,0.0,0.0,1.0,29.0,1.0,5.0,2.0,6.0,12.0,30.0,0.0,1.0,3.0,167.0,16.0,1.0,19.0,102.0,41.0,0.0,74.0,1.0,0.0,6.0,14.0,2.0,0.0,1.0
85,701092531.0,0.0,7.0,0.0,9.0,6.0,21.0,0.0,7.0,0.0,6.0,14.0,3.0,13.0,5.0,7.0,3.0,23.0,13.0,3.0,9.0,7.0,2.0,0.0,6.0,3.0,9.0,2.0,0.0,1.0,1.0,12.0,0.0,4.0,1.0,14.0,9.0,0.0,1.0,1.0,0.0,3.0,0.0,27.0,0.0,5.0,22.0,38.0,6.0,24.0,0.0,0.0,9.0,0.0,2.0,11.0,7.0,1.0,0.0,11.0,0.0,18.0,1.0,0.0,0.0,12.0,0.0,16.0,25.0,0.0,1.0,7.0,0.0,0.0,3.0,2.0,6.0,5.0,0.0,3.0,0.0,0.0,0.0,7.0,36.0,0.0,0.0,0.0,2.0,24.0,0.0,1.0,12.0,3.0,0.0,5.0,5.0,24.0,7.0,11.0,5.0,3.0,0.0,5.0,8.0,2.0,2.0,0.0,0.0,7.0,0.0,7.0,1.0,2.0,0.0,4.0,5.0,8.0,7.0,15.0,0.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,2.0,0.0,7.0,9.0,2.0,0.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
86,7.025642189653565e+17,0.0,2.0,74.0,0.0,1.0,0.0,0.0,13.0,0.0,2.0,6.0,11.0,9.0,4.0,5.0,1.0,36.0,0.0,8.0,1.0,1.0,11.0,46.0,4.0,1.0,0.0,5.0,6.0,5.0,0.0,12.0,0.0,17.0,10.0,4.0,0.0,23.0,8.0,0.0,0.0,2.0,85.0,15.0,0.0,0.0,7.0,11.0,4.0,8.0,2.0,0.0,1.0,38.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,2.0,25.0,6.0,7.0,4.0,0.0,8.0,3.0,0.0,0.0,5.0,0.0,4.0,0.0,17.0,7.0,0.0,0.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,7.0,12.0,0.0,3.0,7.0,0.0,0.0,0.0,8.0,9.0,0.0,34.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,3.0,0.0,1.0,0.0,3.0,18.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
87,7.070797870895391e+17,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
88,7.130816140085084e+17,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,3.0,17.0,4.0,5.0,3.0,0.0,0.0,0.0,5.0,2.0,1.0,49.0,0.0,3.0,0.0,1.0,2.0,0.0,10.0,0.0,8.0,0.0,14.0,10.0,5.0,1.0,0.0,18.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,2.0,1.0,4.0,8.0,4.0,15.0,3.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
89,7.160908580182139e+17,1.0,11.0,0.0,69.0,4.0,132.0,0.0,14.0,1.0,14.0,61.0,4.0,59.0,2.0,25.0,3.0,0.0,160.0,5.0,6.0,9.0,4.0,0.0,13.0,4.0,8.0,0.0,0.0,0.0,2.0,14.0,0.0,8.0,1.0,17.0,6.0,0.0,0.0,1.0,0.0,6.0,1.0,35.0,0.0,19.0,72.0,109.0,11.0,84.0,0.0,0.0,67.0,0.0,1.0,10.0,11.0,0.0,1.0,98.0,0.0,15.0,0.0,0.0,0.0,13.0,0.0,32.0,46.0,0.0,0.0,16.0,0.0,1.0,17.0,1.0,4.0,6.0,0.0,0.0,0.0,2.0,3.0,10.0,113.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,0.0,13.0,14.0,0.0,6.0,34.0,10.0,3.0,0.0,2.0,18.0,0.0,2.0,0.0,0.0,21.0,0.0,38.0,2.0,4.0,1.0,18.0,5.0,35.0,6.0,14.0,0.0,163.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,267.0,9.0,0.0,24.0,33.0,3.0,0.0,15.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0
90,7.289837046897418e+17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,7.332923539606979e+17,0.0,3.0,2.0,0.0,25.0,4.0,1.0,30.0,0.0,4.0,15.0,15.0,16.0,41.0,6.0,1.0,1.0,1.0,14.0,1.0,3.0,11.0,1.0,6.0,1.0,3.0,7.0,0.0,4.0,17.0,41.0,0.0,22.0,8.0,9.0,2.0,1.0,5.0,18.0,0.0,6.0,4.0,27.0,38.0,0.0,16.0,37.0,4.0,12.0,1.0,1.0,4.0,0.0,40.0,1.0,0.0,29.0,0.0,4.0,0.0,28.0,8.0,1.0,0.0,4.0,2.0,14.0,28.0,5.0,0.0,19.0,0.0,1.0,0.0,6.0,0.0,35.0,0.0,2.0,0.0,17.0,0.0,9.0,33.0,1.0,2.0,0.0,4.0,3.0,0.0,0.0,6.0,0.0,2.0,0.0,11.0,1.0,0.0,14.0,13.0,1.0,0.0,0.0,11.0,0.0,1.0,2.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,5.0,40.0,13.0,7.0,21.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,1.0,1.0,28.0,0.0,0.0,3.0,7.0,3.0,0.0,1.0,13.0,21.0,0.0,10.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0
92,7.527010093366313e+17,1.0,52.0,0.0,5.0,8.0,18.0,0.0,28.0,13.0,34.0,30.0,10.0,22.0,14.0,2.0,4.0,0.0,9.0,12.0,25.0,28.0,4.0,0.0,47.0,13.0,45.0,1.0,0.0,1.0,6.0,25.0,0.0,13.0,5.0,47.0,67.0,0.0,5.0,5.0,0.0,19.0,0.0,162.0,5.0,2.0,40.0,56.0,5.0,45.0,0.0,0.0,15.0,0.0,4.0,58.0,4.0,5.0,1.0,6.0,0.0,30.0,5.0,0.0,0.0,58.0,1.0,33.0,175.0,2.0,0.0,64.0,0.0,1.0,0.0,3.0,19.0,16.0,0.0,0.0,0.0,6.0,47.0,55.0,60.0,12.0,0.0,0.0,2.0,22.0,0.0,6.0,0.0,1.0,0.0,1.0,27.0,0.0,69.0,21.0,34.0,13.0,0.0,45.0,23.0,0.0,1.0,0.0,0.0,85.0,0.0,7.0,10.0,7.0,18.0,5.0,30.0,145.0,16.0,56.0,1.0,38.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,12.0,0.0,18.0,6.0,0.0,3.0,33.0,12.0,0.0,27.0,0.0,0.0,65.0,11.0,14.0,1.0,1.0
93,7.626780067708314e+17,0.0,2.0,2.0,0.0,3.0,0.0,0.0,9.0,0.0,2.0,2.0,23.0,3.0,4.0,0.0,1.0,12.0,0.0,10.0,0.0,0.0,7.0,2.0,1.0,0.0,2.0,97.0,0.0,1.0,0.0,17.0,15.0,6.0,6.0,4.0,0.0,3.0,12.0,1.0,0.0,0.0,11.0,26.0,1.0,1.0,4.0,15.0,0.0,3.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,2.0,11.0,1.0,0.0,2.0,0.0,2.0,0.0,31.0,1.0,11.0,292.0,3.0,0.0,3.0,0.0,1.0,13.0,3.0,1.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,6.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
94,7.647486216443863e+17,0.0,0.0,3.0,0.0,2.0,0.0,0.0,10.0,0.0,2.0,4.0,25.0,5.0,4.0,3.0,0.0,0.0,0.0,10.0,0.0,1.0,10.0,0.0,2.0,0.0,0.0,44.0,0.0,3.0,1.0,25.0,6.0,8.0,3.0,6.0,1.0,0.0,10.0,1.0,0.0,1.0,6.0,25.0,1.0,0.0,4.0,18.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,3.0,3.0,10.0,7.0,0.0,5.0,1.0,3.0,0.0,33.0,0.0,7.0,25.0,0.0,0.0,3.0,0.0,3.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,29.0,0.0,0.0,8.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
95,7.652000627376865e+17,0.0,0.0,0.0,7.0,0.0,14.0,0.0,2.0,0.0,0.0,9.0,0.0,11.0,0.0,6.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,13.0,15.0,6.0,11.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,7.724539724352307e+17,1.0,28.0,5.0,2.0,14.0,5.0,1.0,60.0,8.0,28.0,39.0,38.0,40.0,29.0,13.0,8.0,1.0,3.0,26.0,19.0,29.0,19.0,0.0,33.0,11.0,21.0,14.0,0.0,11.0,5.0,65.0,3.0,38.0,19.0,54.0,11.0,3.0,21.0,3.0,0.0,19.0,12.0,87.0,3.0,1.0,44.0,66.0,8.0,48.0,1.0,1.0,7.0,0.0,5.0,17.0,3.0,8.0,2.0,5.0,0.0,52.0,2.0,0.0,0.0,31.0,7.0,36.0,74.0,8.0,0.0,48.0,4.0,3.0,1.0,12.0,8.0,29.0,3.0,0.0,0.0,8.0,12.0,31.0,69.0,5.0,7.0,0.0,2.0,14.0,0.0,11.0,27.0,6.0,8.0,1.0,0.0,0.0,8.0,21.0,51.0,5.0,0.0,8.0,35.0,0.0,1.0,4.0,0.0,16.0,0.0,5.0,3.0,11.0,3.0,6.0,13.0,29.0,21.0,47.0,0.0,51.0,0.0,1.0,1.0,22.0,0.0,1.0,1.0,4.0,11.0,9.0,0.0,1.0,1.0,9.0,13.0,1.0,2.0,55.0,17.0,0.0,45.0,1.0,0.0,8.0,12.0,3.0,0.0,1.0
97,7.765178840172749e+17,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,53.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,137.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,12.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,33.0,9.0,0.0,0.0,0.0,1.0,24.0,12.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,7.769904328614461e+17,1.0,31.0,0.0,2.0,6.0,12.0,0.0,7.0,9.0,13.0,6.0,2.0,6.0,3.0,0.0,3.0,0.0,3.0,2.0,13.0,11.0,1.0,0.0,33.0,6.0,31.0,1.0,0.0,1.0,0.0,9.0,0.0,3.0,2.0,28.0,116.0,0.0,1.0,1.0,0.0,8.0,0.0,119.0,1.0,0.0,8.0,20.0,0.0,30.0,0.0,0.0,4.0,0.0,2.0,54.0,1.0,2.0,1.0,3.0,0.0,8.0,1.0,0.0,0.0,56.0,0.0,6.0,117.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,2.0,25.0,54.0,26.0,7.0,0.0,0.0,2.0,6.0,0.0,0.0,69.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,11.0,6.0,0.0,51.0,10.0,0.0,0.0,0.0,0.0,66.0,0.0,6.0,10.0,4.0,6.0,3.0,12.0,69.0,4.0,29.0,0.0,16.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,7.0,2.0,0.0,1.0,9.0,1.0,0.0,7.0,0.0,0.0,43.0,1.0,3.0,0.0,1.0
99,7.800215341527245e+17,0.0,14.0,2.0,18.0,22.0,34.0,1.0,40.0,0.0,27.0,40.0,18.0,37.0,24.0,21.0,6.0,0.0,23.0,18.0,6.0,16.0,11.0,0.0,17.0,2.0,12.0,2.0,0.0,5.0,14.0,44.0,0.0,29.0,9.0,27.0,18.0,0.0,11.0,8.0,0.0,18.0,4.0,77.0,5.0,8.0,81.0,96.0,13.0,56.0,0.0,1.0,20.0,0.0,6.0,16.0,5.0,8.0,0.0,15.0,1.0,50.0,4.0,0.0,0.0,17.0,3.0,51.0,86.0,4.0,0.0,47.0,2.0,0.0,5.0,2.0,3.0,28.0,0.0,0.0,0.0,5.0,3.0,16.0,80.0,11.0,3.0,0.0,1.0,34.0,0.0,14.0,21.0,0.0,1.0,7.0,21.0,0.0,6.0,0.0,23.0,3.0,0.0,1.0,21.0,0.0,2.0,1.0,0.0,10.0,0.0,25.0,1.0,1.0,1.0,14.0,6.0,17.0,31.0,24.0,1.0,67.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,19.0,0.0,0.0,3.0,39.0,9.0,1.0,12.0,37.0,17.0,0.0,22.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0
100,7.873817722416128e+17,1.0,33.0,3.0,0.0,11.0,3.0,1.0,59.0,6.0,32.0,37.0,38.0,40.0,28.0,14.0,8.0,3.0,2.0,23.0,21.0,22.0,29.0,0.0,38.0,13.0,24.0,15.0,0.0,11.0,6.0,63.0,3.0,42.0,22.0,62.0,11.0,1.0,22.0,4.0,0.0,24.0,13.0,101.0,2.0,1.0,52.0,73.0,8.0,48.0,0.0,1.0,9.0,0.0,6.0,20.0,3.0,9.0,2.0,3.0,0.0,53.0,2.0,0.0,0.0,36.0,8.0,39.0,88.0,13.0,1.0,59.0,3.0,3.0,0.0,16.0,7.0,35.0,1.0,1.0,0.0,7.0,17.0,35.0,70.0,5.0,7.0,0.0,4.0,10.0,0.0,13.0,34.0,4.0,9.0,0.0,51.0,0.0,11.0,23.0,0.0,7.0,0.0,12.0,26.0,0.0,0.0,4.0,0.0,27.0,0.0,3.0,2.0,10.0,5.0,6.0,17.0,35.0,18.0,48.0,0.0,48.0,0.0,0.0,1.0,18.0,0.0,5.0,2.0,3.0,9.0,12.0,0.0,1.0,2.0,10.0,9.0,1.0,1.0,56.0,19.0,0.0,40.0,1.0,0.0,9.0,14.0,2.0,0.0,1.0
