,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
68,7.57917719299629e+17,18.0,5.0,84.0,71.0,44.0,3.0,2.0,30.0,62.0,8.0,48.0,6.0,12.0,43.0,54.0,0.0,7.0,117.0,11.0,124.0,3.0,89.0,3.0,26.0,80.0,5.0,15.0,44.0,42.0,56.0,69.0,24.0,78.0,48.0,28.0,85.0,17.0,8.0,31.0,96.0,5.0,104.0,17.0,1.0,29.0,3.0,38.0,82.0,220.0,17.0,97.0,103.0,21.0,38.0,21.0,57.0,45.0,0.0,6.0,97.0,122.0,177.0,20.0,59.0,41.0,54.0,84.0,0.0,14.0,15.0,1.0,3.0,79.0,4.0,83.0,65.0,48.0,43.0,0.0,1.0,16.0,2.0,9.0,4.0,112.0,70.0,11.0,2.0,135.0,38.0,18.0,21.0,12.0,2.0,0.0
69,7.647663670440837e+17,37.0,1.0,55.0,10.0,59.0,1.0,1.0,80.0,16.0,3.0,16.0,9.0,1.0,49.0,54.0,0.0,2.0,16.0,3.0,91.0,17.0,11.0,15.0,71.0,73.0,1.0,38.0,65.0,9.0,81.0,15.0,64.0,69.0,17.0,52.0,96.0,13.0,18.0,27.0,36.0,1.0,68.0,13.0,3.0,1.0,1.0,25.0,17.0,32.0,65.0,27.0,75.0,12.0,18.0,6.0,24.0,1.0,0.0,26.0,17.0,70.0,47.0,6.0,17.0,5.0,75.0,1.0,14.0,0.0,3.0,1.0,1.0,65.0,2.0,27.0,21.0,3.0,72.0,0.0,1.0,9.0,1.0,4.0,17.0,10.0,48.0,1.0,17.0,10.0,56.0,25.0,10.0,20.0,0.0,0.0
70,7.69003932358103e+17,0.0,2.0,12.0,4.0,3.0,2.0,0.0,1.0,4.0,11.0,14.0,1.0,1.0,1.0,2.0,0.0,0.0,27.0,14.0,16.0,0.0,18.0,0.0,2.0,8.0,5.0,1.0,3.0,20.0,8.0,19.0,2.0,12.0,24.0,7.0,9.0,1.0,1.0,3.0,13.0,1.0,11.0,0.0,0.0,2.0,2.0,7.0,28.0,29.0,2.0,12.0,9.0,2.0,9.0,18.0,7.0,3.0,0.0,2.0,22.0,15.0,30.0,1.0,20.0,21.0,9.0,13.0,15.0,3.0,0.0,4.0,0.0,4.0,6.0,11.0,25.0,15.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,23.0,14.0,5.0,0.0,21.0,3.0,1.0,2.0,3.0,0.0,0.0
71,7.851473341496279e+17,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,4.0,1.0,4.0,0.0,3.0,4.0,2.0,3.0,1.0,1.0,4.0,0.0,0.0,1.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
72,7.901934145622057e+17,1.0,0.0,7.0,3.0,4.0,0.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0,1.0,1.0,6.0,0.0,1.0,6.0,1.0,5.0,1.0,2.0,7.0,2.0,3.0,6.0,1.0,1.0,1.0,8.0,1.0,5.0,2.0,1.0,0.0,1.0,2.0,3.0,7.0,0.0,5.0,4.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,11.0,9.0,2.0,2.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0
73,7.909474863281725e+17,56.0,7.0,116.0,32.0,131.0,3.0,5.0,142.0,36.0,3.0,33.0,16.0,12.0,118.0,89.0,0.0,9.0,43.0,2.0,184.0,31.0,38.0,19.0,81.0,130.0,2.0,70.0,131.0,28.0,165.0,46.0,109.0,147.0,42.0,92.0,184.0,20.0,28.0,47.0,99.0,3.0,188.0,30.0,5.0,2.0,7.0,43.0,38.0,114.0,90.0,100.0,174.0,27.0,43.0,12.0,57.0,3.0,0.0,39.0,79.0,194.0,118.0,23.0,49.0,19.0,138.0,22.0,79.0,65.0,4.0,1.0,5.0,0.0,6.0,75.0,47.0,13.0,141.0,0.0,2.0,21.0,4.0,7.0,25.0,47.0,112.0,3.0,30.0,42.0,127.0,46.0,27.0,38.0,3.0,0.0
74,8.136154725287363e+17,2.0,1.0,9.0,2.0,2.0,2.0,1.0,2.0,6.0,7.0,10.0,1.0,1.0,3.0,5.0,0.0,0.0,11.0,6.0,12.0,0.0,9.0,2.0,4.0,6.0,3.0,0.0,3.0,11.0,7.0,13.0,3.0,7.0,9.0,4.0,9.0,0.0,2.0,4.0,8.0,2.0,6.0,0.0,1.0,1.0,0.0,4.0,9.0,16.0,1.0,7.0,6.0,1.0,1.0,8.0,4.0,4.0,0.0,2.0,11.0,11.0,16.0,3.0,13.0,9.0,7.0,8.0,4.0,2.0,6.0,3.0,1.0,6.0,0.0,5.0,12.0,9.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,10.0,5.0,6.0,0.0,14.0,4.0,2.0,2.0,0.0,0.0,0.0
75,81590860.0,22.0,8.0,164.0,52.0,57.0,3.0,4.0,47.0,50.0,3.0,48.0,23.0,15.0,46.0,115.0,0.0,6.0,60.0,4.0,278.0,8.0,35.0,3.0,32.0,102.0,2.0,14.0,40.0,27.0,88.0,42.0,27.0,145.0,77.0,64.0,128.0,30.0,8.0,48.0,167.0,4.0,125.0,19.0,5.0,2.0,5.0,35.0,52.0,184.0,33.0,147.0,155.0,31.0,53.0,15.0,81.0,1.0,0.0,16.0,116.0,303.0,194.0,18.0,54.0,23.0,93.0,8.0,83.0,27.0,11.0,1.0,3.0,75.0,5.0,0.0,80.0,11.0,51.0,0.0,2.0,27.0,3.0,4.0,6.0,50.0,124.0,1.0,2.0,34.0,74.0,22.0,28.0,24.0,2.0,0.0
76,8.182245990788792e+17,25.0,4.0,139.0,20.0,28.0,2.0,1.0,24.0,47.0,16.0,55.0,25.0,2.0,56.0,134.0,0.0,2.0,92.0,28.0,188.0,9.0,66.0,2.0,28.0,65.0,7.0,11.0,12.0,55.0,62.0,70.0,18.0,102.0,71.0,33.0,96.0,42.0,3.0,32.0,91.0,3.0,58.0,5.0,0.0,9.0,4.0,27.0,84.0,170.0,12.0,84.0,102.0,15.0,50.0,30.0,54.0,9.0,0.0,8.0,85.0,252.0,220.0,15.0,65.0,59.0,59.0,37.0,65.0,21.0,25.0,4.0,2.0,47.0,12.0,80.0,0.0,32.0,44.0,0.0,2.0,16.0,3.0,3.0,1.0,67.0,55.0,11.0,0.0,83.0,27.0,14.0,16.0,6.0,2.0,0.0
77,8.246335717175501e+17,3.0,0.0,12.0,11.0,5.0,3.0,0.0,5.0,18.0,15.0,13.0,1.0,2.0,3.0,7.0,0.0,0.0,62.0,18.0,17.0,1.0,31.0,1.0,5.0,8.0,3.0,1.0,5.0,27.0,14.0,36.0,5.0,13.0,30.0,5.0,14.0,1.0,2.0,2.0,16.0,0.0,19.0,4.0,1.0,10.0,2.0,5.0,45.0,83.0,4.0,19.0,13.0,5.0,3.0,14.0,11.0,24.0,0.0,4.0,44.0,20.0,80.0,1.0,26.0,30.0,12.0,52.0,48.0,3.0,15.0,2.0,0.0,13.0,9.0,11.0,32.0,0.0,6.0,0.0,1.0,5.0,0.0,0.0,1.0,56.0,10.0,15.0,1.0,78.0,4.0,2.0,7.0,1.0,0.0,0.0
78,8.358668750158684e+17,61.0,9.0,104.0,18.0,137.0,1.0,2.0,177.0,23.0,0.0,23.0,9.0,2.0,158.0,86.0,0.0,6.0,25.0,1.0,190.0,28.0,39.0,17.0,89.0,121.0,0.0,91.0,127.0,16.0,180.0,33.0,148.0,131.0,37.0,83.0,193.0,13.0,44.0,37.0,74.0,2.0,183.0,26.0,2.0,0.0,4.0,36.0,27.0,85.0,104.0,66.0,217.0,15.0,26.0,3.0,34.0,0.0,0.0,48.0,50.0,161.0,107.0,11.0,36.0,9.0,148.0,14.0,43.0,72.0,2.0,0.0,0.0,141.0,2.0,51.0,44.0,6.0,0.0,0.0,0.0,11.0,1.0,8.0,24.0,42.0,103.0,0.0,31.0,32.0,104.0,33.0,20.0,38.0,1.0,0.0
79,8.401275466414162e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,8.430743493430968e+17,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,6.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,4.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
81,8.48500558243799e+17,6.0,0.0,37.0,10.0,9.0,1.0,20.0,11.0,14.0,2.0,15.0,4.0,2.0,10.0,13.0,0.0,45.0,12.0,1.0,35.0,1.0,10.0,3.0,7.0,26.0,1.0,1.0,7.0,8.0,30.0,12.0,6.0,31.0,16.0,11.0,25.0,3.0,3.0,12.0,50.0,1.0,24.0,3.0,10.0,1.0,7.0,10.0,13.0,26.0,6.0,25.0,19.0,7.0,13.0,5.0,26.0,1.0,0.0,3.0,24.0,38.0,30.0,8.0,18.0,6.0,27.0,2.0,16.0,9.0,2.0,1.0,0.0,21.0,4.0,27.0,16.0,5.0,11.0,0.0,1.0,0.0,1.0,69.0,3.0,8.0,28.0,1.0,1.0,3.0,16.0,8.0,83.0,5.0,7.0,0.0
82,8.636402686162002e+17,1.0,0.0,6.0,4.0,1.0,0.0,0.0,2.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,4.0,3.0,4.0,4.0,0.0,0.0,3.0,6.0,16.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,3.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,4.0,5.0,6.0,1.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,4.0,1.0,2.0,2.0,0.0,0.0
83,8.67254509147476e+17,3.0,0.0,8.0,4.0,3.0,0.0,79.0,7.0,4.0,1.0,4.0,0.0,0.0,6.0,4.0,0.0,138.0,5.0,0.0,6.0,0.0,4.0,0.0,3.0,7.0,0.0,1.0,2.0,3.0,14.0,3.0,3.0,6.0,4.0,1.0,7.0,0.0,7.0,3.0,35.0,0.0,5.0,5.0,4.0,0.0,4.0,4.0,6.0,6.0,2.0,4.0,8.0,4.0,4.0,1.0,10.0,0.0,0.0,0.0,5.0,6.0,7.0,3.0,5.0,1.0,10.0,2.0,9.0,4.0,1.0,0.0,1.0,7.0,0.0,4.0,3.0,0.0,8.0,0.0,0.0,69.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,3.0,5.0,2.0,224.0,0.0,9.0,0.0
84,8.712349682104893e+17,16.0,0.0,15.0,1.0,20.0,0.0,0.0,25.0,2.0,0.0,3.0,3.0,0.0,21.0,13.0,0.0,0.0,1.0,0.0,21.0,7.0,3.0,8.0,20.0,18.0,0.0,13.0,23.0,1.0,27.0,3.0,18.0,22.0,4.0,15.0,29.0,1.0,16.0,12.0,8.0,0.0,24.0,2.0,1.0,0.0,0.0,9.0,5.0,6.0,18.0,5.0,30.0,0.0,3.0,1.0,4.0,0.0,0.0,12.0,4.0,16.0,8.0,2.0,2.0,1.0,22.0,0.0,4.0,17.0,1.0,0.0,0.0,25.0,0.0,6.0,1.0,1.0,24.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,17.0,0.0,9.0,1.0,16.0,11.0,1.0,11.0,0.0,0.0
85,8.73521970523947e+17,17.0,4.0,40.0,26.0,43.0,3.0,1.0,25.0,39.0,19.0,32.0,7.0,5.0,31.0,33.0,0.0,6.0,111.0,32.0,80.0,18.0,71.0,3.0,16.0,54.0,5.0,8.0,29.0,39.0,37.0,79.0,17.0,38.0,45.0,22.0,66.0,7.0,7.0,14.0,41.0,2.0,55.0,4.0,2.0,19.0,4.0,15.0,105.0,164.0,24.0,46.0,57.0,6.0,25.0,28.0,31.0,35.0,0.0,6.0,81.0,98.0,145.0,6.0,53.0,52.0,29.0,92.0,112.0,10.0,23.0,3.0,4.0,47.0,10.0,50.0,67.0,56.0,42.0,0.0,2.0,8.0,1.0,1.0,4.0,0.0,31.0,15.0,2.0,139.0,23.0,6.0,11.0,7.0,0.0,0.0
86,8.89801410489045e+17,40.0,8.0,158.0,36.0,97.0,2.0,5.0,128.0,43.0,2.0,50.0,13.0,9.0,76.0,88.0,0.0,7.0,49.0,5.0,214.0,12.0,34.0,11.0,58.0,112.0,3.0,49.0,82.0,34.0,164.0,43.0,91.0,188.0,71.0,91.0,171.0,20.0,21.0,54.0,157.0,7.0,181.0,35.0,8.0,3.0,10.0,60.0,54.0,146.0,62.0,130.0,185.0,24.0,50.0,17.0,69.0,2.0,0.0,29.0,104.0,214.0,153.0,18.0,59.0,22.0,118.0,5.0,70.0,48.0,14.0,1.0,3.0,112.0,5.0,124.0,55.0,10.0,103.0,0.0,2.0,28.0,4.0,5.0,17.0,31.0,0.0,1.0,28.0,32.0,108.0,33.0,33.0,45.0,3.0,0.0
87,8.920973186856141e+17,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,7.0,7.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,14.0,7.0,2.0,1.0,10.0,0.0,0.0,1.0,3.0,0.0,0.0,11.0,3.0,12.0,1.0,1.0,10.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,13.0,16.0,1.0,2.0,1.0,0.0,0.0,7.0,2.0,7.0,0.0,1.0,10.0,2.0,15.0,0.0,10.0,9.0,2.0,16.0,11.0,1.0,5.0,2.0,0.0,3.0,6.0,1.0,11.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
88,8.934701538322555e+17,16.0,2.0,13.0,0.0,26.0,0.0,1.0,33.0,0.0,0.0,0.0,1.0,0.0,24.0,11.0,0.0,1.0,2.0,0.0,25.0,8.0,1.0,9.0,16.0,18.0,0.0,18.0,23.0,1.0,33.0,3.0,29.0,30.0,4.0,15.0,29.0,0.0,8.0,9.0,5.0,0.0,29.0,2.0,1.0,0.0,1.0,3.0,0.0,5.0,24.0,1.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,20.0,5.0,0.0,1.0,1.0,21.0,1.0,2.0,17.0,0.0,0.0,0.0,30.0,0.0,2.0,0.0,1.0,31.0,0.0,1.0,1.0,0.0,0.0,9.0,2.0,28.0,0.0,0.0,0.0,28.0,9.0,1.0,17.0,0.0,0.0
89,8.952186531715031e+17,13.0,7.0,45.0,30.0,32.0,3.0,1.0,16.0,53.0,20.0,29.0,2.0,2.0,27.0,29.0,0.0,1.0,162.0,33.0,96.0,4.0,119.0,1.0,19.0,38.0,4.0,9.0,36.0,47.0,31.0,96.0,20.0,36.0,63.0,13.0,48.0,1.0,4.0,13.0,57.0,4.0,55.0,13.0,1.0,31.0,2.0,21.0,116.0,319.0,12.0,64.0,44.0,14.0,25.0,26.0,20.0,74.0,0.0,9.0,92.0,86.0,305.0,9.0,57.0,80.0,35.0,144.0,135.0,10.0,21.0,4.0,4.0,42.0,14.0,34.0,83.0,78.0,32.0,0.0,3.0,3.0,2.0,3.0,1.0,139.0,32.0,18.0,0.0,0.0,16.0,9.0,12.0,5.0,2.0,0.0
90,9.038968206396006e+17,49.0,2.0,97.0,25.0,89.0,0.0,5.0,118.0,18.0,2.0,24.0,20.0,4.0,74.0,78.0,0.0,9.0,31.0,2.0,172.0,28.0,22.0,24.0,72.0,115.0,0.0,47.0,100.0,18.0,143.0,26.0,90.0,135.0,37.0,92.0,154.0,15.0,19.0,39.0,86.0,6.0,151.0,24.0,6.0,0.0,7.0,24.0,37.0,83.0,87.0,56.0,144.0,28.0,27.0,9.0,43.0,0.0,0.0,30.0,49.0,176.0,99.0,24.0,35.0,12.0,124.0,8.0,38.0,56.0,3.0,0.0,3.0,127.0,4.0,74.0,27.0,4.0,104.0,0.0,1.0,16.0,4.0,5.0,16.0,23.0,108.0,0.0,28.0,16.0,0.0,38.0,25.0,41.0,3.0,0.0
91,925085526.0,19.0,2.0,45.0,6.0,37.0,0.0,1.0,40.0,8.0,1.0,13.0,2.0,4.0,33.0,38.0,0.0,1.0,8.0,0.0,54.0,10.0,12.0,16.0,37.0,47.0,0.0,21.0,34.0,13.0,46.0,12.0,35.0,45.0,18.0,35.0,50.0,7.0,9.0,22.0,29.0,0.0,47.0,15.0,4.0,0.0,3.0,18.0,11.0,30.0,35.0,24.0,44.0,6.0,15.0,2.0,18.0,0.0,0.0,17.0,20.0,48.0,34.0,5.0,16.0,3.0,42.0,2.0,18.0,25.0,1.0,0.0,1.0,46.0,2.0,22.0,14.0,2.0,33.0,0.0,0.0,8.0,1.0,2.0,11.0,6.0,33.0,0.0,9.0,9.0,38.0,0.0,6.0,12.0,2.0,0.0
92,9.332028526542029e+17,5.0,2.0,41.0,14.0,15.0,0.0,107.0,16.0,14.0,1.0,12.0,1.0,2.0,16.0,23.0,0.0,208.0,15.0,1.0,55.0,0.0,10.0,1.0,12.0,29.0,0.0,3.0,12.0,9.0,39.0,13.0,18.0,37.0,18.0,13.0,42.0,4.0,9.0,10.0,122.0,4.0,40.0,14.0,11.0,2.0,11.0,16.0,17.0,31.0,6.0,28.0,35.0,10.0,12.0,3.0,35.0,0.0,0.0,3.0,21.0,55.0,41.0,10.0,14.0,2.0,39.0,2.0,21.0,10.0,2.0,0.0,3.0,27.0,2.0,28.0,16.0,7.0,20.0,0.0,1.0,83.0,2.0,224.0,1.0,11.0,33.0,0.0,1.0,12.0,25.0,6.0,0.0,4.0,31.0,0.0
93,9.521513001074852e+17,19.0,4.0,33.0,6.0,30.0,0.0,0.0,38.0,3.0,0.0,8.0,5.0,1.0,27.0,18.0,0.0,1.0,8.0,0.0,45.0,7.0,5.0,4.0,22.0,28.0,0.0,23.0,29.0,2.0,49.0,10.0,34.0,46.0,13.0,31.0,43.0,3.0,12.0,19.0,26.0,3.0,48.0,5.0,3.0,0.0,1.0,12.0,11.0,23.0,22.0,21.0,45.0,3.0,11.0,3.0,15.0,0.0,0.0,13.0,20.0,39.0,25.0,1.0,8.0,3.0,38.0,0.0,12.0,20.0,3.0,0.0,0.0,38.0,0.0,24.0,6.0,1.0,38.0,0.0,0.0,5.0,2.0,0.0,11.0,7.0,45.0,0.0,17.0,5.0,41.0,12.0,4.0,0.0,0.0,0.0
94,9.540326676866621e+17,0.0,0.0,4.0,1.0,2.0,0.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,27.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,32.0,0.0,2.0,1.0,3.0,0.0,4.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,7.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,31.0,0.0,0.0,0.0
95,9.567240656868598e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
