,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
110,42384007.0,12.0,23.0,0.0,0.0,0.0,1.0,3.0,11.0,20.0,11.0,0.0,30.0,2.0,0.0,1.0,17.0,4.0,2.0,11.0,0.0,12.0,0.0,2.0,1.0,22.0,22.0,3.0,0.0,32.0,16.0,0.0,1.0,3.0,13.0,11.0,5.0,1.0,3.0,15.0,0.0,3.0,9.0,7.0,2.0,6.0,24.0,5.0,6.0,5.0,5.0,0.0,17.0,6.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,1.0,1.0,0.0,14.0,10.0,40.0,6.0,3.0,1.0,12.0,1.0,2.0,0.0,5.0,3.0,2.0,3.0,1.0,0.0,2.0,1.0,3.0,59.0,30.0,8.0,16.0,2.0,6.0,22.0,2.0,0.0,12.0,61.0,3.0,5.0,0.0,0.0,0.0,2.0,7.0,5.0,18.0,5.0,1.0,101.0,1.0,20.0,0.0,6.0,22.0,10.0,12.0,3.0,7.0,6.0,4.0,0.0,4.0,2.0,3.0,56.0,17.0,19.0,1.0,5.0,6.0,6.0,3.0,0.0,5.0,12.0,12.0,6.0,8.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,13.0,7.0,0.0,8.0,0.0,4.0,0.0,5.0,3.0,1.0,0.0,7.0,0.0,0.0,45.0,2.0,4.0,0.0,26.0,0.0,1.0,0.0
111,42408022.0,2.0,17.0,16.0,0.0,4.0,0.0,36.0,20.0,53.0,0.0,4.0,81.0,1.0,0.0,5.0,65.0,11.0,5.0,0.0,1.0,4.0,0.0,1.0,2.0,43.0,16.0,3.0,1.0,5.0,8.0,0.0,19.0,9.0,63.0,5.0,54.0,23.0,28.0,5.0,0.0,11.0,17.0,62.0,1.0,1.0,0.0,30.0,4.0,4.0,6.0,0.0,67.0,32.0,2.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,45.0,2.0,1.0,20.0,2.0,0.0,2.0,0.0,0.0,1.0,56.0,1.0,28.0,5.0,15.0,8.0,2.0,0.0,1.0,0.0,44.0,20.0,2.0,32.0,1.0,73.0,48.0,0.0,22.0,31.0,0.0,8.0,2.0,54.0,1.0,1.0,23.0,0.0,0.0,0.0,2.0,3.0,6.0,7.0,1.0,10.0,1.0,10.0,6.0,0.0,58.0,46.0,1.0,1.0,0.0,47.0,5.0,3.0,14.0,24.0,0.0,7.0,50.0,65.0,29.0,0.0,4.0,19.0,4.0,0.0,42.0,0.0,36.0,4.0,15.0,1.0,16.0,0.0,1.0,0.0,0.0,3.0,38.0,5.0,0.0,0.0,0.0,26.0,0.0,1.0,23.0,25.0,0.0,38.0,0.0,4.0,1.0,43.0,2.0,6.0,6.0,1.0,1.0,0.0
112,42820539.0,12.0,29.0,12.0,1.0,4.0,2.0,50.0,33.0,115.0,1.0,4.0,146.0,1.0,2.0,9.0,108.0,27.0,11.0,2.0,2.0,7.0,0.0,5.0,2.0,64.0,34.0,5.0,1.0,15.0,16.0,0.0,25.0,10.0,89.0,19.0,86.0,30.0,29.0,31.0,0.0,16.0,25.0,113.0,1.0,4.0,11.0,38.0,5.0,2.0,33.0,0.0,111.0,30.0,2.0,5.0,3.0,0.0,4.0,5.0,2.0,0.0,58.0,5.0,4.0,19.0,6.0,0.0,9.0,0.0,0.0,1.0,75.0,3.0,44.0,4.0,25.0,8.0,3.0,2.0,0.0,0.0,65.0,25.0,5.0,48.0,8.0,121.0,79.0,2.0,24.0,48.0,0.0,10.0,2.0,130.0,1.0,3.0,29.0,0.0,6.0,0.0,3.0,12.0,9.0,8.0,1.0,40.0,19.0,24.0,22.0,58.0,0.0,60.0,2.0,2.0,9.0,60.0,7.0,3.0,17.0,22.0,2.0,20.0,67.0,118.0,21.0,4.0,9.0,20.0,10.0,0.0,69.0,1.0,47.0,7.0,36.0,2.0,16.0,1.0,2.0,0.0,0.0,7.0,73.0,17.0,0.0,4.0,0.0,23.0,2.0,1.0,22.0,27.0,0.0,45.0,0.0,1.0,2.0,74.0,12.0,5.0,7.0,1.0,1.0,0.0
113,43517535.0,4.0,10.0,8.0,2.0,4.0,1.0,31.0,28.0,77.0,0.0,3.0,97.0,5.0,2.0,10.0,89.0,12.0,9.0,1.0,0.0,14.0,0.0,2.0,2.0,37.0,53.0,6.0,6.0,8.0,11.0,1.0,33.0,9.0,87.0,7.0,84.0,26.0,35.0,11.0,0.0,33.0,27.0,106.0,0.0,3.0,1.0,26.0,8.0,4.0,8.0,0.0,70.0,38.0,5.0,3.0,1.0,0.0,1.0,4.0,5.0,0.0,48.0,3.0,6.0,12.0,4.0,0.0,6.0,1.0,0.0,1.0,113.0,5.0,52.0,5.0,28.0,9.0,3.0,4.0,6.0,1.0,36.0,24.0,2.0,26.0,4.0,112.0,64.0,3.0,14.0,52.0,0.0,6.0,3.0,47.0,6.0,1.0,15.0,1.0,0.0,4.0,3.0,6.0,7.0,11.0,1.0,20.0,1.0,25.0,10.0,46.0,60.0,0.0,2.0,3.0,3.0,49.0,4.0,6.0,31.0,27.0,0.0,4.0,56.0,68.0,16.0,0.0,7.0,31.0,9.0,1.0,41.0,0.0,41.0,6.0,25.0,1.0,18.0,0.0,2.0,1.0,0.0,36.0,49.0,8.0,0.0,3.0,0.0,29.0,0.0,3.0,32.0,47.0,0.0,33.0,0.0,6.0,1.0,46.0,9.0,4.0,6.0,1.0,1.0,1.0
114,43603630.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,22.0,10.0,1.0,2.0,0.0,3.0,4.0,0.0,0.0,2.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,18.0,0.0,1.0,12.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,20.0,0.0,0.0,0.0
115,44263011.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,2.0,2.0,1.0,5.0,0.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,7.0,0.0,3.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,4.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,44325320.0,8.0,13.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,9.0,0.0,9.0,0.0,0.0,2.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,3.0,13.0,1.0,0.0,0.0,7.0,0.0,3.0,2.0,1.0,0.0,3.0,17.0,1.0,0.0,2.0,8.0,0.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,11.0,0.0,2.0,2.0,1.0,1.0,9.0,0.0,0.0,3.0,15.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,9.0,0.0,4.0,7.0,0.0,9.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,9.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
117,448787156.0,3.0,10.0,11.0,3.0,6.0,0.0,35.0,28.0,67.0,2.0,4.0,80.0,1.0,0.0,8.0,85.0,12.0,4.0,0.0,0.0,4.0,0.0,1.0,4.0,44.0,19.0,3.0,2.0,3.0,10.0,0.0,34.0,7.0,73.0,4.0,57.0,22.0,35.0,5.0,0.0,17.0,19.0,75.0,0.0,1.0,0.0,26.0,7.0,2.0,2.0,0.0,86.0,42.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,47.0,1.0,2.0,17.0,4.0,0.0,6.0,0.0,0.0,0.0,67.0,4.0,26.0,3.0,20.0,5.0,5.0,1.0,1.0,1.0,51.0,23.0,1.0,26.0,2.0,84.0,67.0,0.0,20.0,31.0,0.0,8.0,3.0,54.0,3.0,0.0,24.0,1.0,0.0,1.0,2.0,3.0,4.0,6.0,0.0,15.0,0.0,10.0,6.0,47.0,60.0,49.0,0.0,1.0,1.0,0.0,1.0,4.0,11.0,25.0,0.0,5.0,60.0,62.0,22.0,0.0,5.0,23.0,1.0,1.0,43.0,1.0,50.0,5.0,26.0,0.0,24.0,0.0,1.0,0.0,0.0,3.0,49.0,2.0,0.0,0.0,0.0,24.0,0.0,0.0,23.0,24.0,0.0,33.0,0.0,2.0,0.0,40.0,0.0,6.0,5.0,1.0,0.0,1.0
118,45105446.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,4.0,0.0,7.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,2.0,5.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,6.0,1.0,1.0,7.0,0.0,7.0,0.0,2.0,3.0,0.0,0.0,2.0,8.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,10.0,0.0,2.0,2.0,1.0,1.0,4.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,5.0,3.0,0.0,1.0,4.0,1.0,3.0,4.0,5.0,7.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,4.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0
119,4701234798.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,4.0,4.0,0.0,0.0,5.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,5.0,4.0,4.0,1.0,0.0,4.0,3.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,2.0,6.0,4.0,0.0,3.0,5.0,0.0,1.0,2.0,4.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,7.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,2.0
120,470145685.0,3.0,3.0,3.0,0.0,3.0,0.0,13.0,4.0,16.0,0.0,3.0,22.0,1.0,0.0,4.0,16.0,4.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,16.0,2.0,3.0,2.0,1.0,0.0,7.0,4.0,20.0,1.0,19.0,10.0,11.0,3.0,0.0,12.0,6.0,23.0,0.0,0.0,1.0,11.0,2.0,1.0,2.0,0.0,15.0,11.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,2.0,1.0,6.0,1.0,0.0,2.0,0.0,0.0,1.0,20.0,2.0,5.0,2.0,6.0,3.0,2.0,0.0,0.0,0.0,13.0,8.0,2.0,11.0,0.0,22.0,18.0,0.0,7.0,13.0,0.0,4.0,2.0,14.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,1.0,6.0,1.0,10.0,4.0,14.0,17.0,31.0,1.0,2.0,0.0,11.0,1.0,1.0,0.0,11.0,0.0,3.0,17.0,19.0,7.0,0.0,3.0,15.0,1.0,0.0,12.0,0.0,13.0,2.0,6.0,1.0,6.0,0.0,1.0,0.0,0.0,10.0,12.0,3.0,0.0,2.0,0.0,10.0,0.0,1.0,12.0,12.0,0.0,13.0,0.0,1.0,1.0,9.0,1.0,2.0,4.0,0.0,1.0,0.0
121,484098443.0,0.0,4.0,11.0,2.0,4.0,1.0,19.0,19.0,32.0,1.0,3.0,49.0,1.0,0.0,7.0,50.0,5.0,6.0,1.0,1.0,2.0,0.0,1.0,0.0,17.0,15.0,0.0,3.0,1.0,2.0,0.0,21.0,5.0,47.0,6.0,28.0,13.0,19.0,6.0,0.0,14.0,20.0,36.0,1.0,0.0,3.0,10.0,8.0,0.0,6.0,1.0,61.0,21.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,29.0,2.0,3.0,11.0,2.0,9.0,2.0,1.0,0.0,0.0,51.0,1.0,20.0,5.0,14.0,4.0,2.0,1.0,1.0,1.0,19.0,15.0,0.0,17.0,0.0,51.0,44.0,0.0,11.0,26.0,0.0,7.0,0.0,17.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,7.0,0.0,12.0,2.0,24.0,22.0,27.0,0.0,1.0,1.0,25.0,1.0,4.0,11.0,0.0,0.0,3.0,24.0,33.0,14.0,0.0,4.0,18.0,5.0,0.0,20.0,0.0,14.0,9.0,17.0,0.0,15.0,0.0,0.0,0.0,0.0,7.0,19.0,3.0,0.0,0.0,0.0,21.0,0.0,0.0,20.0,22.0,0.0,21.0,0.0,5.0,0.0,23.0,7.0,5.0,5.0,0.0,0.0,0.0
122,4897420390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,49599851.0,8.0,16.0,0.0,0.0,0.0,0.0,6.0,12.0,27.0,0.0,0.0,34.0,2.0,0.0,0.0,8.0,3.0,1.0,3.0,2.0,6.0,0.0,2.0,1.0,7.0,33.0,1.0,1.0,10.0,35.0,0.0,1.0,1.0,15.0,4.0,1.0,4.0,3.0,21.0,0.0,4.0,1.0,5.0,2.0,17.0,3.0,5.0,3.0,0.0,9.0,0.0,13.0,5.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,22.0,2.0,62.0,0.0,2.0,0.0,16.0,1.0,9.0,1.0,7.0,4.0,2.0,1.0,6.0,0.0,3.0,1.0,3.0,86.0,64.0,5.0,10.0,0.0,54.0,18.0,0.0,0.0,6.0,73.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,7.0,15.0,3.0,0.0,109.0,8.0,8.0,56.0,7.0,20.0,4.0,29.0,2.0,4.0,5.0,5.0,0.0,3.0,3.0,3.0,0.0,11.0,16.0,1.0,8.0,5.0,3.0,4.0,1.0,1.0,10.0,8.0,5.0,10.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,7.0,8.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,3.0,3.0,0.0,46.0,3.0,0.0,0.0
124,503326012.0,7.0,20.0,12.0,2.0,10.0,3.0,34.0,43.0,94.0,1.0,4.0,120.0,2.0,0.0,10.0,113.0,12.0,6.0,3.0,1.0,11.0,0.0,1.0,2.0,48.0,20.0,12.0,2.0,6.0,21.0,1.0,35.0,12.0,105.0,6.0,50.0,20.0,44.0,19.0,0.0,13.0,26.0,94.0,0.0,1.0,6.0,26.0,11.0,7.0,7.0,1.0,111.0,45.0,2.0,1.0,1.0,0.0,2.0,3.0,3.0,0.0,55.0,3.0,5.0,19.0,10.0,1.0,10.0,0.0,0.0,1.0,106.0,5.0,31.0,5.0,29.0,10.0,3.0,3.0,3.0,1.0,54.0,24.0,2.0,35.0,3.0,111.0,122.0,10.0,25.0,51.0,0.0,11.0,3.0,58.0,4.0,2.0,44.0,1.0,0.0,0.0,3.0,6.0,7.0,14.0,1.0,26.0,1.0,20.0,17.0,50.0,67.0,56.0,3.0,4.0,2.0,60.0,5.0,4.0,17.0,24.0,1.0,11.0,0.0,91.0,27.0,0.0,7.0,26.0,2.0,1.0,44.0,0.0,67.0,10.0,28.0,1.0,23.0,1.0,1.0,1.0,0.0,9.0,53.0,8.0,0.0,4.0,0.0,25.0,0.0,2.0,34.0,28.0,0.0,29.0,1.0,5.0,1.0,62.0,5.0,6.0,9.0,1.0,1.0,1.0
125,528428158.0,13.0,26.0,17.0,1.0,9.0,5.0,49.0,39.0,112.0,7.0,4.0,232.0,3.0,2.0,13.0,124.0,20.0,11.0,4.0,1.0,13.0,0.0,8.0,4.0,75.0,36.0,9.0,2.0,15.0,19.0,0.0,32.0,12.0,102.0,36.0,67.0,29.0,35.0,34.0,0.0,18.0,42.0,123.0,2.0,4.0,16.0,34.0,10.0,4.0,20.0,0.0,120.0,36.0,4.0,5.0,2.0,0.0,2.0,6.0,4.0,0.0,69.0,6.0,7.0,24.0,16.0,4.0,17.0,6.0,0.0,1.0,109.0,7.0,52.0,4.0,51.0,10.0,5.0,2.0,2.0,0.0,77.0,29.0,3.0,54.0,4.0,124.0,107.0,0.0,25.0,60.0,1.0,12.0,12.0,96.0,2.0,4.0,43.0,2.0,0.0,5.0,2.0,15.0,7.0,11.0,1.0,25.0,1.0,26.0,19.0,65.0,118.0,68.0,2.0,2.0,9.0,62.0,4.0,7.0,19.0,33.0,0.0,16.0,91.0,0.0,32.0,0.0,11.0,22.0,18.0,5.0,56.0,0.0,67.0,9.0,50.0,1.0,19.0,1.0,3.0,1.0,0.0,11.0,62.0,16.0,0.0,5.0,0.0,26.0,0.0,2.0,33.0,34.0,0.0,50.0,0.0,5.0,1.0,113.0,17.0,6.0,9.0,3.0,1.0,2.0
126,564509598.0,1.0,9.0,11.0,1.0,3.0,0.0,17.0,8.0,20.0,0.0,4.0,31.0,0.0,0.0,4.0,27.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,9.0,3.0,0.0,0.0,0.0,0.0,11.0,4.0,27.0,0.0,20.0,14.0,15.0,1.0,0.0,6.0,9.0,27.0,0.0,0.0,2.0,11.0,1.0,0.0,1.0,0.0,25.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,2.0,1.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,28.0,0.0,4.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,21.0,14.0,1.0,18.0,0.0,29.0,28.0,0.0,12.0,12.0,0.0,9.0,0.0,19.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,5.0,0.0,6.0,1.0,29.0,21.0,16.0,0.0,1.0,0.0,22.0,0.0,3.0,7.0,14.0,0.0,1.0,27.0,32.0,0.0,0.0,1.0,8.0,1.0,0.0,21.0,0.0,15.0,1.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,0.0,1.0,0.0,16.0,0.0,0.0,13.0,18.0,0.0,22.0,0.0,4.0,0.0,25.0,0.0,5.0,5.0,0.0,0.0,0.0
127,570844916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,51.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,28.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,64.0,8.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
128,575579160.0,7.0,2.0,0.0,0.0,0.0,2.0,4.0,5.0,9.0,0.0,0.0,9.0,1.0,0.0,0.0,6.0,1.0,4.0,2.0,0.0,22.0,0.0,8.0,1.0,4.0,4.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,8.0,7.0,6.0,1.0,1.0,10.0,0.0,3.0,2.0,7.0,1.0,1.0,7.0,4.0,1.0,3.0,7.0,0.0,7.0,3.0,4.0,5.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,7.0,5.0,1.0,4.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,9.0,2.0,8.0,5.0,5.0,3.0,7.0,0.0,0.0,1.0,12.0,1.0,1.0,0.0,5.0,0.0,11.0,4.0,13.0,5.0,2.0,1.0,10.0,1.0,10.0,6.0,4.0,9.0,7.0,0.0,2.0,1.0,5.0,2.0,0.0,3.0,4.0,0.0,5.0,7.0,11.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,7.0,0.0,5.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,8.0,6.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,1.0,3.0
129,595104002.0,4.0,2.0,8.0,1.0,4.0,3.0,15.0,31.0,39.0,0.0,1.0,51.0,1.0,0.0,8.0,39.0,6.0,9.0,1.0,1.0,7.0,0.0,1.0,2.0,20.0,18.0,2.0,7.0,6.0,4.0,0.0,40.0,4.0,56.0,3.0,35.0,6.0,28.0,10.0,0.0,17.0,16.0,33.0,3.0,2.0,2.0,10.0,5.0,3.0,3.0,0.0,49.0,35.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,26.0,3.0,1.0,6.0,5.0,0.0,3.0,0.0,0.0,1.0,55.0,5.0,6.0,3.0,24.0,4.0,8.0,1.0,1.0,0.0,13.0,10.0,2.0,13.0,0.0,56.0,49.0,0.0,7.0,37.0,0.0,3.0,2.0,19.0,4.0,1.0,8.0,0.0,0.0,2.0,1.0,2.0,5.0,7.0,1.0,10.0,1.0,14.0,6.0,19.0,20.0,31.0,1.0,2.0,1.0,23.0,1.0,2.0,15.0,18.0,0.0,3.0,26.0,22.0,8.0,0.0,3.0,0.0,1.0,0.0,15.0,0.0,28.0,22.0,23.0,1.0,27.0,0.0,1.0,0.0,0.0,11.0,27.0,7.0,0.0,5.0,0.0,17.0,0.0,1.0,19.0,15.0,0.0,13.0,2.0,6.0,1.0,17.0,1.0,4.0,3.0,2.0,1.0,0.0
