,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
89,43828470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,4487840539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,4677857995.0,1.0,6.0,0.0,1.0,11.0,1.0,0.0,12.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,7.0,2.0,3.0,4.0,1.0,4.0,2.0,3.0,0.0,2.0,1.0,1.0,10.0,8.0,8.0,2.0,2.0,1.0,8.0,1.0,0.0,1.0,2.0,1.0,11.0,7.0,8.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,12.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,1.0,14.0,13.0,0.0,12.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0,17.0,4.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,1.0,7.0,2.0,11.0,0.0,2.0,0.0,0.0,12.0,8.0,4.0,6.0,4.0,1.0,1.0,1.0,4.0,0.0,2.0,7.0,5.0,4.0,2.0,12.0,1.0,13.0,11.0,4.0,4.0,1.0,4.0,18.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,2.0,4.0,1.0,0.0,1.0,2.0
92,4702623439.0,5.0,24.0,0.0,4.0,75.0,3.0,2.0,31.0,5.0,11.0,9.0,1.0,2.0,2.0,17.0,12.0,7.0,4.0,27.0,4.0,14.0,3.0,12.0,0.0,6.0,10.0,6.0,33.0,22.0,20.0,1.0,4.0,1.0,67.0,2.0,3.0,1.0,11.0,1.0,38.0,36.0,43.0,4.0,0.0,37.0,1.0,4.0,6.0,2.0,41.0,2.0,6.0,3.0,0.0,0.0,37.0,1.0,3.0,2.0,2.0,27.0,3.0,19.0,0.0,1.0,21.0,2.0,4.0,1.0,70.0,2.0,29.0,30.0,0.0,111.0,3.0,1.0,1.0,4.0,3.0,0.0,2.0,236.0,5.0,9.0,4.0,1.0,2.0,1.0,0.0,21.0,0.0,1.0,3.0,8.0,9.0,8.0,19.0,3.0,2.0,1.0,1.0,30.0,23.0,21.0,11.0,67.0,1.0,2.0,2.0,8.0,0.0,2.0,115.0,10.0,7.0,5.0,22.0,27.0,27.0,17.0,10.0,6.0,4.0,25.0,105.0,7.0,10.0,4.0,9.0,14.0,6.0,0.0,2.0,0.0,7.0,5.0,6.0,10.0,5.0,0.0,0.0,3.0,1.0
93,48005794.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,3.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
94,499475087.0,42.0,1.0,0.0,9.0,2.0,0.0,2.0,0.0,25.0,0.0,24.0,45.0,7.0,1.0,0.0,12.0,8.0,13.0,23.0,2.0,11.0,13.0,28.0,1.0,18.0,0.0,0.0,0.0,34.0,53.0,17.0,8.0,2.0,0.0,14.0,6.0,12.0,0.0,3.0,0.0,8.0,2.0,2.0,7.0,2.0,0.0,1.0,15.0,0.0,30.0,0.0,14.0,3.0,0.0,6.0,38.0,0.0,8.0,22.0,2.0,22.0,0.0,20.0,3.0,4.0,0.0,0.0,3.0,10.0,69.0,9.0,4.0,6.0,0.0,6.0,2.0,26.0,4.0,12.0,0.0,23.0,2.0,2.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,1.0,3.0,0.0,0.0,17.0,2.0,1.0,11.0,1.0,46.0,0.0,15.0,26.0,10.0,21.0,16.0,0.0,3.0,25.0,5.0,15.0,23.0,1.0,4.0,48.0,21.0,17.0,38.0,0.0,43.0,18.0,15.0,6.0,0.0,22.0,0.0,2.0,1.0,35.0,19.0,2.0,0.0,0.0,3.0,0.0,18.0,4.0,14.0,19.0,15.0,0.0,0.0,0.0,3.0
95,52356199.0,51.0,1.0,0.0,15.0,12.0,0.0,0.0,1.0,39.0,0.0,27.0,59.0,7.0,4.0,11.0,30.0,9.0,12.0,81.0,8.0,10.0,35.0,41.0,0.0,26.0,1.0,0.0,8.0,53.0,56.0,24.0,10.0,3.0,14.0,24.0,9.0,14.0,0.0,6.0,1.0,32.0,9.0,2.0,6.0,3.0,1.0,4.0,24.0,2.0,54.0,0.0,29.0,4.0,0.0,8.0,51.0,0.0,10.0,29.0,1.0,33.0,1.0,28.0,7.0,4.0,0.0,1.0,6.0,14.0,99.0,7.0,8.0,1.0,0.0,1.0,1.0,43.0,3.0,29.0,0.0,18.0,3.0,15.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,1.0,8.0,1.0,17.0,0.0,9.0,3.0,30.0,0.0,52.0,1.0,29.0,63.0,8.0,53.0,24.0,2.0,8.0,31.0,12.0,15.0,28.0,6.0,1.0,77.0,29.0,21.0,59.0,0.0,70.0,50.0,19.0,7.0,0.0,37.0,4.0,6.0,1.0,38.0,30.0,4.0,0.0,2.0,4.0,0.0,21.0,22.0,32.0,26.0,20.0,0.0,0.0,0.0,9.0
96,578770422.0,6.0,4.0,0.0,6.0,9.0,0.0,1.0,4.0,6.0,1.0,10.0,11.0,0.0,1.0,5.0,10.0,7.0,10.0,15.0,1.0,3.0,10.0,11.0,1.0,5.0,1.0,0.0,8.0,9.0,6.0,2.0,3.0,3.0,13.0,3.0,2.0,2.0,1.0,1.0,5.0,9.0,7.0,0.0,1.0,4.0,2.0,1.0,6.0,1.0,9.0,0.0,5.0,3.0,0.0,2.0,11.0,0.0,0.0,2.0,0.0,4.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,2.0,17.0,3.0,6.0,3.0,0.0,5.0,1.0,8.0,1.0,9.0,0.0,3.0,0.0,11.0,4.0,0.0,4.0,1.0,5.0,0.0,0.0,7.0,9.0,1.0,2.0,9.0,0.0,1.0,11.0,0.0,9.0,0.0,6.0,13.0,5.0,9.0,11.0,4.0,5.0,4.0,2.0,6.0,2.0,3.0,5.0,9.0,6.0,4.0,18.0,1.0,15.0,12.0,4.0,4.0,0.0,5.0,4.0,3.0,0.0,4.0,3.0,3.0,0.0,2.0,1.0,0.0,3.0,4.0,7.0,6.0,5.0,0.0,0.0,0.0,1.0
97,597135391.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
98,60822560.0,44.0,1.0,0.0,14.0,20.0,0.0,0.0,9.0,37.0,0.0,34.0,57.0,3.0,0.0,5.0,19.0,14.0,21.0,65.0,7.0,22.0,29.0,39.0,0.0,25.0,1.0,1.0,14.0,52.0,68.0,44.0,14.0,2.0,19.0,11.0,10.0,9.0,2.0,2.0,6.0,14.0,8.0,2.0,9.0,2.0,0.0,4.0,26.0,0.0,30.0,0.0,13.0,3.0,0.0,3.0,69.0,0.0,4.0,34.0,0.0,39.0,2.0,38.0,3.0,0.0,0.0,0.0,3.0,7.0,110.0,21.0,16.0,5.0,0.0,4.0,2.0,48.0,6.0,25.0,0.0,17.0,1.0,28.0,3.0,1.0,2.0,0.0,23.0,0.0,0.0,11.0,19.0,0.0,11.0,30.0,11.0,3.0,0.0,0.0,75.0,0.0,29.0,74.0,27.0,44.0,23.0,11.0,4.0,17.0,12.0,18.0,18.0,3.0,1.0,46.0,27.0,14.0,61.0,0.0,92.0,59.0,4.0,7.0,1.0,27.0,12.0,1.0,3.0,44.0,29.0,3.0,0.0,0.0,2.0,0.0,17.0,17.0,37.0,13.0,16.0,0.0,0.0,0.0,6.0
99,608866235.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100,614694299.0,120.0,1.0,0.0,35.0,2.0,0.0,0.0,1.0,103.0,0.0,89.0,127.0,12.0,1.0,5.0,42.0,21.0,35.0,129.0,14.0,54.0,71.0,81.0,1.0,69.0,0.0,0.0,4.0,114.0,208.0,69.0,26.0,6.0,6.0,33.0,23.0,34.0,2.0,11.0,1.0,23.0,1.0,0.0,21.0,3.0,1.0,2.0,78.0,0.0,78.0,0.0,40.0,8.0,0.0,13.0,138.0,0.0,18.0,72.0,17.0,89.0,1.0,89.0,11.0,3.0,0.0,1.0,23.0,19.0,267.0,39.0,21.0,1.0,0.0,3.0,0.0,107.0,9.0,46.0,0.0,56.0,3.0,4.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,2.0,2.0,1.0,46.0,52.0,9.0,2.0,75.0,0.0,0.0,0.0,45.0,133.0,46.0,104.0,61.0,2.0,12.0,57.0,32.0,53.0,71.0,8.0,1.0,128.0,82.0,46.0,138.0,1.0,207.0,124.0,37.0,11.0,0.0,91.0,2.0,4.0,1.0,184.0,85.0,4.0,0.0,0.0,9.0,0.0,47.0,34.0,45.0,42.0,48.0,0.0,0.0,0.0,12.0
101,61927602.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
102,62558115.0,37.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,30.0,0.0,30.0,57.0,4.0,0.0,1.0,14.0,14.0,18.0,69.0,4.0,12.0,27.0,41.0,0.0,27.0,0.0,0.0,4.0,31.0,33.0,14.0,7.0,3.0,1.0,8.0,4.0,9.0,0.0,3.0,0.0,10.0,1.0,0.0,7.0,0.0,0.0,1.0,25.0,1.0,45.0,0.0,21.0,2.0,0.0,9.0,41.0,0.0,12.0,17.0,1.0,14.0,0.0,20.0,4.0,1.0,0.0,0.0,2.0,5.0,69.0,14.0,3.0,0.0,0.0,1.0,0.0,44.0,4.0,21.0,0.0,24.0,3.0,1.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,1.0,0.0,15.0,29.0,6.0,1.0,29.0,0.0,45.0,0.0,0.0,43.0,7.0,30.0,24.0,1.0,6.0,19.0,7.0,16.0,14.0,3.0,1.0,45.0,15.0,13.0,39.0,0.0,55.0,38.0,18.0,2.0,0.0,16.0,0.0,1.0,0.0,35.0,17.0,1.0,0.0,2.0,7.0,0.0,12.0,12.0,24.0,16.0,18.0,0.0,0.0,0.0,6.0
103,62845902.0,103.0,3.0,2.0,37.0,15.0,0.0,0.0,17.0,79.0,1.0,62.0,100.0,12.0,1.0,10.0,47.0,14.0,29.0,132.0,13.0,55.0,80.0,80.0,1.0,48.0,0.0,2.0,17.0,107.0,129.0,48.0,12.0,6.0,15.0,29.0,11.0,20.0,2.0,9.0,5.0,46.0,10.0,2.0,15.0,8.0,4.0,3.0,75.0,1.0,83.0,1.0,35.0,9.0,0.0,10.0,100.0,0.0,12.0,61.0,1.0,89.0,1.0,68.0,11.0,5.0,0.0,1.0,11.0,28.0,201.0,25.0,27.0,3.0,0.0,8.0,5.0,83.0,5.0,57.0,0.0,41.0,4.0,40.0,5.0,1.0,2.0,0.0,43.0,0.0,0.0,12.0,30.0,3.0,26.0,63.0,13.0,3.0,74.0,0.0,133.0,0.0,43.0,0.0,29.0,94.0,33.0,8.0,15.0,55.0,30.0,34.0,60.0,4.0,9.0,93.0,82.0,38.0,119.0,1.0,173.0,122.0,28.0,12.0,2.0,83.0,23.0,8.0,4.0,103.0,76.0,8.0,0.0,1.0,10.0,0.0,33.0,35.0,55.0,42.0,45.0,1.0,0.0,0.0,14.0
104,62972086.0,22.0,1.0,0.0,16.0,3.0,0.0,0.0,16.0,14.0,1.0,18.0,38.0,3.0,1.0,2.0,12.0,8.0,5.0,20.0,6.0,13.0,14.0,16.0,1.0,9.0,0.0,1.0,8.0,37.0,96.0,40.0,36.0,1.0,4.0,5.0,19.0,6.0,2.0,0.0,5.0,16.0,3.0,0.0,9.0,3.0,1.0,5.0,18.0,0.0,13.0,1.0,9.0,4.0,0.0,1.0,70.0,0.0,4.0,40.0,1.0,20.0,0.0,31.0,2.0,1.0,0.0,0.0,9.0,4.0,96.0,25.0,19.0,5.0,0.0,7.0,1.0,40.0,1.0,8.0,1.0,6.0,2.0,18.0,2.0,2.0,1.0,0.0,7.0,0.0,0.0,8.0,23.0,0.0,10.0,8.0,5.0,0.0,27.0,0.0,46.0,0.0,7.0,29.0,0.0,35.0,8.0,2.0,5.0,13.0,5.0,13.0,12.0,7.0,4.0,22.0,26.0,16.0,32.0,1.0,60.0,19.0,10.0,7.0,0.0,22.0,11.0,3.0,2.0,24.0,5.0,2.0,0.0,0.0,1.0,0.0,20.0,15.0,12.0,14.0,16.0,0.0,0.0,0.0,3.0
105,63069724.0,75.0,3.0,1.0,32.0,10.0,0.0,0.0,2.0,76.0,0.0,37.0,98.0,7.0,4.0,13.0,31.0,15.0,18.0,74.0,12.0,28.0,56.0,79.0,1.0,37.0,1.0,1.0,5.0,79.0,102.0,44.0,27.0,7.0,11.0,23.0,21.0,23.0,2.0,7.0,1.0,20.0,5.0,2.0,16.0,8.0,1.0,3.0,39.0,3.0,75.0,0.0,22.0,8.0,0.0,8.0,82.0,0.0,13.0,53.0,1.0,49.0,2.0,55.0,10.0,2.0,0.0,1.0,13.0,15.0,139.0,23.0,17.0,7.0,0.0,18.0,1.0,56.0,6.0,38.0,1.0,22.0,4.0,18.0,0.0,1.0,0.0,0.0,26.0,0.0,4.0,4.0,21.0,3.0,21.0,53.0,9.0,3.0,44.0,1.0,104.0,0.0,30.0,94.0,35.0,0.0,31.0,4.0,13.0,44.0,18.0,18.0,53.0,7.0,8.0,64.0,55.0,34.0,88.0,1.0,106.0,62.0,40.0,7.0,0.0,46.0,9.0,4.0,5.0,55.0,41.0,3.0,0.0,1.0,6.0,0.0,43.0,29.0,36.0,29.0,36.0,1.0,0.0,0.0,9.0
106,64070520.0,46.0,1.0,0.0,18.0,8.0,0.0,4.0,2.0,14.0,0.0,53.0,63.0,3.0,0.0,6.0,18.0,14.0,42.0,42.0,4.0,8.0,17.0,51.0,1.0,91.0,1.0,0.0,6.0,38.0,62.0,11.0,4.0,3.0,12.0,12.0,4.0,9.0,0.0,1.0,5.0,11.0,4.0,1.0,4.0,2.0,0.0,3.0,25.0,0.0,41.0,0.0,55.0,2.0,0.0,11.0,100.0,0.0,2.0,27.0,1.0,16.0,2.0,18.0,1.0,1.0,0.0,0.0,3.0,8.0,164.0,8.0,5.0,7.0,0.0,11.0,1.0,40.0,11.0,27.0,1.0,50.0,7.0,11.0,3.0,1.0,3.0,1.0,30.0,0.0,1.0,6.0,11.0,1.0,16.0,24.0,11.0,1.0,23.0,2.0,61.0,1.0,24.0,33.0,8.0,31.0,0.0,7.0,5.0,18.0,13.0,18.0,11.0,3.0,5.0,67.0,7.0,7.0,40.0,0.0,85.0,43.0,13.0,5.0,1.0,24.0,3.0,1.0,5.0,94.0,14.0,2.0,0.0,1.0,7.0,0.0,9.0,15.0,19.0,21.0,11.0,1.0,0.0,0.0,5.0
107,64455961.0,0.0,10.0,0.0,0.0,74.0,1.0,1.0,3.0,0.0,12.0,2.0,0.0,0.0,1.0,8.0,5.0,4.0,2.0,11.0,0.0,3.0,2.0,6.0,0.0,2.0,3.0,0.0,6.0,5.0,2.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,5.0,0.0,18.0,6.0,35.0,1.0,0.0,11.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,15.0,1.0,0.0,0.0,13.0,0.0,2.0,7.0,0.0,19.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,168.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,67.0,4.0,0.0,2.0,4.0,2.0,11.0,1.0,2.0,0.0,1.0,8.0,2.0,4.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41.0,5.0,1.0,3.0,3.0,13.0,7.0,14.0,0.0,1.0,0.0,3.0,59.0,0.0,4.0,0.0,0.0,7.0,5.0,0.0,1.0,2.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,3.0,1.0
108,64558929.0,5.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,12.0,0.0,7.0,9.0,2.0,1.0,2.0,8.0,6.0,3.0,17.0,1.0,6.0,10.0,6.0,1.0,2.0,0.0,0.0,1.0,8.0,11.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,10.0,0.0,1.0,6.0,0.0,5.0,1.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,15.0,3.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,10.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,8.0,5.0,0.0,4.0,0.0,12.0,0.0,6.0,15.0,5.0,13.0,5.0,0.0,0.0,5.0,5.0,8.0,7.0,1.0,1.0,5.0,7.0,5.0,15.0,0.0,12.0,9.0,3.0,3.0,0.0,5.0,0.0,2.0,0.0,8.0,7.0,1.0,0.0,1.0,1.0,0.0,3.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0
109,64694303.0,68.0,0.0,0.0,19.0,1.0,0.0,0.0,1.0,24.0,0.0,30.0,59.0,7.0,0.0,1.0,24.0,15.0,21.0,39.0,10.0,22.0,24.0,58.0,1.0,21.0,0.0,2.0,4.0,62.0,63.0,39.0,12.0,3.0,1.0,22.0,9.0,14.0,0.0,15.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,2.0,24.0,0.0,38.0,0.0,33.0,6.0,0.0,8.0,65.0,0.0,7.0,44.0,0.0,37.0,0.0,28.0,5.0,1.0,0.0,0.0,8.0,13.0,108.0,13.0,9.0,0.0,0.0,0.0,1.0,40.0,6.0,16.0,0.0,25.0,8.0,3.0,1.0,0.0,0.0,1.0,26.0,0.0,0.0,1.0,2.0,0.0,25.0,31.0,4.0,0.0,17.0,0.0,57.0,0.0,19.0,55.0,13.0,44.0,18.0,1.0,5.0,0.0,6.0,13.0,27.0,3.0,1.0,67.0,31.0,24.0,53.0,0.0,75.0,34.0,15.0,8.0,0.0,39.0,2.0,1.0,1.0,47.0,29.0,0.0,0.0,0.0,8.0,0.0,16.0,13.0,19.0,35.0,20.0,0.0,0.0,0.0,7.0
110,65878362.0,17.0,1.0,0.0,5.0,2.0,0.0,0.0,1.0,19.0,0.0,13.0,22.0,3.0,1.0,1.0,6.0,6.0,8.0,22.0,1.0,13.0,14.0,10.0,1.0,17.0,0.0,1.0,2.0,18.0,35.0,15.0,2.0,1.0,1.0,5.0,3.0,7.0,0.0,2.0,0.0,3.0,0.0,0.0,7.0,1.0,3.0,0.0,12.0,0.0,9.0,0.0,9.0,4.0,0.0,0.0,23.0,0.0,1.0,11.0,0.0,19.0,1.0,17.0,4.0,2.0,0.0,1.0,6.0,2.0,39.0,3.0,3.0,0.0,0.0,1.0,0.0,20.0,0.0,8.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,1.0,2.0,1.0,5.0,12.0,2.0,0.0,12.0,0.0,32.0,0.0,7.0,30.0,5.0,18.0,13.0,0.0,5.0,6.0,0.0,13.0,15.0,1.0,1.0,24.0,16.0,11.0,25.0,0.0,29.0,29.0,3.0,3.0,0.0,15.0,1.0,1.0,1.0,33.0,22.0,2.0,0.0,0.0,0.0,0.0,9.0,3.0,8.0,8.0,12.0,0.0,0.0,0.0,2.0
111,65916370.0,24.0,2.0,0.0,8.0,5.0,0.0,1.0,6.0,25.0,1.0,25.0,26.0,2.0,1.0,1.0,13.0,9.0,21.0,27.0,3.0,13.0,18.0,25.0,1.0,20.0,0.0,0.0,4.0,27.0,60.0,18.0,8.0,3.0,4.0,9.0,7.0,7.0,0.0,4.0,1.0,6.0,1.0,0.0,4.0,2.0,2.0,1.0,20.0,0.0,16.0,0.0,13.0,3.0,0.0,2.0,37.0,0.0,3.0,22.0,12.0,23.0,1.0,23.0,3.0,1.0,0.0,1.0,7.0,1.0,75.0,14.0,16.0,2.0,0.0,2.0,1.0,20.0,4.0,15.0,0.0,14.0,1.0,9.0,1.0,3.0,1.0,0.0,12.0,0.0,0.0,4.0,8.0,1.0,15.0,15.0,6.0,0.0,18.0,0.0,53.0,0.0,16.0,34.0,13.0,18.0,18.0,1.0,8.0,13.0,13.0,0.0,18.0,2.0,3.0,47.0,23.0,18.0,36.0,0.0,46.0,39.0,7.0,4.0,0.0,29.0,3.0,3.0,2.0,63.0,28.0,2.0,0.0,1.0,1.0,0.0,12.0,8.0,13.0,12.0,18.0,0.0,0.0,0.0,5.0
