,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
48,282000729.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,1.0,4.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,4.0,1.0,1.0,0.0,4.0,0.0,0.0,28.0,3.0,0.0,3.0,0.0,4.0,2.0,1.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,8.0,6.0,0.0,2.0,9.0,0.0,0.0,1.0,2.0,0.0,2.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0
49,282151736.0,24.0,4.0,1.0,4.0,0.0,1.0,2.0,16.0,3.0,4.0,29.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,4.0,1.0,3.0,1.0,15.0,105.0,5.0,20.0,12.0,6.0,6.0,12.0,3.0,7.0,3.0,2.0,3.0,0.0,54.0,0.0,6.0,15.0,1.0,1.0,9.0,0.0,28.0,0.0,19.0,0.0,48.0,1.0,15.0,11.0,10.0,1.0,300.0,3.0,9.0,0.0,0.0,1.0,5.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,5.0,19.0,7.0,2.0,3.0,3.0,10.0,2.0,16.0,12.0,4.0,44.0,28.0,0.0,3.0,72.0,0.0,0.0,1.0,5.0,2.0,10.0,24.0,17.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,72.0,3.0,0.0,0.0,0.0,0.0
50,291779167.0,27.0,49.0,31.0,57.0,0.0,23.0,16.0,0.0,57.0,68.0,2.0,1.0,5.0,0.0,6.0,0.0,1.0,28.0,1.0,0.0,55.0,15.0,15.0,19.0,0.0,28.0,8.0,13.0,90.0,6.0,16.0,15.0,41.0,11.0,25.0,27.0,13.0,0.0,15.0,1.0,0.0,4.0,26.0,0.0,50.0,9.0,0.0,3.0,19.0,0.0,1.0,15.0,0.0,18.0,37.0,0.0,4.0,17.0,14.0,2.0,0.0,0.0,19.0,2.0,7.0,2.0,0.0,10.0,0.0,10.0,23.0,2.0,18.0,0.0,76.0,0.0,1.0,0.0,10.0,7.0,56.0,14.0,3.0,17.0,2.0,30.0,19.0,75.0,9.0,16.0,49.0,43.0,0.0,0.0,7.0,2.0,0.0,6.0,35.0,37.0,0.0,12.0,34.0,66.0,127.0,1.0,2.0,0.0,2.0,13.0,5.0,33.0,1.0,8.0,2.0,0.0,1.0,0.0
51,2931880796.0,3.0,0.0,0.0,21.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,4.0,4.0,10.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0
52,2935179733.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,20.0,1.0,26.0,8.0,2.0,1.0,10.0,1.0,5.0,1.0,2.0,4.0,0.0,5.0,0.0,1.0,9.0,0.0,0.0,2.0,0.0,3.0,48.0,15.0,1.0,0.0,1.0,5.0,8.0,3.0,3.0,35.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,17.0,3.0,1.0,7.0,2.0,5.0,1.0,13.0,1.0,1.0,17.0,15.0,0.0,2.0,6.0,1.0,0.0,2.0,8.0,0.0,1.0,5.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,7.0,14.0,3.0,0.0,0.0,0.0,0.0
53,299902446.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54,30018322.0,30.0,5.0,1.0,3.0,0.0,2.0,5.0,1.0,3.0,1.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,11.0,2.0,1.0,2.0,0.0,62.0,8.0,4.0,46.0,0.0,15.0,5.0,113.0,10.0,5.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,17.0,1.0,1.0,4.0,0.0,4.0,15.0,18.0,1.0,5.0,1.0,0.0,9.0,0.0,0.0,25.0,8.0,5.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,10.0,0.0,0.0,0.0,2.0,8.0,21.0,89.0,1.0,1.0,1.0,5.0,2.0,23.0,6.0,0.0,13.0,10.0,0.0,5.0,2.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,10.0,4.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0
55,3009483628.0,19.0,8.0,0.0,6.0,0.0,2.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,10.0,0.0,1.0,7.0,4.0,0.0,3.0,7.0,0.0,1.0,0.0,22.0,6.0,6.0,16.0,0.0,55.0,4.0,16.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,0.0,3.0,17.0,0.0,0.0,3.0,0.0,2.0,11.0,37.0,0.0,8.0,1.0,9.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,1.0,4.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,4.0,1.0,26.0,3.0,4.0,3.0,0.0,8.0,0.0,10.0,5.0,1.0,15.0,11.0,0.0,28.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,17.0,1.0,6.0,0.0,1.0,2.0,1.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0
56,3023486306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,7.0,0.0,1.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,12.0,0.0,63.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
57,3057378089.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58,30900969.0,12.0,3.0,1.0,1.0,0.0,1.0,2.0,11.0,3.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,2.0,7.0,1.0,1.0,0.0,25.0,86.0,2.0,38.0,10.0,11.0,3.0,23.0,2.0,4.0,2.0,1.0,2.0,0.0,53.0,0.0,3.0,21.0,1.0,1.0,4.0,0.0,29.0,300.0,17.0,0.0,35.0,0.0,25.0,11.0,5.0,0.0,0.0,9.0,24.0,0.0,0.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,2.0,8.0,20.0,11.0,1.0,0.0,2.0,2.0,0.0,20.0,12.0,1.0,38.0,33.0,0.0,3.0,69.0,0.0,0.0,2.0,6.0,1.0,6.0,30.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,75.0,1.0,0.0,0.0,0.0,0.0
59,31102784.0,12.0,5.0,0.0,11.0,2.0,2.0,10.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,50.0,2.0,4.0,4.0,11.0,1.0,1.0,0.0,4.0,2.0,2.0,12.0,0.0,6.0,2.0,8.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,14.0,3.0,1.0,0.0,8.0,4.0,0.0,1.0,9.0,0.0,15.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,10.0,7.0,6.0,0.0,2.0,9.0,0.0,6.0,3.0,0.0,6.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
60,326291795.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,4.0,5.0,0.0,3.0,0.0,5.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
61,328614554.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,0.0,8.0,2.0,13.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
62,338015807.0,3.0,0.0,0.0,17.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,67.0,0.0,14.0,2.0,23.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0
63,344711172.0,1.0,5.0,4.0,5.0,0.0,5.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,3.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,2.0,1.0,4.0,5.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,12.0,9.0,1.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
64,358604218.0,5.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
65,3811054153.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,34.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,0.0,0.0,0.0,0.0
66,385147146.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0,1.0,3.0,0.0,2.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,1.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
67,4002886818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,400655930.0,4.0,4.0,0.0,14.0,11.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,23.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,13.0,1.0,1.0,4.0,5.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,10.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,2.0,34.0,4.0,22.0,0.0,0.0,40.0,0.0,5.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,6.0,0.0,1.0,7.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,18.0,2.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
69,4108627034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,4221475394.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,4258166179.0,4.0,5.0,2.0,8.0,0.0,4.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,6.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72,430128382.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73,430888221.0,9.0,8.0,0.0,6.0,0.0,2.0,3.0,0.0,3.0,2.0,3.0,1.0,4.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,10.0,4.0,2.0,3.0,1.0,1.0,11.0,2.0,2.0,6.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,5.0,18.0,0.0,5.0,0.0,3.0,7.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,14.0,4.0,3.0,4.0,0.0,6.0,1.0,10.0,5.0,1.0,15.0,12.0,0.0,0.0,3.0,14.0,0.0,2.0,5.0,3.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0
74,4442027127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,444874499.0,5.0,8.0,14.0,28.0,0.0,7.0,2.0,0.0,24.0,15.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,26.0,6.0,9.0,11.0,0.0,17.0,1.0,1.0,29.0,0.0,5.0,1.0,16.0,4.0,9.0,14.0,3.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,27.0,0.0,0.0,0.0,5.0,76.0,1.0,5.0,0.0,10.0,7.0,0.0,2.0,10.0,1.0,1.0,0.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,2.0,0.0,4.0,0.0,3.0,11.0,34.0,1.0,10.0,6.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,17.0,0.0,6.0,4.0,33.0,62.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
