,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
118,455438841.0,0.0,10.0,5.0,4.0,4.0,8.0,26.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0,20.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0,13.0,1.0,27.0,0.0,0.0,1.0,3.0,0.0,0.0,22.0,1.0,1.0,0.0,8.0,7.0,3.0,1.0,17.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,43.0,9.0,6.0,1.0,3.0,0.0,0.0,2.0,0.0,11.0,44.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,7.0,0.0,0.0,0.0,41.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,44.0,11.0,4.0,1.0,0.0,2.0,14.0,6.0,0.0,5.0,1.0,18.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,0.0,0.0,2.0,6.0,18.0,2.0,2.0,0.0,0.0,0.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,9.0,13.0,8.0,4.0,0.0,2.0,0.0,5.0,2.0,4.0,0.0,16.0,3.0,2.0,3.0,9.0,9.0,0.0,0.0,0.0,0.0,4.0,8.0,13.0,1.0,2.0,0.0,3.0,3.0
119,461601631.0,2.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,11.0,1.0,2.0,2.0,0.0,5.0,0.0,7.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,4695143058.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
121,474033516.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,18.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,8.0,0.0,4.0,1.0,0.0,1.0,5.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,18.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
122,4751008273.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,480255267.0,0.0,6.0,8.0,6.0,7.0,0.0,56.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,9.0,6.0,18.0,0.0,0.0,0.0,4.0,5.0,13.0,0.0,1.0,14.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,2.0,6.0,1.0,0.0,8.0,6.0,21.0,2.0,1.0,0.0,6.0,2.0,0.0,1.0,5.0,0.0,0.0,19.0,1.0,0.0,10.0,31.0,1.0,8.0,3.0,0.0,0.0,5.0,0.0,0.0,6.0,7.0,0.0,0.0,17.0,6.0,2.0,13.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,6.0,1.0,4.0,25.0,1.0,4.0,8.0,2.0,2.0,20.0,2.0,20.0,0.0,12.0,7.0,7.0,2.0,3.0,12.0,0.0,16.0,1.0,23.0,0.0,2.0,5.0,0.0,0.0,0.0,37.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,6.0,2.0,4.0,2.0,0.0,0.0,8.0,3.0,0.0,1.0,0.0,2.0,1.0,4.0,15.0,2.0,1.0,0.0,19.0,17.0,0.0,0.0,0.0,0.0,3.0,14.0,30.0,2.0,0.0,0.0,0.0,11.0,2.0,8.0,0.0,0.0,2.0,7.0,1.0,12.0,4.0,12.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,23.0,2.0,5.0,0.0,9.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0
124,4876352351.0,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,1.0,2.0,11.0,12.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,9.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,3.0,0.0,2.0,16.0,0.0,0.0,3.0,1.0,0.0,5.0,2.0,12.0,3.0,10.0,13.0,13.0,1.0,3.0,2.0,2.0,4.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,5.0,3.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
125,50317265.0,0.0,13.0,4.0,6.0,4.0,8.0,28.0,10.0,8.0,0.0,2.0,0.0,1.0,0.0,26.0,18.0,0.0,0.0,5.0,0.0,1.0,2.0,33.0,20.0,2.0,58.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,5.0,2.0,8.0,5.0,7.0,1.0,49.0,2.0,1.0,7.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,69.0,4.0,10.0,4.0,2.0,0.0,0.0,5.0,0.0,20.0,50.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,17.0,0.0,1.0,1.0,63.0,13.0,2.0,2.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,81.0,22.0,5.0,4.0,1.0,3.0,20.0,3.0,0.0,6.0,3.0,23.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,13.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,13.0,47.0,3.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,17.0,35.0,12.0,3.0,2.0,1.0,0.0,2.0,2.0,9.0,0.0,17.0,7.0,1.0,3.0,6.0,23.0,0.0,0.0,2.0,1.0,6.0,22.0,26.0,2.0,7.0,0.0,4.0,7.0
126,50965682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,513471582.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,20.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128,515308588.0,13.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,26.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,4.0,38.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,3.0,2.0,0.0,17.0,0.0,0.0,4.0,0.0,1.0,0.0,9.0,0.0,3.0,0.0,0.0,27.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,22.0,2.0,2.0,0.0,2.0,7.0,0.0,4.0,0.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,1.0,2.0,0.0,14.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
129,52981826.0,0.0,26.0,1.0,0.0,2.0,26.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,71.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,19.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,3.0,7.0,0.0,0.0,0.0,6.0,1.0,0.0,8.0,2.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,11.0,1.0,0.0,0.0,3.0,7.0,4.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
130,53041571.0,0.0,15.0,6.0,9.0,7.0,14.0,22.0,14.0,11.0,0.0,0.0,0.0,1.0,1.0,68.0,112.0,1.0,0.0,5.0,4.0,6.0,4.0,41.0,28.0,1.0,109.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.0,8.0,15.0,11.0,10.0,7.0,2.0,238.0,4.0,3.0,11.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,123.0,3.0,13.0,22.0,5.0,0.0,1.0,10.0,0.0,26.0,83.0,1.0,1.0,0.0,0.0,5.0,3.0,1.0,23.0,0.0,3.0,1.0,95.0,15.0,3.0,5.0,1.0,0.0,10.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,131.0,35.0,10.0,6.0,0.0,5.0,33.0,2.0,0.0,5.0,5.0,31.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,5.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,47.0,0.0,2.0,2.0,8.0,0.0,6.0,3.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,1.0,2.0,0.0,4.0,6.0,1.0,1.0,0.0,0.0,11.0,0.0,2.0,33.0,42.0,28.0,4.0,2.0,4.0,0.0,5.0,2.0,8.0,0.0,35.0,28.0,2.0,4.0,9.0,28.0,0.0,0.0,0.0,0.0,12.0,24.0,40.0,2.0,15.0,0.0,6.0,8.0
131,532378422.0,1.0,2.0,9.0,4.0,2.0,2.0,26.0,2.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,5.0,8.0,5.0,8.0,2.0,1.0,14.0,3.0,4.0,2.0,1.0,3.0,1.0,0.0,2.0,11.0,3.0,0.0,8.0,24.0,7.0,4.0,5.0,0.0,10.0,0.0,3.0,2.0,0.0,1.0,0.0,7.0,0.0,0.0,13.0,4.0,4.0,0.0,4.0,1.0,3.0,9.0,1.0,0.0,6.0,10.0,3.0,0.0,2.0,4.0,3.0,1.0,1.0,0.0,3.0,0.0,13.0,0.0,5.0,4.0,0.0,1.0,14.0,18.0,3.0,2.0,1.0,0.0,3.0,3.0,14.0,3.0,13.0,6.0,2.0,4.0,12.0,3.0,0.0,4.0,0.0,13.0,1.0,3.0,4.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,2.0,1.0,0.0,2.0,0.0,4.0,3.0,3.0,0.0,1.0,2.0,0.0,6.0,0.0,3.0,2.0,0.0,0.0,52.0,2.0,0.0,0.0,2.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,16.0,6.0,0.0,1.0,1.0,0.0,0.0,12.0,3.0,6.0,0.0,4.0,0.0,2.0,0.0,2.0,5.0,2.0,3.0,46.0,2.0,0.0,0.0,23.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0
132,536183826.0,1.0,5.0,4.0,7.0,3.0,2.0,44.0,2.0,5.0,0.0,1.0,0.0,0.0,7.0,2.0,9.0,27.0,0.0,1.0,0.0,11.0,3.0,5.0,1.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,2.0,5.0,1.0,0.0,13.0,2.0,28.0,3.0,2.0,0.0,14.0,1.0,0.0,0.0,4.0,1.0,0.0,30.0,0.0,0.0,9.0,5.0,3.0,9.0,13.0,0.0,1.0,3.0,0.0,0.0,9.0,1.0,0.0,0.0,25.0,6.0,3.0,37.0,1.0,0.0,3.0,0.0,12.0,0.0,1.0,3.0,2.0,4.0,29.0,0.0,2.0,7.0,3.0,1.0,17.0,6.0,13.0,3.0,14.0,2.0,0.0,3.0,4.0,9.0,0.0,6.0,3.0,12.0,0.0,2.0,3.0,3.0,0.0,0.0,13.0,0.0,11.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,2.0,2.0,2.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,8.0,4.0,0.0,0.0,1.0,1.0,0.0,16.0,38.0,0.0,0.0,0.0,0.0,30.0,2.0,10.0,0.0,0.0,1.0,7.0,1.0,21.0,0.0,4.0,0.0,1.0,0.0,5.0,14.0,2.0,4.0,13.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,70.0,0.0,0.0,1.0,0.0
133,536245136.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,62.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,543386849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
135,556261139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
