,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
83,30840707.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,308976598.0,0.0,11.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,1.0,2.0,1.0,1.0,12.0,0.0,0.0,0.0,8.0,5.0,3.0,1.0,0.0,7.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,18.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,21.0,0.0,6.0,6.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,20.0,0.0,0.0,0.0,9.0,0.0,1.0,13.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,5.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0
85,310132738.0,0.0,9.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
86,3130789249.0,1.0,7.0,9.0,9.0,1.0,4.0,1.0,7.0,5.0,2.0,0.0,10.0,1.0,2.0,0.0,1.0,1.0,8.0,5.0,0.0,2.0,1.0,4.0,6.0,3.0,5.0,0.0,0.0,2.0,8.0,27.0,3.0,5.0,6.0,17.0,0.0,0.0,3.0,18.0,3.0,11.0,1.0,2.0,0.0,1.0,7.0,4.0,3.0,0.0,1.0,1.0,2.0,1.0,18.0,7.0,0.0,0.0,3.0,1.0,7.0,0.0,2.0,4.0,1.0,2.0,3.0,0.0,29.0,0.0,44.0,15.0,0.0,1.0,0.0,8.0,0.0,15.0,0.0,229.0,0.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,6.0,0.0,5.0,157.0,0.0,1.0,0.0,10.0,0.0,0.0,5.0,2.0,8.0,36.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,17.0,1.0,16.0,21.0,0.0,0.0,0.0,0.0,15.0,6.0,1.0,6.0,0.0,2.0,2.0,1.0,6.0,2.0,0.0,5.0,10.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,7.0,4.0,1.0,0.0,5.0,1.0,4.0,0.0,3.0
87,3155484370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,328551761.0,5.0,24.0,8.0,25.0,0.0,7.0,0.0,32.0,23.0,2.0,1.0,5.0,25.0,2.0,0.0,7.0,1.0,21.0,13.0,1.0,16.0,5.0,13.0,10.0,12.0,12.0,0.0,0.0,6.0,17.0,27.0,11.0,9.0,10.0,24.0,0.0,0.0,4.0,5.0,7.0,20.0,3.0,7.0,0.0,9.0,21.0,2.0,3.0,1.0,0.0,15.0,5.0,0.0,43.0,1.0,1.0,0.0,8.0,2.0,7.0,1.0,10.0,15.0,0.0,1.0,17.0,0.0,0.0,0.0,26.0,12.0,0.0,1.0,0.0,6.0,0.0,22.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,16.0,2.0,9.0,16.0,0.0,1.0,1.0,3.0,0.0,0.0,29.0,2.0,1.0,0.0,1.0,12.0,0.0,3.0,2.0,2.0,0.0,2.0,0.0,4.0,1.0,10.0,20.0,1.0,15.0,1.0,1.0,0.0,1.0,0.0,16.0,25.0,0.0,6.0,0.0,2.0,11.0,4.0,13.0,2.0,1.0,7.0,14.0,1.0,26.0,0.0,3.0,1.0,0.0,0.0,2.0,6.0,3.0,0.0,1.0,1.0,9.0,5.0,5.0,0.0,14.0,1.0,15.0,0.0,0.0
89,328561355.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
90,329876024.0,4.0,18.0,12.0,24.0,1.0,19.0,0.0,33.0,10.0,4.0,2.0,3.0,6.0,3.0,0.0,5.0,3.0,5.0,12.0,1.0,16.0,7.0,10.0,8.0,9.0,6.0,1.0,0.0,11.0,26.0,8.0,12.0,9.0,15.0,32.0,0.0,1.0,4.0,10.0,10.0,32.0,3.0,2.0,0.0,3.0,20.0,5.0,3.0,2.0,5.0,8.0,4.0,2.0,44.0,1.0,1.0,0.0,8.0,6.0,8.0,2.0,4.0,9.0,0.0,4.0,9.0,1.0,1.0,0.0,64.0,16.0,0.0,2.0,0.0,15.0,1.0,44.0,0.0,9.0,0.0,1.0,0.0,0.0,3.0,1.0,6.0,0.0,8.0,0.0,0.0,10.0,0.0,6.0,3.0,1.0,0.0,3.0,4.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,8.0,32.0,1.0,16.0,4.0,0.0,0.0,1.0,0.0,14.0,24.0,1.0,9.0,0.0,2.0,8.0,4.0,11.0,4.0,2.0,9.0,26.0,0.0,14.0,0.0,11.0,8.0,0.0,0.0,1.0,5.0,7.0,0.0,1.0,1.0,15.0,7.0,3.0,0.0,7.0,8.0,15.0,0.0,2.0
91,330262973.0,7.0,17.0,8.0,13.0,2.0,7.0,0.0,18.0,18.0,2.0,2.0,2.0,13.0,13.0,1.0,4.0,1.0,18.0,12.0,2.0,17.0,9.0,15.0,14.0,11.0,27.0,1.0,0.0,7.0,17.0,38.0,11.0,5.0,13.0,36.0,0.0,2.0,5.0,6.0,5.0,20.0,4.0,13.0,0.0,11.0,38.0,2.0,5.0,8.0,10.0,5.0,1.0,2.0,37.0,1.0,0.0,0.0,3.0,7.0,8.0,2.0,4.0,13.0,0.0,3.0,38.0,0.0,2.0,0.0,32.0,15.0,0.0,7.0,0.0,9.0,1.0,32.0,0.0,16.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,0.0,16.0,1.0,10.0,0.0,5.0,6.0,3.0,1.0,0.0,4.0,2.0,0.0,2.0,17.0,8.0,3.0,0.0,0.0,11.0,6.0,11.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,18.0,25.0,3.0,29.0,4.0,2.0,0.0,5.0,0.0,20.0,28.0,0.0,9.0,0.0,0.0,8.0,5.0,14.0,3.0,1.0,5.0,15.0,3.0,46.0,0.0,5.0,3.0,0.0,0.0,7.0,15.0,4.0,2.0,1.0,0.0,16.0,6.0,5.0,0.0,37.0,5.0,14.0,0.0,3.0
92,333232178.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,24.0,0.0,1.0,1.0,9.0,3.0,15.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,17.0,0.0
93,3340995334.0,3.0,12.0,3.0,12.0,0.0,5.0,0.0,24.0,6.0,6.0,0.0,7.0,5.0,3.0,0.0,3.0,3.0,3.0,6.0,1.0,3.0,1.0,16.0,4.0,1.0,16.0,0.0,0.0,4.0,10.0,4.0,2.0,3.0,1.0,34.0,0.0,0.0,9.0,8.0,5.0,6.0,1.0,5.0,1.0,3.0,37.0,1.0,4.0,0.0,6.0,0.0,6.0,1.0,20.0,1.0,1.0,0.0,8.0,1.0,14.0,4.0,7.0,0.0,1.0,0.0,8.0,0.0,0.0,2.0,10.0,30.0,0.0,2.0,0.0,12.0,0.0,4.0,0.0,4.0,1.0,6.0,1.0,0.0,1.0,0.0,5.0,0.0,9.0,0.0,6.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,1.0,16.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,3.0,11.0,0.0,3.0,0.0,0.0,4.0,8.0,10.0,0.0,13.0,4.0,3.0,0.0,1.0,0.0,17.0,10.0,1.0,22.0,0.0,0.0,0.0,8.0,28.0,3.0,2.0,1.0,2.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,5.0,10.0,6.0,0.0,2.0,0.0,34.0,26.0,2.0,0.0,6.0,4.0,5.0,0.0,1.0
94,33841072.0,2.0,4.0,2.0,25.0,0.0,2.0,3.0,49.0,18.0,2.0,0.0,157.0,20.0,10.0,0.0,0.0,2.0,29.0,2.0,0.0,3.0,5.0,2.0,4.0,1.0,99.0,1.0,5.0,4.0,43.0,52.0,1.0,14.0,2.0,22.0,0.0,2.0,1.0,50.0,1.0,20.0,1.0,1.0,0.0,6.0,31.0,1.0,1.0,7.0,20.0,6.0,1.0,1.0,40.0,34.0,5.0,0.0,5.0,2.0,62.0,7.0,3.0,2.0,2.0,0.0,15.0,0.0,258.0,1.0,132.0,92.0,0.0,1.0,0.0,12.0,2.0,10.0,0.0,1588.0,1.0,23.0,124.0,5.0,20.0,0.0,157.0,0.0,16.0,2.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,161.0,0.0,0.0,30.0,9.0,33.0,30.0,1.0,13.0,0.0,1.0,2.0,151.0,1.0,0.0,0.0,5.0,1.0,2.0,4.0,0.0,24.0,434.0,6.0,1.0,0.0,0.0,54.0,12.0,4.0,81.0,0.0,4.0,0.0,1.0,29.0,3.0,1.0,12.0,9.0,3.0,43.0,0.0,0.0,4.0,0.0,0.0,17.0,5.0,2.0,33.0,1.0,1.0,35.0,12.0,4.0,4.0,5.0,5.0,3.0,2.0,2.0
95,3389726902.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
96,3398398504.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
97,341584514.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,5.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,6.0,1.0,5.0,0.0,2.0,1.0,3.0,0.0,2.0,5.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,10.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,5.0,4.0,25.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,3.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0
98,34535716.0,1.0,6.0,6.0,15.0,1.0,8.0,2.0,10.0,9.0,3.0,0.0,83.0,5.0,0.0,0.0,1.0,2.0,3.0,6.0,0.0,1.0,3.0,3.0,2.0,3.0,65.0,0.0,3.0,4.0,32.0,10.0,7.0,15.0,8.0,42.0,0.0,0.0,2.0,24.0,4.0,16.0,0.0,0.0,0.0,0.0,20.0,5.0,3.0,3.0,10.0,6.0,1.0,0.0,20.0,7.0,4.0,0.0,3.0,2.0,31.0,4.0,0.0,7.0,2.0,0.0,2.0,1.0,29.0,5.0,30.0,58.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,75.0,0.0,30.0,33.0,1.0,9.0,1.0,10.0,0.0,3.0,0.0,4.0,2.0,0.0,7.0,161.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,12.0,1.0,2.0,1.0,0.0,0.0,3.0,54.0,0.0,0.0,0.0,1.0,6.0,5.0,9.0,0.0,2.0,90.0,9.0,1.0,2.0,0.0,21.0,7.0,2.0,30.0,0.0,2.0,4.0,7.0,33.0,2.0,2.0,10.0,11.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,14.0,1.0,6.0,7.0,1.0,6.0,38.0,4.0,2.0,9.0,1.0,1.0,6.0,1.0,0.0
99,349150207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,350278618.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0
101,359931086.0,6.0,22.0,8.0,30.0,0.0,3.0,0.0,53.0,29.0,3.0,0.0,6.0,23.0,5.0,0.0,6.0,2.0,43.0,7.0,2.0,9.0,14.0,16.0,8.0,2.0,29.0,0.0,1.0,3.0,13.0,112.0,2.0,3.0,1.0,34.0,0.0,1.0,4.0,5.0,3.0,6.0,3.0,15.0,0.0,11.0,46.0,1.0,2.0,5.0,6.0,8.0,5.0,1.0,51.0,1.0,1.0,0.0,8.0,6.0,14.0,2.0,7.0,1.0,0.0,0.0,22.0,2.0,0.0,0.0,11.0,41.0,0.0,4.0,0.0,10.0,0.0,11.0,0.0,10.0,1.0,4.0,0.0,0.0,13.0,0.0,5.0,0.0,29.0,0.0,3.0,17.0,3.0,16.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,22.0,0.0,1.0,21.0,0.0,1.0,21.0,6.0,0.0,2.0,0.0,5.0,1.0,8.0,12.0,0.0,25.0,5.0,5.0,1.0,6.0,1.0,20.0,19.0,0.0,24.0,0.0,0.0,0.0,6.0,14.0,3.0,1.0,52.0,2.0,5.0,65.0,0.0,0.0,2.0,0.0,0.0,9.0,26.0,2.0,0.0,1.0,6.0,18.0,13.0,4.0,0.0,26.0,6.0,5.0,1.0,10.0
102,3604636339.0,0.0,4.0,8.0,11.0,2.0,3.0,0.0,12.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,0.0,7.0,8.0,7.0,5.0,7.0,5.0,7.0,5.0,4.0,1.0,0.0,1.0,8.0,4.0,10.0,1.0,10.0,26.0,0.0,1.0,1.0,5.0,3.0,8.0,0.0,2.0,0.0,1.0,21.0,4.0,2.0,1.0,3.0,6.0,1.0,0.0,15.0,3.0,1.0,0.0,3.0,0.0,7.0,3.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,8.0,0.0,1.0,0.0,4.0,0.0,16.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,8.0,4.0,2.0,9.0,0.0,0.0,0.0,6.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,7.0,3.0,0.0,0.0,2.0,0.0,14.0,11.0,0.0,5.0,0.0,0.0,6.0,2.0,4.0,2.0,0.0,5.0,11.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,4.0,4.0,11.0,1.0,4.0,5.0,14.0,5.0,7.0
103,36676509.0,2.0,22.0,2.0,6.0,0.0,2.0,2.0,9.0,10.0,0.0,0.0,1.0,9.0,1.0,0.0,1.0,1.0,10.0,2.0,0.0,4.0,2.0,2.0,5.0,0.0,6.0,0.0,0.0,2.0,9.0,23.0,2.0,5.0,1.0,14.0,0.0,0.0,35.0,13.0,1.0,3.0,2.0,2.0,0.0,3.0,9.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,24.0,3.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,7.0,0.0,13.0,9.0,0.0,6.0,1.0,3.0,0.0,3.0,0.0,16.0,0.0,0.0,7.0,0.0,3.0,1.0,8.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,33.0,0.0,0.0,0.0,12.0,0.0,0.0,22.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,3.0,3.0,0.0,1.0,0.0,4.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,17.0,3.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,9.0,10.0,1.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,10.0
