,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
66,302911816.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,8.0,0.0,15.0,2.0,1.0,0.0,10.0,0.0,5.0,14.0,5.0,3.0,5.0,0.0,58.0,5.0,9.0,53.0,4.0,34.0,0.0,19.0,2.0,0.0,9.0,2.0,43.0,2.0,0.0,2.0,2.0,0.0,59.0,0.0,4.0,2.0,15.0,0.0,0.0,14.0,9.0,1.0,0.0,0.0,0.0,12.0,3.0,1.0,8.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,5.0,9.0,8.0,4.0,25.0,5.0,4.0,3.0,1.0,15.0,21.0,0.0,5.0,1.0,14.0,3.0,4.0,7.0,10.0,4.0,1.0,0.0,14.0,0.0,5.0,4.0,0.0,0.0,9.0,0.0,7.0,1.0,8.0,9.0,8.0,25.0,3.0,27.0,0.0,0.0,1.0,4.0,0.0,0.0,18.0,29.0,5.0,6.0,6.0,10.0,0.0,1.0,1.0,17.0,39.0,5.0,0.0,27.0,0.0,0.0,0.0,0.0,6.0,22.0,2.0,48.0,2.0,13.0,3.0,0.0,2.0,0.0,4.0,4.0,4.0,2.0,0.0,4.0,1.0
67,3041707718.0,0.0,5.0,0.0,0.0,1.0,1.0,6.0,35.0,18.0,6.0,1.0,3.0,4.0,2.0,0.0,39.0,4.0,34.0,24.0,3.0,12.0,9.0,0.0,16.0,5.0,1.0,7.0,5.0,26.0,0.0,16.0,7.0,4.0,1.0,3.0,18.0,6.0,0.0,19.0,2.0,0.0,4.0,0.0,15.0,4.0,16.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,21.0,6.0,2.0,2.0,0.0,20.0,4.0,2.0,7.0,2.0,0.0,2.0,5.0,0.0,4.0,16.0,2.0,15.0,9.0,7.0,9.0,23.0,5.0,24.0,0.0,3.0,0.0,14.0,0.0,18.0,9.0,8.0,9.0,4.0,23.0,3.0,1.0,14.0,5.0,3.0,0.0,7.0,1.0,3.0,0.0,6.0,17.0,2.0,21.0,1.0,60.0,2.0,3.0,4.0,1.0,5.0,0.0,14.0,1.0,10.0,9.0,11.0,16.0,0.0,6.0,5.0,0.0,18.0,3.0,7.0,3.0,0.0,2.0,0.0,2.0,24.0,8.0,0.0,1.0,6.0,32.0,23.0,0.0,3.0,6.0,0.0,6.0,6.0,1.0,1.0,4.0,1.0
68,30424326.0,1.0,7.0,0.0,1.0,1.0,9.0,3.0,5.0,5.0,5.0,0.0,5.0,1.0,1.0,0.0,18.0,0.0,4.0,15.0,25.0,9.0,3.0,0.0,11.0,20.0,1.0,12.0,3.0,12.0,0.0,12.0,4.0,3.0,4.0,4.0,9.0,1.0,0.0,8.0,3.0,0.0,12.0,0.0,1.0,3.0,16.0,2.0,0.0,5.0,2.0,1.0,1.0,0.0,1.0,4.0,4.0,2.0,2.0,0.0,0.0,1.0,10.0,0.0,0.0,5.0,9.0,4.0,0.0,16.0,2.0,14.0,4.0,5.0,3.0,0.0,8.0,8.0,0.0,6.0,1.0,13.0,2.0,2.0,8.0,7.0,6.0,2.0,0.0,8.0,0.0,8.0,2.0,0.0,0.0,4.0,1.0,3.0,1.0,5.0,9.0,2.0,13.0,0.0,20.0,0.0,0.0,4.0,4.0,2.0,0.0,28.0,3.0,4.0,15.0,4.0,6.0,4.0,1.0,1.0,2.0,9.0,4.0,1.0,5.0,2.0,0.0,0.0,9.0,6.0,11.0,0.0,8.0,3.0,7.0,9.0,0.0,5.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,2.0
69,3050123929.0,0.0,4.0,0.0,0.0,1.0,9.0,9.0,46.0,24.0,9.0,2.0,2.0,7.0,2.0,0.0,38.0,2.0,12.0,21.0,83.0,17.0,4.0,0.0,30.0,43.0,2.0,18.0,2.0,44.0,0.0,25.0,5.0,3.0,1.0,4.0,26.0,0.0,0.0,16.0,10.0,0.0,20.0,1.0,10.0,2.0,15.0,2.0,0.0,15.0,4.0,0.0,0.0,1.0,6.0,4.0,2.0,1.0,0.0,4.0,0.0,2.0,12.0,0.0,0.0,2.0,8.0,16.0,16.0,0.0,3.0,22.0,11.0,17.0,10.0,1.0,10.0,13.0,0.0,3.0,8.0,35.0,0.0,4.0,10.0,10.0,12.0,2.0,1.0,5.0,0.0,5.0,5.0,0.0,0.0,3.0,2.0,1.0,0.0,7.0,7.0,5.0,32.0,4.0,56.0,2.0,2.0,30.0,4.0,8.0,0.0,49.0,1.0,11.0,20.0,7.0,20.0,3.0,3.0,1.0,0.0,22.0,12.0,6.0,4.0,3.0,1.0,0.0,45.0,34.0,20.0,1.0,4.0,4.0,69.0,35.0,0.0,11.0,2.0,1.0,3.0,0.0,2.0,1.0,9.0,5.0
70,3082674381.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,5.0,2.0,2.0,0.0,6.0,2.0,1.0,1.0,6.0,0.0,1.0,4.0,2.0,2.0,1.0,0.0,12.0,2.0,1.0,14.0,2.0,13.0,0.0,9.0,2.0,0.0,2.0,0.0,16.0,1.0,0.0,3.0,3.0,0.0,11.0,0.0,3.0,3.0,5.0,0.0,0.0,9.0,2.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,6.0,4.0,2.0,2.0,3.0,0.0,13.0,1.0,4.0,1.0,0.0,6.0,4.0,0.0,4.0,0.0,11.0,1.0,2.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,3.0,14.0,5.0,12.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,1.0,3.0,2.0,5.0,3.0,0.0,2.0,0.0,2.0,11.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0
71,30897766.0,1.0,14.0,0.0,0.0,2.0,6.0,8.0,67.0,6.0,21.0,3.0,37.0,6.0,4.0,0.0,46.0,0.0,15.0,33.0,8.0,12.0,6.0,1.0,54.0,12.0,13.0,42.0,3.0,92.0,0.0,47.0,6.0,0.0,17.0,6.0,77.0,2.0,1.0,15.0,7.0,0.0,52.0,0.0,7.0,7.0,25.0,0.0,0.0,21.0,5.0,2.0,0.0,1.0,10.0,8.0,6.0,3.0,4.0,4.0,0.0,2.0,17.0,0.0,0.0,8.0,25.0,15.0,14.0,22.0,13.0,0.0,9.0,23.0,11.0,0.0,16.0,21.0,0.0,4.0,1.0,37.0,5.0,8.0,8.0,19.0,4.0,3.0,0.0,28.0,1.0,10.0,5.0,0.0,0.0,16.0,2.0,50.0,1.0,16.0,16.0,26.0,56.0,13.0,72.0,0.0,1.0,4.0,5.0,5.0,0.0,39.0,13.0,8.0,11.0,14.0,13.0,1.0,2.0,0.0,3.0,44.0,6.0,1.0,16.0,0.0,1.0,0.0,1.0,16.0,28.0,5.0,22.0,4.0,29.0,39.0,0.0,2.0,0.0,5.0,4.0,4.0,0.0,0.0,7.0,11.0
72,3165778374.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,26.0,8.0,8.0,4.0,4.0,0.0,9.0,0.0,18.0,3.0,4.0,11.0,5.0,7.0,4.0,0.0,14.0,6.0,0.0,12.0,3.0,22.0,0.0,8.0,7.0,3.0,1.0,1.0,21.0,2.0,0.0,7.0,5.0,0.0,13.0,1.0,7.0,1.0,11.0,0.0,0.0,7.0,4.0,1.0,0.0,2.0,9.0,6.0,5.0,2.0,3.0,2.0,1.0,1.0,8.0,0.0,0.0,2.0,5.0,9.0,4.0,11.0,1.0,9.0,0.0,14.0,10.0,2.0,1.0,9.0,0.0,2.0,3.0,13.0,0.0,2.0,5.0,4.0,12.0,7.0,2.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,1.0,2.0,0.0,5.0,7.0,3.0,17.0,2.0,25.0,6.0,6.0,1.0,2.0,1.0,1.0,20.0,3.0,5.0,3.0,7.0,7.0,0.0,1.0,2.0,0.0,14.0,1.0,13.0,4.0,0.0,0.0,0.0,2.0,19.0,13.0,0.0,4.0,3.0,23.0,10.0,0.0,4.0,3.0,5.0,5.0,2.0,0.0,0.0,6.0,1.0
73,316960866.0,0.0,6.0,1.0,0.0,3.0,0.0,4.0,143.0,11.0,4.0,8.0,4.0,5.0,24.0,0.0,32.0,5.0,8.0,17.0,5.0,20.0,9.0,0.0,14.0,9.0,0.0,13.0,7.0,22.0,0.0,14.0,27.0,7.0,2.0,0.0,14.0,7.0,0.0,17.0,8.0,0.0,10.0,1.0,11.0,3.0,9.0,0.0,0.0,18.0,0.0,1.0,1.0,6.0,4.0,2.0,21.0,22.0,2.0,5.0,3.0,1.0,17.0,0.0,0.0,6.0,4.0,7.0,5.0,17.0,4.0,23.0,14.0,0.0,25.0,5.0,4.0,14.0,2.0,1.0,8.0,18.0,1.0,6.0,3.0,6.0,23.0,16.0,3.0,6.0,2.0,13.0,6.0,0.0,0.0,4.0,2.0,3.0,0.0,5.0,15.0,12.0,15.0,5.0,35.0,6.0,15.0,3.0,0.0,2.0,1.0,26.0,1.0,3.0,5.0,23.0,12.0,0.0,3.0,4.0,0.0,11.0,1.0,21.0,3.0,0.0,1.0,0.0,4.0,28.0,9.0,0.0,2.0,6.0,28.0,24.0,0.0,3.0,8.0,3.0,5.0,7.0,0.0,0.0,3.0,12.0
74,321573281.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,51.0,6.0,3.0,5.0,6.0,2.0,55.0,0.0,12.0,5.0,8.0,7.0,7.0,12.0,9.0,0.0,6.0,5.0,3.0,5.0,5.0,16.0,0.0,11.0,15.0,5.0,0.0,0.0,12.0,3.0,0.0,10.0,2.0,0.0,15.0,1.0,13.0,1.0,12.0,0.0,0.0,10.0,2.0,1.0,0.0,4.0,1.0,1.0,30.0,18.0,0.0,1.0,3.0,1.0,15.0,1.0,0.0,4.0,3.0,9.0,3.0,10.0,1.0,11.0,10.0,25.0,0.0,4.0,2.0,14.0,0.0,3.0,4.0,11.0,1.0,11.0,2.0,6.0,15.0,25.0,3.0,4.0,1.0,7.0,5.0,0.0,0.0,4.0,0.0,4.0,0.0,5.0,8.0,2.0,13.0,7.0,30.0,6.0,19.0,1.0,0.0,1.0,0.0,11.0,2.0,5.0,4.0,14.0,10.0,0.0,2.0,3.0,0.0,10.0,1.0,29.0,1.0,0.0,0.0,0.0,2.0,16.0,6.0,0.0,3.0,2.0,18.0,6.0,0.0,2.0,9.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0
75,3245989152.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,50.0,11.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,5.0,11.0,11.0,0.0,6.0,8.0,0.0,1.0,1.0,3.0,12.0,0.0,24.0,0.0,9.0,9.0,10.0,0.0,0.0,7.0,5.0,0.0,14.0,0.0,0.0,1.0,0.0,9.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,6.0,4.0,0.0,0.0,1.0,23.0,0.0,1.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,22.0,0.0,0.0,12.0,63.0,0.0,19.0,9.0,0.0,1.0,3.0,33.0,0.0,1.0,16.0,10.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,38.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,31.0,11.0,0.0,5.0,4.0,1.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,2.0,3.0,3.0,3.0,0.0,2.0,9.0,1.0,3.0,10.0,0.0,0.0,2.0,0.0
76,32531990.0,2.0,19.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,24.0,1.0,5.0,1.0,0.0,0.0,27.0,0.0,4.0,10.0,2.0,1.0,3.0,0.0,36.0,17.0,4.0,50.0,1.0,53.0,0.0,9.0,2.0,0.0,1.0,4.0,25.0,3.0,1.0,1.0,1.0,0.0,57.0,0.0,4.0,1.0,21.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,17.0,1.0,0.0,7.0,15.0,5.0,8.0,10.0,6.0,16.0,1.0,4.0,2.0,0.0,0.0,16.0,0.0,10.0,3.0,20.0,1.0,0.0,4.0,5.0,2.0,0.0,3.0,4.0,0.0,5.0,3.0,0.0,0.0,6.0,0.0,2.0,0.0,7.0,6.0,6.0,18.0,1.0,24.0,0.0,0.0,2.0,4.0,0.0,0.0,17.0,5.0,2.0,3.0,5.0,9.0,0.0,1.0,1.0,2.0,31.0,6.0,0.0,8.0,0.0,1.0,0.0,0.0,3.0,10.0,0.0,9.0,1.0,12.0,3.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,0.0,3.0,0.0
77,32899653.0,0.0,5.0,0.0,0.0,2.0,2.0,2.0,42.0,20.0,3.0,4.0,10.0,1.0,5.0,1.0,18.0,7.0,21.0,32.0,5.0,29.0,11.0,0.0,53.0,11.0,5.0,31.0,8.0,42.0,0.0,34.0,24.0,15.0,8.0,0.0,48.0,4.0,0.0,31.0,6.0,0.0,25.0,0.0,28.0,7.0,16.0,0.0,0.0,12.0,16.0,0.0,0.0,2.0,1.0,4.0,7.0,4.0,7.0,1.0,4.0,1.0,23.0,1.0,0.0,2.0,21.0,24.0,8.0,13.0,4.0,21.0,9.0,14.0,14.0,22.0,16.0,0.0,0.0,4.0,4.0,23.0,1.0,20.0,11.0,9.0,9.0,17.0,10.0,7.0,4.0,31.0,18.0,0.0,0.0,22.0,0.0,1.0,1.0,6.0,25.0,10.0,31.0,1.0,77.0,3.0,11.0,8.0,3.0,4.0,1.0,17.0,11.0,4.0,5.0,23.0,33.0,0.0,10.0,6.0,3.0,32.0,7.0,14.0,12.0,0.0,1.0,0.0,4.0,24.0,26.0,2.0,13.0,10.0,27.0,20.0,0.0,5.0,19.0,4.0,10.0,21.0,2.0,1.0,8.0,1.0
78,334550812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,335909051.0,9.0,3.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,51.0,0.0,6.0,8.0,1.0,1.0,43.0,0.0,7.0,2.0,1.0,6.0,2.0,9.0,0.0,2.0,3.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,6.0,2.0,9.0,0.0,2.0,1.0,28.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,57.0,5.0,3.0,6.0,3.0,4.0,4.0,2.0,1.0,3.0,0.0,10.0,4.0,0.0,0.0,1.0,6.0,1.0,0.0,5.0,2.0,3.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,3.0,2.0,3.0,10.0,0.0,1.0,0.0,1.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0
80,3401116798.0,1.0,16.0,2.0,0.0,0.0,1.0,1.0,30.0,0.0,3.0,5.0,0.0,0.0,4.0,1.0,5.0,2.0,5.0,5.0,3.0,2.0,0.0,0.0,6.0,7.0,7.0,18.0,1.0,44.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,0.0,0.0,4.0,2.0,0.0,9.0,1.0,2.0,4.0,9.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,13.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,0.0,1.0,3.0,8.0,4.0,12.0,3.0,4.0,0.0,1.0,0.0,25.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,13.0,6.0,7.0,1.0,0.0,0.0,5.0,1.0,0.0,7.0,3.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,15.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,0.0,5.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0
81,34433212.0,0.0,17.0,0.0,0.0,2.0,4.0,10.0,86.0,10.0,7.0,5.0,12.0,7.0,7.0,2.0,45.0,1.0,13.0,49.0,12.0,15.0,3.0,0.0,45.0,20.0,8.0,42.0,5.0,95.0,0.0,21.0,7.0,0.0,5.0,4.0,45.0,6.0,3.0,14.0,16.0,0.0,52.0,1.0,15.0,4.0,26.0,0.0,0.0,28.0,16.0,2.0,0.0,2.0,13.0,6.0,8.0,3.0,4.0,5.0,6.0,3.0,18.0,3.0,1.0,7.0,14.0,14.0,13.0,35.0,11.0,37.0,13.0,18.0,11.0,63.0,20.0,23.0,0.0,6.0,25.0,0.0,1.0,13.0,8.0,17.0,6.0,2.0,0.0,11.0,2.0,8.0,11.0,0.0,1.0,9.0,2.0,3.0,1.0,13.0,18.0,9.0,51.0,7.0,91.0,2.0,1.0,6.0,5.0,2.0,0.0,43.0,10.0,17.0,12.0,19.0,21.0,0.0,2.0,2.0,2.0,51.0,10.0,3.0,20.0,0.0,2.0,1.0,2.0,30.0,48.0,2.0,8.0,4.0,34.0,34.0,0.0,9.0,1.0,4.0,6.0,8.0,2.0,1.0,8.0,9.0
82,3524061496.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
83,36440383.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,19.0,11.0,1.0,1.0,1.0,1.0,4.0,1.0,10.0,4.0,14.0,16.0,4.0,12.0,7.0,0.0,9.0,4.0,1.0,19.0,3.0,18.0,0.0,16.0,5.0,5.0,2.0,3.0,20.0,6.0,4.0,12.0,3.0,0.0,21.0,0.0,11.0,1.0,4.0,0.0,0.0,6.0,8.0,4.0,0.0,2.0,2.0,1.0,5.0,1.0,0.0,1.0,7.0,0.0,7.0,5.0,3.0,1.0,4.0,18.0,2.0,4.0,2.0,8.0,2.0,6.0,11.0,19.0,0.0,20.0,0.0,0.0,2.0,13.0,0.0,0.0,3.0,4.0,3.0,8.0,13.0,2.0,1.0,11.0,5.0,7.0,3.0,13.0,0.0,2.0,0.0,1.0,12.0,1.0,8.0,0.0,39.0,2.0,7.0,1.0,0.0,2.0,0.0,4.0,10.0,1.0,3.0,23.0,15.0,0.0,3.0,4.0,5.0,13.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,8.0,11.0,1.0,10.0,3.0,6.0,9.0,0.0,2.0,8.0,0.0,3.0,11.0,0.0,0.0,0.0,2.0
84,369576018.0,0.0,5.0,0.0,0.0,1.0,7.0,2.0,14.0,2.0,4.0,0.0,2.0,4.0,0.0,0.0,18.0,0.0,7.0,18.0,12.0,6.0,4.0,0.0,16.0,11.0,2.0,9.0,1.0,28.0,0.0,9.0,2.0,3.0,2.0,2.0,18.0,1.0,0.0,10.0,4.0,0.0,8.0,0.0,6.0,3.0,10.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,3.0,0.0,3.0,7.0,9.0,8.0,10.0,4.0,8.0,5.0,3.0,2.0,9.0,4.0,11.0,0.0,5.0,1.0,8.0,0.0,3.0,0.0,3.0,2.0,3.0,7.0,4.0,0.0,3.0,3.0,6.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,2.0,9.0,1.0,39.0,0.0,1.0,4.0,2.0,9.0,1.0,16.0,0.0,7.0,8.0,6.0,14.0,1.0,6.0,2.0,1.0,10.0,4.0,3.0,3.0,1.0,1.0,0.0,6.0,6.0,9.0,0.0,3.0,6.0,13.0,11.0,0.0,7.0,0.0,2.0,0.0,1.0,3.0,0.0,9.0,1.0
85,369962119.0,0.0,2.0,0.0,0.0,2.0,0.0,26.0,11.0,5.0,6.0,0.0,8.0,4.0,2.0,0.0,12.0,0.0,7.0,14.0,5.0,7.0,2.0,0.0,19.0,6.0,6.0,17.0,21.0,16.0,0.0,10.0,3.0,0.0,4.0,1.0,18.0,3.0,0.0,8.0,5.0,0.0,15.0,0.0,4.0,3.0,5.0,0.0,0.0,10.0,4.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0,1.0,2.0,1.0,1.0,9.0,0.0,0.0,3.0,10.0,8.0,7.0,10.0,4.0,19.0,4.0,6.0,6.0,0.0,5.0,9.0,0.0,2.0,0.0,17.0,2.0,4.0,3.0,0.0,3.0,1.0,0.0,7.0,0.0,48.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,34.0,41.0,35.0,25.0,1.0,21.0,0.0,1.0,0.0,2.0,0.0,0.0,16.0,4.0,4.0,8.0,8.0,5.0,0.0,2.0,1.0,0.0,33.0,2.0,1.0,42.0,0.0,11.0,0.0,2.0,9.0,14.0,1.0,7.0,2.0,14.0,10.0,0.0,3.0,0.0,1.0,16.0,1.0,0.0,0.0,3.0,24.0
86,3727790122.0,0.0,4.0,1.0,1.0,0.0,4.0,2.0,61.0,4.0,1.0,12.0,1.0,1.0,18.0,0.0,12.0,3.0,5.0,8.0,6.0,6.0,1.0,0.0,7.0,3.0,1.0,12.0,2.0,13.0,0.0,6.0,22.0,2.0,0.0,2.0,12.0,3.0,1.0,7.0,0.0,0.0,13.0,1.0,4.0,1.0,16.0,0.0,0.0,18.0,0.0,2.0,1.0,1.0,2.0,2.0,12.0,6.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,7.0,4.0,9.0,6.0,12.0,4.0,4.0,12.0,23.0,15.0,1.0,2.0,9.0,1.0,3.0,3.0,6.0,0.0,3.0,2.0,3.0,0.0,11.0,1.0,2.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,5.0,2.0,10.0,2.0,13.0,4.0,7.0,1.0,0.0,1.0,2.0,7.0,3.0,7.0,3.0,13.0,5.0,0.0,1.0,1.0,2.0,9.0,1.0,10.0,5.0,0.0,0.0,0.0,1.0,25.0,2.0,0.0,5.0,3.0,15.0,7.0,0.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0
87,376027090.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,31.0,8.0,1.0,5.0,0.0,0.0,8.0,0.0,6.0,3.0,2.0,6.0,1.0,10.0,6.0,0.0,3.0,2.0,0.0,2.0,1.0,3.0,0.0,5.0,9.0,5.0,0.0,0.0,6.0,4.0,0.0,7.0,1.0,0.0,1.0,0.0,11.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,14.0,7.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,7.0,16.0,25.0,3.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,8.0,3.0,1.0,11.0,0.0,4.0,0.0,1.0,5.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,1.0,5.0,0.0,22.0,6.0,28.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,11.0,5.0,0.0,3.0,3.0,0.0,5.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,15.0,4.0,0.0,0.0,4.0,7.0,8.0,0.0,2.0,13.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0
88,38673698.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,4.0,7.0,8.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,2.0,5.0,0.0,0.0,5.0,4.0,0.0,8.0,0.0,0.0,1.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,33.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,1.0,4.0,0.0,0.0,1.0,8.0,15.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,17.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,7.0,0.0,4.0,3.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,4.0,3.0,0.0,1.0,5.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0
