,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
86,305972482.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,19.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,28.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,1.0,4.0,1.0,2.0,1.0,10.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,7.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,5.0,10.0,5.0,0.0,0.0,1.0,7.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,2.0,5.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,1.0,25.0,1.0,2.0,6.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
87,3065258504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,3072270566.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
89,30900969.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,11.0,85.0,6.0,0.0,2.0,1.0,17.0,0.0,1.0,0.0,21.0,38.0,16.0,0.0,0.0,138.0,45.0,38.0,0.0,8.0,0.0,7.0,4.0,12.0,21.0,8.0,25.0,0.0,4.0,2.0,0.0,26.0,1.0,0.0,25.0,73.0,44.0,4.0,2.0,118.0,13.0,21.0,0.0,4.0,0.0,1.0,0.0,0.0,13.0,4.0,11.0,214.0,1.0,0.0,0.0,5.0,0.0,360.0,0.0,0.0,0.0,3.0,0.0,19.0,0.0,118.0,0.0,0.0,6.0,30.0,5.0,0.0,3.0,32.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,7.0,1.0,2.0,10.0,0.0,0.0,12.0,42.0,37.0,12.0,0.0,1.0,2.0,1.0,5.0,7.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,45.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,3.0,141.0,2.0,0.0,20.0,48.0,0.0,16.0,20.0,1.0,3.0,2.0,2.0,47.0,0.0,0.0,3.0,411.0,2.0,4.0,10.0,4.0,0.0,1.0,4.0,3.0,47.0,0.0,14.0,19.0,3.0,1.0,3.0,1.0,0.0,2.0,11.0,17.0,0.0,1.0,0.0,1.0,1.0,50.0,1.0,10.0,2.0,0.0,39.0,6.0,0.0,0.0
90,3113249517.0,1.0,11.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,9.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,2.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,10.0,0.0,0.0,0.0
91,311981883.0,3.0,1.0,1.0,25.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,5.0,2.0,1.0,40.0,0.0,0.0,0.0,1.0,14.0,9.0,0.0,1.0,4.0,2.0,3.0,0.0,9.0,0.0,7.0,2.0,0.0,2.0,0.0,9.0,2.0,0.0,2.0,0.0,8.0,0.0,4.0,12.0,1.0,11.0,4.0,1.0,1.0,7.0,26.0,0.0,1.0,0.0,2.0,27.0,0.0,1.0,5.0,16.0,3.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,22.0,2.0,4.0,3.0,1.0,3.0,1.0,0.0,4.0,27.0,8.0,0.0,7.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,7.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,9.0,3.0,2.0,8.0,4.0,0.0,3.0,0.0,8.0,2.0,11.0,1.0,16.0,22.0,8.0,0.0,0.0,3.0,26.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,3.0,0.0,4.0,13.0,4.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,8.0,7.0,1.0,5.0,6.0,8.0,1.0,0.0,1.0,2.0,1.0,8.0,3.0,2.0,1.0,8.0,0.0,0.0,9.0,5.0,1.0,1.0,0.0,16.0,0.0,0.0,3.0,1.0,2.0,3.0,0.0,10.0,3.0,0.0,0.0
92,316103932.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,18.0,5.0,1.0,1.0,1.0,0.0,2.0,0.0,5.0,1.0,12.0,0.0,0.0,1.0,0.0,9.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,4.0,0.0,6.0,1.0,0.0,1.0,12.0,34.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,11.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,1.0,5.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,8.0,0.0,0.0,13.0,1.0,1.0,0.0,14.0,1.0,3.0,2.0,13.0,1.0,21.0,2.0,3.0,0.0,0.0,0.0,7.0,3.0,3.0,3.0,15.0,1.0,0.0,2.0,0.0,5.0,0.0,3.0,19.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,2.0,1.0,1.0,2.0,0.0
93,317699231.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
94,319838427.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,0.0,4.0,6.0,10.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,5.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,8.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
95,328620484.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,3318851846.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0
97,33193677.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,26.0,0.0,0.0,5.0,2.0,20.0,10.0,1.0,4.0,13.0,2.0,4.0,4.0,57.0,2.0,15.0,7.0,0.0,8.0,0.0,61.0,3.0,12.0,0.0,0.0,37.0,0.0,2.0,6.0,0.0,24.0,4.0,0.0,7.0,28.0,23.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,45.0,3.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,12.0,2.0,9.0,0.0,0.0,18.0,49.0,5.0,0.0,15.0,0.0,7.0,5.0,1.0,0.0,0.0,0.0,12.0,0.0,9.0,6.0,3.0,1.0,0.0,1.0,0.0,10.0,1.0,10.0,3.0,1.0,5.0,2.0,8.0,2.0,3.0,0.0,22.0,11.0,16.0,0.0,0.0,1.0,2.0,0.0,1.0,12.0,0.0,5.0,0.0,5.0,7.0,4.0,16.0,0.0,13.0,0.0,4.0,4.0,14.0,57.0,4.0,4.0,18.0,0.0,0.0,0.0,2.0,28.0,2.0,3.0,32.0,25.0,2.0,0.0,0.0,3.0,1.0,0.0,22.0,5.0,3.0,0.0,1.0,0.0,0.0,1.0,21.0,2.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,3.0,23.0,0.0,42.0,11.0,0.0,2.0
98,33199486.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,25.0,8.0,0.0,2.0,1.0,9.0,2.0,1.0,0.0,18.0,11.0,5.0,0.0,9.0,41.0,20.0,12.0,3.0,14.0,0.0,5.0,3.0,10.0,4.0,3.0,8.0,0.0,1.0,2.0,0.0,11.0,1.0,0.0,7.0,13.0,12.0,4.0,1.0,18.0,11.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,13.0,36.0,1.0,0.0,0.0,4.0,1.0,33.0,0.0,0.0,3.0,1.0,0.0,17.0,1.0,23.0,0.0,0.0,8.0,19.0,2.0,0.0,7.0,14.0,4.0,0.0,0.0,4.0,0.0,0.0,42.0,1.0,3.0,2.0,1.0,5.0,0.0,0.0,10.0,0.0,7.0,5.0,1.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,6.0,1.0,2.0,1.0,0.0,16.0,1.0,0.0,1.0,6.0,7.0,1.0,0.0,0.0,3.0,26.0,3.0,0.0,8.0,19.0,0.0,3.0,5.0,2.0,5.0,1.0,3.0,2.0,0.0,0.0,3.0,66.0,3.0,6.0,10.0,7.0,0.0,0.0,1.0,1.0,12.0,0.0,8.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,1.0,4.0,0.0,17.0,1.0,0.0,0.0
99,33769236.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,13.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,19.0,8.0,9.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,3.0,4.0,1.0,36.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,30.0,1.0,1.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,1.0,0.0,38.0,0.0,23.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,1.0,37.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,23.0,2.0,0.0,4.0,9.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,53.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0
100,345868927.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,8.0,3.0,0.0,3.0,2.0,45.0,0.0,3.0,0.0,3.0,34.0,9.0,0.0,6.0,7.0,4.0,11.0,0.0,13.0,0.0,11.0,3.0,0.0,8.0,0.0,43.0,1.0,10.0,2.0,0.0,94.0,0.0,0.0,17.0,1.0,25.0,5.0,1.0,3.0,48.0,26.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,20.0,2.0,2.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,5.0,0.0,0.0,3.0,30.0,90.0,0.0,6.0,0.0,4.0,0.0,1.0,7.0,0.0,0.0,12.0,1.0,8.0,5.0,1.0,1.0,0.0,3.0,10.0,5.0,1.0,0.0,1.0,1.0,3.0,2.0,11.0,2.0,2.0,0.0,22.0,2.0,22.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,5.0,9.0,2.0,0.0,16.0,1.0,1.0,7.0,24.0,5.0,5.0,1.0,5.0,1.0,0.0,0.0,2.0,19.0,3.0,1.0,9.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,1.0,2.0,1.0,0.0,1.0,4.0,1.0,2.0,4.0,0.0,14.0,3.0,0.0,0.0
101,356290324.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,3.0,2.0,2.0,0.0,8.0,0.0,7.0,2.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,2.0,7.0,8.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,17.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,7.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,4.0,10.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,3.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,5.0,0.0,0.0,7.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,1.0,0.0,0.0
102,364236866.0,0.0,17.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,31.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,32.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0
103,3740476822.0,1.0,2.0,24.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,10.0,7.0,0.0,0.0,34.0,63.0,21.0,0.0,2.0,3.0,4.0,2.0,0.0,8.0,0.0,60.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,46.0,125.0,0.0,1.0,4.0,31.0,0.0,0.0,1.0,1.0,77.0,1.0,2.0,0.0,0.0,2.0,0.0,10.0,0.0,1.0,2.0,8.0,0.0,2.0,1.0,2.0,0.0,0.0,5.0,10.0,3.0,0.0,1.0,0.0,18.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,3.0,9.0,1.0,0.0,0.0,2.0,5.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,13.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,4.0,0.0,22.0,0.0,0.0,17.0,0.0,3.0,0.0,76.0,1.0,6.0,5.0,62.0,3.0,70.0,0.0,3.0,1.0,0.0,1.0,33.0,7.0,7.0,18.0,21.0,9.0,0.0,2.0,0.0,49.0,1.0,3.0,103.0,1.0,93.0,2.0,0.0,3.0,0.0,0.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,3.0,6.0,2.0,12.0,0.0
104,3811054153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,36.0,14.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,1.0,1.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,51.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
