,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
97,4798949964.0,3.0,12.0,0.0,0.0,0.0,0.0,14.0,3.0,7.0,2.0,7.0,1.0,47.0,7.0,5.0,1.0,0.0,1.0,0.0,6.0,6.0,0.0,4.0,7.0,5.0,18.0,5.0,0.0,0.0,20.0,24.0,48.0,2.0,2.0,0.0,25.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,19.0,1.0,2.0,0.0,12.0,1.0,0.0,20.0,0.0,0.0,11.0,0.0,3.0,3.0,1.0,6.0,7.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,1.0,5.0,9.0,1.0,4.0,7.0,0.0,0.0,4.0,9.0,1.0,17.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,13.0,0.0,2.0,2.0,4.0,4.0,2.0,0.0,1.0,79.0,0.0,4.0,4.0,1.0,12.0,20.0,1.0,7.0,2.0,0.0,1.0,0.0,1.0,4.0,10.0,3.0,2.0,2.0,0.0,14.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,3.0
98,4870169068.0,2.0,5.0,0.0,0.0,0.0,10.0,7.0,0.0,4.0,1.0,5.0,0.0,5.0,1.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,8.0,3.0,6.0,15.0,4.0,1.0,1.0,10.0,19.0,8.0,0.0,7.0,1.0,16.0,1.0,6.0,2.0,1.0,2.0,2.0,1.0,7.0,2.0,3.0,0.0,4.0,1.0,0.0,11.0,0.0,0.0,4.0,1.0,2.0,4.0,0.0,5.0,2.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,5.0,0.0,1.0,12.0,1.0,5.0,1.0,4.0,1.0,0.0,6.0,11.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,7.0,6.0,2.0,2.0,0.0,3.0,4.0,3.0,1.0,0.0,10.0,2.0,2.0,1.0,0.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,4.0,5.0,0.0,9.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
99,491958813.0,5.0,54.0,1.0,1.0,0.0,7.0,48.0,2.0,38.0,8.0,25.0,3.0,76.0,8.0,24.0,4.0,0.0,6.0,0.0,6.0,11.0,0.0,20.0,20.0,14.0,20.0,2.0,1.0,1.0,41.0,63.0,117.0,0.0,10.0,2.0,94.0,11.0,7.0,3.0,4.0,1.0,3.0,6.0,53.0,8.0,4.0,1.0,33.0,0.0,1.0,86.0,0.0,2.0,32.0,1.0,12.0,7.0,2.0,15.0,20.0,3.0,2.0,2.0,8.0,10.0,1.0,8.0,0.0,28.0,1.0,4.0,22.0,16.0,3.0,8.0,18.0,5.0,0.0,9.0,12.0,1.0,26.0,0.0,4.0,0.0,0.0,7.0,1.0,20.0,41.0,3.0,5.0,1.0,20.0,10.0,6.0,79.0,10.0,0.0,2.0,7.0,3.0,2.0,24.0,58.0,2.0,24.0,7.0,0.0,3.0,0.0,3.0,9.0,9.0,23.0,17.0,20.0,0.0,56.0,1.0,1.0,10.0,1.0,1.0,0.0,0.0,0.0,1.0,39.0,13.0
100,51190239.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101,524998904.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,2.0,4.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,5.0,0.0,0.0,0.0,7.0,9.0,5.0,0.0,0.0,1.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,7.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,53440633.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,7.0,0.0,6.0,0.0,5.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,14.0,11.0,9.0,8.0,6.0,0.0,1.0,23.0,15.0,10.0,0.0,5.0,1.0,14.0,1.0,4.0,2.0,1.0,0.0,4.0,2.0,8.0,0.0,6.0,0.0,5.0,6.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,10.0,2.0,0.0,1.0,0.0,1.0,6.0,1.0,8.0,0.0,3.0,1.0,4.0,4.0,2.0,2.0,0.0,6.0,3.0,0.0,6.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,4.0,1.0,2.0,12.0,5.0,4.0,1.0,3.0,2.0,1.0,0.0,1.0,5.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
103,54117984.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,22.0,5.0,20.0,0.0,2.0,0.0,14.0,11.0,8.0,4.0,0.0,10.0,5.0,6.0,0.0,20.0,0.0,1.0,0.0,12.0,0.0,4.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,1.0,7.0,3.0,0.0,1.0,0.0,4.0,1.0,0.0,12.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,8.0,0.0,2.0,1.0,0.0,0.0,3.0,31.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,54225733.0,3.0,20.0,6.0,2.0,0.0,22.0,11.0,2.0,21.0,6.0,13.0,1.0,21.0,5.0,11.0,7.0,0.0,3.0,0.0,3.0,5.0,1.0,14.0,11.0,15.0,17.0,4.0,0.0,1.0,52.0,46.0,33.0,1.0,10.0,7.0,53.0,12.0,3.0,4.0,3.0,0.0,1.0,2.0,40.0,3.0,3.0,1.0,14.0,0.0,0.0,27.0,0.0,1.0,17.0,0.0,1.0,3.0,2.0,1.0,5.0,4.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,16.0,0.0,2.0,13.0,8.0,3.0,8.0,4.0,0.0,0.0,7.0,8.0,1.0,17.0,0.0,6.0,0.0,0.0,9.0,0.0,6.0,13.0,0.0,2.0,4.0,6.0,21.0,1.0,12.0,4.0,24.0,1.0,5.0,5.0,1.0,0.0,25.0,1.0,6.0,5.0,0.0,3.0,0.0,6.0,5.0,7.0,11.0,3.0,11.0,0.0,17.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,12.0,16.0
105,55178704.0,10.0,38.0,3.0,3.0,2.0,9.0,60.0,2.0,6.0,8.0,21.0,1.0,47.0,14.0,20.0,6.0,1.0,10.0,1.0,1.0,17.0,0.0,39.0,30.0,28.0,13.0,9.0,1.0,4.0,66.0,82.0,75.0,1.0,21.0,4.0,78.0,16.0,19.0,3.0,10.0,2.0,8.0,3.0,51.0,8.0,10.0,1.0,59.0,5.0,0.0,63.0,0.0,3.0,33.0,1.0,1.0,17.0,4.0,2.0,6.0,3.0,1.0,4.0,1.0,9.0,2.0,16.0,0.0,27.0,3.0,6.0,39.0,11.0,6.0,10.0,7.0,4.0,0.0,20.0,16.0,3.0,19.0,0.0,8.0,1.0,0.0,4.0,7.0,15.0,41.0,5.0,4.0,3.0,20.0,24.0,7.0,20.0,10.0,58.0,3.0,4.0,8.0,4.0,25.0,0.0,3.0,19.0,8.0,1.0,2.0,0.0,5.0,24.0,16.0,19.0,2.0,20.0,0.0,60.0,0.0,1.0,12.0,5.0,5.0,1.0,0.0,2.0,1.0,36.0,13.0
106,55222123.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
107,564509598.0,2.0,19.0,1.0,1.0,0.0,0.0,14.0,1.0,0.0,1.0,2.0,1.0,10.0,3.0,12.0,2.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,3.0,2.0,3.0,2.0,0.0,0.0,11.0,17.0,27.0,0.0,0.0,0.0,33.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,22.0,4.0,2.0,0.0,10.0,0.0,0.0,26.0,1.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,5.0,10.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,20.0,0.0,3.0,0.0,7.0,1.0,0.0,7.0,0.0,24.0,0.0,1.0,1.0,0.0,6.0,19.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,4.0,7.0,0.0,5.0,0.0,23.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,7.0
108,578475068.0,2.0,9.0,2.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,5.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,5.0,2.0,2.0,0.0,1.0,0.0,1.0,7.0,7.0,8.0,0.0,1.0,1.0,10.0,5.0,2.0,1.0,2.0,0.0,1.0,1.0,9.0,2.0,1.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,5.0,1.0,1.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,2.0,0.0,5.0,1.0,2.0,2.0,1.0,7.0,1.0,0.0,1.0,0.0,5.0,8.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,0.0,3.0,0.0,7.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0
109,596326827.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,60794951.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,7.0,4.0,1.0,0.0,0.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
111,625908457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,63173793.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,2.0,4.0,0.0,0.0,0.0,6.0,2.0,3.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
113,632432638.0,2.0,11.0,0.0,3.0,5.0,12.0,5.0,0.0,3.0,1.0,13.0,0.0,22.0,1.0,2.0,0.0,2.0,16.0,5.0,3.0,0.0,0.0,90.0,23.0,37.0,35.0,9.0,1.0,11.0,73.0,45.0,22.0,0.0,26.0,8.0,44.0,6.0,66.0,4.0,3.0,1.0,17.0,1.0,25.0,0.0,11.0,1.0,4.0,7.0,0.0,16.0,2.0,0.0,5.0,0.0,5.0,30.0,0.0,7.0,6.0,0.0,2.0,7.0,1.0,12.0,1.0,12.0,0.0,14.0,9.0,8.0,16.0,0.0,4.0,0.0,10.0,11.0,0.0,42.0,16.0,0.0,5.0,0.0,11.0,2.0,0.0,5.0,9.0,2.0,7.0,2.0,10.0,0.0,10.0,61.0,9.0,4.0,5.0,9.0,1.0,0.0,8.0,9.0,5.0,24.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,0.0,10.0,0.0,0.0,5.0,3.0,8.0,2.0,0.0,3.0,0.0,1.0,1.0
114,64201471.0,2.0,8.0,1.0,0.0,0.0,0.0,6.0,4.0,1.0,3.0,5.0,1.0,8.0,4.0,5.0,3.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,6.0,3.0,2.0,5.0,0.0,0.0,29.0,23.0,13.0,4.0,1.0,1.0,13.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,11.0,1.0,1.0,1.0,9.0,0.0,0.0,9.0,0.0,2.0,8.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,0.0,8.0,1.0,1.0,5.0,5.0,4.0,6.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,9.0,0.0,5.0,1.0,2.0,3.0,0.0,10.0,0.0,9.0,0.0,1.0,5.0,0.0,7.0,16.0,1.0,4.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,5.0,0.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0
115,68135455.0,3.0,27.0,2.0,1.0,0.0,3.0,14.0,1.0,1.0,3.0,4.0,1.0,42.0,3.0,13.0,3.0,0.0,3.0,1.0,0.0,29.0,0.0,9.0,5.0,4.0,4.0,5.0,1.0,2.0,95.0,61.0,33.0,1.0,11.0,1.0,83.0,25.0,5.0,1.0,6.0,1.0,2.0,1.0,46.0,2.0,3.0,0.0,8.0,0.0,0.0,48.0,0.0,0.0,37.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,1.0,3.0,0.0,21.0,3.0,2.0,19.0,2.0,5.0,4.0,2.0,0.0,0.0,7.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,20.0,21.0,1.0,3.0,1.0,11.0,3.0,3.0,3.0,4.0,23.0,1.0,0.0,3.0,1.0,11.0,19.0,1.0,7.0,5.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,33.0,0.0,43.0,0.0,1.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,23.0,4.0
116,7.017009414274335e+17,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,46.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,8.0,3.0,3.0,0.0,0.0,0.0,9.0,12.0,2.0,0.0,0.0,2.0,16.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,16.0,23.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,31.0,2.0,4.0,17.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
117,714586800.0,6.0,25.0,2.0,1.0,0.0,0.0,9.0,0.0,1.0,1.0,3.0,2.0,32.0,3.0,9.0,3.0,0.0,2.0,0.0,0.0,19.0,0.0,8.0,6.0,5.0,4.0,2.0,1.0,1.0,55.0,53.0,28.0,0.0,14.0,2.0,55.0,21.0,4.0,0.0,7.0,1.0,1.0,0.0,25.0,5.0,1.0,0.0,8.0,0.0,0.0,35.0,0.0,0.0,29.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,2.0,0.0,24.0,2.0,3.0,18.0,4.0,2.0,6.0,2.0,2.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,14.0,2.0,1.0,0.0,6.0,1.0,7.0,2.0,5.0,20.0,0.0,0.0,0.0,0.0,11.0,20.0,1.0,5.0,3.0,0.0,3.0,0.0,1.0,6.0,5.0,33.0,0.0,0.0,0.0,29.0,0.0,1.0,13.0,1.0,1.0,2.0,0.0,1.0,1.0,26.0,4.0
118,7.23079254271873e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119,72888250.0,4.0,53.0,1.0,0.0,1.0,5.0,44.0,0.0,1.0,2.0,11.0,1.0,42.0,9.0,20.0,3.0,0.0,7.0,0.0,1.0,28.0,0.0,14.0,7.0,9.0,6.0,5.0,2.0,2.0,71.0,83.0,61.0,1.0,15.0,2.0,96.0,21.0,8.0,2.0,6.0,1.0,4.0,2.0,56.0,7.0,2.0,0.0,30.0,1.0,0.0,66.0,0.0,0.0,36.0,0.0,3.0,9.0,3.0,3.0,1.0,0.0,1.0,3.0,2.0,7.0,1.0,9.0,0.0,30.0,2.0,2.0,27.0,6.0,7.0,8.0,3.0,2.0,0.0,11.0,10.0,0.0,5.0,0.0,2.0,2.0,0.0,5.0,2.0,17.0,38.0,3.0,7.0,0.0,15.0,12.0,3.0,14.0,9.0,56.0,2.0,1.0,5.0,5.0,17.0,60.0,5.0,23.0,7.0,0.0,3.0,0.0,0.0,10.0,8.0,43.0,0.0,29.0,0.0,0.0,0.0,1.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0,45.0,11.0
120,76327953.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,77495336.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
