,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
83,33081575.0,0.0,9.0,0.0,0.0,0.0,20.0,24.0,1.0,6.0,32.0,6.0,15.0,10.0,3.0,21.0,1.0,24.0,6.0,48.0,60.0,16.0,20.0,6.0,0.0,0.0,1.0,25.0,40.0,20.0,9.0,6.0,1.0,2.0,2.0,13.0,4.0,1.0,17.0,3.0,24.0,9.0,16.0,4.0,12.0,12.0,5.0,0.0,3.0,0.0,1.0,6.0,0.0,2.0,2.0,33.0,0.0,2.0,11.0,11.0,23.0,0.0,27.0,37.0,0.0,0.0,0.0,0.0,3.0,2.0,15.0,0.0,17.0,5.0,4.0,1.0,2.0,4.0,0.0,18.0,4.0,0.0,6.0,0.0,28.0,4.0,4.0,2.0,34.0,54.0,1.0,3.0,2.0,0.0,0.0,1.0,39.0,1.0,5.0,2.0,12.0,20.0,3.0,1.0,23.0,8.0,10.0,1.0,22.0,1.0,7.0,2.0,28.0,1.0,0.0,8.0,11.0,15.0,34.0,16.0,2.0,15.0,80.0,2.0,0.0,1.0,7.0,8.0,0.0,2.0,1.0,60.0,11.0,2.0,3.0,0.0,27.0,1.0,2.0,0.0,12.0,1.0,3.0,1.0,4.0,0.0,0.0,4.0,6.0,8.0,5.0,0.0,1.0,0.0,1.0,0.0
84,33193677.0,0.0,6.0,0.0,0.0,0.0,4.0,18.0,39.0,0.0,17.0,2.0,15.0,0.0,8.0,39.0,1.0,10.0,3.0,52.0,32.0,4.0,15.0,2.0,0.0,0.0,19.0,9.0,50.0,13.0,49.0,15.0,0.0,0.0,0.0,5.0,2.0,0.0,11.0,5.0,16.0,6.0,11.0,4.0,12.0,31.0,5.0,0.0,3.0,1.0,0.0,11.0,0.0,0.0,1.0,14.0,0.0,1.0,7.0,5.0,13.0,0.0,31.0,18.0,1.0,1.0,0.0,0.0,4.0,0.0,8.0,0.0,35.0,12.0,3.0,1.0,0.0,7.0,0.0,13.0,1.0,0.0,2.0,28.0,0.0,6.0,3.0,1.0,81.0,52.0,0.0,1.0,1.0,0.0,0.0,0.0,23.0,0.0,2.0,2.0,10.0,8.0,2.0,5.0,15.0,2.0,2.0,22.0,16.0,0.0,16.0,12.0,28.0,1.0,1.0,7.0,0.0,40.0,55.0,5.0,0.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,42.0,15.0,9.0,4.0,2.0,6.0,0.0,1.0,0.0,17.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0
85,3323270258.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,6.0,1.0,3.0,1.0,2.0,4.0,1.0,0.0,0.0,5.0,4.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,9.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,2.0,3.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,5.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,1.0,6.0,9.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,342471237.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,0.0,1.0,4.0,0.0,5.0,0.0,2.0,5.0,1.0,3.0,0.0,1.0,9.0,4.0,4.0,2.0,0.0,0.0,2.0,2.0,6.0,6.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,1.0,0.0,3.0,5.0,2.0,4.0,1.0,0.0,18.0,0.0,0.0,59.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,6.0,3.0,0.0,17.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,8.0,6.0,0.0,1.0,1.0,2.0,0.0,5.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,5.0,9.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,6.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
87,3443498844.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,4.0,0.0,3.0,1.0,0.0,4.0,1.0,1.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,3.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,2.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
88,34662887.0,1.0,13.0,0.0,0.0,0.0,16.0,28.0,3.0,10.0,25.0,4.0,26.0,3.0,6.0,65.0,4.0,18.0,2.0,63.0,54.0,23.0,16.0,2.0,3.0,0.0,8.0,17.0,116.0,24.0,7.0,15.0,0.0,4.0,1.0,8.0,7.0,0.0,16.0,26.0,36.0,6.0,18.0,8.0,42.0,48.0,8.0,0.0,6.0,0.0,2.0,11.0,0.0,3.0,1.0,21.0,5.0,2.0,7.0,7.0,34.0,0.0,43.0,23.0,1.0,3.0,1.0,0.0,4.0,4.0,18.0,0.0,56.0,21.0,10.0,3.0,4.0,11.0,0.0,29.0,12.0,0.0,3.0,34.0,81.0,9.0,5.0,3.0,0.0,196.0,1.0,4.0,4.0,1.0,0.0,1.0,33.0,0.0,5.0,3.0,18.0,19.0,2.0,17.0,26.0,11.0,8.0,0.0,35.0,1.0,33.0,35.0,49.0,2.0,2.0,11.0,5.0,36.0,128.0,21.0,7.0,12.0,18.0,1.0,1.0,2.0,4.0,5.0,1.0,2.0,4.0,67.0,21.0,18.0,10.0,10.0,14.0,0.0,2.0,0.0,51.0,2.0,11.0,1.0,5.0,0.0,0.0,2.0,11.0,21.0,2.0,0.0,1.0,0.0,2.0,4.0
89,347461881.0,1.0,15.0,1.0,0.0,0.0,25.0,41.0,5.0,9.0,52.0,4.0,31.0,8.0,6.0,45.0,1.0,32.0,5.0,40.0,118.0,33.0,22.0,3.0,0.0,0.0,8.0,39.0,73.0,30.0,28.0,6.0,1.0,2.0,2.0,19.0,3.0,4.0,41.0,23.0,32.0,7.0,28.0,8.0,91.0,51.0,9.0,0.0,6.0,0.0,1.0,16.0,0.0,2.0,1.0,29.0,0.0,2.0,11.0,23.0,72.0,0.0,86.0,44.0,1.0,3.0,0.0,0.0,4.0,3.0,21.0,0.0,50.0,13.0,16.0,6.0,1.0,12.0,0.0,30.0,3.0,0.0,5.0,54.0,52.0,8.0,9.0,4.0,196.0,0.0,3.0,4.0,3.0,1.0,0.0,1.0,57.0,2.0,7.0,2.0,27.0,32.0,4.0,7.0,35.0,16.0,10.0,0.0,50.0,0.0,24.0,5.0,39.0,2.0,1.0,10.0,6.0,34.0,94.0,22.0,6.0,17.0,28.0,1.0,1.0,1.0,6.0,5.0,1.0,1.0,1.0,97.0,19.0,11.0,11.0,0.0,22.0,1.0,2.0,0.0,50.0,2.0,7.0,1.0,5.0,0.0,0.0,0.0,7.0,21.0,11.0,0.0,2.0,0.0,1.0,1.0
90,347509097.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
91,353533205.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,1.0,57.0,6.0,1.0,1.0,2.0,0.0,4.0,0.0,6.0,0.0,4.0,3.0,3.0,1.0,2.0,1.0,0.0,1.0,6.0,4.0,6.0,4.0,1.0,0.0,0.0,0.0,3.0,15.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,18.0,2.0,1.0,1.0,1.0,5.0,0.0,3.0,1.0,3.0,5.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,82.0,2.0,0.0,1.0,0.0,4.0,15.0,1.0,2.0,65.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,8.0,4.0,0.0,0.0,0.0,7.0,1.0,14.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,36.0,0.0
92,360509494.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0,2.0,0.0,2.0,4.0,2.0,0.0,3.0,0.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,3.0,3.0,0.0,5.0,6.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,4.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
93,3643745532.0,0.0,0.0,7.0,0.0,0.0,0.0,37.0,0.0,0.0,28.0,8.0,7.0,3.0,3.0,3.0,0.0,22.0,0.0,16.0,27.0,19.0,21.0,0.0,0.0,0.0,0.0,14.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,21.0,0.0,1.0,1.0,15.0,0.0,0.0,23.0,3.0,0.0,3.0,0.0,0.0,27.0,0.0,3.0,1.0,19.0,0.0,0.0,0.0,9.0,12.0,12.0,42.0,32.0,0.0,0.0,1.0,0.0,18.0,0.0,18.0,0.0,4.0,6.0,0.0,0.0,14.0,6.0,7.0,28.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,16.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,13.0,0.0,0.0,20.0,3.0,9.0,0.0,14.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,24.0,5.0,22.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,4.0,0.0,0.0,2.0,0.0,2.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
94,376033636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,388150616.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
96,391519958.0,0.0,15.0,2.0,0.0,0.0,20.0,28.0,1.0,137.0,38.0,4.0,21.0,7.0,2.0,18.0,1.0,29.0,6.0,20.0,53.0,13.0,20.0,2.0,1.0,0.0,3.0,24.0,16.0,23.0,12.0,2.0,1.0,1.0,1.0,10.0,19.0,3.0,22.0,10.0,6.0,6.0,14.0,7.0,17.0,19.0,5.0,0.0,4.0,0.0,22.0,9.0,1.0,3.0,2.0,33.0,0.0,3.0,9.0,18.0,29.0,3.0,28.0,37.0,1.0,1.0,0.0,0.0,2.0,24.0,17.0,0.0,16.0,7.0,4.0,1.0,4.0,6.0,0.0,17.0,2.0,0.0,3.0,39.0,23.0,6.0,4.0,2.0,33.0,57.0,1.0,82.0,1.0,2.0,0.0,1.0,0.0,4.0,5.0,1.0,10.0,20.0,27.0,3.0,19.0,130.0,18.0,0.0,26.0,0.0,7.0,0.0,19.0,1.0,1.0,5.0,7.0,21.0,38.0,11.0,2.0,10.0,20.0,2.0,0.0,3.0,8.0,5.0,0.0,3.0,1.0,59.0,9.0,11.0,3.0,0.0,30.0,1.0,21.0,0.0,14.0,1.0,5.0,1.0,4.0,0.0,0.0,0.0,6.0,6.0,5.0,0.0,1.0,0.0,40.0,0.0
97,394926862.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98,401673483.0,1.0,3.0,0.0,0.0,0.0,7.0,7.0,4.0,1.0,6.0,1.0,3.0,0.0,1.0,4.0,0.0,3.0,0.0,1.0,12.0,2.0,6.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,1.0,2.0,6.0,0.0,3.0,4.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,5.0,2.0,6.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,0.0,14.0,0.0,0.0,2.0,6.0,0.0,0.0,5.0,1.0,10.0,6.0,3.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,18.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0
99,408211111.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
100,40901072.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,5.0,1.0,3.0,1.0,2.0,3.0,1.0,8.0,0.0,27.0,21.0,5.0,7.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,7.0,3.0,2.0,2.0,1.0,14.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0,16.0,0.0,4.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,12.0,10.0,1.0,0.0,0.0,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,3.0,2.0,0.0,4.0,0.0,10.0,0.0,2.0,0.0,1.0,2.0,1.0,22.0,21.0,4.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
101,415655533.0,2.0,8.0,3.0,0.0,0.0,28.0,62.0,5.0,6.0,56.0,3.0,25.0,8.0,2.0,36.0,1.0,24.0,2.0,22.0,47.0,28.0,20.0,2.0,2.0,0.0,1.0,21.0,23.0,26.0,7.0,5.0,0.0,3.0,8.0,11.0,5.0,4.0,40.0,4.0,5.0,2.0,16.0,10.0,8.0,19.0,25.0,0.0,4.0,0.0,1.0,15.0,0.0,10.0,5.0,25.0,0.0,2.0,6.0,31.0,20.0,3.0,44.0,22.0,0.0,0.0,0.0,0.0,9.0,1.0,11.0,0.0,22.0,7.0,3.0,2.0,11.0,3.0,1.0,16.0,2.0,0.0,7.0,20.0,8.0,1.0,8.0,4.0,19.0,32.0,1.0,4.0,3.0,4.0,0.0,1.0,20.0,1.0,4.0,1.0,4.0,0.0,5.0,2.0,29.0,5.0,3.0,0.0,37.0,0.0,4.0,2.0,16.0,4.0,2.0,6.0,12.0,8.0,20.0,11.0,5.0,13.0,8.0,6.0,0.0,1.0,6.0,3.0,0.0,0.0,1.0,33.0,19.0,14.0,9.0,0.0,8.0,1.0,1.0,0.0,4.0,5.0,6.0,2.0,2.0,1.0,0.0,1.0,11.0,24.0,6.0,0.0,2.0,0.0,1.0,0.0
102,428638963.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,20.0,4.0,1.0,2.0,2.0,0.0,4.0,0.0,5.0,0.0,2.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,6.0,2.0,1.0,0.0,0.0,2.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,3.0,0.0,5.0,2.0,7.0,4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,11.0,4.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,4.0,1.0,15.0,0.0,0.0,0.0,2.0,27.0,1.0,3.0,1.0,0.0,5.0,0.0,0.0,3.0,20.0,1.0,0.0,8.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,5.0,3.0,2.0,1.0,0.0,9.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,1.0,0.0,7.0,0.0
103,43296617.0,0.0,1.0,2.0,1.0,0.0,2.0,30.0,1.0,1.0,16.0,8.0,7.0,0.0,1.0,18.0,0.0,8.0,0.0,9.0,24.0,13.0,11.0,0.0,0.0,0.0,1.0,6.0,11.0,32.0,1.0,1.0,0.0,3.0,1.0,13.0,2.0,0.0,6.0,0.0,0.0,1.0,15.0,1.0,0.0,25.0,0.0,0.0,5.0,0.0,0.0,19.0,0.0,5.0,1.0,12.0,0.0,0.0,0.0,2.0,6.0,2.0,51.0,24.0,0.0,2.0,1.0,0.0,9.0,0.0,22.0,0.0,15.0,19.0,0.0,0.0,9.0,13.0,1.0,16.0,0.0,0.0,3.0,1.0,5.0,1.0,0.0,1.0,17.0,7.0,0.0,1.0,1.0,6.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,11.0,0.0,1.0,0.0,24.0,3.0,4.0,2.0,8.0,1.0,0.0,12.0,10.0,4.0,7.0,11.0,3.0,8.0,1.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,14.0,26.0,15.0,0.0,1.0,3.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,4.0,8.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0
