,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
74,271964683.0,0.0,0.0,3.0,11.0,9.0,1.0,0.0,0.0,9.0,51.0,15.0,0.0,9.0,11.0,79.0,101.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,12.0,131.0,80.0,70.0,130.0,220.0,137.0,9.0,11.0,0.0,54.0,55.0,7.0,159.0,0.0,0.0,0.0,0.0,4.0,146.0,2.0,143.0,135.0,5.0,139.0,111.0,151.0,0.0,0.0,22.0,11.0,0.0,67.0,105.0,3.0,4.0,3.0,16.0,0.0,202.0,0.0,1.0,65.0,67.0,61.0,124.0,121.0,218.0,10.0,0.0,6.0,4.0,1.0,37.0,6.0,6.0,0.0,129.0,5.0,11.0,0.0,123.0,0.0,14.0,0.0,0.0
75,272259832.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,28.0,2.0,3.0,1.0,4.0,36.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,2.0,1.0,4.0,1.0,8.0,0.0,4.0,0.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,4.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,12.0,2.0,0.0,2.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,8.0,0.0,0.0
76,272395075.0,0.0,0.0,10.0,12.0,11.0,2.0,0.0,0.0,19.0,55.0,19.0,0.0,9.0,16.0,74.0,102.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,10.0,131.0,84.0,79.0,121.0,175.0,147.0,9.0,12.0,0.0,51.0,67.0,4.0,151.0,0.0,0.0,0.0,146.0,6.0,0.0,1.0,133.0,123.0,3.0,139.0,113.0,154.0,0.0,0.0,26.0,9.0,0.0,61.0,98.0,3.0,2.0,1.0,27.0,1.0,158.0,1.0,0.0,65.0,68.0,66.0,110.0,124.0,210.0,2.0,0.0,10.0,3.0,1.0,35.0,4.0,1.0,0.0,107.0,2.0,12.0,0.0,123.0,0.0,16.0,0.0,0.0
77,274709235.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,0.0,0.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,24.0,0.0,0.0
78,275122708.0,0.0,0.0,5.0,6.0,5.0,0.0,0.0,0.0,9.0,61.0,6.0,0.0,6.0,9.0,97.0,105.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,9.0,142.0,87.0,75.0,121.0,238.0,130.0,6.0,5.0,0.0,45.0,54.0,3.0,162.0,0.0,0.0,0.0,143.0,4.0,133.0,1.0,0.0,151.0,3.0,158.0,100.0,164.0,0.0,1.0,30.0,6.0,0.0,67.0,97.0,1.0,1.0,0.0,14.0,0.0,177.0,1.0,0.0,76.0,78.0,91.0,141.0,131.0,211.0,5.0,0.0,1.0,1.0,0.0,33.0,3.0,4.0,0.0,143.0,1.0,4.0,0.0,114.0,0.0,13.0,0.0,0.0
79,281553266.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,7.0,60.0,8.0,0.0,4.0,6.0,76.0,79.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5.0,104.0,70.0,81.0,91.0,295.0,135.0,7.0,7.0,1.0,63.0,40.0,4.0,189.0,0.0,0.0,0.0,135.0,2.0,123.0,0.0,151.0,0.0,1.0,170.0,88.0,195.0,0.0,0.0,19.0,5.0,0.0,73.0,91.0,1.0,0.0,3.0,12.0,0.0,195.0,0.0,0.0,51.0,103.0,86.0,138.0,113.0,154.0,2.0,0.0,1.0,1.0,0.0,34.0,3.0,3.0,0.0,164.0,3.0,4.0,0.0,94.0,0.0,9.0,0.0,0.0
80,281669464.0,0.0,1.0,9.0,13.0,7.0,7.0,3.0,0.0,5.0,1.0,20.0,1.0,15.0,25.0,1.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,10.0,10.0,0.0,2.0,1.0,10.0,3.0,9.0,1.0,21.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,4.0,15.0,1.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,24.0,0.0,16.0,17.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,59.0,0.0,7.0,0.0,8.0,1.0,0.0
81,286094270.0,0.0,0.0,7.0,15.0,6.0,4.0,0.0,0.0,15.0,78.0,6.0,0.0,10.0,6.0,83.0,87.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,10.0,124.0,83.0,78.0,110.0,210.0,182.0,7.0,10.0,0.0,62.0,53.0,2.0,166.0,0.0,0.0,0.0,139.0,4.0,139.0,2.0,158.0,170.0,1.0,0.0,91.0,165.0,0.0,0.0,32.0,6.0,0.0,69.0,99.0,2.0,0.0,1.0,18.0,0.0,180.0,1.0,0.0,65.0,94.0,72.0,122.0,126.0,188.0,2.0,0.0,0.0,3.0,0.0,37.0,2.0,3.0,0.0,126.0,4.0,7.0,0.0,104.0,0.0,15.0,0.0,0.0
82,286124895.0,0.0,0.0,1.0,5.0,3.0,1.0,0.0,0.0,7.0,40.0,12.0,0.0,1.0,7.0,54.0,83.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,5.0,104.0,67.0,74.0,103.0,163.0,98.0,4.0,7.0,0.0,43.0,50.0,1.0,118.0,0.0,0.0,0.0,111.0,1.0,113.0,1.0,100.0,88.0,1.0,91.0,0.0,117.0,0.0,0.0,21.0,1.0,0.0,52.0,74.0,0.0,0.0,0.0,18.0,0.0,139.0,2.0,0.0,61.0,57.0,45.0,97.0,104.0,146.0,0.0,0.0,0.0,1.0,0.0,32.0,4.0,0.0,0.0,99.0,2.0,4.0,0.0,107.0,0.0,11.0,0.0,0.0
83,288104925.0,0.0,0.0,8.0,9.0,7.0,2.0,0.0,0.0,6.0,59.0,14.0,0.0,8.0,5.0,90.0,120.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,12.0,137.0,95.0,95.0,117.0,251.0,142.0,10.0,9.0,0.0,61.0,60.0,3.0,197.0,0.0,0.0,0.0,151.0,2.0,154.0,1.0,164.0,195.0,7.0,165.0,117.0,0.0,0.0,0.0,27.0,7.0,0.0,75.0,107.0,1.0,2.0,1.0,21.0,1.0,187.0,1.0,0.0,67.0,95.0,88.0,156.0,143.0,209.0,2.0,0.0,6.0,4.0,1.0,38.0,3.0,5.0,0.0,139.0,6.0,13.0,0.0,130.0,0.0,16.0,0.0,0.0
84,288599704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,295342500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,33.0,0.0,0.0
86,300768607.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,17.0,0.0,0.0,4.0,4.0,27.0,20.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,42.0,20.0,13.0,28.0,27.0,33.0,2.0,2.0,0.0,9.0,12.0,0.0,23.0,0.0,0.0,0.0,22.0,3.0,26.0,4.0,30.0,19.0,0.0,32.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,13.0,29.0,0.0,0.0,0.0,5.0,0.0,20.0,1.0,0.0,20.0,23.0,17.0,21.0,25.0,44.0,1.0,0.0,0.0,1.0,0.0,12.0,1.0,1.0,0.0,18.0,2.0,0.0,0.0,25.0,0.0,10.0,0.0,0.0
87,301514075.0,0.0,0.0,11.0,9.0,11.0,3.0,1.0,0.0,2.0,8.0,9.0,0.0,10.0,3.0,2.0,9.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,12.0,1.0,9.0,2.0,8.0,5.0,3.0,0.0,13.0,0.0,0.0,10.0,3.0,5.0,0.0,0.0,0.0,11.0,0.0,9.0,0.0,6.0,5.0,17.0,6.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,3.0,1.0,6.0,0.0,13.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,36.0,6.0,0.0,23.0,9.0,0.0,1.0,2.0,9.0,0.0,2.0,9.0,58.0,0.0,9.0,0.0,15.0,0.0,0.0
88,302448097.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,304068502.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,27.0,4.0,0.0,0.0,1.0,40.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,64.0,43.0,46.0,52.0,91.0,61.0,3.0,4.0,0.0,23.0,27.0,1.0,74.0,0.0,0.0,0.0,67.0,0.0,61.0,0.0,67.0,73.0,0.0,69.0,52.0,75.0,0.0,0.0,13.0,1.0,0.0,0.0,56.0,0.0,0.0,0.0,8.0,0.0,70.0,0.0,0.0,40.0,42.0,42.0,65.0,67.0,74.0,0.0,0.0,1.0,0.0,1.0,26.0,0.0,1.0,0.0,63.0,1.0,3.0,0.0,56.0,0.0,1.0,0.0,0.0
90,306016676.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,3.0,44.0,8.0,0.0,4.0,5.0,73.0,81.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,129.0,68.0,65.0,110.0,156.0,103.0,2.0,5.0,0.0,39.0,42.0,0.0,112.0,0.0,0.0,0.0,105.0,2.0,98.0,2.0,97.0,91.0,1.0,99.0,74.0,107.0,0.0,0.0,29.0,3.0,0.0,56.0,0.0,1.0,1.0,0.0,14.0,0.0,124.0,0.0,0.0,68.0,51.0,47.0,107.0,92.0,135.0,1.0,0.0,1.0,2.0,1.0,33.0,2.0,1.0,0.0,90.0,3.0,6.0,0.0,109.0,0.0,7.0,0.0,0.0
91,306275900.0,0.0,0.0,4.0,8.0,21.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,9.0,0.0,2.0,12.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,8.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,8.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,4.0,0.0,5.0,0.0,11.0,0.0,0.0
92,310340959.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,9.0,4.0,0.0,4.0,6.0,2.0,13.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,4.0,1.0,4.0,3.0,2.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,21.0,61.0,0.0,2.0,2.0,0.0,0.0,1.0,8.0,0.0,3.0,4.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0
93,310815355.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,6.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,12.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,29.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
94,315973247.0,0.0,0.0,5.0,6.0,5.0,1.0,0.0,0.0,7.0,9.0,23.0,0.0,8.0,15.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,3.0,14.0,19.0,16.0,22.0,22.0,33.0,0.0,14.0,0.0,7.0,13.0,2.0,16.0,0.0,0.0,0.0,16.0,5.0,27.0,0.0,14.0,12.0,3.0,18.0,18.0,21.0,0.0,0.0,5.0,6.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,6.0,8.0,10.0,14.0,9.0,50.0,1.0,0.0,8.0,0.0,0.0,7.0,4.0,0.0,0.0,14.0,0.0,11.0,0.0,27.0,0.0,2.0,0.0,0.0
95,317262357.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
96,326219839.0,0.0,1.0,12.0,30.0,18.0,4.0,0.0,0.0,20.0,77.0,21.0,4.0,27.0,18.0,75.0,143.0,5.0,19.0,88.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,40.0,6.0,25.0,174.0,98.0,82.0,180.0,340.0,221.0,22.0,13.0,2.0,65.0,97.0,11.0,197.0,0.0,0.0,0.0,202.0,3.0,158.0,8.0,177.0,195.0,15.0,180.0,139.0,187.0,0.0,0.0,20.0,13.0,0.0,70.0,124.0,11.0,50.0,34.0,20.0,0.0,0.0,15.0,0.0,80.0,88.0,69.0,161.0,143.0,387.0,424.0,0.0,9.0,8.0,0.0,37.0,4.0,76.0,0.0,195.0,14.0,33.0,0.0,184.0,0.0,38.0,0.0,0.0
97,329566290.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0
98,330994588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
99,337273196.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,21.0,3.0,0.0,0.0,2.0,42.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,88.0,42.0,37.0,69.0,90.0,57.0,5.0,4.0,0.0,21.0,37.0,0.0,72.0,0.0,0.0,0.0,65.0,1.0,65.0,0.0,76.0,51.0,0.0,65.0,61.0,67.0,0.0,0.0,20.0,0.0,0.0,40.0,68.0,0.0,0.0,0.0,6.0,0.0,80.0,1.0,0.0,0.0,42.0,37.0,67.0,58.0,83.0,0.0,0.0,1.0,1.0,1.0,24.0,1.0,1.0,0.0,57.0,1.0,1.0,0.0,63.0,0.0,3.0,0.0,0.0
100,338936677.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,5.0,40.0,3.0,0.0,2.0,3.0,46.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,64.0,45.0,54.0,54.0,136.0,73.0,6.0,4.0,0.0,36.0,33.0,2.0,98.0,0.0,0.0,0.0,67.0,2.0,68.0,1.0,78.0,103.0,0.0,94.0,57.0,95.0,0.0,0.0,23.0,2.0,0.0,42.0,51.0,1.0,0.0,0.0,8.0,0.0,88.0,0.0,0.0,42.0,0.0,58.0,65.0,75.0,75.0,1.0,0.0,0.0,0.0,0.0,27.0,2.0,1.0,0.0,79.0,0.0,3.0,0.0,61.0,0.0,5.0,0.0,0.0
