,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
95,251196980.0,8.0,0.0,0.0,1.0,0.0,11.0,10.0,20.0,1.0,5.0,2.0,0.0,0.0,15.0,17.0,0.0,3.0,1.0,12.0,5.0,12.0,5.0,3.0,2.0,60.0,8.0,8.0,19.0,0.0,1.0,49.0,0.0,3.0,13.0,13.0,3.0,23.0,4.0,1.0,0.0,5.0,64.0,8.0,0.0,1.0,3.0,1.0,6.0,43.0,3.0,0.0,12.0,1.0,0.0,6.0,2.0,2.0,6.0,3.0,8.0,0.0,4.0,2.0,3.0,1.0,2.0,3.0,2.0,10.0,1.0,0.0,8.0,15.0,6.0,5.0,1.0,44.0,20.0,6.0,0.0,7.0,0.0,3.0,2.0,0.0,0.0,1.0,6.0,11.0,12.0,33.0,2.0,45.0,0.0,0.0,4.0,0.0,16.0,19.0,0.0,6.0,5.0,92.0,112.0,2.0,10.0,4.0,6.0,1.0,4.0,92.0,2.0,8.0,1.0,27.0,3.0,0.0,0.0,0.0,0.0,14.0,5.0,2.0,0.0,2.0,0.0,7.0,3.0,2.0,3.0,2.0,2.0,2.0,16.0,3.0,0.0,0.0,0.0,8.0,24.0,1.0,2.0,20.0,2.0,14.0,0.0,1.0,6.0,0.0,2.0,3.0,0.0,4.0,0.0,1.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,3.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0
96,252221366.0,8.0,2.0,3.0,28.0,16.0,34.0,52.0,18.0,14.0,9.0,0.0,5.0,1.0,14.0,6.0,0.0,5.0,26.0,16.0,17.0,26.0,26.0,3.0,1.0,18.0,10.0,6.0,16.0,0.0,14.0,46.0,0.0,9.0,23.0,41.0,24.0,37.0,1.0,1.0,0.0,4.0,20.0,4.0,14.0,5.0,4.0,6.0,9.0,32.0,24.0,0.0,10.0,2.0,2.0,1.0,33.0,30.0,9.0,4.0,19.0,10.0,6.0,10.0,2.0,5.0,0.0,6.0,17.0,29.0,0.0,0.0,28.0,51.0,6.0,9.0,4.0,3.0,27.0,63.0,3.0,5.0,3.0,37.0,1.0,4.0,1.0,34.0,8.0,5.0,39.0,27.0,23.0,16.0,0.0,4.0,0.0,0.0,26.0,19.0,0.0,9.0,6.0,63.0,29.0,1.0,19.0,3.0,2.0,4.0,21.0,7.0,4.0,19.0,3.0,11.0,6.0,0.0,4.0,7.0,11.0,12.0,8.0,1.0,1.0,4.0,0.0,5.0,4.0,1.0,3.0,10.0,2.0,4.0,9.0,4.0,0.0,0.0,0.0,6.0,29.0,3.0,2.0,12.0,10.0,8.0,2.0,5.0,13.0,0.0,3.0,5.0,0.0,5.0,0.0,0.0,2.0,3.0,9.0,1.0,1.0,0.0,0.0,2.0,15.0,0.0,0.0,3.0,8.0,9.0,2.0,0.0,2.0,9.0,0.0,0.0,11.0,2.0,0.0,2.0,6.0,0.0,15.0,7.0,3.0,4.0,0.0,2.0,34.0,2.0
97,252513670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,253451653.0,93.0,8.0,16.0,64.0,9.0,131.0,198.0,164.0,38.0,57.0,11.0,1.0,18.0,148.0,57.0,8.0,21.0,59.0,92.0,128.0,94.0,123.0,16.0,25.0,119.0,119.0,43.0,54.0,4.0,16.0,95.0,25.0,105.0,111.0,154.0,21.0,212.0,31.0,5.0,5.0,50.0,84.0,45.0,36.0,48.0,20.0,11.0,44.0,117.0,35.0,0.0,51.0,16.0,40.0,0.0,124.0,31.0,59.0,8.0,95.0,44.0,104.0,36.0,9.0,42.0,22.0,36.0,49.0,140.0,10.0,0.0,65.0,169.0,79.0,80.0,5.0,15.0,177.0,70.0,10.0,80.0,19.0,99.0,2.0,19.0,9.0,28.0,52.0,46.0,170.0,196.0,15.0,51.0,0.0,16.0,26.0,0.0,0.0,86.0,0.0,123.0,58.0,327.0,182.0,30.0,114.0,30.0,8.0,62.0,167.0,52.0,162.0,60.0,16.0,43.0,60.0,0.0,26.0,20.0,8.0,45.0,69.0,12.0,32.0,47.0,0.0,87.0,33.0,15.0,13.0,27.0,29.0,20.0,25.0,60.0,0.0,0.0,0.0,82.0,86.0,8.0,7.0,108.0,61.0,84.0,26.0,52.0,29.0,2.0,40.0,64.0,0.0,28.0,2.0,3.0,17.0,32.0,27.0,15.0,6.0,4.0,0.0,16.0,90.0,2.0,0.0,14.0,33.0,76.0,54.0,1.0,13.0,114.0,0.0,0.0,14.0,39.0,0.0,10.0,12.0,4.0,27.0,54.0,20.0,13.0,0.0,12.0,50.0,6.0
99,253985692.0,27.0,6.0,5.0,32.0,9.0,60.0,71.0,35.0,19.0,29.0,1.0,1.0,2.0,63.0,12.0,4.0,3.0,41.0,23.0,23.0,70.0,35.0,5.0,1.0,39.0,42.0,44.0,37.0,0.0,8.0,73.0,3.0,31.0,52.0,58.0,23.0,75.0,8.0,2.0,3.0,8.0,73.0,15.0,23.0,22.0,10.0,7.0,27.0,109.0,18.0,0.0,45.0,1.0,3.0,6.0,59.0,28.0,20.0,11.0,45.0,33.0,24.0,15.0,20.0,15.0,24.0,9.0,36.0,75.0,2.0,0.0,46.0,60.0,31.0,45.0,3.0,23.0,56.0,53.0,8.0,35.0,5.0,52.0,2.0,15.0,4.0,19.0,13.0,33.0,70.0,129.0,20.0,45.0,0.0,19.0,19.0,0.0,86.0,0.0,0.0,15.0,16.0,194.0,117.0,1.0,68.0,8.0,40.0,3.0,32.0,20.0,12.0,31.0,3.0,15.0,10.0,0.0,4.0,4.0,8.0,60.0,22.0,3.0,2.0,4.0,0.0,22.0,10.0,2.0,15.0,16.0,8.0,4.0,52.0,7.0,0.0,2.0,0.0,35.0,66.0,4.0,4.0,39.0,16.0,27.0,0.0,8.0,11.0,1.0,5.0,22.0,0.0,14.0,3.0,6.0,3.0,10.0,14.0,3.0,0.0,0.0,0.0,9.0,29.0,2.0,1.0,2.0,22.0,17.0,3.0,1.0,6.0,27.0,0.0,0.0,6.0,3.0,0.0,6.0,8.0,3.0,9.0,29.0,6.0,6.0,0.0,9.0,42.0,4.0
100,254923486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,255078164.0,7.0,1.0,1.0,5.0,2.0,22.0,13.0,10.0,2.0,2.0,0.0,0.0,0.0,19.0,1.0,1.0,1.0,9.0,1.0,74.0,7.0,5.0,1.0,1.0,9.0,16.0,9.0,9.0,0.0,1.0,13.0,2.0,12.0,13.0,15.0,11.0,13.0,3.0,0.0,1.0,6.0,14.0,4.0,3.0,4.0,2.0,0.0,13.0,32.0,9.0,0.0,10.0,3.0,20.0,1.0,12.0,2.0,8.0,3.0,9.0,5.0,59.0,6.0,2.0,5.0,7.0,3.0,8.0,18.0,0.0,0.0,7.0,17.0,6.0,12.0,1.0,6.0,16.0,13.0,0.0,38.0,5.0,11.0,0.0,0.0,0.0,1.0,5.0,18.0,29.0,15.0,2.0,6.0,0.0,6.0,9.0,0.0,123.0,15.0,0.0,0.0,12.0,61.0,26.0,7.0,13.0,7.0,3.0,29.0,48.0,5.0,97.0,23.0,14.0,2.0,17.0,0.0,7.0,2.0,3.0,15.0,37.0,2.0,9.0,7.0,0.0,10.0,8.0,3.0,5.0,2.0,4.0,18.0,7.0,10.0,0.0,0.0,0.0,15.0,12.0,2.0,0.0,12.0,22.0,13.0,9.0,5.0,1.0,0.0,30.0,9.0,0.0,2.0,2.0,1.0,11.0,3.0,11.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.0,4.0,2.0,25.0,7.0,0.0,1.0,58.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,3.0,14.0,3.0,3.0,0.0,2.0,7.0,2.0
102,255946453.0,11.0,2.0,1.0,6.0,2.0,15.0,15.0,33.0,5.0,6.0,0.0,1.0,2.0,181.0,4.0,3.0,3.0,5.0,7.0,10.0,18.0,8.0,1.0,2.0,22.0,18.0,9.0,15.0,0.0,6.0,10.0,4.0,7.0,13.0,23.0,5.0,22.0,2.0,0.0,0.0,20.0,30.0,8.0,4.0,5.0,4.0,3.0,8.0,30.0,5.0,0.0,66.0,22.0,2.0,1.0,8.0,7.0,16.0,3.0,15.0,8.0,6.0,11.0,3.0,4.0,2.0,4.0,6.0,18.0,1.0,0.0,7.0,41.0,16.0,56.0,1.0,2.0,19.0,7.0,1.0,15.0,0.0,6.0,3.0,12.0,1.0,4.0,15.0,51.0,80.0,23.0,1.0,12.0,0.0,5.0,6.0,0.0,58.0,16.0,0.0,12.0,0.0,72.0,29.0,85.0,77.0,59.0,2.0,3.0,17.0,3.0,7.0,22.0,2.0,4.0,114.0,0.0,53.0,4.0,1.0,12.0,12.0,22.0,61.0,96.0,0.0,160.0,75.0,0.0,1.0,4.0,106.0,3.0,9.0,166.0,0.0,0.0,0.0,173.0,19.0,1.0,2.0,17.0,5.0,179.0,3.0,151.0,4.0,1.0,4.0,144.0,0.0,2.0,0.0,1.0,1.0,80.0,13.0,1.0,15.0,15.0,0.0,17.0,14.0,0.0,0.0,39.0,1.0,146.0,129.0,1.0,0.0,5.0,0.0,0.0,3.0,101.0,0.0,0.0,1.0,1.0,3.0,13.0,1.0,2.0,0.0,1.0,8.0,0.0
103,256442158.0,435.0,6.0,20.0,119.0,18.0,284.0,508.0,776.0,18.0,228.0,39.0,3.0,11.0,415.0,444.0,11.0,28.0,39.0,325.0,63.0,183.0,436.0,17.0,23.0,525.0,380.0,180.0,159.0,6.0,79.0,255.0,77.0,87.0,131.0,319.0,22.0,573.0,96.0,34.0,4.0,75.0,351.0,318.0,21.0,93.0,32.0,10.0,61.0,586.0,50.0,0.0,244.0,16.0,9.0,12.0,210.0,36.0,70.0,35.0,104.0,22.0,74.0,127.0,19.0,113.0,73.0,65.0,40.0,366.0,31.0,0.0,109.0,262.0,169.0,142.0,20.0,74.0,318.0,82.0,5.0,195.0,15.0,56.0,13.0,33.0,6.0,43.0,321.0,168.0,368.0,1150.0,21.0,182.0,0.0,92.0,63.0,0.0,327.0,194.0,0.0,61.0,72.0,0.0,384.0,46.0,318.0,29.0,144.0,23.0,109.0,230.0,49.0,45.0,12.0,198.0,64.0,0.0,43.0,41.0,58.0,204.0,67.0,20.0,33.0,50.0,0.0,129.0,76.0,23.0,56.0,46.0,61.0,13.0,125.0,74.0,12.0,1.0,0.0,213.0,321.0,7.0,33.0,291.0,121.0,121.0,23.0,68.0,271.0,1.0,15.0,125.0,2.0,26.0,3.0,10.0,7.0,76.0,45.0,13.0,4.0,7.0,0.0,99.0,220.0,2.0,0.0,27.0,48.0,85.0,80.0,1.0,6.0,78.0,0.0,0.0,16.0,42.0,0.0,7.0,4.0,10.0,48.0,67.0,25.0,5.0,0.0,20.0,24.0,7.0
104,258536563.0,81.0,14.0,14.0,87.0,14.0,146.0,261.0,155.0,75.0,63.0,4.0,2.0,10.0,146.0,84.0,14.0,10.0,97.0,102.0,22.0,113.0,119.0,12.0,5.0,275.0,120.0,42.0,140.0,0.0,25.0,144.0,14.0,89.0,182.0,202.0,53.0,291.0,22.0,7.0,3.0,55.0,233.0,57.0,61.0,37.0,22.0,11.0,46.0,153.0,57.0,0.0,37.0,0.0,1.0,10.0,167.0,58.0,60.0,18.0,152.0,59.0,17.0,50.0,13.0,43.0,17.0,37.0,71.0,195.0,8.0,0.0,91.0,220.0,93.0,57.0,4.0,81.0,188.0,131.0,7.0,52.0,7.0,147.0,2.0,23.0,14.0,47.0,50.0,26.0,153.0,227.0,23.0,143.0,0.0,112.0,29.0,0.0,182.0,117.0,0.0,26.0,29.0,384.0,0.0,1.0,107.0,9.0,21.0,4.0,63.0,176.0,14.0,34.0,3.0,112.0,7.0,0.0,4.0,12.0,21.0,39.0,37.0,8.0,6.0,6.0,0.0,46.0,1.0,8.0,10.0,22.0,6.0,4.0,56.0,10.0,1.0,0.0,0.0,43.0,119.0,12.0,17.0,140.0,22.0,34.0,0.0,22.0,46.0,1.0,3.0,16.0,1.0,23.0,3.0,4.0,6.0,8.0,60.0,6.0,0.0,1.0,0.0,14.0,66.0,2.0,0.0,3.0,36.0,25.0,12.0,3.0,12.0,35.0,0.0,0.0,17.0,7.0,1.0,18.0,16.0,3.0,26.0,42.0,28.0,24.0,0.0,13.0,83.0,8.0
105,258694951.0,8.0,0.0,1.0,2.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,48.0,23.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,12.0,5.0,49.0,0.0,0.0,6.0,1.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,58.0,45.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,30.0,1.0,0.0,7.0,85.0,46.0,1.0,0.0,62.0,52.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,95.0,0.0,52.0,1.0,0.0,2.0,4.0,5.0,73.0,110.0,0.0,179.0,78.0,0.0,0.0,0.0,93.0,1.0,3.0,180.0,0.0,0.0,0.0,164.0,2.0,2.0,3.0,2.0,0.0,187.0,0.0,115.0,3.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,87.0,9.0,0.0,13.0,15.0,0.0,15.0,4.0,0.0,1.0,29.0,0.0,160.0,142.0,0.0,0.0,1.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
106,259618478.0,150.0,6.0,13.0,42.0,13.0,84.0,112.0,92.0,18.0,43.0,1.0,2.0,0.0,196.0,33.0,0.0,4.0,37.0,36.0,9.0,92.0,57.0,3.0,3.0,57.0,49.0,78.0,39.0,0.0,14.0,114.0,9.0,34.0,52.0,85.0,16.0,104.0,9.0,5.0,0.0,12.0,88.0,23.0,27.0,36.0,18.0,7.0,27.0,135.0,31.0,0.0,125.0,16.0,2.0,5.0,89.0,24.0,31.0,11.0,45.0,36.0,19.0,15.0,11.0,26.0,22.0,20.0,35.0,86.0,6.0,0.0,56.0,78.0,54.0,109.0,3.0,8.0,72.0,66.0,4.0,62.0,6.0,62.0,3.0,19.0,5.0,22.0,44.0,106.0,173.0,139.0,15.0,49.0,0.0,10.0,19.0,0.0,114.0,68.0,0.0,13.0,77.0,318.0,107.0,62.0,0.0,41.0,9.0,1.0,44.0,27.0,5.0,29.0,0.0,21.0,61.0,0.0,37.0,7.0,6.0,51.0,20.0,33.0,34.0,63.0,0.0,122.0,58.0,2.0,20.0,24.0,67.0,0.0,32.0,83.0,2.0,1.0,0.0,147.0,82.0,6.0,12.0,72.0,35.0,127.0,7.0,77.0,27.0,1.0,0.0,115.0,0.0,14.0,0.0,0.0,2.0,66.0,21.0,5.0,9.0,7.0,0.0,40.0,66.0,2.0,1.0,26.0,21.0,85.0,69.0,1.0,7.0,16.0,0.0,0.0,11.0,63.0,1.0,5.0,11.0,5.0,9.0,36.0,10.0,8.0,0.0,11.0,48.0,5.0
107,262777973.0,5.0,1.0,0.0,1.0,0.0,2.0,2.0,10.0,0.0,1.0,0.0,0.0,1.0,74.0,0.0,0.0,0.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,6.0,3.0,4.0,2.0,0.0,0.0,5.0,1.0,0.0,2.0,8.0,1.0,4.0,0.0,0.0,0.0,2.0,13.0,1.0,0.0,1.0,2.0,0.0,5.0,16.0,0.0,0.0,49.0,19.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,9.0,5.0,29.0,0.0,1.0,4.0,1.0,0.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,56.0,29.0,6.0,0.0,4.0,0.0,4.0,3.0,0.0,30.0,8.0,0.0,7.0,59.0,29.0,9.0,52.0,41.0,0.0,2.0,1.0,1.0,1.0,4.0,7.0,0.0,0.0,58.0,0.0,24.0,2.0,0.0,6.0,6.0,8.0,45.0,78.0,0.0,86.0,51.0,0.0,1.0,1.0,54.0,1.0,4.0,84.0,0.0,0.0,0.0,94.0,8.0,0.0,1.0,2.0,3.0,109.0,0.0,62.0,0.0,0.0,2.0,82.0,0.0,0.0,0.0,0.0,1.0,45.0,8.0,0.0,7.0,13.0,0.0,12.0,3.0,0.0,5.0,25.0,0.0,80.0,63.0,0.0,0.0,3.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0
108,263225101.0,6.0,0.0,0.0,2.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,7.0,12.0,1.0,0.0,0.0,5.0,2.0,4.0,4.0,0.0,0.0,7.0,0.0,2.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,13.0,6.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,0.0,7.0,0.0,24.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,12.0,6.0,1.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,4.0,38.0,0.0,6.0,0.0,6.0,2.0,0.0,8.0,40.0,0.0,3.0,2.0,144.0,21.0,2.0,9.0,2.0,0.0,1.0,3.0,11.0,5.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,20.0,6.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,32.0,3.0,0.0,1.0,0.0,9.0,8.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,3.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
109,265814972.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,77.0,1.0,1.0,1.0,4.0,0.0,9.0,3.0,1.0,0.0,0.0,2.0,0.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,56.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,4.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,62.0,3.0,1.0,29.0,3.0,23.0,4.0,0.0,1.0,1.0,1.0,0.0,35.0,3.0,63.0,23.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,9.0,1.0,3.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,12.0,5.0,22.0,0.0,0.0,0.0,27.0,3.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,39.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
110,266141540.0,38.0,9.0,7.0,34.0,15.0,110.0,94.0,52.0,23.0,37.0,6.0,2.0,4.0,64.0,28.0,1.0,3.0,41.0,46.0,115.0,51.0,80.0,13.0,7.0,45.0,101.0,25.0,48.0,1.0,15.0,46.0,5.0,49.0,77.0,78.0,20.0,89.0,8.0,4.0,2.0,27.0,44.0,24.0,24.0,35.0,12.0,9.0,16.0,41.0,47.0,0.0,7.0,1.0,66.0,3.0,77.0,28.0,32.0,8.0,54.0,38.0,50.0,17.0,3.0,14.0,1.0,24.0,40.0,89.0,4.0,0.0,44.0,81.0,40.0,31.0,6.0,2.0,89.0,55.0,7.0,9.0,5.0,61.0,2.0,18.0,3.0,19.0,23.0,1.0,84.0,80.0,27.0,29.0,0.0,4.0,21.0,0.0,167.0,32.0,0.0,48.0,17.0,109.0,63.0,1.0,44.0,1.0,3.0,35.0,0.0,17.0,60.0,57.0,9.0,25.0,19.0,0.0,3.0,15.0,8.0,20.0,19.0,4.0,3.0,3.0,0.0,32.0,11.0,11.0,6.0,22.0,5.0,10.0,5.0,8.0,1.0,1.0,0.0,30.0,38.0,6.0,4.0,46.0,31.0,18.0,17.0,15.0,23.0,1.0,22.0,24.0,0.0,18.0,1.0,2.0,12.0,5.0,20.0,6.0,0.0,0.0,0.0,15.0,52.0,3.0,0.0,1.0,19.0,25.0,13.0,2.0,7.0,60.0,0.0,0.0,14.0,1.0,1.0,7.0,11.0,2.0,14.0,11.0,14.0,13.0,0.0,12.0,30.0,5.0
111,267088381.0,63.0,0.0,1.0,17.0,0.0,32.0,78.0,98.0,3.0,28.0,0.0,0.0,1.0,45.0,90.0,0.0,1.0,3.0,60.0,2.0,13.0,48.0,2.0,2.0,167.0,39.0,2.0,40.0,1.0,7.0,48.0,11.0,6.0,15.0,48.0,1.0,120.0,11.0,4.0,2.0,8.0,110.0,48.0,2.0,9.0,2.0,0.0,3.0,48.0,5.0,0.0,7.0,1.0,0.0,6.0,24.0,3.0,16.0,3.0,18.0,1.0,2.0,25.0,1.0,20.0,0.0,15.0,3.0,38.0,3.0,0.0,10.0,54.0,50.0,9.0,5.0,39.0,59.0,6.0,0.0,5.0,1.0,5.0,0.0,4.0,1.0,8.0,35.0,5.0,36.0,119.0,1.0,80.0,0.0,92.0,7.0,0.0,52.0,20.0,0.0,5.0,3.0,230.0,176.0,0.0,27.0,1.0,11.0,3.0,17.0,0.0,1.0,6.0,0.0,80.0,4.0,0.0,1.0,8.0,8.0,3.0,4.0,2.0,0.0,1.0,0.0,10.0,2.0,2.0,2.0,6.0,2.0,0.0,17.0,3.0,0.0,0.0,0.0,5.0,50.0,0.0,3.0,58.0,2.0,6.0,0.0,4.0,28.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,2.0,2.0,28.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,2.0,4.0,9.0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
