,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
92,355553804.0,35.0,5.0,145.0,1.0,77.0,99.0,66.0,24.0,85.0,3.0,35.0,3.0,61.0,49.0,57.0,28.0,66.0,40.0,94.0,157.0,36.0,27.0,15.0,7.0,33.0,38.0,64.0,22.0,23.0,177.0,87.0,13.0,27.0,22.0,41.0,46.0,0.0,8.0,47.0,22.0,54.0,27.0,74.0,25.0,22.0,35.0,21.0,4.0,33.0,1.0,15.0,40.0,41.0,33.0,5.0,41.0,79.0,48.0,0.0,8.0,2.0,156.0,8.0,5.0,98.0,25.0,3.0,0.0,30.0,0.0,3.0,1.0,14.0,2.0,0.0,60.0,11.0,3.0,74.0,109.0,12.0,10.0,2.0,4.0,1.0,61.0,5.0,0.0,2.0,19.0,109.0,0.0,61.0,71.0,26.0,31.0,54.0,0.0,25.0,49.0,0.0,0.0,5.0,77.0,133.0,8.0
93,355956600.0,22.0,9.0,197.0,2.0,189.0,165.0,193.0,36.0,177.0,2.0,10.0,0.0,63.0,263.0,161.0,42.0,30.0,80.0,57.0,172.0,49.0,130.0,10.0,24.0,22.0,144.0,63.0,75.0,27.0,258.0,142.0,24.0,26.0,101.0,18.0,28.0,0.0,7.0,64.0,34.0,153.0,23.0,63.0,16.0,62.0,88.0,109.0,27.0,38.0,59.0,9.0,29.0,119.0,9.0,4.0,86.0,65.0,215.0,0.0,113.0,0.0,268.0,11.0,14.0,249.0,122.0,2.0,0.0,113.0,0.0,1.0,4.0,103.0,7.0,0.0,55.0,44.0,20.0,142.0,171.0,7.0,8.0,199.0,43.0,1.0,197.0,201.0,18.0,80.0,8.0,32.0,61.0,0.0,154.0,24.0,58.0,20.0,14.0,197.0,171.0,3.0,3.0,36.0,102.0,147.0,4.0
94,362973396.0,35.0,8.0,151.0,0.0,199.0,233.0,151.0,50.0,167.0,4.0,14.0,3.0,104.0,240.0,178.0,70.0,34.0,134.0,25.0,125.0,68.0,72.0,19.0,22.0,46.0,102.0,117.0,69.0,24.0,260.0,179.0,29.0,53.0,49.0,20.0,40.0,1.0,7.0,97.0,34.0,121.0,37.0,108.0,31.0,139.0,89.0,72.0,6.0,53.0,11.0,20.0,48.0,94.0,27.0,4.0,125.0,107.0,131.0,0.0,28.0,0.0,245.0,16.0,20.0,173.0,53.0,3.0,0.0,60.0,0.0,6.0,2.0,43.0,7.0,0.0,125.0,22.0,9.0,104.0,201.0,15.0,18.0,29.0,9.0,2.0,142.0,22.0,2.0,16.0,12.0,31.0,71.0,154.0,0.0,29.0,78.0,50.0,3.0,101.0,237.0,1.0,1.0,12.0,183.0,186.0,8.0
95,363763442.0,8.0,1.0,29.0,0.0,38.0,32.0,32.0,8.0,37.0,8.0,3.0,0.0,21.0,26.0,35.0,13.0,13.0,24.0,10.0,21.0,25.0,20.0,4.0,4.0,13.0,33.0,24.0,27.0,9.0,45.0,35.0,18.0,14.0,14.0,3.0,13.0,0.0,5.0,8.0,10.0,38.0,10.0,13.0,13.0,13.0,19.0,12.0,6.0,4.0,6.0,3.0,12.0,11.0,9.0,3.0,23.0,19.0,25.0,0.0,6.0,1.0,50.0,6.0,7.0,22.0,12.0,1.0,0.0,13.0,0.0,5.0,3.0,21.0,3.0,0.0,22.0,16.0,7.0,33.0,38.0,24.0,31.0,1.0,8.0,0.0,37.0,1.0,0.0,13.0,5.0,14.0,26.0,24.0,29.0,0.0,4.0,7.0,0.0,22.0,22.0,0.0,0.0,3.0,30.0,53.0,3.0
96,369123691.0,12.0,3.0,74.0,0.0,54.0,64.0,51.0,9.0,37.0,0.0,3.0,0.0,29.0,61.0,62.0,29.0,2.0,25.0,6.0,75.0,16.0,15.0,4.0,7.0,13.0,34.0,19.0,21.0,1.0,77.0,39.0,6.0,10.0,11.0,5.0,2.0,0.0,2.0,64.0,6.0,51.0,13.0,42.0,5.0,24.0,41.0,19.0,3.0,44.0,6.0,2.0,7.0,20.0,4.0,3.0,38.0,45.0,46.0,0.0,25.0,1.0,108.0,2.0,3.0,55.0,37.0,1.0,0.0,30.0,0.0,1.0,0.0,16.0,0.0,0.0,35.0,6.0,2.0,26.0,76.0,1.0,5.0,1.0,1.0,1.0,39.0,2.0,2.0,4.0,3.0,21.0,31.0,58.0,78.0,4.0,0.0,7.0,1.0,50.0,41.0,0.0,0.0,2.0,41.0,49.0,2.0
97,376797204.0,42.0,3.0,60.0,0.0,36.0,254.0,40.0,13.0,48.0,2.0,7.0,9.0,80.0,29.0,41.0,12.0,16.0,23.0,11.0,30.0,25.0,31.0,6.0,3.0,42.0,26.0,34.0,11.0,20.0,71.0,122.0,4.0,15.0,9.0,12.0,34.0,0.0,2.0,25.0,8.0,27.0,6.0,9.0,10.0,41.0,10.0,16.0,1.0,10.0,1.0,4.0,49.0,101.0,14.0,2.0,15.0,19.0,26.0,0.0,13.0,0.0,31.0,11.0,5.0,65.0,6.0,1.0,0.0,9.0,0.0,1.0,0.0,6.0,2.0,0.0,48.0,7.0,1.0,19.0,84.0,7.0,6.0,11.0,2.0,1.0,74.0,3.0,0.0,1.0,2.0,9.0,54.0,20.0,50.0,7.0,7.0,0.0,0.0,7.0,117.0,0.0,0.0,0.0,189.0,51.0,8.0
98,389239423.0,1.0,0.0,2.0,0.0,9.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,0.0,1.0,0.0,4.0,1.0,15.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,3.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,1.0,6.0,0.0,0.0,0.0,14.0,3.0,0.0,1.0,0.0,0.0,11.0,3.0,0.0,0.0,2.0,1.0,4.0,0.0
99,402037439.0,12.0,6.0,50.0,3.0,174.0,119.0,330.0,10.0,53.0,1.0,5.0,1.0,33.0,305.0,185.0,23.0,6.0,67.0,7.0,126.0,21.0,171.0,2.0,14.0,10.0,126.0,24.0,98.0,4.0,95.0,98.0,20.0,24.0,48.0,7.0,20.0,0.0,4.0,94.0,9.0,204.0,14.0,57.0,6.0,88.0,144.0,85.0,27.0,76.0,97.0,3.0,10.0,15.0,4.0,2.0,72.0,65.0,146.0,0.0,49.0,0.0,328.0,1.0,14.0,160.0,178.0,3.0,0.0,206.0,0.0,3.0,5.0,144.0,3.0,0.0,59.0,42.0,25.0,27.0,130.0,4.0,17.0,0.0,56.0,1.0,221.0,0.0,24.0,102.0,7.0,8.0,25.0,197.0,101.0,22.0,50.0,7.0,11.0,0.0,124.0,6.0,3.0,13.0,42.0,152.0,1.0
100,405438023.0,48.0,24.0,115.0,0.0,357.0,285.0,218.0,27.0,120.0,3.0,1.0,4.0,110.0,368.0,172.0,60.0,15.0,277.0,9.0,98.0,62.0,127.0,10.0,24.0,29.0,84.0,53.0,84.0,15.0,200.0,270.0,36.0,51.0,67.0,11.0,43.0,0.0,2.0,72.0,11.0,185.0,33.0,81.0,9.0,167.0,125.0,143.0,11.0,20.0,42.0,7.0,41.0,50.0,10.0,8.0,125.0,119.0,186.0,0.0,28.0,0.0,343.0,10.0,35.0,286.0,69.0,2.0,0.0,105.0,0.0,1.0,4.0,76.0,6.0,0.0,119.0,30.0,22.0,65.0,264.0,12.0,18.0,13.0,28.0,1.0,207.0,10.0,4.0,41.0,6.0,16.0,49.0,171.0,237.0,22.0,41.0,117.0,3.0,124.0,0.0,3.0,1.0,13.0,152.0,265.0,2.0
101,409731314.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0
102,409763432.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
103,427635368.0,0.0,3.0,17.0,0.0,25.0,11.0,13.0,7.0,17.0,0.0,0.0,0.0,2.0,26.0,12.0,8.0,0.0,6.0,1.0,3.0,5.0,9.0,1.0,1.0,1.0,12.0,7.0,6.0,2.0,25.0,6.0,1.0,1.0,11.0,0.0,4.0,0.0,0.0,1.0,5.0,12.0,5.0,1.0,1.0,2.0,1.0,8.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,6.0,4.0,26.0,0.0,3.0,0.0,20.0,2.0,0.0,26.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,2.0,24.0,11.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,1.0,2.0,0.0,3.0,5.0,36.0,12.0,3.0,2.0,0.0,2.0,13.0,13.0,0.0,0.0,0.0,8.0,7.0,0.0
104,430459707.0,84.0,3.0,285.0,1.0,107.0,1434.0,104.0,54.0,231.0,1.0,10.0,5.0,102.0,99.0,172.0,54.0,81.0,59.0,35.0,256.0,73.0,49.0,18.0,11.0,90.0,76.0,295.0,31.0,60.0,307.0,541.0,28.0,52.0,45.0,36.0,67.0,0.0,5.0,76.0,27.0,91.0,30.0,56.0,33.0,92.0,37.0,41.0,3.0,20.0,5.0,14.0,47.0,301.0,33.0,5.0,58.0,74.0,70.0,0.0,31.0,3.0,119.0,15.0,10.0,166.0,41.0,4.0,0.0,28.0,0.0,3.0,1.0,26.0,8.0,0.0,167.0,17.0,1.0,87.0,313.0,3.0,7.0,28.0,4.0,0.0,234.0,25.0,0.0,11.0,8.0,43.0,77.0,102.0,183.0,30.0,41.0,189.0,1.0,42.0,152.0,0.0,0.0,8.0,0.0,190.0,13.0
105,434606180.0,65.0,21.0,222.0,2.0,283.0,240.0,256.0,36.0,193.0,3.0,20.0,2.0,68.0,226.0,166.0,65.0,61.0,166.0,32.0,138.0,65.0,149.0,14.0,17.0,51.0,83.0,167.0,138.0,32.0,220.0,220.0,155.0,110.0,62.0,24.0,44.0,0.0,15.0,65.0,22.0,239.0,123.0,117.0,45.0,103.0,238.0,91.0,30.0,21.0,53.0,15.0,34.0,78.0,49.0,10.0,116.0,150.0,122.0,0.0,14.0,2.0,269.0,13.0,29.0,196.0,100.0,4.0,0.0,135.0,0.0,3.0,5.0,96.0,7.0,0.0,150.0,45.0,21.0,116.0,202.0,12.0,30.0,2.0,49.0,2.0,231.0,2.0,4.0,67.0,12.0,43.0,133.0,147.0,186.0,53.0,49.0,51.0,4.0,152.0,265.0,4.0,1.0,7.0,190.0,0.0,16.0
106,439459727.0,5.0,0.0,10.0,0.0,5.0,7.0,5.0,6.0,12.0,0.0,3.0,0.0,4.0,4.0,8.0,5.0,3.0,3.0,3.0,2.0,9.0,3.0,1.0,0.0,4.0,4.0,7.0,0.0,2.0,10.0,5.0,3.0,6.0,5.0,6.0,2.0,0.0,1.0,6.0,1.0,4.0,5.0,2.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,4.0,5.0,8.0,6.0,0.0,5.0,6.0,3.0,0.0,1.0,0.0,9.0,0.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,3.0,1.0,10.0,7.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,0.0,1.0,1.0,4.0,8.0,4.0,8.0,3.0,2.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,13.0,16.0,0.0
