,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
125,323340387.0,7.0,11.0,1.0,13.0,30.0,0.0,5.0,12.0,0.0,0.0,2.0,0.0,1.0,13.0,4.0,0.0,24.0,1.0,0.0,2.0,14.0,1.0,1.0,16.0,40.0,3.0,2.0,0.0,52.0,7.0,0.0,1.0,2.0,1.0,3.0,5.0,32.0,92.0,3.0,20.0,72.0,0.0,0.0,3.0,31.0,9.0,4.0,1.0,0.0,1.0,110.0,0.0,0.0,145.0,2.0,1.0,13.0,5.0,16.0,6.0,168.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,95.0,123.0,0.0,4.0,23.0,20.0,45.0,11.0,87.0,5.0,1.0,14.0,0.0,71.0,3.0,2.0,95.0,95.0,1.0,90.0,5.0,126.0,0.0,21.0,1.0,5.0,18.0,111.0,83.0,186.0,205.0,83.0,1.0,1.0,12.0,8.0,2.0,17.0,147.0,160.0,0.0,2.0,1.0,0.0,0.0,2.0,54.0,1.0,1.0,0.0,10.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,5.0,56.0,88.0,0.0,1.0,1.0,1.0,1.0,3.0,65.0,15.0,1.0,100.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,2.0,9.0
126,330185697.0,35.0,57.0,2.0,130.0,160.0,0.0,39.0,107.0,11.0,0.0,120.0,13.0,7.0,43.0,12.0,1.0,135.0,14.0,0.0,43.0,112.0,0.0,8.0,56.0,4.0,27.0,13.0,33.0,8.0,32.0,22.0,0.0,18.0,19.0,2.0,19.0,8.0,21.0,17.0,94.0,10.0,4.0,45.0,7.0,2.0,6.0,7.0,43.0,0.0,15.0,22.0,3.0,19.0,3.0,11.0,3.0,19.0,37.0,53.0,8.0,47.0,38.0,1.0,2.0,5.0,11.0,0.0,2.0,26.0,2.0,15.0,1.0,3.0,40.0,9.0,127.0,147.0,7.0,10.0,8.0,101.0,2.0,11.0,17.0,7.0,2.0,4.0,5.0,8.0,6.0,0.0,5.0,13.0,9.0,2.0,1.0,2.0,2.0,18.0,32.0,0.0,0.0,4.0,6.0,106.0,3.0,50.0,15.0,19.0,3.0,23.0,7.0,0.0,1.0,35.0,8.0,5.0,49.0,14.0,14.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,3.0,2.0,23.0,0.0,3.0,3.0,2.0,37.0,0.0,2.0,0.0,0.0,8.0,0.0,7.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,7.0,4.0,30.0,0.0,2.0,0.0,21.0
127,331304811.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,5.0,0.0,2.0,14.0,3.0,0.0,1.0,14.0,0.0,3.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,5.0,10.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0
128,332416925.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,15.0,3.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,6.0,7.0,3.0,8.0,26.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,5.0,2.0,5.0,0.0,2.0,1.0,6.0,3.0,4.0,0.0,1.0,1.0,4.0,11.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,6.0,4.0,1.0,1.0,1.0,0.0,4.0,0.0,12.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,17.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0
129,337644733.0,2.0,2.0,2.0,7.0,15.0,0.0,1.0,6.0,1.0,0.0,1.0,1.0,0.0,8.0,3.0,0.0,14.0,0.0,0.0,1.0,9.0,0.0,2.0,6.0,25.0,3.0,2.0,0.0,38.0,4.0,0.0,1.0,0.0,3.0,0.0,2.0,19.0,58.0,5.0,16.0,32.0,0.0,0.0,0.0,23.0,3.0,2.0,1.0,0.0,1.0,82.0,1.0,1.0,73.0,0.0,0.0,6.0,3.0,10.0,6.0,90.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,42.0,51.0,63.0,0.0,2.0,18.0,17.0,27.0,14.0,50.0,3.0,0.0,8.0,0.0,59.0,1.0,0.0,44.0,61.0,0.0,58.0,2.0,76.0,0.0,16.0,1.0,3.0,12.0,71.0,52.0,104.0,121.0,47.0,0.0,2.0,9.0,3.0,0.0,16.0,60.0,117.0,0.0,3.0,2.0,0.0,1.0,1.0,35.0,1.0,1.0,0.0,6.0,0.0,0.0,2.0,2.0,56.0,2.0,0.0,0.0,0.0,65.0,0.0,1.0,0.0,3.0,0.0,4.0,33.0,6.0,1.0,68.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
130,338940817.0,26.0,54.0,4.0,51.0,125.0,0.0,12.0,59.0,4.0,1.0,33.0,7.0,2.0,29.0,12.0,0.0,80.0,7.0,0.0,9.0,79.0,0.0,8.0,30.0,22.0,16.0,6.0,4.0,55.0,27.0,4.0,7.0,3.0,11.0,6.0,26.0,26.0,84.0,19.0,76.0,61.0,2.0,8.0,3.0,29.0,26.0,23.0,19.0,0.0,3.0,124.0,4.0,1.0,118.0,2.0,3.0,29.0,26.0,47.0,24.0,186.0,89.0,3.0,3.0,3.0,5.0,2.0,0.0,84.0,82.0,173.0,0.0,8.0,106.0,20.0,105.0,63.0,69.0,11.0,8.0,46.0,2.0,87.0,4.0,3.0,91.0,96.0,2.0,73.0,4.0,87.0,1.0,50.0,8.0,2.0,13.0,60.0,65.0,181.0,233.0,81.0,0.0,4.0,36.0,39.0,22.0,54.0,94.0,156.0,11.0,11.0,8.0,0.0,0.0,11.0,79.0,9.0,17.0,9.0,24.0,2.0,0.0,35.0,2.0,88.0,23.0,1.0,0.0,65.0,0.0,0.0,3.0,6.0,5.0,5.0,3.0,46.0,10.0,2.0,90.0,0.0,13.0,1.0,21.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,3.0,8.0,18.0,0.0,0.0,0.0,16.0
131,357330663.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
132,360807903.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,25.0,4.0,1.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,0.0,0.0,2.0,7.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,3.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
133,361947583.0,0.0,3.0,12.0,3.0,5.0,0.0,2.0,3.0,3.0,0.0,5.0,2.0,1.0,2.0,31.0,0.0,11.0,1.0,0.0,1.0,6.0,0.0,17.0,3.0,0.0,1.0,11.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,17.0,5.0,18.0,10.0,0.0,2.0,1.0,5.0,0.0,0.0,11.0,3.0,2.0,2.0,3.0,2.0,9.0,1.0,0.0,8.0,0.0,11.0,16.0,33.0,14.0,0.0,0.0,13.0,1.0,2.0,3.0,6.0,9.0,0.0,1.0,2.0,0.0,18.0,1.0,6.0,15.0,10.0,0.0,0.0,1.0,10.0,4.0,7.0,3.0,1.0,2.0,16.0,9.0,0.0,7.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,3.0,14.0,1.0,1.0,0.0,0.0,5.0,19.0,5.0,7.0,7.0,1.0,19.0,4.0,0.0,2.0,2.0,4.0,2.0,3.0,6.0,1.0,4.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,6.0,4.0,0.0,0.0,15.0,1.0,0.0,2.0,2.0,0.0,16.0,0.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,1.0,0.0,4.0,0.0,0.0,1.0
134,373114611.0,1.0,10.0,27.0,0.0,3.0,0.0,1.0,1.0,38.0,2.0,2.0,1.0,0.0,1.0,32.0,0.0,12.0,0.0,0.0,0.0,6.0,2.0,16.0,0.0,3.0,0.0,61.0,0.0,7.0,0.0,7.0,0.0,1.0,2.0,7.0,0.0,14.0,7.0,26.0,13.0,0.0,0.0,0.0,8.0,2.0,0.0,43.0,1.0,4.0,0.0,4.0,7.0,3.0,1.0,0.0,24.0,0.0,10.0,8.0,59.0,10.0,9.0,0.0,11.0,23.0,1.0,18.0,38.0,15.0,0.0,1.0,49.0,8.0,36.0,5.0,0.0,45.0,17.0,0.0,2.0,0.0,22.0,13.0,43.0,2.0,1.0,2.0,31.0,8.0,0.0,1.0,3.0,9.0,2.0,0.0,1.0,0.0,2.0,4.0,14.0,0.0,4.0,0.0,0.0,1.0,24.0,9.0,1.0,24.0,33.0,18.0,12.0,0.0,2.0,1.0,7.0,2.0,3.0,51.0,1.0,3.0,0.0,5.0,0.0,1.0,2.0,17.0,0.0,3.0,5.0,3.0,0.0,15.0,0.0,0.0,0.0,3.0,1.0,0.0,26.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,2.0,1.0,2.0,0.0,1.0,0.0
135,376499390.0,12.0,14.0,0.0,56.0,38.0,0.0,15.0,24.0,3.0,0.0,64.0,0.0,3.0,17.0,3.0,0.0,39.0,6.0,0.0,21.0,25.0,0.0,1.0,16.0,2.0,17.0,4.0,25.0,0.0,12.0,13.0,0.0,9.0,2.0,1.0,3.0,3.0,7.0,1.0,34.0,3.0,4.0,31.0,1.0,1.0,1.0,0.0,22.0,0.0,7.0,11.0,1.0,2.0,0.0,5.0,0.0,4.0,18.0,25.0,1.0,27.0,22.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,9.0,3.0,43.0,43.0,0.0,7.0,2.0,33.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,10.0,2.0,0.0,2.0,0.0,12.0,13.0,0.0,0.0,0.0,3.0,44.0,0.0,14.0,4.0,6.0,0.0,5.0,0.0,0.0,2.0,3.0,1.0,0.0,9.0,8.0,0.0,1.0,0.0,18.0,0.0,1.0,37.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,7.0
136,379241039.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137,379379068.0,2.0,1.0,0.0,3.0,14.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,9.0,1.0,0.0,0.0,7.0,0.0,2.0,2.0,30.0,2.0,4.0,0.0,44.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,15.0,48.0,6.0,8.0,42.0,0.0,0.0,0.0,19.0,1.0,0.0,4.0,0.0,1.0,59.0,0.0,1.0,61.0,0.0,0.0,3.0,1.0,7.0,5.0,79.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,38.0,54.0,0.0,1.0,8.0,18.0,16.0,11.0,60.0,2.0,0.0,3.0,1.0,52.0,0.0,0.0,33.0,61.0,0.0,54.0,1.0,79.0,0.0,11.0,1.0,8.0,9.0,95.0,53.0,94.0,105.0,45.0,0.0,0.0,4.0,1.0,7.0,8.0,74.0,106.0,1.0,1.0,5.0,0.0,2.0,0.0,33.0,0.0,1.0,1.0,4.0,2.0,0.0,4.0,0.0,65.0,2.0,0.0,3.0,33.0,46.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,11.0,0.0,71.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0
138,382632135.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,2.0,10.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,2.0,1.0,17.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,11.0,14.0,0.0,0.0,0.0,2.0,6.0,2.0,14.0,1.0,0.0,1.0,0.0,11.0,0.0,1.0,11.0,14.0,0.0,8.0,0.0,17.0,0.0,1.0,1.0,1.0,2.0,14.0,10.0,14.0,17.0,7.0,0.0,0.0,1.0,0.0,2.0,3.0,16.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,11.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139,383162046.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,5.0,8.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,8.0,5.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,8.0,0.0,7.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,385068798.0,16.0,16.0,16.0,13.0,31.0,0.0,2.0,8.0,5.0,0.0,13.0,2.0,0.0,13.0,39.0,0.0,45.0,1.0,0.0,0.0,22.0,1.0,15.0,4.0,49.0,8.0,14.0,2.0,59.0,5.0,4.0,3.0,0.0,6.0,13.0,0.0,71.0,87.0,34.0,39.0,63.0,1.0,0.0,13.0,27.0,4.0,34.0,4.0,3.0,1.0,114.0,12.0,5.0,99.0,0.0,15.0,10.0,16.0,43.0,43.0,191.0,18.0,2.0,9.0,3.0,2.0,3.0,7.0,83.0,68.0,95.0,3.0,10.0,62.0,41.0,51.0,84.0,137.0,5.0,8.0,9.0,10.0,85.0,26.0,4.0,52.0,112.0,16.0,123.0,2.0,132.0,7.0,32.0,8.0,19.0,13.0,139.0,91.0,173.0,245.0,75.0,3.0,1.0,17.0,7.0,49.0,25.0,138.0,205.0,6.0,22.0,18.0,0.0,7.0,4.0,93.0,4.0,8.0,14.0,7.0,6.0,0.0,28.0,1.0,100.0,8.0,4.0,17.0,68.0,90.0,4.0,0.0,16.0,26.0,1.0,2.0,71.0,14.0,1.0,0.0,0.0,12.0,1.0,30.0,2.0,0.0,1.0,0.0,0.0,9.0,0.0,3.0,40.0,4.0,10.0,1.0,1.0,4.0,9.0
141,385090839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,387115028.0,68.0,25.0,2.0,26.0,34.0,0.0,7.0,19.0,4.0,0.0,9.0,0.0,0.0,8.0,11.0,0.0,25.0,4.0,0.0,2.0,28.0,0.0,4.0,8.0,2.0,8.0,5.0,3.0,1.0,9.0,2.0,2.0,5.0,7.0,38.0,3.0,12.0,10.0,7.0,74.0,1.0,0.0,0.0,2.0,2.0,10.0,6.0,4.0,0.0,3.0,7.0,5.0,4.0,3.0,1.0,2.0,10.0,23.0,103.0,9.0,46.0,24.0,2.0,1.0,3.0,2.0,3.0,0.0,10.0,4.0,8.0,1.0,27.0,62.0,4.0,28.0,28.0,21.0,2.0,2.0,17.0,3.0,9.0,9.0,1.0,1.0,3.0,3.0,6.0,6.0,2.0,1.0,8.0,1.0,1.0,2.0,2.0,3.0,16.0,29.0,0.0,0.0,3.0,2.0,15.0,0.0,42.0,6.0,15.0,5.0,7.0,5.0,0.0,1.0,0.0,4.0,3.0,6.0,5.0,8.0,1.0,0.0,42.0,1.0,2.0,7.0,1.0,1.0,2.0,13.0,0.0,0.0,1.0,5.0,4.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,4.0,0.0,26.0,0.0,2.0
143,387150138.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
144,387346317.0,29.0,37.0,10.0,51.0,63.0,0.0,23.0,47.0,11.0,0.0,54.0,1.0,3.0,26.0,31.0,0.0,81.0,20.0,0.0,20.0,88.0,0.0,12.0,19.0,9.0,19.0,10.0,14.0,10.0,12.0,16.0,0.0,18.0,20.0,8.0,15.0,16.0,22.0,42.0,68.0,7.0,5.0,26.0,9.0,3.0,3.0,15.0,42.0,2.0,4.0,26.0,3.0,26.0,2.0,6.0,8.0,8.0,31.0,51.0,30.0,35.0,28.0,1.0,9.0,7.0,5.0,0.0,2.0,31.0,3.0,20.0,3.0,4.0,64.0,9.0,63.0,98.0,12.0,13.0,6.0,40.0,10.0,14.0,23.0,9.0,2.0,11.0,24.0,12.0,4.0,2.0,10.0,15.0,7.0,2.0,2.0,4.0,4.0,24.0,53.0,1.0,1.0,0.0,8.0,61.0,10.0,39.0,20.0,20.0,3.0,42.0,14.0,0.0,3.0,27.0,10.0,5.0,24.0,16.0,10.0,3.0,0.0,33.0,0.0,2.0,46.0,2.0,6.0,3.0,21.0,2.0,4.0,13.0,10.0,18.0,1.0,3.0,0.0,0.0,30.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,18.0,6.0,9.0,4.0,2.0,1.0,20.0
145,387850747.0,2.0,2.0,1.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,13.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,6.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,7.0,0.0,7.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,82.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
