,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
80,330994588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,331149957.0,0.0,6.0,1.0,1.0,5.0,2.0,3.0,1.0,5.0,119.0,10.0,4.0,1.0,0.0,2.0,0.0,3.0,1.0,172.0,5.0,3.0,1.0,5.0,1.0,1.0,8.0,0.0,42.0,2.0,12.0,12.0,0.0,9.0,0.0,15.0,4.0,0.0,0.0,37.0,17.0,1.0,1.0,53.0,6.0,94.0,3.0,0.0,18.0,8.0,4.0,3.0,37.0,0.0,12.0,0.0,127.0,47.0,0.0,2.0,6.0,1.0,0.0,75.0,0.0,195.0,1.0,2.0,15.0,51.0,57.0,4.0,4.0,14.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,101.0,0.0,80.0,1.0,2.0,6.0,57.0,2.0,9.0,33.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,6.0,0.0,0.0,0.0,0.0
82,332790210.0,0.0,0.0,0.0,2.0,4.0,7.0,1.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,7.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
83,339034131.0,0.0,13.0,36.0,6.0,7.0,5.0,8.0,2.0,13.0,5.0,162.0,12.0,0.0,0.0,132.0,0.0,121.0,5.0,9.0,6.0,6.0,2.0,34.0,4.0,4.0,72.0,3.0,8.0,13.0,7.0,26.0,18.0,18.0,0.0,19.0,18.0,7.0,0.0,2.0,59.0,0.0,3.0,0.0,7.0,13.0,9.0,1.0,0.0,21.0,9.0,80.0,0.0,0.0,32.0,6.0,5.0,4.0,34.0,3.0,4.0,15.0,0.0,0.0,1.0,36.0,17.0,54.0,11.0,1.0,0.0,131.0,136.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,3.0,1.0,0.0,35.0,4.0,7.0,12.0,6.0,4.0,60.0,1.0,2.0,223.0,42.0,0.0,13.0,0.0,0.0,92.0,19.0,2.0,4.0,2.0,3.0,3.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,7.0,3.0
84,346049074.0,0.0,4.0,5.0,2.0,4.0,3.0,4.0,1.0,15.0,5.0,34.0,24.0,1.0,1.0,15.0,1.0,19.0,3.0,8.0,4.0,5.0,1.0,19.0,7.0,2.0,59.0,8.0,18.0,27.0,14.0,10.0,12.0,99.0,0.0,77.0,59.0,44.0,0.0,1.0,72.0,0.0,8.0,1.0,30.0,8.0,25.0,0.0,8.0,34.0,1.0,11.0,1.0,0.0,45.0,2.0,5.0,7.0,11.0,1.0,5.0,6.0,1.0,2.0,2.0,30.0,9.0,4.0,38.0,0.0,1.0,27.0,7.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,1.0,35.0,0.0,0.0,5.0,4.0,3.0,2.0,71.0,1.0,0.0,17.0,46.0,0.0,26.0,0.0,0.0,11.0,33.0,4.0,7.0,2.0,8.0,1.0,8.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,8.0,3.0
85,346760056.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,3.0,0.0,2.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
86,358918731.0,0.0,6.0,1.0,1.0,4.0,2.0,5.0,0.0,0.0,125.0,3.0,3.0,3.0,1.0,3.0,0.0,9.0,1.0,184.0,4.0,2.0,0.0,4.0,1.0,0.0,9.0,1.0,25.0,4.0,25.0,16.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,43.0,7.0,0.0,0.0,77.0,0.0,120.0,0.0,0.0,7.0,8.0,7.0,6.0,42.0,0.0,5.0,4.0,119.0,48.0,3.0,1.0,0.0,5.0,1.0,82.0,0.0,161.0,3.0,3.0,1.0,70.0,72.0,3.0,8.0,16.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,101.0,0.0,7.0,5.0,0.0,0.0,2.0,108.0,2.0,1.0,4.0,70.0,10.0,7.0,36.0,4.0,1.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,1.0
87,359179176.0,0.0,12.0,3.0,11.0,21.0,15.0,23.0,4.0,1.0,2.0,16.0,4.0,1.0,4.0,5.0,1.0,1.0,6.0,6.0,12.0,3.0,3.0,46.0,1.0,1.0,12.0,0.0,6.0,3.0,4.0,31.0,18.0,8.0,1.0,1.0,2.0,4.0,0.0,4.0,10.0,3.0,0.0,0.0,7.0,4.0,9.0,0.0,0.0,7.0,20.0,1.0,0.0,0.0,28.0,18.0,1.0,15.0,16.0,4.0,0.0,51.0,1.0,3.0,0.0,7.0,23.0,2.0,4.0,1.0,1.0,1.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,4.0,4.0,2.0,0.0,0.0,12.0,6.0,10.0,0.0,4.0,49.0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,1.0,4.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
88,361466174.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,108.0,4.0,8.0,2.0,0.0,1.0,0.0,5.0,0.0,120.0,1.0,2.0,0.0,3.0,0.0,1.0,11.0,0.0,36.0,1.0,18.0,13.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,45.0,16.0,0.0,0.0,56.0,0.0,97.0,0.0,0.0,3.0,12.0,4.0,2.0,22.0,0.0,3.0,3.0,109.0,33.0,3.0,1.0,0.0,1.0,0.0,65.0,0.0,159.0,5.0,2.0,2.0,55.0,64.0,1.0,2.0,15.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,80.0,0.0,6.0,3.0,0.0,108.0,0.0,0.0,0.0,1.0,3.0,62.0,6.0,7.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,1.0
89,363763442.0,0.0,12.0,0.0,21.0,51.0,37.0,33.0,2.0,1.0,3.0,4.0,5.0,8.0,4.0,1.0,1.0,0.0,0.0,4.0,13.0,2.0,4.0,13.0,4.0,0.0,4.0,0.0,5.0,2.0,6.0,43.0,7.0,13.0,2.0,1.0,0.0,4.0,0.0,3.0,9.0,2.0,0.0,0.0,6.0,4.0,3.0,1.0,0.0,3.0,22.0,3.0,1.0,0.0,18.0,18.0,1.0,25.0,9.0,13.0,1.0,38.0,0.0,1.0,0.0,9.0,13.0,0.0,0.0,2.0,2.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,12.0,0.0,0.0,1.0,33.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
90,368229348.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,56.0,7.0,0.0,0.0,10.0,0.0,11.0,3.0,2.0,1.0,1.0,1.0,24.0,4.0,2.0,44.0,1.0,9.0,12.0,9.0,6.0,10.0,42.0,0.0,42.0,26.0,23.0,0.0,1.0,34.0,0.0,4.0,1.0,15.0,3.0,10.0,0.0,0.0,15.0,0.0,12.0,0.0,0.0,20.0,4.0,4.0,3.0,7.0,0.0,3.0,6.0,0.0,1.0,1.0,12.0,9.0,7.0,30.0,1.0,1.0,10.0,9.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,2.0,3.0,60.0,71.0,2.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,23.0,39.0,1.0,8.0,0.0,0.0,14.0,15.0,1.0,3.0,1.0,15.0,4.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0
91,369028288.0,0.0,19.0,47.0,128.0,165.0,137.0,58.0,40.0,4.0,6.0,11.0,3.0,99.0,8.0,1.0,6.0,0.0,5.0,10.0,29.0,40.0,15.0,12.0,0.0,0.0,4.0,0.0,12.0,6.0,5.0,306.0,2.0,39.0,3.0,2.0,0.0,0.0,0.0,5.0,12.0,6.0,0.0,2.0,15.0,13.0,0.0,1.0,1.0,1.0,110.0,0.0,2.0,0.0,23.0,23.0,6.0,88.0,17.0,31.0,0.0,45.0,0.0,5.0,0.0,9.0,6.0,0.0,0.0,4.0,4.0,0.0,38.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,4.0,10.0,3.0,33.0,0.0,0.0,3.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0
92,370131282.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,117.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,101.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,1.0,21.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,1.0,0.0,0.0,40.0,0.0,59.0,0.0,0.0,2.0,2.0,4.0,1.0,29.0,0.0,0.0,1.0,82.0,31.0,1.0,1.0,0.0,1.0,0.0,55.0,1.0,100.0,1.0,0.0,0.0,45.0,53.0,0.0,1.0,15.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,0.0,2.0,0.0,0.0,70.0,0.0,62.0,0.0,0.0,3.0,0.0,3.0,1.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,1.0,1.0
93,375142412.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,4.0,15.0,3.0,1.0,0.0,40.0,0.0,42.0,2.0,11.0,1.0,0.0,1.0,18.0,2.0,0.0,49.0,2.0,5.0,6.0,3.0,4.0,7.0,8.0,0.0,5.0,3.0,3.0,0.0,3.0,11.0,0.0,0.0,2.0,4.0,12.0,2.0,0.0,0.0,8.0,0.0,76.0,1.0,0.0,12.0,1.0,5.0,2.0,3.0,0.0,2.0,4.0,0.0,2.0,1.0,25.0,6.0,24.0,15.0,3.0,2.0,102.0,83.0,0.0,2.0,0.0,0.0,68.0,0.0,0.0,0.0,2.0,0.0,223.0,17.0,0.0,10.0,4.0,6.0,0.0,23.0,0.0,3.0,0.0,16.0,0.0,7.0,0.0,0.0,85.0,6.0,0.0,0.0,1.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0
94,386082293.0,0.0,27.0,2.0,29.0,57.0,33.0,46.0,6.0,13.0,6.0,93.0,22.0,4.0,6.0,23.0,1.0,13.0,24.0,24.0,17.0,12.0,11.0,225.0,8.0,3.0,96.0,1.0,23.0,15.0,12.0,63.0,75.0,46.0,3.0,22.0,21.0,8.0,0.0,7.0,92.0,9.0,2.0,1.0,13.0,25.0,67.0,2.0,3.0,44.0,71.0,8.0,0.0,0.0,152.0,47.0,6.0,32.0,45.0,36.0,5.0,136.0,1.0,7.0,0.0,44.0,101.0,4.0,31.0,2.0,3.0,5.0,30.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,9.0,2.0,42.0,46.0,6.0,7.0,49.0,7.0,26.0,39.0,14.0,1.0,16.0,0.0,0.0,18.0,0.0,0.0,8.0,20.0,17.0,1.0,10.0,8.0,1.0,89.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,7.0
95,386609235.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,16.0,0.0,25.0,0.0,0.0,1.0,0.0,2.0,1.0,25.0,0.0,0.0,0.0,37.0,15.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,47.0,0.0,0.0,0.0,22.0,18.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,36.0,0.0,30.0,0.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0
96,393729229.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,17.0,6.0,0.0,0.0,10.0,0.0,3.0,1.0,8.0,3.0,5.0,0.0,14.0,3.0,1.0,27.0,1.0,6.0,9.0,1.0,1.0,4.0,18.0,0.0,19.0,19.0,2.0,0.0,0.0,24.0,0.0,0.0,0.0,12.0,6.0,5.0,0.0,3.0,17.0,2.0,3.0,1.0,0.0,28.0,1.0,1.0,8.0,5.0,0.0,3.0,2.0,1.0,3.0,0.0,8.0,6.0,2.0,11.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,1.0,13.0,26.0,0.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,2.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0
97,393925685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,394271408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,400192644.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,11.0,0.0,28.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,38.0,1.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,5.0,0.0,48.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,16.0,3.0,17.0,4.0,0.0,0.0,43.0,40.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,2.0,92.0,11.0,0.0,4.0,1.0,1.0,0.0,14.0,0.0,0.0,85.0,8.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0
100,401497583.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,18.0,4.0,0.0,0.0,5.0,0.0,6.0,5.0,5.0,1.0,3.0,1.0,14.0,4.0,2.0,28.0,18.0,6.0,20.0,2.0,1.0,9.0,18.0,0.0,18.0,13.0,6.0,0.0,2.0,26.0,0.0,5.0,0.0,2.0,1.0,4.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,26.0,2.0,0.0,2.0,3.0,0.0,3.0,4.0,2.0,1.0,3.0,10.0,5.0,2.0,11.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,19.0,33.0,0.0,3.0,3.0,1.0,0.0,15.0,0.0,0.0,6.0,20.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,3.0,1.0,7.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,2.0
101,402094758.0,0.0,14.0,2.0,287.0,114.0,95.0,38.0,4.0,0.0,1.0,3.0,3.0,9.0,8.0,1.0,3.0,0.0,0.0,4.0,21.0,9.0,3.0,4.0,8.0,0.0,3.0,0.0,5.0,1.0,3.0,370.0,1.0,39.0,12.0,1.0,0.0,3.0,0.0,1.0,4.0,5.0,0.0,1.0,11.0,8.0,1.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,18.0,15.0,0.0,27.0,12.0,18.0,1.0,51.0,0.0,2.0,0.0,6.0,11.0,0.0,0.0,1.0,1.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0,7.0,0.0,16.0,1.0,49.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
102,408360266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,3.0,4.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,412663554.0,0.0,3.0,0.0,7.0,5.0,6.0,4.0,1.0,0.0,0.0,10.0,2.0,0.0,1.0,3.0,1.0,2.0,0.0,4.0,2.0,1.0,2.0,14.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,9.0,7.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,8.0,5.0,0.0,3.0,3.0,8.0,0.0,18.0,1.0,1.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,0.0,3.0,1.0,4.0,0.0,1.0,10.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
104,414772326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,19.0,4.0,0.0,7.0,1.0,0.0,5.0,10.0,0.0,7.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,7.0,8.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
105,415748993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
106,426619718.0,0.0,0.0,1.0,2.0,6.0,2.0,3.0,1.0,3.0,1.0,38.0,3.0,0.0,0.0,4.0,0.0,2.0,10.0,4.0,1.0,0.0,1.0,81.0,1.0,0.0,23.0,0.0,5.0,5.0,1.0,4.0,25.0,6.0,0.0,0.0,8.0,2.0,0.0,1.0,16.0,2.0,2.0,0.0,1.0,4.0,24.0,0.0,2.0,9.0,8.0,1.0,0.0,0.0,43.0,15.0,1.0,4.0,16.0,7.0,0.0,37.0,1.0,2.0,0.0,8.0,35.0,1.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,7.0,8.0,4.0,3.0,18.0,1.0,1.0,11.0,1.0,1.0,7.0,89.0,0.0,6.0,0.0,0.0,2.0,7.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0
107,427111253.0,0.0,3.0,0.0,3.0,4.0,2.0,3.0,0.0,0.0,2.0,5.0,5.0,1.0,1.0,4.0,0.0,4.0,0.0,8.0,1.0,0.0,2.0,7.0,2.0,2.0,9.0,0.0,11.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,4.0,24.0,0.0,0.0,0.0,0.0,8.0,2.0,7.0,0.0,6.0,2.0,1.0,0.0,0.0,4.0,5.0,4.0,14.0,3.0,0.0,1.0,5.0,0.0,1.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,5.0,8.0,1.0,4.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0
