,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
62,266725461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,267605023.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,6.0,2.0,0.0,1.0,2.0,17.0,0.0,0.0,0.0,16.0,13.0,0.0,4.0,0.0,6.0,3.0,0.0,0.0,0.0,33.0,27.0,2.0,0.0,34.0,1.0,0.0,0.0,3.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.0
64,267822363.0,6.0,82.0,35.0,40.0,193.0,32.0,146.0,71.0,376.0,0.0,186.0,101.0,10.0,279.0,104.0,3.0,28.0,136.0,243.0,146.0,154.0,18.0,40.0,230.0,167.0,12.0,62.0,55.0,16.0,1.0,91.0,3.0,150.0,7.0,8.0,73.0,61.0,10.0,129.0,9.0,41.0,19.0,254.0,81.0,15.0,36.0,54.0,14.0,0.0,78.0,0.0,58.0,54.0,495.0,222.0,44.0,74.0,77.0,330.0,25.0,8.0,0.0,16.0,0.0,51.0,0.0,82.0,117.0,27.0,337.0,0.0,0.0,75.0,39.0,21.0,3.0,80.0,105.0,34.0,1.0,4.0,50.0,55.0,50.0,46.0,5.0,0.0,6.0,3.0,43.0,47.0,20.0,105.0,118.0,15.0
65,268139655.0,1.0,17.0,8.0,5.0,13.0,14.0,21.0,6.0,23.0,0.0,14.0,13.0,3.0,30.0,25.0,1.0,1.0,16.0,19.0,20.0,10.0,5.0,16.0,31.0,25.0,1.0,10.0,18.0,8.0,0.0,13.0,21.0,19.0,1.0,0.0,10.0,18.0,3.0,23.0,2.0,10.0,0.0,34.0,0.0,2.0,5.0,11.0,2.0,0.0,6.0,0.0,18.0,11.0,21.0,51.0,9.0,12.0,10.0,22.0,13.0,1.0,0.0,13.0,51.0,0.0,0.0,21.0,15.0,16.0,30.0,0.0,0.0,16.0,14.0,30.0,10.0,12.0,47.0,0.0,1.0,0.0,12.0,30.0,4.0,12.0,2.0,0.0,0.0,0.0,17.0,8.0,1.0,22.0,23.0,10.0
66,269680826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,271129460.0,5.0,50.0,33.0,64.0,92.0,32.0,143.0,68.0,166.0,0.0,50.0,64.0,10.0,91.0,14.0,12.0,26.0,76.0,106.0,81.0,45.0,4.0,42.0,81.0,167.0,10.0,80.0,32.0,15.0,1.0,56.0,1.0,29.0,1.0,40.0,74.0,48.0,3.0,82.0,5.0,12.0,4.0,170.0,10.0,10.0,30.0,59.0,11.0,0.0,57.0,0.0,89.0,69.0,12.0,88.0,8.0,57.0,37.0,143.0,4.0,14.0,0.0,4.0,82.0,21.0,0.0,0.0,95.0,8.0,171.0,0.0,0.0,46.0,2.0,2.0,1.0,42.0,21.0,1.0,1.0,2.0,1.0,31.0,0.0,34.0,6.0,0.0,1.0,0.0,72.0,48.0,2.0,28.0,20.0,3.0
68,274982664.0,10.0,64.0,40.0,42.0,115.0,27.0,159.0,57.0,206.0,0.0,74.0,87.0,14.0,121.0,14.0,12.0,61.0,130.0,181.0,79.0,40.0,0.0,56.0,105.0,130.0,37.0,64.0,40.0,15.0,1.0,74.0,1.0,29.0,2.0,86.0,54.0,57.0,4.0,101.0,14.0,12.0,17.0,386.0,8.0,10.0,31.0,55.0,10.0,0.0,66.0,0.0,63.0,40.0,11.0,151.0,5.0,45.0,93.0,209.0,2.0,20.0,0.0,0.0,117.0,15.0,0.0,95.0,0.0,11.0,268.0,0.0,0.0,71.0,2.0,0.0,1.0,48.0,34.0,1.0,1.0,1.0,0.0,33.0,2.0,73.0,4.0,0.0,1.0,0.0,97.0,86.0,2.0,30.0,19.0,1.0
69,275942684.0,0.0,10.0,2.0,2.0,8.0,7.0,12.0,1.0,13.0,0.0,7.0,12.0,0.0,18.0,17.0,0.0,0.0,12.0,9.0,11.0,8.0,0.0,6.0,18.0,13.0,1.0,1.0,3.0,2.0,0.0,8.0,3.0,10.0,0.0,0.0,4.0,9.0,1.0,11.0,0.0,7.0,0.0,16.0,0.0,0.0,1.0,3.0,2.0,0.0,8.0,0.0,7.0,4.0,16.0,15.0,1.0,7.0,3.0,17.0,4.0,0.0,0.0,6.0,27.0,16.0,0.0,8.0,11.0,0.0,18.0,0.0,0.0,11.0,5.0,13.0,2.0,6.0,17.0,0.0,0.0,0.0,2.0,9.0,1.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,11.0,7.0,3.0
70,276991521.0,41.0,103.0,82.0,116.0,1118.0,51.0,313.0,214.0,628.0,0.0,193.0,240.0,31.0,307.0,24.0,6.0,25.0,246.0,1064.0,157.0,119.0,54.0,170.0,252.0,265.0,4.0,307.0,69.0,41.0,3.0,181.0,1.0,80.0,8.0,9.0,195.0,141.0,9.0,219.0,29.0,21.0,185.0,840.0,16.0,45.0,103.0,179.0,13.0,2.0,229.0,0.0,168.0,207.0,26.0,341.0,36.0,124.0,134.0,612.0,5.0,152.0,0.0,3.0,337.0,30.0,0.0,171.0,268.0,18.0,0.0,0.0,0.0,154.0,4.0,3.0,5.0,417.0,38.0,0.0,2.0,6.0,17.0,67.0,0.0,100.0,28.0,0.0,1.0,0.0,118.0,173.0,5.0,65.0,51.0,3.0
71,285310298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,294523668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,295086635.0,8.0,55.0,31.0,15.0,88.0,26.0,100.0,39.0,82.0,0.0,56.0,74.0,8.0,80.0,17.0,1.0,1.0,55.0,111.0,60.0,19.0,24.0,47.0,83.0,65.0,1.0,43.0,21.0,28.0,0.0,50.0,1.0,23.0,3.0,0.0,24.0,83.0,2.0,73.0,15.0,10.0,2.0,157.0,1.0,3.0,17.0,52.0,8.0,0.0,47.0,0.0,39.0,30.0,11.0,116.0,2.0,27.0,53.0,95.0,3.0,13.0,0.0,0.0,75.0,16.0,0.0,46.0,71.0,11.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,22.0,0.0,1.0,1.0,0.0,30.0,0.0,51.0,15.0,0.0,0.0,0.0,42.0,31.0,1.0,27.0,32.0,2.0
74,301062162.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,5.0,5.0,0.0,3.0,1.0,0.0,1.0,2.0,67.0,7.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,7.0,10.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,23.0,9.0,21.0,2.0,1.0,3.0,38.0,0.0,0.0,33.0,39.0,14.0,0.0,2.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,88.0,6.0,1.0,100.0,4.0,0.0,0.0,1.0,9.0,25.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,28.0
75,301387285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,10.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,27.0,21.0,30.0,0.0,2.0,0.0,13.0,3.0,0.0,0.0,0.0,88.0,0.0,6.0,0.0,77.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,11.0
76,303877284.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,10.0,14.0,75.0,0.0,0.0,2.0,9.0,0.0,0.0,2.0,3.0,10.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,15.0,1.0,0.0,0.0,65.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0
77,305570199.0,6.0,26.0,18.0,56.0,245.0,18.0,70.0,37.0,165.0,0.0,57.0,34.0,10.0,69.0,11.0,6.0,11.0,26.0,134.0,85.0,27.0,14.0,69.0,81.0,72.0,0.0,232.0,12.0,21.0,0.0,83.0,0.0,52.0,0.0,7.0,79.0,50.0,2.0,44.0,7.0,6.0,12.0,290.0,4.0,15.0,36.0,30.0,5.0,1.0,27.0,0.0,51.0,88.0,8.0,91.0,14.0,38.0,67.0,59.0,4.0,82.0,0.0,0.0,80.0,12.0,0.0,42.0,48.0,6.0,417.0,0.0,0.0,48.0,1.0,0.0,1.0,0.0,16.0,0.0,1.0,6.0,7.0,27.0,0.0,23.0,14.0,0.0,0.0,0.0,35.0,30.0,4.0,21.0,15.0,1.0
78,314182036.0,0.0,26.0,10.0,7.0,16.0,11.0,35.0,3.0,35.0,0.0,24.0,20.0,1.0,49.0,31.0,1.0,10.0,30.0,22.0,31.0,17.0,1.0,11.0,52.0,36.0,2.0,16.0,7.0,5.0,0.0,19.0,40.0,29.0,0.0,2.0,7.0,18.0,1.0,28.0,0.0,15.0,0.0,42.0,10.0,7.0,6.0,6.0,3.0,0.0,8.0,0.0,17.0,12.0,52.0,50.0,15.0,9.0,9.0,42.0,27.0,0.0,0.0,34.0,105.0,47.0,0.0,21.0,34.0,17.0,38.0,0.0,0.0,22.0,100.0,77.0,15.0,16.0,0.0,6.0,0.0,0.0,9.0,23.0,20.0,7.0,0.0,0.0,0.0,0.0,16.0,7.0,1.0,22.0,22.0,33.0
79,316728267.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,2.0,2.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,34.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0
80,317262357.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
81,321335111.0,0.0,1.0,0.0,4.0,2.0,3.0,3.0,1.0,5.0,0.0,3.0,1.0,0.0,2.0,1.0,3.0,0.0,6.0,14.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,13.0,1.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,29.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,13.0,2.0,5.0,20.0,5.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0
82,321539119.0,0.0,1.0,0.0,3.0,10.0,0.0,3.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,7.0,2.0,10.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,11.0,0.0,17.0,1.0,115.0,6.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,17.0,73.0,245.0,4.0,2.0,1.0,7.0,0.0,0.0,3.0,50.0,12.0,0.0,1.0,0.0,2.0,17.0,0.0,0.0,0.0,1.0,3.0,65.0,7.0,9.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,7.0,1.0
83,365672609.0,5.0,29.0,16.0,13.0,36.0,16.0,56.0,23.0,51.0,0.0,25.0,30.0,6.0,38.0,24.0,1.0,6.0,32.0,37.0,29.0,28.0,6.0,21.0,49.0,44.0,5.0,33.0,29.0,8.0,1.0,23.0,1.0,17.0,0.0,2.0,16.0,38.0,2.0,40.0,4.0,11.0,2.0,92.0,4.0,4.0,8.0,27.0,6.0,0.0,25.0,0.0,30.0,27.0,18.0,70.0,11.0,18.0,33.0,39.0,15.0,5.0,0.0,4.0,55.0,30.0,0.0,31.0,33.0,9.0,67.0,0.0,0.0,30.0,9.0,1.0,5.0,27.0,23.0,2.0,1.0,1.0,7.0,0.0,4.0,25.0,6.0,0.0,0.0,0.0,48.0,35.0,1.0,31.0,33.0,5.0
84,371913770.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,7.0,2.0,1.0,0.0,1.0,10.0,0.0,0.0,8.0,50.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,25.0,7.0,1.0,0.0,20.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,9.0
85,383876429.0,12.0,37.0,38.0,34.0,66.0,28.0,67.0,31.0,92.0,0.0,37.0,41.0,12.0,43.0,11.0,14.0,68.0,70.0,119.0,36.0,20.0,18.0,134.0,45.0,69.0,10.0,87.0,25.0,14.0,2.0,89.0,1.0,9.0,1.0,10.0,37.0,58.0,37.0,48.0,9.0,9.0,7.0,499.0,0.0,10.0,20.0,584.0,7.0,0.0,28.0,0.0,42.0,48.0,6.0,113.0,5.0,18.0,455.0,49.0,3.0,22.0,0.0,0.0,46.0,12.0,0.0,34.0,73.0,5.0,100.0,0.0,0.0,51.0,1.0,0.0,0.0,23.0,7.0,0.0,1.0,10.0,0.0,25.0,0.0,0.0,35.0,0.0,0.0,0.0,398.0,225.0,0.0,13.0,12.0,1.0
86,394098186.0,3.0,3.0,7.0,4.0,14.0,2.0,7.0,9.0,11.0,0.0,3.0,6.0,3.0,6.0,3.0,0.0,1.0,3.0,26.0,6.0,6.0,6.0,6.0,6.0,7.0,0.0,31.0,4.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,8.0,12.0,2.0,7.0,5.0,0.0,2.0,33.0,0.0,2.0,9.0,31.0,1.0,0.0,7.0,0.0,8.0,11.0,1.0,14.0,1.0,5.0,18.0,5.0,2.0,7.0,0.0,0.0,5.0,2.0,0.0,6.0,4.0,0.0,28.0,0.0,0.0,15.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,35.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,3.0,1.0,1.0
87,402892880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,409731314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
89,409763432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
90,414729957.0,8.0,39.0,38.0,24.0,82.0,35.0,86.0,36.0,136.0,0.0,31.0,55.0,9.0,50.0,12.0,12.0,53.0,78.0,108.0,55.0,26.0,3.0,102.0,50.0,97.0,16.0,74.0,40.0,15.0,2.0,90.0,0.0,18.0,0.0,37.0,55.0,45.0,54.0,55.0,9.0,12.0,5.0,398.0,2.0,17.0,19.0,159.0,4.0,0.0,38.0,0.0,58.0,56.0,9.0,103.0,6.0,30.0,241.0,72.0,3.0,10.0,0.0,0.0,43.0,17.0,0.0,72.0,97.0,9.0,118.0,0.0,0.0,42.0,1.0,0.0,0.0,35.0,16.0,0.0,1.0,5.0,1.0,48.0,0.0,398.0,9.0,0.0,0.0,0.0,0.0,256.0,2.0,21.0,15.0,2.0
91,415343898.0,27.0,28.0,39.0,28.0,96.0,21.0,95.0,66.0,135.0,0.0,40.0,43.0,9.0,60.0,3.0,9.0,99.0,112.0,183.0,34.0,28.0,1.0,101.0,40.0,85.0,15.0,69.0,32.0,6.0,0.0,52.0,0.0,5.0,0.0,9.0,41.0,48.0,25.0,50.0,6.0,5.0,41.0,605.0,6.0,15.0,32.0,143.0,6.0,2.0,63.0,0.0,60.0,62.0,3.0,117.0,11.0,29.0,338.0,101.0,1.0,14.0,0.0,0.0,47.0,8.0,0.0,48.0,86.0,1.0,173.0,0.0,0.0,31.0,2.0,1.0,0.0,30.0,7.0,0.0,0.0,5.0,2.0,35.0,0.0,225.0,8.0,0.0,0.0,1.0,256.0,0.0,1.0,13.0,7.0,1.0
92,418992848.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,12.0,0.0,2.0,2.0,0.0,4.0,1.0,1.0,1.0,3.0,4.0,6.0,5.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,12.0,2.0,0.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,2.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
93,425842620.0,1.0,26.0,11.0,7.0,33.0,14.0,44.0,20.0,60.0,0.0,27.0,24.0,3.0,50.0,65.0,2.0,3.0,30.0,43.0,32.0,79.0,5.0,11.0,52.0,42.0,1.0,17.0,17.0,12.0,0.0,25.0,1.0,22.0,0.0,3.0,24.0,19.0,3.0,38.0,1.0,10.0,4.0,59.0,6.0,3.0,15.0,16.0,6.0,0.0,19.0,0.0,15.0,17.0,30.0,56.0,8.0,20.0,17.0,67.0,6.0,2.0,0.0,2.0,105.0,22.0,0.0,28.0,30.0,11.0,65.0,0.0,0.0,27.0,2.0,6.0,3.0,21.0,22.0,2.0,0.0,0.0,9.0,31.0,3.0,13.0,3.0,0.0,0.0,1.0,21.0,13.0,1.0,0.0,155.0,3.0
94,430530678.0,4.0,34.0,20.0,12.0,35.0,17.0,61.0,17.0,30.0,0.0,39.0,29.0,1.0,47.0,92.0,1.0,2.0,31.0,32.0,23.0,71.0,14.0,13.0,42.0,45.0,1.0,15.0,21.0,9.0,0.0,21.0,0.0,22.0,1.0,0.0,10.0,38.0,2.0,43.0,3.0,10.0,1.0,59.0,11.0,1.0,5.0,26.0,9.0,0.0,20.0,0.0,17.0,10.0,24.0,39.0,5.0,20.0,13.0,56.0,3.0,1.0,0.0,2.0,118.0,23.0,0.0,20.0,19.0,7.0,51.0,0.0,0.0,32.0,3.0,1.0,1.0,15.0,22.0,4.0,0.0,1.0,7.0,33.0,2.0,12.0,1.0,0.0,0.0,0.0,15.0,7.0,0.0,155.0,0.0,2.0
95,446440458.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,6.0,7.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,5.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,6.0,4.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,10.0,8.0,2.0,1.0,1.0,3.0,14.0,0.0,0.0,16.0,15.0,10.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,2.0,28.0,11.0,2.0,1.0,33.0,1.0,0.0,0.0,1.0,5.0,9.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,2.0,0.0
