,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
69,281553266.0,111.0,1.0,0.0,30.0,7.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,3.0,108.0,2.0,1.0,2.0,1.0,3.0,12.0,3.0,0.0,0.0,5.0,3.0,0.0,2.0,7.0,5.0,1.0,4.0,5.0,5.0,2.0,99.0,1.0,24.0,4.0,0.0,136.0,5.0,0.0,5.0,1.0,0.0,1.0,25.0,0.0,14.0,0.0,25.0,1.0,6.0,14.0,89.0,1.0,6.0,0.0,1.0,2.0,121.0,8.0,77.0,137.0,127.0,0.0,3.0,193.0,0.0,0.0,0.0,4.0,3.0,27.0,5.0,86.0,3.0,3.0,0.0,68.0,243.0,7.0,3.0,1.0,0.0,5.0,2.0,6.0,0.0,5.0,4.0,0.0,3.0,0.0,1.0
70,282256180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,284600487.0,3.0,0.0,1.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,5.0,0.0,5.0,0.0,2.0,6.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,6.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
72,287755830.0,82.0,8.0,22.0,193.0,73.0,9.0,58.0,22.0,1.0,2.0,35.0,15.0,150.0,79.0,97.0,5.0,114.0,35.0,102.0,124.0,108.0,1.0,8.0,89.0,2.0,12.0,18.0,13.0,53.0,60.0,19.0,33.0,104.0,37.0,5.0,11.0,34.0,51.0,53.0,9.0,44.0,6.0,48.0,14.0,104.0,34.0,1.0,2.0,0.0,1.0,1.0,30.0,146.0,74.0,7.0,28.0,62.0,22.0,45.0,132.0,3.0,170.0,1.0,1.0,2.0,0.0,79.0,21.0,4.0,0.0,5.0,0.0,36.0,7.0,103.0,11.0,24.0,6.0,13.0,3.0,5.0,20.0,25.0,6.0,19.0,102.0,38.0,45.0,1.0,83.0,86.0,0.0,182.0,5.0,18.0
73,295125390.0,37.0,3.0,4.0,57.0,35.0,2.0,22.0,6.0,1.0,2.0,13.0,5.0,61.0,29.0,31.0,2.0,41.0,27.0,26.0,43.0,47.0,0.0,4.0,34.0,3.0,1.0,8.0,12.0,14.0,17.0,22.0,10.0,42.0,16.0,3.0,6.0,15.0,23.0,4.0,4.0,55.0,0.0,23.0,5.0,39.0,16.0,0.0,1.0,0.0,0.0,1.0,11.0,24.0,19.0,3.0,12.0,55.0,3.0,9.0,47.0,4.0,32.0,0.0,2.0,1.0,0.0,18.0,5.0,3.0,0.0,1.0,36.0,0.0,4.0,19.0,7.0,3.0,4.0,3.0,2.0,4.0,13.0,11.0,0.0,10.0,46.0,10.0,16.0,2.0,29.0,19.0,0.0,35.0,1.0,4.0
74,295733868.0,40.0,3.0,2.0,15.0,10.0,0.0,7.0,2.0,0.0,0.0,3.0,4.0,5.0,26.0,3.0,0.0,8.0,2.0,8.0,13.0,5.0,0.0,1.0,8.0,1.0,0.0,4.0,4.0,5.0,5.0,4.0,1.0,9.0,4.0,19.0,1.0,12.0,4.0,1.0,29.0,6.0,0.0,7.0,3.0,3.0,1.0,7.0,0.0,0.0,1.0,4.0,3.0,2.0,16.0,17.0,3.0,2.0,1.0,2.0,7.0,16.0,11.0,16.0,21.0,15.0,0.0,4.0,31.0,27.0,0.0,0.0,7.0,4.0,0.0,4.0,24.0,1.0,1.0,0.0,19.0,32.0,5.0,4.0,1.0,3.0,12.0,5.0,6.0,0.0,9.0,4.0,0.0,6.0,1.0,0.0
75,296759187.0,58.0,6.0,12.0,101.0,45.0,5.0,28.0,33.0,0.0,2.0,25.0,15.0,121.0,52.0,57.0,3.0,63.0,8.0,57.0,109.0,72.0,0.0,4.0,50.0,0.0,3.0,16.0,8.0,28.0,46.0,18.0,7.0,60.0,29.0,9.0,12.0,29.0,39.0,18.0,10.0,34.0,2.0,19.0,16.0,55.0,24.0,1.0,0.0,0.0,2.0,1.0,25.0,49.0,110.0,6.0,14.0,34.0,45.0,31.0,86.0,5.0,117.0,2.0,5.0,3.0,0.0,36.0,22.0,5.0,0.0,3.0,103.0,19.0,4.0,0.0,9.0,8.0,6.0,5.0,2.0,8.0,15.0,23.0,3.0,15.0,67.0,27.0,46.0,0.0,67.0,34.0,0.0,77.0,4.0,7.0
76,297866945.0,89.0,1.0,8.0,49.0,11.0,0.0,11.0,4.0,0.0,1.0,4.0,7.0,16.0,96.0,7.0,0.0,16.0,4.0,14.0,26.0,13.0,0.0,0.0,14.0,2.0,1.0,6.0,7.0,2.0,6.0,8.0,4.0,9.0,7.0,52.0,2.0,30.0,8.0,0.0,106.0,9.0,0.0,11.0,4.0,8.0,4.0,12.0,0.0,2.0,2.0,10.0,3.0,8.0,29.0,51.0,2.0,5.0,1.0,2.0,13.0,59.0,22.0,55.0,53.0,63.0,0.0,3.0,84.0,86.0,0.0,0.0,11.0,7.0,24.0,9.0,0.0,1.0,2.0,0.0,52.0,101.0,5.0,6.0,2.0,3.0,16.0,5.0,12.0,0.0,10.0,8.0,0.0,8.0,1.0,0.0
77,298112519.0,7.0,0.0,2.0,9.0,5.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0,6.0,6.0,6.0,0.0,6.0,1.0,10.0,7.0,12.0,0.0,1.0,7.0,4.0,10.0,1.0,0.0,6.0,5.0,0.0,42.0,8.0,4.0,0.0,1.0,3.0,1.0,24.0,1.0,3.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,76.0,7.0,1.0,3.0,8.0,2.0,3.0,5.0,2.0,14.0,1.0,1.0,4.0,0.0,12.0,0.0,3.0,0.0,0.0,24.0,3.0,1.0,8.0,1.0,0.0,1.0,4.0,0.0,0.0,7.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,5.0,22.0,0.0,24.0,0.0,4.0
78,302144631.0,8.0,37.0,4.0,26.0,9.0,0.0,4.0,2.0,0.0,0.0,5.0,3.0,32.0,11.0,4.0,0.0,15.0,3.0,2.0,10.0,9.0,1.0,0.0,8.0,0.0,0.0,2.0,3.0,3.0,3.0,30.0,1.0,5.0,24.0,1.0,1.0,12.0,20.0,1.0,12.0,4.0,0.0,2.0,12.0,15.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,9.0,0.0,16.0,1.0,3.0,1.0,16.0,1.0,14.0,0.0,2.0,2.0,0.0,1.0,5.0,3.0,0.0,0.0,6.0,4.0,1.0,6.0,2.0,1.0,0.0,0.0,3.0,2.0,3.0,79.0,6.0,1.0,15.0,24.0,117.0,0.0,62.0,0.0,0.0,4.0,5.0,1.0
79,304677043.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,13.0,3.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,10.0,0.0,0.0
80,305078782.0,66.0,0.0,1.0,17.0,6.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,60.0,3.0,0.0,2.0,1.0,3.0,7.0,2.0,0.0,0.0,10.0,3.0,0.0,1.0,4.0,3.0,1.0,1.0,9.0,4.0,1.0,48.0,0.0,14.0,2.0,1.0,67.0,5.0,0.0,7.0,0.0,1.0,1.0,9.0,0.0,4.0,0.0,13.0,0.0,4.0,11.0,41.0,0.0,2.0,0.0,2.0,2.0,44.0,9.0,37.0,50.0,55.0,0.0,5.0,54.0,68.0,0.0,0.0,3.0,2.0,19.0,2.0,52.0,0.0,3.0,0.0,0.0,91.0,11.0,2.0,1.0,0.0,6.0,0.0,3.0,0.0,6.0,4.0,0.0,1.0,0.0,1.0
81,319244422.0,159.0,0.0,2.0,35.0,13.0,0.0,7.0,2.0,0.0,0.0,4.0,4.0,8.0,155.0,3.0,0.0,6.0,1.0,6.0,19.0,6.0,0.0,0.0,6.0,6.0,2.0,1.0,6.0,2.0,3.0,2.0,7.0,11.0,2.0,131.0,0.0,27.0,4.0,3.0,174.0,9.0,0.0,9.0,2.0,1.0,1.0,20.0,0.0,8.0,0.0,34.0,2.0,8.0,21.0,112.0,3.0,3.0,2.0,3.0,5.0,178.0,13.0,99.0,164.0,185.0,0.0,4.0,229.0,243.0,0.0,0.0,5.0,4.0,32.0,8.0,101.0,0.0,2.0,0.0,91.0,0.0,9.0,2.0,1.0,1.0,8.0,2.0,12.0,0.0,8.0,7.0,0.0,4.0,0.0,1.0
82,329111377.0,50.0,3.0,3.0,22.0,40.0,4.0,7.0,6.0,4.0,2.0,8.0,9.0,32.0,17.0,20.0,5.0,20.0,5.0,16.0,34.0,20.0,2.0,3.0,46.0,9.0,5.0,4.0,13.0,22.0,11.0,1.0,63.0,78.0,12.0,2.0,5.0,10.0,20.0,17.0,4.0,35.0,0.0,9.0,6.0,8.0,14.0,3.0,0.0,0.0,2.0,4.0,9.0,53.0,6.0,4.0,14.0,24.0,2.0,4.0,18.0,2.0,13.0,0.0,1.0,4.0,0.0,18.0,17.0,7.0,0.0,2.0,20.0,13.0,5.0,15.0,5.0,7.0,3.0,0.0,11.0,9.0,0.0,8.0,0.0,7.0,15.0,7.0,7.0,2.0,30.0,66.0,0.0,5.0,2.0,3.0
83,336076027.0,34.0,65.0,9.0,52.0,17.0,3.0,12.0,5.0,0.0,2.0,18.0,22.0,88.0,20.0,12.0,5.0,57.0,10.0,26.0,57.0,33.0,0.0,2.0,35.0,0.0,0.0,12.0,6.0,7.0,16.0,40.0,2.0,31.0,58.0,4.0,7.0,55.0,50.0,2.0,13.0,15.0,1.0,11.0,33.0,21.0,7.0,2.0,0.0,0.0,1.0,0.0,12.0,5.0,32.0,4.0,48.0,14.0,1.0,4.0,36.0,1.0,30.0,2.0,2.0,4.0,0.0,14.0,7.0,3.0,0.0,0.0,25.0,11.0,4.0,23.0,6.0,0.0,79.0,0.0,2.0,2.0,8.0,0.0,33.0,2.0,56.0,35.0,175.0,0.0,78.0,12.0,0.0,16.0,5.0,2.0
84,340083765.0,6.0,10.0,1.0,8.0,2.0,142.0,8.0,2.0,0.0,1.0,4.0,53.0,9.0,9.0,1.0,0.0,28.0,13.0,6.0,26.0,51.0,0.0,0.0,5.0,0.0,0.0,6.0,11.0,0.0,2.0,17.0,1.0,23.0,55.0,1.0,144.0,23.0,30.0,0.0,2.0,2.0,8.0,10.0,40.0,9.0,3.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,139.0,1.0,0.0,0.0,12.0,1.0,54.0,1.0,1.0,1.0,0.0,5.0,6.0,1.0,0.0,0.0,6.0,0.0,1.0,3.0,2.0,2.0,6.0,0.0,1.0,1.0,0.0,33.0,0.0,21.0,25.0,1.0,93.0,0.0,44.0,2.0,0.0,2.0,7.0,0.0
85,353142132.0,22.0,3.0,12.0,33.0,24.0,14.0,16.0,8.0,0.0,0.0,6.0,12.0,47.0,16.0,18.0,1.0,46.0,6.0,16.0,50.0,41.0,0.0,1.0,20.0,0.0,0.0,4.0,6.0,4.0,22.0,52.0,1.0,31.0,15.0,1.0,25.0,6.0,21.0,1.0,2.0,11.0,1.0,11.0,3.0,59.0,7.0,1.0,3.0,0.0,1.0,0.0,18.0,2.0,11.0,1.0,17.0,6.0,4.0,4.0,64.0,0.0,31.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,4.0,19.0,10.0,3.0,15.0,3.0,3.0,1.0,0.0,0.0,1.0,7.0,2.0,21.0,0.0,42.0,7.0,22.0,0.0,19.0,14.0,0.0,5.0,2.0,2.0
86,362973396.0,111.0,20.0,35.0,234.0,79.0,28.0,95.0,48.0,0.0,23.0,57.0,42.0,285.0,124.0,67.0,8.0,236.0,73.0,103.0,260.0,158.0,0.0,15.0,113.0,0.0,4.0,39.0,22.0,28.0,65.0,163.0,6.0,154.0,162.0,9.0,28.0,64.0,110.0,4.0,24.0,57.0,11.0,71.0,52.0,183.0,62.0,5.0,11.0,0.0,0.0,1.0,63.0,35.0,123.0,6.0,70.0,38.0,23.0,32.0,227.0,8.0,173.0,3.0,6.0,8.0,0.0,45.0,42.0,5.0,0.0,0.0,102.0,46.0,12.0,67.0,16.0,0.0,15.0,1.0,6.0,8.0,15.0,56.0,25.0,42.0,0.0,29.0,168.0,6.0,97.0,40.0,0.0,102.0,7.0,7.0
87,363763442.0,30.0,11.0,6.0,47.0,30.0,1.0,14.0,8.0,0.0,0.0,13.0,8.0,61.0,21.0,25.0,0.0,32.0,6.0,33.0,45.0,35.0,0.0,2.0,37.0,0.0,0.0,11.0,4.0,18.0,26.0,17.0,4.0,42.0,27.0,2.0,4.0,15.0,31.0,7.0,6.0,24.0,2.0,4.0,6.0,23.0,4.0,0.0,0.0,0.0,3.0,0.0,12.0,15.0,17.0,3.0,17.0,17.0,7.0,12.0,45.0,3.0,22.0,2.0,3.0,3.0,0.0,18.0,5.0,2.0,0.0,1.0,38.0,10.0,5.0,27.0,5.0,5.0,24.0,0.0,0.0,2.0,7.0,35.0,1.0,7.0,29.0,0.0,33.0,0.0,68.0,23.0,0.0,22.0,1.0,3.0
88,369028288.0,65.0,145.0,29.0,118.0,54.0,25.0,35.0,19.0,0.0,16.0,58.0,491.0,309.0,105.0,33.0,0.0,208.0,44.0,58.0,167.0,93.0,0.0,6.0,91.0,0.0,5.0,24.0,20.0,9.0,29.0,106.0,4.0,79.0,104.0,10.0,37.0,168.0,106.0,2.0,39.0,34.0,3.0,37.0,100.0,83.0,26.0,7.0,18.0,0.0,4.0,1.0,38.0,15.0,130.0,5.0,156.0,20.0,15.0,12.0,125.0,5.0,110.0,4.0,4.0,8.0,0.0,23.0,24.0,6.0,0.0,0.0,45.0,16.0,6.0,46.0,12.0,0.0,117.0,0.0,3.0,12.0,7.0,175.0,93.0,22.0,168.0,33.0,0.0,3.0,122.0,36.0,0.0,40.0,20.0,4.0
89,381408005.0,0.0,1.0,3.0,6.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,7.0,4.0,3.0,0.0,6.0,3.0,1.0,9.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
90,383602088.0,80.0,31.0,11.0,93.0,70.0,9.0,26.0,15.0,4.0,1.0,26.0,36.0,127.0,41.0,44.0,10.0,77.0,19.0,58.0,102.0,78.0,1.0,12.0,78.0,6.0,0.0,18.0,14.0,29.0,43.0,34.0,17.0,105.0,47.0,4.0,14.0,46.0,76.0,8.0,12.0,58.0,4.0,16.0,34.0,47.0,11.0,2.0,4.0,0.0,8.0,4.0,33.0,27.0,40.0,7.0,42.0,34.0,11.0,21.0,80.0,4.0,70.0,1.0,2.0,5.0,0.0,39.0,16.0,5.0,0.0,2.0,83.0,29.0,9.0,67.0,10.0,5.0,62.0,1.0,6.0,8.0,30.0,78.0,44.0,19.0,97.0,68.0,122.0,1.0,0.0,37.0,0.0,39.0,14.0,6.0
91,388466657.0,53.0,6.0,19.0,83.0,62.0,2.0,23.0,9.0,0.0,14.0,20.0,26.0,87.0,65.0,48.0,2.0,85.0,15.0,63.0,80.0,54.0,0.0,5.0,76.0,8.0,16.0,21.0,4.0,36.0,32.0,11.0,88.0,93.0,34.0,5.0,7.0,16.0,46.0,32.0,4.0,27.0,3.0,15.0,14.0,46.0,7.0,0.0,1.0,0.0,3.0,1.0,22.0,120.0,45.0,5.0,21.0,40.0,9.0,25.0,70.0,4.0,68.0,1.0,2.0,9.0,0.0,31.0,11.0,4.0,0.0,2.0,86.0,19.0,4.0,34.0,8.0,22.0,0.0,7.0,4.0,7.0,66.0,12.0,2.0,14.0,40.0,23.0,36.0,1.0,37.0,0.0,0.0,87.0,3.0,4.0
92,388549895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,402037439.0,34.0,3.0,23.0,259.0,74.0,1.0,45.0,21.0,0.0,5.0,54.0,8.0,169.0,107.0,95.0,1.0,129.0,59.0,127.0,95.0,81.0,0.0,3.0,84.0,2.0,11.0,17.0,5.0,35.0,15.0,33.0,25.0,49.0,20.0,5.0,6.0,11.0,33.0,39.0,7.0,18.0,3.0,38.0,7.0,203.0,36.0,0.0,0.0,0.0,1.0,0.0,9.0,152.0,91.0,6.0,5.0,60.0,33.0,63.0,139.0,4.0,160.0,3.0,3.0,3.0,0.0,46.0,19.0,3.0,0.0,0.0,182.0,35.0,6.0,77.0,8.0,24.0,4.0,10.0,1.0,4.0,5.0,16.0,2.0,5.0,102.0,22.0,40.0,1.0,39.0,87.0,0.0,0.0,3.0,11.0
94,412282117.0,6.0,2.0,12.0,11.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,13.0,12.0,2.0,0.0,16.0,3.0,5.0,20.0,7.0,0.0,1.0,4.0,0.0,0.0,4.0,1.0,2.0,1.0,5.0,0.0,2.0,2.0,1.0,3.0,5.0,4.0,0.0,3.0,3.0,0.0,7.0,12.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,13.0,2.0,0.0,1.0,10.0,0.0,18.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,1.0,1.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,7.0,1.0,20.0,0.0,14.0,3.0,0.0,3.0,0.0,0.0
95,412663554.0,8.0,1.0,0.0,12.0,8.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,8.0,6.0,9.0,1.0,7.0,1.0,4.0,9.0,8.0,0.0,2.0,8.0,2.0,0.0,2.0,1.0,5.0,3.0,2.0,4.0,6.0,1.0,0.0,0.0,2.0,3.0,7.0,0.0,6.0,0.0,3.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,8.0,0.0,1.0,9.0,3.0,4.0,7.0,1.0,11.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,0.0,0.0,18.0,4.0,0.0,7.0,0.0,4.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,7.0,3.0,4.0,0.0,6.0,4.0,0.0,11.0,0.0,0.0
