,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
80,317401345.0,191.0,32.0,36.0,277.0,56.0,30.0,2.0,134.0,74.0,260.0,238.0,22.0,52.0,46.0,22.0,78.0,10.0,116.0,68.0,93.0,67.0,0.0,11.0,0.0,8.0,0.0,38.0,76.0,6.0,5.0,214.0,286.0,8.0,79.0,212.0,28.0,2.0,15.0,111.0,68.0,34.0,5.0,126.0,49.0,135.0,99.0,56.0,15.0,120.0,129.0,65.0,9.0,29.0,104.0,7.0,11.0,8.0,5.0,62.0,287.0,59.0,8.0,137.0,10.0,162.0,29.0,102.0,20.0,165.0,120.0,0.0,0.0,11.0,11.0,28.0,5.0,4.0,1.0,51.0,0.0,1.0,0.0,36.0,5.0,79.0,33.0,58.0,102.0,71.0,2.0,142.0,1.0,6.0,130.0,1.0,14.0,36.0,15.0,127.0,105.0,67.0,221.0,28.0,2.0,3.0,36.0,28.0,4.0,231.0,4.0,41.0
81,319225412.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,5.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,9.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,2.0,6.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,112.0,1.0,10.0,90.0,0.0,2.0,37.0,0.0,0.0,7.0,73.0,2.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1.0,76.0,0.0,1.0,0.0,2.0,0.0,117.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,4.0
82,325641343.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,11.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,12.0,0.0,0.0,1.0,1.0,15.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0
83,329350931.0,30.0,1.0,4.0,33.0,7.0,3.0,0.0,28.0,5.0,9.0,31.0,0.0,7.0,10.0,2.0,4.0,0.0,14.0,4.0,6.0,10.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,0.0,0.0,36.0,33.0,1.0,0.0,6.0,5.0,0.0,1.0,6.0,7.0,0.0,0.0,6.0,0.0,19.0,6.0,2.0,0.0,7.0,8.0,1.0,0.0,5.0,3.0,2.0,5.0,0.0,0.0,2.0,15.0,7.0,0.0,2.0,0.0,26.0,6.0,1.0,5.0,3.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,6.0,20.0,0.0,24.0,1.0,0.0,16.0,1.0,2.0,4.0,2.0,4.0,12.0,11.0,4.0,2.0,2.0,0.0,0.0,3.0,0.0,28.0,2.0,3.0
84,338676684.0,2.0,0.0,1.0,8.0,1.0,0.0,0.0,3.0,1.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,14.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,3.0,7.0,1.0,1.0,0.0,0.0,4.0,2.0,6.0,2.0,6.0,1.0,1.0,5.0,3.0,3.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,79.0,2.0,19.0,56.0,0.0,1.0,34.0,2.0,2.0,11.0,28.0,4.0,1.0,0.0,44.0,0.0,0.0,0.0,1.0,1.0,51.0,0.0,5.0,117.0,0.0,0.0,0.0,3.0,0.0,8.0,1.0,3.0,1.0,2.0,0.0,4.0,0.0,0.0,60.0,0.0,0.0,2.0,9.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,8.0
85,340956453.0,149.0,96.0,43.0,249.0,60.0,20.0,0.0,13.0,76.0,192.0,83.0,28.0,15.0,2.0,37.0,97.0,7.0,48.0,22.0,65.0,14.0,1.0,4.0,0.0,7.0,0.0,4.0,50.0,3.0,1.0,162.0,146.0,0.0,43.0,331.0,5.0,0.0,6.0,35.0,22.0,3.0,15.0,108.0,8.0,143.0,22.0,23.0,26.0,82.0,64.0,19.0,15.0,13.0,34.0,5.0,2.0,5.0,2.0,24.0,60.0,18.0,4.0,57.0,12.0,49.0,8.0,26.0,6.0,41.0,40.0,0.0,3.0,1.0,5.0,18.0,1.0,0.0,1.0,42.0,79.0,0.0,3.0,3.0,3.0,0.0,22.0,5.0,54.0,20.0,0.0,104.0,0.0,14.0,32.0,0.0,3.0,14.0,1.0,135.0,35.0,32.0,120.0,7.0,1.0,0.0,10.0,10.0,3.0,86.0,0.0,10.0
86,347439137.0,79.0,37.0,5.0,62.0,15.0,10.0,2.0,15.0,44.0,41.0,83.0,1.0,4.0,2.0,3.0,20.0,1.0,31.0,10.0,14.0,21.0,0.0,2.0,0.0,1.0,0.0,2.0,12.0,2.0,0.0,93.0,27.0,7.0,4.0,26.0,7.0,1.0,6.0,30.0,11.0,15.0,0.0,29.0,0.0,34.0,26.0,11.0,8.0,22.0,13.0,5.0,2.0,11.0,16.0,5.0,3.0,1.0,1.0,8.0,35.0,14.0,0.0,10.0,1.0,38.0,4.0,3.0,5.0,8.0,16.0,0.0,0.0,3.0,0.0,7.0,4.0,8.0,0.0,2.0,33.0,0.0,0.0,3.0,0.0,22.0,0.0,7.0,28.0,20.0,0.0,52.0,1.0,2.0,16.0,1.0,5.0,12.0,3.0,10.0,15.0,11.0,26.0,1.0,0.0,0.0,3.0,5.0,2.0,41.0,0.0,4.0
87,349146547.0,28.0,0.0,5.0,58.0,26.0,11.0,1.0,16.0,20.0,52.0,51.0,0.0,18.0,2.0,5.0,4.0,17.0,49.0,73.0,47.0,25.0,0.0,5.0,2.0,5.0,0.0,19.0,19.0,0.0,0.0,39.0,46.0,1.0,26.0,39.0,4.0,2.0,1.0,22.0,21.0,38.0,17.0,46.0,23.0,33.0,36.0,29.0,1.0,30.0,32.0,41.0,2.0,9.0,36.0,3.0,3.0,2.0,8.0,29.0,133.0,23.0,0.0,22.0,20.0,28.0,9.0,39.0,10.0,32.0,20.0,0.0,2.0,5.0,1.0,4.0,0.0,0.0,1.0,4.0,58.0,3.0,1.0,4.0,8.0,5.0,7.0,0.0,31.0,18.0,0.0,31.0,0.0,5.0,16.0,0.0,17.0,11.0,6.0,16.0,43.0,10.0,44.0,7.0,0.0,0.0,9.0,9.0,2.0,94.0,2.0,29.0
88,351576574.0,135.0,39.0,26.0,184.0,42.0,31.0,1.0,52.0,107.0,125.0,117.0,5.0,14.0,1.0,10.0,61.0,4.0,75.0,33.0,65.0,41.0,0.0,6.0,0.0,5.0,0.0,10.0,27.0,1.0,0.0,115.0,175.0,4.0,14.0,67.0,12.0,1.0,5.0,141.0,28.0,27.0,1.0,68.0,8.0,135.0,52.0,27.0,9.0,83.0,54.0,12.0,4.0,28.0,48.0,7.0,3.0,3.0,6.0,21.0,101.0,40.0,2.0,46.0,2.0,69.0,5.0,32.0,11.0,41.0,41.0,0.0,1.0,20.0,2.0,24.0,1.0,0.0,0.0,11.0,102.0,1.0,1.0,6.0,1.0,54.0,28.0,31.0,0.0,28.0,0.0,138.0,0.0,5.0,146.0,0.0,12.0,26.0,64.0,51.0,35.0,38.0,96.0,6.0,0.0,0.0,11.0,16.0,7.0,116.0,4.0,21.0
89,360319422.0,83.0,7.0,11.0,60.0,27.0,15.0,1.0,37.0,32.0,45.0,110.0,0.0,26.0,7.0,9.0,14.0,5.0,54.0,25.0,17.0,33.0,0.0,3.0,0.0,4.0,0.0,20.0,19.0,1.0,4.0,106.0,71.0,2.0,3.0,39.0,12.0,1.0,8.0,32.0,24.0,19.0,0.0,19.0,0.0,64.0,58.0,18.0,9.0,31.0,20.0,6.0,2.0,17.0,16.0,6.0,11.0,2.0,5.0,12.0,53.0,33.0,0.0,8.0,0.0,44.0,18.0,5.0,10.0,10.0,24.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,0.0,5.0,71.0,0.0,0.0,20.0,3.0,20.0,20.0,18.0,28.0,0.0,1.0,90.0,0.0,2.0,37.0,0.0,10.0,16.0,5.0,21.0,31.0,35.0,15.0,9.0,1.0,0.0,1.0,6.0,3.0,60.0,4.0,8.0
90,362115130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
91,362973396.0,223.0,64.0,45.0,227.0,44.0,23.0,1.0,93.0,141.0,173.0,260.0,17.0,22.0,13.0,20.0,107.0,0.0,113.0,41.0,59.0,66.0,0.0,6.0,1.0,5.0,0.0,24.0,38.0,0.0,1.0,315.0,186.0,5.0,11.0,113.0,35.0,3.0,12.0,107.0,38.0,42.0,0.0,76.0,4.0,118.0,139.0,36.0,23.0,146.0,51.0,9.0,4.0,55.0,42.0,6.0,10.0,5.0,4.0,19.0,136.0,68.0,2.0,54.0,1.0,160.0,18.0,20.0,16.0,38.0,63.0,0.0,0.0,15.0,1.0,23.0,29.0,17.0,0.0,11.0,142.0,0.0,0.0,24.0,2.0,104.0,52.0,31.0,138.0,90.0,0.0,0.0,1.0,7.0,168.0,0.0,20.0,35.0,31.0,68.0,40.0,85.0,102.0,13.0,1.0,5.0,11.0,12.0,4.0,186.0,6.0,18.0
92,368594265.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
93,368737554.0,4.0,2.0,3.0,24.0,6.0,2.0,0.0,4.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,14.0,15.0,10.0,4.0,4.0,0.0,3.0,0.0,7.0,0.0,3.0,2.0,1.0,0.0,3.0,8.0,0.0,20.0,19.0,0.0,14.0,2.0,1.0,4.0,5.0,41.0,9.0,4.0,3.0,1.0,2.0,2.0,2.0,5.0,21.0,4.0,1.0,5.0,0.0,0.0,6.0,4.0,6.0,19.0,1.0,1.0,3.0,25.0,3.0,0.0,5.0,3.0,1.0,2.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,6.0,1.0,29.0,0.0,4.0,14.0,2.0,5.0,5.0,2.0,0.0,7.0,0.0,0.0,3.0,0.0,7.0,1.0,0.0,2.0,29.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,13.0,0.0,10.0
94,369028288.0,83.0,21.0,23.0,111.0,22.0,38.0,0.0,110.0,82.0,77.0,167.0,9.0,22.0,2.0,7.0,26.0,0.0,49.0,21.0,38.0,45.0,0.0,3.0,1.0,5.0,0.0,12.0,19.0,0.0,2.0,143.0,386.0,2.0,4.0,49.0,50.0,3.0,8.0,291.0,14.0,15.0,2.0,39.0,2.0,65.0,78.0,21.0,16.0,90.0,31.0,5.0,0.0,95.0,15.0,4.0,7.0,5.0,2.0,15.0,66.0,52.0,0.0,25.0,0.0,99.0,6.0,17.0,6.0,17.0,29.0,0.0,0.0,117.0,0.0,15.0,42.0,56.0,0.0,10.0,130.0,0.0,0.0,16.0,0.0,32.0,16.0,16.0,146.0,37.0,0.0,168.0,3.0,3.0,0.0,1.0,3.0,13.0,124.0,32.0,36.0,104.0,40.0,14.0,0.0,2.0,4.0,7.0,16.0,68.0,14.0,15.0
95,371024329.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
96,371624190.0,11.0,0.0,3.0,26.0,15.0,6.0,0.0,12.0,9.0,11.0,19.0,0.0,8.0,3.0,2.0,0.0,15.0,31.0,22.0,15.0,16.0,0.0,3.0,0.0,5.0,0.0,6.0,5.0,3.0,0.0,15.0,14.0,1.0,6.0,19.0,2.0,2.0,1.0,9.0,14.0,21.0,12.0,15.0,5.0,22.0,16.0,9.0,0.0,10.0,7.0,19.0,2.0,1.0,20.0,3.0,5.0,1.0,76.0,9.0,41.0,72.0,0.0,3.0,48.0,15.0,4.0,14.0,59.0,5.0,8.0,0.0,46.0,0.0,0.0,0.0,1.0,0.0,44.0,1.0,14.0,93.0,3.0,2.0,60.0,3.0,5.0,17.0,12.0,10.0,0.0,20.0,0.0,7.0,3.0,1.0,0.0,6.0,0.0,5.0,32.0,3.0,9.0,2.0,0.0,0.0,3.0,6.0,1.0,36.0,0.0,15.0
97,373381781.0,55.0,5.0,6.0,44.0,20.0,5.0,1.0,16.0,14.0,33.0,31.0,0.0,7.0,2.0,2.0,13.0,0.0,37.0,14.0,20.0,15.0,0.0,4.0,1.0,2.0,0.0,3.0,9.0,0.0,0.0,38.0,24.0,2.0,1.0,18.0,3.0,1.0,1.0,21.0,13.0,16.0,0.0,16.0,3.0,38.0,26.0,10.0,3.0,15.0,13.0,4.0,3.0,13.0,16.0,2.0,2.0,1.0,1.0,7.0,36.0,19.0,0.0,4.0,0.0,30.0,4.0,7.0,2.0,10.0,18.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,3.0,36.0,0.0,0.0,4.0,0.0,14.0,12.0,11.0,26.0,16.0,0.0,35.0,0.0,1.0,13.0,0.0,6.0,0.0,1.0,12.0,14.0,15.0,21.0,3.0,0.0,0.0,4.0,7.0,2.0,62.0,1.0,2.0
98,375451125.0,20.0,1.0,3.0,31.0,4.0,12.0,0.0,16.0,14.0,12.0,14.0,1.0,5.0,0.0,0.0,4.0,0.0,12.0,10.0,11.0,10.0,0.0,1.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,14.0,108.0,1.0,2.0,10.0,6.0,1.0,6.0,103.0,4.0,3.0,1.0,4.0,1.0,22.0,8.0,7.0,2.0,9.0,11.0,2.0,1.0,27.0,4.0,0.0,2.0,0.0,0.0,4.0,19.0,11.0,0.0,4.0,1.0,10.0,1.0,4.0,3.0,8.0,6.0,0.0,0.0,117.0,0.0,3.0,6.0,1.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,1.0,3.0,6.0,64.0,5.0,0.0,31.0,0.0,0.0,124.0,0.0,0.0,1.0,0.0,5.0,9.0,7.0,12.0,1.0,0.0,4.0,1.0,0.0,5.0,18.0,2.0,10.0
99,380785929.0,102.0,35.0,39.0,229.0,23.0,15.0,1.0,21.0,73.0,178.0,77.0,10.0,20.0,5.0,44.0,79.0,2.0,49.0,79.0,164.0,16.0,0.0,1.0,0.0,6.0,0.0,13.0,15.0,3.0,0.0,141.0,138.0,0.0,40.0,217.0,3.0,0.0,13.0,60.0,17.0,22.0,6.0,132.0,12.0,74.0,15.0,110.0,8.0,44.0,89.0,22.0,3.0,12.0,49.0,4.0,1.0,5.0,1.0,34.0,92.0,39.0,6.0,103.0,7.0,44.0,34.0,44.0,4.0,61.0,55.0,0.0,1.0,2.0,1.0,8.0,0.0,1.0,0.0,57.0,127.0,1.0,1.0,4.0,2.0,135.0,10.0,16.0,51.0,21.0,0.0,68.0,0.0,2.0,32.0,0.0,5.0,12.0,5.0,0.0,48.0,23.0,187.0,3.0,0.0,0.0,14.0,20.0,2.0,137.0,0.0,18.0
100,388466657.0,62.0,5.0,15.0,107.0,27.0,17.0,1.0,42.0,39.0,76.0,80.0,4.0,25.0,10.0,10.0,20.0,24.0,72.0,55.0,53.0,36.0,0.0,4.0,1.0,24.0,0.0,14.0,22.0,7.0,0.0,64.0,106.0,3.0,55.0,107.0,9.0,2.0,10.0,30.0,43.0,20.0,30.0,60.0,32.0,51.0,27.0,23.0,3.0,35.0,62.0,71.0,2.0,9.0,63.0,3.0,9.0,11.0,12.0,47.0,140.0,31.0,1.0,34.0,72.0,42.0,6.0,36.0,15.0,50.0,43.0,0.0,11.0,0.0,7.0,4.0,3.0,0.0,8.0,33.0,105.0,9.0,5.0,12.0,9.0,35.0,15.0,43.0,35.0,31.0,1.0,40.0,0.0,29.0,36.0,1.0,32.0,14.0,9.0,48.0,0.0,27.0,87.0,6.0,1.0,0.0,11.0,18.0,0.0,95.0,1.0,64.0
101,395364431.0,104.0,20.0,14.0,63.0,21.0,14.0,0.0,88.0,44.0,77.0,84.0,6.0,13.0,3.0,7.0,32.0,1.0,28.0,20.0,18.0,18.0,0.0,2.0,0.0,2.0,0.0,6.0,26.0,0.0,0.0,51.0,99.0,2.0,9.0,37.0,15.0,0.0,0.0,28.0,17.0,7.0,0.0,32.0,3.0,59.0,24.0,9.0,6.0,102.0,28.0,9.0,8.0,73.0,25.0,4.0,2.0,1.0,2.0,13.0,58.0,16.0,2.0,26.0,1.0,54.0,2.0,22.0,3.0,20.0,16.0,0.0,0.0,10.0,1.0,17.0,19.0,9.0,0.0,7.0,67.0,0.0,0.0,11.0,1.0,32.0,11.0,10.0,38.0,35.0,0.0,85.0,0.0,1.0,104.0,0.0,3.0,15.0,7.0,23.0,27.0,0.0,33.0,2.0,0.0,0.0,9.0,4.0,2.0,74.0,17.0,6.0
102,402037439.0,155.0,30.0,26.0,246.0,38.0,16.0,0.0,19.0,106.0,305.0,95.0,15.0,10.0,2.0,24.0,111.0,4.0,43.0,48.0,95.0,21.0,1.0,1.0,0.0,13.0,0.0,19.0,55.0,6.0,0.0,186.0,189.0,3.0,97.0,268.0,6.0,1.0,5.0,58.0,16.0,22.0,2.0,143.0,39.0,117.0,27.0,45.0,8.0,90.0,124.0,51.0,1.0,12.0,84.0,6.0,0.0,18.0,4.0,60.0,232.0,38.0,7.0,160.0,10.0,71.0,17.0,125.0,10.0,141.0,121.0,0.0,0.0,4.0,10.0,20.0,0.0,0.0,1.0,58.0,221.0,1.0,1.0,4.0,7.0,120.0,26.0,44.0,96.0,15.0,1.0,102.0,0.0,4.0,40.0,0.0,9.0,21.0,12.0,187.0,87.0,33.0,0.0,4.0,1.0,0.0,37.0,28.0,1.0,152.0,0.0,48.0
103,405730888.0,17.0,2.0,3.0,18.0,7.0,0.0,0.0,5.0,5.0,12.0,42.0,0.0,5.0,2.0,2.0,7.0,0.0,11.0,5.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,23.0,14.0,0.0,1.0,17.0,1.0,0.0,0.0,12.0,7.0,6.0,0.0,3.0,1.0,10.0,52.0,1.0,1.0,15.0,2.0,1.0,0.0,3.0,4.0,2.0,2.0,0.0,2.0,3.0,18.0,8.0,0.0,2.0,0.0,12.0,2.0,0.0,7.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,0.0,0.0,2.0,0.0,7.0,1.0,7.0,6.0,9.0,0.0,13.0,0.0,0.0,14.0,1.0,2.0,3.0,1.0,3.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,1.0,1.0
104,406558256.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
105,408190913.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
106,418834841.0,15.0,3.0,1.0,19.0,5.0,2.0,0.0,3.0,4.0,40.0,10.0,2.0,2.0,1.0,4.0,13.0,0.0,8.0,5.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,14.0,1.0,0.0,10.0,17.0,0.0,13.0,19.0,1.0,0.0,2.0,1.0,3.0,2.0,0.0,15.0,8.0,15.0,3.0,5.0,1.0,24.0,19.0,10.0,0.0,2.0,16.0,1.0,1.0,1.0,0.0,13.0,40.0,4.0,3.0,24.0,1.0,8.0,1.0,33.0,3.0,33.0,16.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,7.0,36.0,0.0,0.0,0.0,2.0,10.0,3.0,9.0,11.0,1.0,0.0,11.0,0.0,1.0,4.0,0.0,3.0,4.0,1.0,14.0,11.0,9.0,37.0,0.0,1.0,0.0,0.0,6.0,0.0,23.0,0.0,5.0
107,419193664.0,22.0,1.0,3.0,28.0,8.0,4.0,0.0,13.0,7.0,28.0,17.0,0.0,5.0,3.0,2.0,9.0,2.0,17.0,12.0,15.0,9.0,0.0,2.0,0.0,3.0,0.0,6.0,8.0,1.0,0.0,17.0,19.0,2.0,7.0,22.0,0.0,1.0,1.0,4.0,7.0,8.0,1.0,24.0,8.0,19.0,6.0,8.0,2.0,7.0,23.0,9.0,0.0,3.0,21.0,4.0,1.0,2.0,1.0,14.0,31.0,7.0,0.0,17.0,1.0,15.0,2.0,16.0,5.0,20.0,19.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,8.0,28.0,1.0,1.0,3.0,0.0,10.0,5.0,9.0,16.0,6.0,0.0,12.0,0.0,3.0,7.0,1.0,6.0,7.0,0.0,20.0,18.0,4.0,28.0,1.0,0.0,0.0,6.0,0.0,0.0,29.0,0.0,4.0
108,425840443.0,5.0,3.0,1.0,6.0,2.0,3.0,0.0,2.0,5.0,9.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,11.0,0.0,0.0,3.0,1.0,0.0,0.0,12.0,2.0,2.0,0.0,3.0,1.0,8.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,7.0,3.0,0.0,4.0,0.0,0.0,16.0,0.0,1.0,2.0,5.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0
109,434606180.0,270.0,52.0,31.0,304.0,62.0,28.0,4.0,85.0,84.0,223.0,220.0,8.0,49.0,20.0,30.0,123.0,23.0,213.0,207.0,214.0,53.0,0.0,11.0,0.0,7.0,0.0,33.0,46.0,9.0,1.0,280.0,179.0,8.0,53.0,153.0,15.0,6.0,19.0,90.0,87.0,69.0,17.0,111.0,32.0,192.0,116.0,148.0,9.0,120.0,118.0,64.0,7.0,39.0,117.0,10.0,23.0,4.0,15.0,63.0,324.0,71.0,5.0,116.0,18.0,146.0,57.0,84.0,38.0,118.0,84.0,0.0,5.0,12.0,3.0,23.0,2.0,3.0,6.0,29.0,231.0,7.0,3.0,28.0,11.0,86.0,41.0,94.0,116.0,60.0,1.0,186.0,4.0,13.0,68.0,1.0,36.0,62.0,18.0,137.0,95.0,74.0,152.0,17.0,0.0,7.0,23.0,29.0,7.0,0.0,2.0,37.0
