,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
108,235693397.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1004.0,64.0,1423.0,439.0,1450.0,9.0,1160.0,19.0,82.0,10.0,1026.0,38.0,0.0,41.0,5.0,150.0,15.0,9.0,8.0,1333.0,5.0,229.0,6.0,0.0,502.0,8.0,44.0,0.0,1212.0,37.0,1215.0,14.0,157.0,10.0,23.0,24.0,1213.0,345.0,338.0,179.0,1226.0,18.0,28.0,7.0,449.0,21.0,23.0,1447.0,0.0,5.0,28.0,9.0,1302.0,9.0,145.0,0.0,1142.0,211.0,0.0,81.0,6.0,41.0,12.0,0.0,1107.0,42.0,63.0,1253.0,117.0,213.0,11.0,587.0,18.0,1129.0,102.0,0.0,315.0,15.0,1478.0,1.0,1131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,235693981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,365.0,61.0,371.0,342.0,286.0,286.0,304.0,3.0,81.0,343.0,324.0,36.0,0.0,32.0,283.0,442.0,293.0,4.0,780.0,353.0,339.0,910.0,7.0,0.0,355.0,2.0,19.0,0.0,359.0,361.0,351.0,768.0,925.0,760.0,12.0,20.0,368.0,331.0,325.0,177.0,342.0,17.0,18.0,341.0,330.0,18.0,9.0,324.0,0.0,340.0,20.0,6.0,352.0,337.0,149.0,0.0,344.0,193.0,0.0,71.0,4.0,15.0,9.0,0.0,506.0,44.0,54.0,358.0,128.0,959.0,764.0,362.0,345.0,337.0,91.0,315.0,0.0,7.0,333.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110,235699108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,16.0,9.0,13.0,6.0,14.0,1.0,2.0,4.0,10.0,3.0,0.0,4.0,3.0,5.0,8.0,0.0,2.0,14.0,5.0,5.0,3.0,0.0,7.0,2.0,9.0,0.0,13.0,5.0,11.0,2.0,7.0,3.0,2.0,2.0,11.0,6.0,8.0,5.0,11.0,0.0,3.0,5.0,7.0,1.0,0.0,14.0,1.0,4.0,3.0,4.0,15.0,7.0,3.0,0.0,12.0,7.0,0.0,4.0,6.0,2.0,3.0,0.0,11.0,2.0,2.0,13.0,3.0,4.0,2.0,7.0,4.0,11.0,4.0,15.0,7.0,0.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
111,235700121.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1000.0,61.0,1351.0,463.0,1311.0,10.0,1102.0,20.0,83.0,7.0,976.0,38.0,0.0,40.0,2.0,161.0,14.0,9.0,2.0,1347.0,2.0,235.0,12.0,0.0,513.0,9.0,51.0,0.0,1211.0,33.0,1156.0,7.0,168.0,7.0,22.0,20.0,1160.0,367.0,356.0,195.0,1172.0,17.0,28.0,2.0,470.0,18.0,19.0,1358.0,0.0,2.0,22.0,17.0,1314.0,10.0,161.0,0.0,1093.0,225.0,1.0,77.0,11.0,36.0,17.0,0.0,1053.0,43.0,59.0,1196.0,135.0,215.0,5.0,598.0,14.0,1083.0,106.0,1478.0,333.0,16.0,0.0,0.0,1087.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,235701489.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,235703766.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,964.0,62.0,1449.0,477.0,1142.0,19.0,1267.0,15.0,89.0,18.0,1221.0,38.0,0.0,38.0,12.0,178.0,19.0,9.0,15.0,1182.0,13.0,245.0,8.0,0.0,528.0,6.0,45.0,0.0,1089.0,51.0,1347.0,15.0,179.0,20.0,25.0,23.0,1314.0,387.0,378.0,200.0,1279.0,18.0,27.0,15.0,479.0,20.0,17.0,1106.0,1.0,12.0,23.0,12.0,1158.0,18.0,170.0,0.0,1397.0,234.0,0.0,85.0,5.0,36.0,15.0,1.0,1211.0,47.0,63.0,1416.0,142.0,237.0,15.0,595.0,21.0,1264.0,111.0,1131.0,358.0,10.0,1087.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,245428753.0,21.0,4.0,4.0,2.0,20.0,0.0,10.0,6.0,5.0,7.0,1.0,59.0,10.0,1.0,6.0,16.0,10.0,4.0,5.0,0.0,9.0,5.0,4.0,8.0,5.0,5.0,28.0,13.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,110.0,1.0,3.0,64.0,51.0,2.0,50.0,0.0,85.0,55.0,19.0,6.0,89.0,4.0,108.0,10.0,0.0,0.0,1.0,3.0,0.0,6.0,1.0,74.0,2.0,34.0,24.0,2.0,5.0,9.0,13.0,0.0,1.0,3.0
115,247182392.0,44.0,32.0,45.0,59.0,349.0,8.0,99.0,59.0,163.0,25.0,39.0,16.0,29.0,56.0,108.0,77.0,76.0,70.0,82.0,3.0,110.0,27.0,34.0,39.0,12.0,64.0,328.0,27.0,8.0,13.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,4.0,11.0,46.0,5.0,6.0,3.0,12.0,0.0,26.0,2.0,226.0,9.0,12.0,18.0,9.0,2.0,0.0,0.0,5.0,19.0,1.0,40.0,2.0,3.0,29.0,4.0,0.0,40.0,12.0,130.0,36.0,0.0,2.0,29.0
116,253484651.0,93.0,1.0,3.0,2.0,30.0,0.0,3.0,6.0,5.0,1.0,0.0,113.0,7.0,22.0,9.0,60.0,13.0,7.0,2.0,0.0,9.0,10.0,2.0,5.0,4.0,13.0,36.0,31.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,4.0,0.0,0.0,8.0,130.0,112.0,16.0,80.0,0.0,172.0,129.0,50.0,40.0,228.0,0.0,251.0,39.0,0.0,0.0,0.0,1.0,3.0,4.0,14.0,155.0,6.0,67.0,56.0,1.0,3.0,11.0,5.0,0.0,8.0,15.0
117,253917357.0,7.0,2.0,5.0,8.0,15.0,0.0,13.0,9.0,15.0,6.0,6.0,7.0,11.0,0.0,16.0,9.0,10.0,6.0,5.0,0.0,4.0,2.0,3.0,3.0,3.0,9.0,30.0,73.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,2.0,5.0,0.0,0.0,10.0
118,256444687.0,20.0,10.0,40.0,32.0,72.0,4.0,82.0,34.0,75.0,18.0,19.0,17.0,50.0,7.0,139.0,39.0,34.0,27.0,20.0,3.0,45.0,3.0,21.0,15.0,3.0,26.0,273.0,47.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,8.0,42.0,0.0,5.0,5.0,1.0,8.0,0.0,9.0,4.0,61.0,3.0,13.0,7.0,5.0,1.0,0.0,0.0,8.0,3.0,0.0,21.0,1.0,9.0,12.0,2.0,2.0,11.0,8.0,10.0,31.0,0.0,0.0,24.0
119,258416202.0,12.0,1.0,2.0,1.0,11.0,0.0,2.0,4.0,3.0,1.0,0.0,72.0,10.0,3.0,4.0,11.0,7.0,3.0,0.0,0.0,9.0,3.0,2.0,2.0,0.0,5.0,19.0,22.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,5.0,130.0,0.0,5.0,0.0,84.0,6.0,76.0,0.0,139.0,90.0,11.0,5.0,122.0,1.0,142.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,100.0,0.0,62.0,40.0,0.0,1.0,6.0,2.0,0.0,0.0,6.0
120,261873475.0,9.0,2.0,5.0,4.0,13.0,0.0,5.0,4.0,6.0,2.0,1.0,39.0,9.0,1.0,6.0,8.0,11.0,6.0,2.0,0.0,7.0,3.0,2.0,3.0,2.0,4.0,24.0,14.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,6.0,112.0,0.0,5.0,84.0,0.0,2.0,52.0,0.0,85.0,62.0,10.0,2.0,87.0,1.0,89.0,16.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,62.0,2.0,46.0,26.0,2.0,3.0,5.0,3.0,0.0,2.0,2.0
121,267777284.0,21.0,1.0,3.0,2.0,5.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,4.0,4.0,9.0,5.0,4.0,13.0,0.0,2.0,3.0,1.0,2.0,1.0,7.0,10.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,16.0,0.0,1.0,6.0,2.0,0.0,2.0,0.0,2.0,5.0,19.0,14.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,46.0,10.0,3.0,0.0,1.0,1.0,2.0,6.0,4.0,0.0,1.0,6.0
122,268225276.0,5.0,0.0,3.0,1.0,22.0,0.0,4.0,2.0,6.0,1.0,2.0,52.0,14.0,1.0,9.0,7.0,13.0,4.0,1.0,0.0,16.0,2.0,1.0,6.0,0.0,4.0,26.0,17.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,12.0,80.0,0.0,8.0,76.0,52.0,2.0,0.0,0.0,105.0,59.0,4.0,1.0,86.0,1.0,81.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,63.0,2.0,41.0,27.0,3.0,2.0,9.0,3.0,0.0,1.0,0.0
123,269680826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,269927326.0,25.0,1.0,10.0,7.0,46.0,0.0,8.0,5.0,12.0,1.0,1.0,113.0,18.0,3.0,12.0,28.0,24.0,4.0,2.0,0.0,21.0,4.0,1.0,14.0,3.0,6.0,38.0,18.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,26.0,172.0,1.0,9.0,139.0,85.0,2.0,105.0,0.0,0.0,147.0,10.0,3.0,181.0,2.0,182.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,136.0,1.0,64.0,59.0,1.0,2.0,14.0,8.0,0.0,0.0,4.0
125,271490852.0,7.0,0.0,3.0,1.0,5.0,0.0,1.0,2.0,3.0,0.0,1.0,78.0,6.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,4.0,12.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2.0,129.0,1.0,4.0,90.0,62.0,5.0,59.0,0.0,147.0,0.0,5.0,1.0,143.0,0.0,136.0,11.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,120.0,1.0,50.0,47.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0
126,277248326.0,238.0,105.0,31.0,70.0,256.0,4.0,245.0,66.0,246.0,88.0,70.0,45.0,27.0,163.0,68.0,162.0,68.0,73.0,102.0,4.0,56.0,93.0,57.0,52.0,23.0,141.0,408.0,35.0,17.0,11.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,226.0,50.0,14.0,61.0,11.0,10.0,19.0,4.0,0.0,10.0,5.0,0.0,85.0,37.0,13.0,14.0,4.0,0.0,0.0,7.0,23.0,1.0,87.0,16.0,15.0,54.0,2.0,0.0,57.0,37.0,138.0,62.0,0.0,13.0,142.0
127,286791919.0,103.0,4.0,3.0,5.0,12.0,1.0,6.0,1.0,2.0,1.0,0.0,7.0,1.0,38.0,4.0,24.0,5.0,3.0,16.0,0.0,2.0,23.0,5.0,1.0,2.0,22.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,40.0,1.0,3.0,5.0,2.0,14.0,1.0,0.0,3.0,1.0,85.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,17.0,8.0,2.0,0.0,2.0,0.0,1.0,38.0,3.0,0.0,12.0,11.0
128,297298791.0,34.0,4.0,10.0,6.0,23.0,0.0,10.0,10.0,18.0,4.0,5.0,116.0,16.0,8.0,11.0,35.0,17.0,7.0,7.0,0.0,11.0,8.0,6.0,8.0,3.0,16.0,41.0,30.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,12.0,228.0,3.0,13.0,122.0,87.0,7.0,86.0,0.0,181.0,143.0,37.0,11.0,0.0,3.0,172.0,19.0,0.0,0.0,1.0,4.0,2.0,9.0,4.0,147.0,6.0,63.0,56.0,4.0,2.0,11.0,8.0,0.0,2.0,15.0
129,300056967.0,7.0,3.0,12.0,3.0,18.0,11.0,13.0,6.0,10.0,5.0,36.0,4.0,11.0,1.0,29.0,11.0,15.0,15.0,3.0,0.0,3.0,2.0,19.0,9.0,2.0,4.0,213.0,3.0,1.0,3.0,30.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,6.0,5.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,18.0,0.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,13.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,45.0,0.0,16.0,0.0,1.0,26.0,1.0,0.0,12.0,8.0,4.0,56.0,0.0,0.0,1.0
