,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
100,338067793.0,3.0,2.0,0.0,0.0,8.0,14.0,0.0,0.0,3.0,0.0,2.0,6.0,5.0,1.0,2.0,0.0,0.0,4.0,1.0,5.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,4.0,2.0,1.0,1.0,3.0,0.0,6.0,0.0,0.0,6.0,0.0,3.0,1.0,6.0,1.0,3.0,1.0,2.0,0.0,9.0,0.0,0.0,8.0,2.0,15.0,7.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,5.0,0.0,11.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,14.0,0.0,3.0,4.0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0
101,339034131.0,29.0,8.0,5.0,2.0,78.0,348.0,0.0,7.0,62.0,0.0,15.0,70.0,135.0,4.0,15.0,3.0,1.0,14.0,5.0,43.0,9.0,7.0,60.0,11.0,41.0,1.0,0.0,37.0,10.0,0.0,2.0,0.0,30.0,5.0,0.0,4.0,12.0,5.0,11.0,19.0,1.0,8.0,2.0,13.0,15.0,8.0,11.0,22.0,11.0,10.0,25.0,0.0,115.0,13.0,9.0,68.0,4.0,12.0,4.0,21.0,3.0,20.0,22.0,34.0,0.0,72.0,10.0,0.0,21.0,26.0,225.0,41.0,0.0,1.0,0.0,5.0,142.0,1.0,1.0,3.0,1.0,10.0,0.0,5.0,0.0,123.0,6.0,47.0,0.0,2.0,62.0,7.0,2.0,0.0,0.0,9.0,100.0,10.0,33.0,11.0,0.0,2.0,28.0,0.0,6.0,196.0,12.0,1.0,0.0,4.0,137.0,231.0,1.0,77.0,39.0,0.0,2.0,0.0,54.0,4.0,1.0,2.0,2.0,0.0,1.0,0.0,13.0,9.0
102,339474731.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,13.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,43.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,1.0,49.0,0.0,4.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,26.0,2.0,0.0,0.0,2.0,31.0,0.0,0.0,2.0,0.0,0.0,64.0,0.0,1.0,1.0,45.0,1.0,1.0,1.0,2.0,0.0,29.0,1.0,21.0,0.0,6.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,3.0,0.0,2.0,0.0,1.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0
103,346711272.0,15.0,0.0,3.0,0.0,27.0,15.0,0.0,0.0,57.0,3.0,13.0,22.0,50.0,0.0,9.0,0.0,0.0,10.0,4.0,96.0,2.0,1.0,12.0,10.0,72.0,3.0,0.0,15.0,10.0,1.0,6.0,0.0,31.0,3.0,0.0,26.0,8.0,35.0,40.0,14.0,2.0,8.0,1.0,4.0,30.0,7.0,3.0,4.0,7.0,4.0,20.0,3.0,34.0,29.0,1.0,26.0,9.0,3.0,0.0,13.0,0.0,12.0,14.0,2.0,0.0,10.0,2.0,0.0,8.0,30.0,18.0,22.0,2.0,3.0,4.0,14.0,42.0,3.0,13.0,7.0,0.0,4.0,0.0,20.0,0.0,82.0,6.0,4.0,0.0,0.0,9.0,27.0,5.0,0.0,0.0,34.0,6.0,22.0,3.0,2.0,28.0,0.0,0.0,0.0,26.0,6.0,1.0,1.0,0.0,11.0,125.0,10.0,1.0,7.0,3.0,0.0,0.0,0.0,13.0,8.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,13.0
104,348662448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,354538008.0,5.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,26.0,2.0,3.0,6.0,13.0,0.0,3.0,0.0,0.0,3.0,5.0,19.0,1.0,0.0,7.0,7.0,39.0,0.0,0.0,8.0,4.0,0.0,4.0,0.0,67.0,1.0,0.0,21.0,9.0,16.0,13.0,4.0,2.0,2.0,0.0,1.0,24.0,2.0,0.0,1.0,2.0,1.0,6.0,0.0,19.0,33.0,0.0,15.0,3.0,2.0,0.0,6.0,0.0,13.0,4.0,1.0,0.0,2.0,1.0,0.0,4.0,9.0,9.0,3.0,1.0,1.0,0.0,14.0,21.0,0.0,5.0,4.0,0.0,0.0,0.0,16.0,0.0,31.0,2.0,1.0,0.0,1.0,7.0,17.0,4.0,0.0,0.0,46.0,2.0,11.0,1.0,1.0,6.0,0.0,26.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,45.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,13.0,2.0,4.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0
106,354708537.0,24.0,17.0,65.0,33.0,14.0,56.0,3.0,239.0,31.0,9.0,4.0,3.0,42.0,70.0,1.0,48.0,34.0,2.0,6.0,9.0,77.0,5.0,76.0,8.0,14.0,0.0,4.0,10.0,5.0,3.0,3.0,3.0,8.0,1.0,0.0,2.0,9.0,3.0,15.0,17.0,1.0,4.0,0.0,8.0,6.0,1.0,9.0,1.0,2.0,3.0,22.0,0.0,14.0,6.0,11.0,14.0,3.0,1.0,13.0,4.0,0.0,6.0,6.0,1.0,7.0,6.0,14.0,2.0,0.0,19.0,8.0,0.0,1.0,2.0,1.0,6.0,13.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,116.0,10.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,3.0,6.0,4.0,0.0,0.0,196.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,135.0,8.0,166.0,47.0,2.0,2.0,1.0,1.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0
107,359179176.0,25.0,25.0,1.0,1.0,7.0,6.0,0.0,0.0,19.0,1.0,17.0,8.0,33.0,15.0,35.0,10.0,0.0,11.0,19.0,10.0,12.0,1.0,0.0,3.0,8.0,1.0,1.0,19.0,9.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,19.0,2.0,7.0,0.0,2.0,6.0,25.0,1.0,0.0,3.0,33.0,15.0,3.0,8.0,1.0,0.0,6.0,3.0,15.0,14.0,21.0,0.0,2.0,12.0,0.0,1.0,2.0,1.0,2.0,24.0,1.0,6.0,4.0,1.0,1.0,6.0,0.0,18.0,3.0,1.0,3.0,1.0,19.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,12.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,7.0,5.0,10.0,1.0,1.0,0.0,3.0,0.0,4.0,3.0,2.0,8.0,13.0,0.0,0.0,0.0,0.0,9.0
108,360987449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,362418374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,362982252.0,14.0,14.0,2.0,1.0,3.0,4.0,1.0,10.0,41.0,47.0,5.0,13.0,16.0,4.0,1.0,8.0,1.0,2.0,6.0,10.0,3.0,1.0,0.0,0.0,10.0,151.0,3.0,8.0,5.0,185.0,0.0,1.0,4.0,203.0,0.0,4.0,2.0,10.0,4.0,241.0,2.0,23.0,54.0,1.0,9.0,4.0,2.0,0.0,10.0,7.0,11.0,82.0,17.0,3.0,0.0,4.0,108.0,2.0,1.0,6.0,0.0,4.0,282.0,0.0,6.0,2.0,137.0,2.0,6.0,3.0,5.0,10.0,112.0,5.0,97.0,0.0,32.0,29.0,21.0,17.0,0.0,1.0,0.0,1.0,0.0,9.0,2.0,1.0,0.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,4.0,55.0,11.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,20.0,2.0,9.0,0.0,4.0,0.0,48.0,0.0,5.0,4.0,2.0,2.0,6.0,1.0,213.0,0.0,0.0,4.0
111,363038494.0,101.0,20.0,8.0,1.0,42.0,58.0,0.0,4.0,239.0,12.0,30.0,31.0,217.0,4.0,28.0,6.0,0.0,24.0,25.0,108.0,7.0,0.0,42.0,24.0,104.0,13.0,0.0,64.0,30.0,11.0,16.0,0.0,155.0,23.0,0.0,56.0,33.0,39.0,51.0,100.0,13.0,29.0,7.0,12.0,76.0,21.0,7.0,4.0,13.0,15.0,204.0,15.0,113.0,58.0,7.0,70.0,18.0,13.0,1.0,54.0,1.0,44.0,52.0,7.0,4.0,26.0,13.0,1.0,35.0,60.0,64.0,42.0,7.0,9.0,12.0,28.0,118.0,10.0,32.0,19.0,0.0,19.0,0.0,20.0,0.0,193.0,58.0,7.0,0.0,4.0,34.0,58.0,9.0,0.0,0.0,104.0,23.0,54.0,9.0,6.0,137.0,3.0,125.0,0.0,45.0,135.0,7.0,1.0,0.0,20.0,0.0,43.0,4.0,33.0,14.0,0.0,4.0,0.0,119.0,21.0,11.0,2.0,6.0,27.0,7.0,0.0,6.0,44.0
112,368554948.0,12.0,3.0,1.0,0.0,54.0,195.0,0.0,1.0,41.0,0.0,6.0,67.0,34.0,1.0,6.0,1.0,0.0,7.0,2.0,39.0,2.0,4.0,2.0,2.0,19.0,2.0,0.0,25.0,2.0,2.0,2.0,0.0,28.0,1.0,0.0,3.0,4.0,4.0,6.0,10.0,3.0,2.0,1.0,13.0,14.0,2.0,10.0,13.0,5.0,4.0,5.0,2.0,101.0,10.0,2.0,60.0,1.0,10.0,1.0,16.0,7.0,18.0,20.0,24.0,0.0,64.0,1.0,0.0,12.0,7.0,182.0,43.0,2.0,0.0,2.0,5.0,102.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,63.0,1.0,60.0,0.0,1.0,74.0,8.0,1.0,0.0,0.0,4.0,84.0,9.0,44.0,14.0,231.0,0.0,10.0,0.0,5.0,8.0,5.0,0.0,0.0,2.0,43.0,0.0,1.0,16.0,61.0,0.0,2.0,0.0,50.0,5.0,1.0,1.0,3.0,2.0,1.0,0.0,19.0,3.0
113,369028288.0,44.0,94.0,53.0,44.0,11.0,10.0,13.0,453.0,14.0,49.0,38.0,6.0,37.0,95.0,2.0,162.0,71.0,0.0,4.0,1.0,104.0,14.0,0.0,1.0,1.0,3.0,13.0,13.0,7.0,39.0,1.0,6.0,0.0,7.0,0.0,0.0,2.0,1.0,0.0,83.0,0.0,39.0,2.0,0.0,12.0,9.0,2.0,0.0,0.0,14.0,19.0,5.0,1.0,0.0,1.0,1.0,2.0,1.0,20.0,6.0,0.0,1.0,25.0,0.0,50.0,0.0,5.0,35.0,1.0,0.0,1.0,0.0,3.0,3.0,10.0,0.0,27.0,1.0,4.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,166.0,10.0,0.0,0.0,9.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,6.0,20.0,0.0,5.0,0.0,0.0,7.0
114,376624739.0,6.0,2.0,0.0,1.0,16.0,43.0,0.0,3.0,18.0,1.0,4.0,7.0,24.0,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,4.0,9.0,9.0,7.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,4.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,10.0,2.0,3.0,6.0,8.0,4.0,1.0,4.0,0.0,17.0,1.0,0.0,14.0,2.0,1.0,0.0,3.0,1.0,0.0,6.0,7.0,0.0,12.0,1.0,0.0,4.0,11.0,34.0,11.0,0.0,0.0,0.0,1.0,24.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,2.0,7.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,3.0,14.0,5.0,4.0,3.0,77.0,0.0,7.0,0.0,2.0,47.0,1.0,0.0,0.0,0.0,33.0,16.0,2.0,0.0,5.0,0.0,2.0,0.0,15.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0
115,379047891.0,3.0,0.0,0.0,0.0,22.0,47.0,0.0,0.0,20.0,0.0,1.0,31.0,11.0,0.0,2.0,0.0,0.0,1.0,2.0,4.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0,3.0,3.0,5.0,2.0,2.0,2.0,5.0,4.0,1.0,7.0,7.0,4.0,1.0,1.0,0.0,39.0,5.0,0.0,25.0,2.0,2.0,0.0,7.0,5.0,5.0,12.0,8.0,0.0,29.0,1.0,0.0,3.0,3.0,41.0,21.0,1.0,0.0,0.0,2.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,2.0,24.0,0.0,1.0,25.0,6.0,0.0,0.0,0.0,1.0,20.0,1.0,29.0,4.0,39.0,1.0,3.0,0.0,3.0,2.0,1.0,1.0,0.0,4.0,14.0,61.0,0.0,5.0,0.0,0.0,2.0,0.0,30.0,3.0,2.0,0.0,1.0,3.0,1.0,0.0,10.0,0.0
116,379753339.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,383905250.0,5.0,5.0,0.0,0.0,2.0,3.0,0.0,1.0,5.0,20.0,2.0,4.0,6.0,3.0,1.0,4.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,35.0,1.0,3.0,0.0,38.0,0.0,0.0,1.0,36.0,0.0,0.0,1.0,2.0,0.0,51.0,0.0,2.0,19.0,1.0,0.0,1.0,1.0,1.0,6.0,3.0,4.0,19.0,5.0,0.0,0.0,4.0,34.0,1.0,0.0,2.0,1.0,0.0,57.0,1.0,1.0,1.0,33.0,1.0,3.0,1.0,4.0,2.0,30.0,3.0,24.0,1.0,10.0,13.0,9.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,21.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,48.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,41.0,0.0,1.0,3.0
118,388230819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,395520618.0,15.0,6.0,2.0,1.0,36.0,63.0,0.0,1.0,70.0,1.0,7.0,27.0,43.0,3.0,6.0,5.0,0.0,8.0,5.0,14.0,6.0,5.0,5.0,9.0,9.0,2.0,0.0,26.0,9.0,1.0,2.0,0.0,45.0,2.0,0.0,10.0,12.0,5.0,12.0,17.0,9.0,5.0,4.0,11.0,15.0,5.0,8.0,9.0,10.0,8.0,35.0,3.0,79.0,12.0,0.0,47.0,6.0,4.0,0.0,23.0,4.0,18.0,23.0,11.0,1.0,32.0,2.0,0.0,16.0,26.0,61.0,33.0,1.0,1.0,2.0,10.0,83.0,3.0,1.0,3.0,1.0,2.0,0.0,4.0,0.0,48.0,7.0,22.0,0.0,2.0,38.0,33.0,7.0,0.0,0.0,16.0,24.0,22.0,28.0,7.0,54.0,1.0,13.0,0.0,13.0,10.0,4.0,0.0,0.0,5.0,119.0,50.0,1.0,15.0,30.0,0.0,2.0,0.0,0.0,8.0,6.0,2.0,3.0,17.0,3.0,0.0,15.0,9.0
120,410993099.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,12.0,0.0,2.0,5.0,9.0,0.0,9.0,0.0,0.0,8.0,5.0,12.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,13.0,5.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,6.0,7.0,4.0,3.0,3.0,0.0,1.0,18.0,4.0,0.0,1.0,1.0,6.0,5.0,0.0,10.0,6.0,0.0,3.0,3.0,3.0,1.0,14.0,0.0,3.0,5.0,0.0,0.0,2.0,0.0,1.0,11.0,2.0,6.0,8.0,0.0,0.0,2.0,1.0,6.0,2.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,11.0,2.0,1.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,2.0,3.0,5.0,3.0,3.0,4.0,0.0,8.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,21.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0
121,411985379.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,2.0,1.0,9.0,1.0,9.0,1.0,0.0,4.0,9.0,7.0,2.0,1.0,0.0,2.0,9.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,12.0,7.0,8.0,3.0,3.0,0.0,0.0,15.0,2.0,0.0,0.0,2.0,3.0,4.0,1.0,15.0,3.0,0.0,5.0,5.0,0.0,1.0,7.0,0.0,8.0,4.0,1.0,1.0,1.0,2.0,0.0,5.0,2.0,2.0,4.0,0.0,0.0,3.0,1.0,29.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,2.0,2.0,1.0,0.0,2.0,11.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,4.0
122,411999037.0,9.0,8.0,0.0,1.0,2.0,0.0,0.0,4.0,8.0,1.0,8.0,5.0,20.0,13.0,5.0,12.0,0.0,2.0,2.0,0.0,10.0,2.0,0.0,2.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,12.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,11.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,2.0,2.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,10.0
123,415931947.0,29.0,45.0,2.0,1.0,9.0,4.0,1.0,7.0,14.0,6.0,29.0,7.0,34.0,20.0,23.0,13.0,0.0,8.0,23.0,1.0,22.0,21.0,0.0,3.0,4.0,2.0,3.0,14.0,9.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,27.0,0.0,17.0,0.0,0.0,2.0,20.0,1.0,0.0,0.0,34.0,17.0,6.0,4.0,0.0,0.0,2.0,0.0,8.0,27.0,7.0,0.0,2.0,15.0,0.0,3.0,1.0,2.0,3.0,15.0,0.0,2.0,3.0,3.0,2.0,6.0,1.0,22.0,5.0,1.0,5.0,2.0,13.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,6.0,6.0,3.0,20.0,0.0,1.0,0.0,4.0,0.0,3.0,1.0,1.0,14.0,0.0,0.0,2.0,0.0,2.0,10.0
124,422880270.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,33.0,0.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,10.0,0.0,0.0,7.0,19.0,5.0,2.0,4.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,11.0,10.0,0.0,18.0,1.0,1.0,0.0,4.0,0.0,10.0,3.0,2.0,0.0,2.0,0.0,0.0,3.0,10.0,12.0,3.0,0.0,0.0,1.0,4.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,2.0,0.0,0.0,0.0,10.0,22.0,16.0,0.0,0.0,8.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,27.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,17.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
125,424509446.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,44.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,1.0,0.0,165.0,3.0,0.0,2.0,174.0,0.0,0.0,0.0,1.0,1.0,191.0,0.0,6.0,59.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,58.0,3.0,2.0,0.0,8.0,104.0,0.0,0.0,1.0,0.0,1.0,244.0,0.0,2.0,0.0,163.0,0.0,0.0,2.0,2.0,2.0,91.0,6.0,76.0,0.0,8.0,26.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,7.0,1.0,5.0,0.0,1.0,0.0,41.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
