,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
86,244606156.0,9.0,1.0,4.0,0.0,6.0,0.0,3.0,4.0,0.0,4.0,12.0,4.0,0.0,7.0,3.0,8.0,0.0,10.0,0.0,3.0,6.0,12.0,4.0,0.0,1.0,26.0,0.0,0.0,20.0,12.0,0.0,3.0,0.0,1.0,5.0,5.0,4.0,6.0,7.0,3.0,5.0,0.0,0.0,12.0,3.0,0.0,0.0,6.0,0.0,0.0,2.0,8.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,2.0,16.0,0.0,1.0,44.0,2.0,2.0,0.0,0.0,5.0,0.0,7.0,2.0,0.0,3.0,1.0,2.0,15.0,0.0,3.0,11.0,0.0,8.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,21.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,25.0,0.0,2.0,0.0,15.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
87,245079094.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,2.0,1.0,0.0,5.0,2.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,13.0,0.0,0.0,3.0,6.0,1.0,0.0,68.0,12.0,7.0,16.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,9.0,24.0,11.0,0.0,4.0,4.0,7.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,6.0,0.0,10.0,0.0,1.0,0.0,7.0,6.0,16.0,0.0,3.0,1.0,0.0,37.0,5.0,0.0,0.0,6.0,20.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,24.0,0.0,11.0,1.0,5.0,10.0,0.0,8.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,9.0,0.0,9.0,0.0,3.0,1.0,0.0,1.0,1.0,44.0,0.0,1.0,3.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0
88,245358628.0,10.0,5.0,24.0,0.0,7.0,0.0,3.0,13.0,6.0,1.0,12.0,15.0,5.0,6.0,9.0,13.0,0.0,16.0,2.0,13.0,10.0,5.0,4.0,1.0,1.0,11.0,4.0,3.0,11.0,8.0,0.0,9.0,3.0,12.0,52.0,6.0,11.0,36.0,2.0,3.0,5.0,6.0,6.0,49.0,10.0,4.0,0.0,10.0,1.0,4.0,2.0,21.0,48.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,2.0,11.0,3.0,7.0,0.0,6.0,8.0,0.0,12.0,0.0,4.0,5.0,3.0,4.0,7.0,0.0,13.0,1.0,34.0,7.0,3.0,12.0,26.0,0.0,3.0,0.0,1.0,0.0,5.0,3.0,9.0,34.0,0.0,7.0,12.0,2.0,0.0,0.0,0.0,28.0,1.0,25.0,0.0,2.0,3.0,12.0,4.0,1.0,0.0,4.0,0.0,0.0,3.0,14.0,0.0,5.0,3.0,0.0,6.0,17.0,1.0,12.0,0.0,0.0,13.0,0.0,2.0,0.0,15.0,5.0,0.0,3.0,5.0,6.0,6.0,0.0,0.0,0.0,1.0,2.0,11.0,8.0,10.0,2.0,0.0,0.0,2.0,2.0,9.0,0.0,16.0,0.0,9.0,5.0,12.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,10.0,5.0,9.0,0.0,0.0,0.0,8.0,1.0
89,245756822.0,2.0,1.0,33.0,0.0,2.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,6.0,5.0,3.0,24.0,0.0,3.0,0.0,4.0,3.0,0.0,1.0,0.0,1.0,15.0,1.0,3.0,2.0,5.0,0.0,4.0,0.0,2.0,12.0,1.0,2.0,1.0,0.0,1.0,0.0,5.0,5.0,16.0,8.0,3.0,0.0,6.0,2.0,1.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,1.0,0.0,3.0,4.0,0.0,16.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,7.0,14.0,1.0,22.0,10.0,1.0,2.0,1.0,1.0,5.0,0.0,3.0,22.0,12.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,19.0,0.0,6.0,1.0,0.0,4.0,20.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,3.0,3.0,8.0,0.0,7.0,0.0,2.0,10.0,0.0,7.0,0.0,13.0,1.0,2.0,3.0,19.0,5.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,5.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,12.0,0.0,3.0,1.0,1.0,20.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20.0,15.0,4.0,0.0,1.0,0.0,3.0,1.0
90,245996094.0,18.0,1.0,118.0,0.0,6.0,0.0,2.0,12.0,8.0,4.0,13.0,4.0,2.0,12.0,4.0,21.0,0.0,4.0,1.0,6.0,3.0,3.0,2.0,0.0,0.0,18.0,0.0,4.0,14.0,13.0,0.0,8.0,1.0,3.0,24.0,1.0,4.0,8.0,0.0,0.0,0.0,1.0,2.0,24.0,1.0,3.0,0.0,70.0,0.0,0.0,0.0,71.0,6.0,0.0,3.0,2.0,7.0,0.0,1.0,0.0,0.0,55.0,7.0,2.0,0.0,2.0,9.0,1.0,85.0,1.0,0.0,17.0,1.0,10.0,3.0,0.0,7.0,2.0,17.0,7.0,2.0,18.0,39.0,1.0,14.0,2.0,0.0,3.0,3.0,0.0,4.0,54.0,0.0,1.0,4.0,7.0,0.0,0.0,1.0,49.0,0.0,9.0,1.0,2.0,2.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,5.0,0.0,1.0,3.0,0.0,70.0,9.0,1.0,7.0,0.0,1.0,0.0,1.0,4.0,1.0,16.0,0.0,2.0,1.0,61.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,7.0,7.0,3.0,0.0,1.0,0.0,0.0,7.0,0.0,15.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,8.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
91,246941270.0,11.0,1.0,46.0,0.0,9.0,0.0,2.0,16.0,2.0,5.0,6.0,10.0,4.0,14.0,8.0,93.0,0.0,16.0,1.0,14.0,9.0,9.0,3.0,0.0,1.0,84.0,2.0,3.0,17.0,35.0,0.0,7.0,0.0,8.0,40.0,8.0,5.0,21.0,2.0,3.0,0.0,6.0,5.0,53.0,30.0,3.0,0.0,13.0,4.0,1.0,3.0,13.0,30.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,3.0,10.0,1.0,10.0,0.0,2.0,10.0,0.0,14.0,4.0,0.0,21.0,6.0,3.0,4.0,6.0,12.0,6.0,24.0,60.0,3.0,28.0,32.0,6.0,6.0,3.0,3.0,9.0,22.0,4.0,0.0,49.0,2.0,6.0,4.0,3.0,0.0,0.0,2.0,36.0,0.0,16.0,0.0,2.0,10.0,26.0,2.0,7.0,0.0,17.0,0.0,0.0,2.0,11.0,0.0,0.0,16.0,7.0,6.0,30.0,0.0,13.0,0.0,7.0,24.0,4.0,11.0,1.0,20.0,1.0,8.0,8.0,62.0,10.0,6.0,0.0,0.0,9.0,0.0,10.0,9.0,4.0,10.0,5.0,0.0,5.0,0.0,3.0,9.0,0.0,7.0,1.0,20.0,0.0,18.0,3.0,1.0,11.0,1.0,27.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,27.0,6.0,18.0,0.0,2.0,0.0,7.0,4.0
92,247335305.0,59.0,15.0,132.0,0.0,28.0,3.0,3.0,65.0,15.0,16.0,37.0,39.0,16.0,31.0,28.0,88.0,2.0,39.0,12.0,40.0,8.0,17.0,16.0,0.0,1.0,89.0,4.0,7.0,79.0,57.0,0.0,38.0,10.0,21.0,262.0,27.0,26.0,223.0,8.0,9.0,10.0,12.0,6.0,202.0,73.0,7.0,0.0,66.0,5.0,6.0,0.0,67.0,204.0,1.0,27.0,10.0,16.0,0.0,5.0,1.0,7.0,71.0,21.0,23.0,1.0,16.0,18.0,5.0,75.0,8.0,17.0,62.0,7.0,23.0,17.0,6.0,22.0,7.0,84.0,60.0,10.0,55.0,84.0,3.0,25.0,6.0,6.0,34.0,12.0,54.0,49.0,0.0,0.0,8.0,14.0,8.0,0.0,6.0,5.0,141.0,1.0,50.0,1.0,9.0,26.0,106.0,5.0,4.0,1.0,32.0,3.0,0.0,3.0,26.0,0.0,9.0,15.0,7.0,35.0,62.0,7.0,34.0,0.0,6.0,41.0,0.0,27.0,2.0,45.0,4.0,6.0,0.0,100.0,24.0,12.0,0.0,0.0,3.0,1.0,16.0,51.0,24.0,33.0,3.0,1.0,7.0,1.0,9.0,16.0,0.0,37.0,5.0,37.0,9.0,44.0,2.0,1.0,1.0,0.0,96.0,0.0,3.0,6.0,2.0,0.0,6.0,13.0,63.0,13.0,29.0,0.0,2.0,0.0,8.0,2.0
93,249815631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,250646885.0,4.0,1.0,44.0,0.0,1.0,0.0,4.0,30.0,1.0,0.0,4.0,5.0,3.0,0.0,13.0,1.0,0.0,1.0,24.0,0.0,1.0,0.0,4.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,6.0,12.0,1.0,2.0,2.0,26.0,2.0,0.0,13.0,16.0,12.0,21.0,14.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,0.0,6.0,6.0,1.0,10.0,1.0,0.0,2.0,3.0,1.0,5.0,1.0,20.0,52.0,11.0,0.0,3.0,0.0,14.0,2.0,3.0,0.0,10.0,7.0,3.0,1.0,6.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,18.0,18.0,0.0,11.0,16.0,0.0,13.0,13.0,1.0,0.0,13.0,72.0,1.0,0.0,9.0,6.0,0.0,0.0,1.0,15.0,1.0,2.0,0.0,35.0,0.0,12.0,2.0,1.0,29.0,0.0,21.0,3.0,0.0,1.0,2.0,25.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,2.0,0.0,13.0,0.0,59.0,0.0,9.0,0.0,0.0,3.0,1.0,91.0,1.0,1.0,5.0,1.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,36.0,15.0,1.0,0.0,1.0,1.0,6.0,13.0
95,250711833.0,34.0,29.0,61.0,0.0,15.0,0.0,10.0,18.0,17.0,6.0,102.0,39.0,4.0,23.0,25.0,31.0,2.0,94.0,7.0,17.0,73.0,15.0,46.0,0.0,5.0,66.0,7.0,2.0,36.0,15.0,0.0,24.0,25.0,51.0,37.0,30.0,32.0,29.0,4.0,14.0,7.0,5.0,1.0,49.0,4.0,9.0,0.0,39.0,3.0,2.0,4.0,16.0,27.0,0.0,106.0,22.0,7.0,0.0,6.0,0.0,9.0,21.0,32.0,18.0,3.0,49.0,26.0,12.0,12.0,0.0,1.0,28.0,12.0,26.0,51.0,0.0,20.0,1.0,36.0,15.0,2.0,11.0,77.0,0.0,23.0,12.0,0.0,12.0,1.0,4.0,4.0,14.0,2.0,2.0,0.0,3.0,0.0,1.0,6.0,31.0,0.0,110.0,3.0,18.0,0.0,35.0,4.0,15.0,0.0,2.0,1.0,0.0,0.0,26.0,0.0,14.0,11.0,0.0,1.0,43.0,12.0,27.0,0.0,0.0,23.0,0.0,1.0,11.0,21.0,7.0,1.0,4.0,4.0,2.0,13.0,1.0,0.0,0.0,3.0,105.0,9.0,2.0,5.0,13.0,0.0,1.0,2.0,90.0,126.0,0.0,89.0,3.0,9.0,16.0,52.0,0.0,0.0,3.0,0.0,24.0,0.0,0.0,14.0,2.0,1.0,9.0,30.0,4.0,0.0,5.0,0.0,4.0,1.0,13.0,1.0
96,254196896.0,4.0,0.0,24.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,4.0,1.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,6.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,3.0,0.0,10.0,0.0,2.0,0.0,10.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,1.0,1.0,1.0,17.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,11.0,2.0,6.0,1.0,1.0,6.0,8.0,0.0,1.0,0.0,1.0,2.0,1.0,7.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,13.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,5.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
97,254271915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,254470422.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,254482997.0,1.0,8.0,37.0,0.0,4.0,3.0,3.0,14.0,3.0,0.0,7.0,12.0,4.0,0.0,10.0,6.0,0.0,10.0,13.0,2.0,3.0,2.0,3.0,0.0,3.0,7.0,4.0,2.0,4.0,0.0,0.0,10.0,4.0,8.0,9.0,2.0,5.0,8.0,10.0,2.0,0.0,14.0,9.0,13.0,6.0,5.0,0.0,3.0,1.0,1.0,0.0,3.0,7.0,0.0,10.0,3.0,1.0,0.0,1.0,3.0,1.0,6.0,3.0,2.0,2.0,12.0,3.0,4.0,3.0,4.0,1.0,6.0,3.0,2.0,6.0,2.0,12.0,17.0,14.0,1.0,1.0,10.0,10.0,4.0,3.0,0.0,6.0,0.0,3.0,1.0,2.0,5.0,0.0,18.0,6.0,0.0,0.0,0.0,0.0,17.0,0.0,19.0,12.0,1.0,9.0,15.0,0.0,0.0,9.0,32.0,1.0,0.0,4.0,8.0,0.0,1.0,1.0,16.0,1.0,9.0,0.0,20.0,0.0,6.0,1.0,1.0,15.0,0.0,17.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,9.0,0.0,10.0,4.0,1.0,3.0,8.0,0.0,21.0,0.0,8.0,6.0,0.0,10.0,0.0,27.0,4.0,5.0,8.0,0.0,0.0,4.0,9.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,27.0,5.0,1.0,0.0,0.0,0.0,9.0,4.0
100,255056286.0,93.0,18.0,271.0,0.0,92.0,2.0,9.0,78.0,23.0,11.0,62.0,58.0,15.0,31.0,52.0,67.0,2.0,40.0,22.0,54.0,34.0,9.0,21.0,0.0,2.0,59.0,6.0,6.0,61.0,39.0,2.0,61.0,11.0,20.0,144.0,17.0,36.0,75.0,28.0,8.0,29.0,24.0,30.0,136.0,39.0,22.0,0.0,75.0,5.0,3.0,5.0,67.0,90.0,0.0,34.0,13.0,10.0,0.0,4.0,2.0,6.0,65.0,19.0,34.0,2.0,14.0,36.0,7.0,76.0,28.0,10.0,48.0,25.0,27.0,23.0,5.0,57.0,31.0,163.0,32.0,11.0,87.0,153.0,8.0,29.0,9.0,16.0,28.0,19.0,49.0,36.0,141.0,0.0,18.0,31.0,13.0,0.0,0.0,17.0,0.0,11.0,150.0,15.0,13.0,53.0,132.0,6.0,6.0,6.0,89.0,5.0,0.0,21.0,116.0,0.0,5.0,10.0,18.0,29.0,75.0,5.0,99.0,0.0,17.0,61.0,4.0,51.0,8.0,134.0,7.0,8.0,4.0,65.0,67.0,72.0,0.0,0.0,11.0,3.0,25.0,22.0,17.0,28.0,36.0,1.0,21.0,1.0,87.0,61.0,0.0,63.0,13.0,70.0,5.0,34.0,2.0,3.0,1.0,5.0,157.0,0.0,1.0,2.0,7.0,2.0,1.0,17.0,90.0,16.0,43.0,0.0,2.0,0.0,31.0,13.0
101,255630029.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
102,258536563.0,94.0,44.0,172.0,0.0,27.0,2.0,15.0,39.0,31.0,9.0,156.0,79.0,16.0,19.0,59.0,59.0,3.0,94.0,11.0,60.0,89.0,18.0,45.0,0.0,9.0,86.0,18.0,2.0,59.0,33.0,2.0,43.0,40.0,41.0,79.0,27.0,56.0,44.0,13.0,16.0,12.0,27.0,17.0,101.0,30.0,40.0,0.0,56.0,11.0,3.0,6.0,33.0,52.0,0.0,152.0,35.0,8.0,0.0,7.0,0.0,9.0,30.0,31.0,48.0,4.0,84.0,30.0,13.0,31.0,17.0,2.0,52.0,81.0,25.0,117.0,3.0,33.0,12.0,199.0,21.0,5.0,46.0,117.0,5.0,37.0,5.0,3.0,25.0,6.0,9.0,16.0,50.0,3.0,11.0,110.0,4.0,0.0,0.0,19.0,150.0,6.0,0.0,10.0,27.0,32.0,122.0,3.0,18.0,1.0,149.0,0.0,0.0,13.0,108.0,0.0,7.0,9.0,11.0,7.0,86.0,7.0,258.0,0.0,10.0,5.0,0.0,21.0,7.0,239.0,15.0,5.0,1.0,8.0,56.0,80.0,1.0,0.0,11.0,2.0,54.0,11.0,8.0,12.0,43.0,1.0,14.0,4.0,11.0,207.0,0.0,136.0,46.0,37.0,22.0,66.0,5.0,1.0,0.0,7.0,64.0,0.0,1.0,20.0,2.0,2.0,3.0,25.0,156.0,17.0,13.0,0.0,0.0,2.0,78.0,7.0
103,260880258.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,6.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,6.0,2.0,9.0,0.0,0.0,14.0,24.0,6.0,10.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,3.0,5.0,11.0,0.0,0.0,8.0,0.0,0.0,1.0,14.0,15.0,4.0,0.0,3.0,7.0,11.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,16.0,3.0,0.0,0.0,0.0,12.0,15.0,0.0,10.0,0.0,0.0,4.0,3.0,0.0,1.0,2.0,39.0,4.0,0.0,8.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,17.0,0.0,5.0,105.0,0.0,36.0,0.0,8.0,1.0,1.0,1.0,3.0,11.0,1.0,0.0,0.0,9.0,0.0,6.0,1.0,0.0,0.0,86.0,3.0,29.0,0.0,264.0,20.0,0.0,2.0,1.0,24.0,0.0,2.0,2.0,5.0,4.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,22.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0
104,261905897.0,17.0,11.0,20.0,0.0,8.0,1.0,5.0,6.0,5.0,2.0,21.0,10.0,3.0,12.0,13.0,6.0,0.0,15.0,0.0,7.0,11.0,4.0,7.0,0.0,0.0,17.0,4.0,0.0,13.0,9.0,0.0,11.0,2.0,6.0,9.0,5.0,8.0,13.0,1.0,2.0,3.0,2.0,0.0,13.0,3.0,2.0,0.0,5.0,0.0,0.0,1.0,7.0,11.0,0.0,19.0,4.0,1.0,0.0,4.0,0.0,1.0,8.0,11.0,5.0,1.0,7.0,3.0,3.0,5.0,1.0,0.0,3.0,1.0,7.0,21.0,0.0,8.0,1.0,16.0,4.0,1.0,7.0,19.0,0.0,11.0,1.0,0.0,2.0,0.0,2.0,2.0,9.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,13.0,0.0,27.0,0.0,0.0,3.0,13.0,6.0,2.0,0.0,4.0,0.0,0.0,2.0,9.0,0.0,0.0,3.0,0.0,1.0,17.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,3.0,9.0,2.0,1.0,0.0,5.0,2.0,6.0,1.0,0.0,1.0,2.0,8.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,20.0,2.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0
