,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
71,235656055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,235657683.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,218.0,63.0,163.0,4.0,851.0,77.0,476.0,3.0,899.0,192.0,0.0,198.0,217.0,14.0,2.0,198.0,222.0,173.0,17.0,372.0,190.0,24.0,11.0,207.0,372.0,16.0,156.0,0.0,0.0,1.0,172.0,13.0,831.0,0.0,368.0,41.0,242.0,845.0,173.0,185.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,235659779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,235661342.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,199.0,58.0,164.0,3.0,0.0,87.0,127.0,0.0,90.0,192.0,0.0,198.0,191.0,4.0,0.0,191.0,196.0,164.0,3.0,0.0,193.0,3.0,0.0,165.0,0.0,5.0,145.0,0.0,172.0,0.0,0.0,7.0,192.0,0.0,191.0,45.0,187.0,2.0,161.0,182.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,235665778.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,7.0,0.0,1.0,4.0,13.0,0.0,1.0,6.0,0.0,9.0,6.0,0.0,0.0,7.0,6.0,4.0,0.0,1.0,7.0,0.0,0.0,8.0,0.0,10.0,5.0,0.0,13.0,0.0,7.0,0.0,7.0,1.0,8.0,7.0,7.0,1.0,7.0,12.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
76,235666549.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,64.0,444.0,6.0,633.0,87.0,406.0,2.0,868.0,542.0,0.0,564.0,530.0,15.0,4.0,518.0,366.0,188.0,14.0,292.0,510.0,17.0,5.0,482.0,293.0,12.0,157.0,0.0,831.0,0.0,192.0,7.0,0.0,1.0,659.0,46.0,570.0,632.0,501.0,515.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,235674459.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,235675462.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,98.0,1093.0,12.0,176.0,89.0,253.0,32.0,405.0,501.0,0.0,1016.0,1394.0,30.0,4.0,1394.0,382.0,200.0,24.0,150.0,454.0,25.0,19.0,1105.0,281.0,21.0,171.0,0.0,368.0,0.0,191.0,8.0,659.0,1.0,0.0,46.0,974.0,179.0,1107.0,1053.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,235676104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,42.0,46.0,1.0,0.0,44.0,49.0,0.0,17.0,48.0,0.0,47.0,46.0,0.0,0.0,45.0,47.0,37.0,2.0,0.0,48.0,1.0,0.0,46.0,0.0,2.0,44.0,0.0,41.0,0.0,45.0,7.0,46.0,0.0,46.0,0.0,47.0,1.0,42.0,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,235679167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.0,65.0,1181.0,18.0,51.0,87.0,163.0,11.0,289.0,528.0,0.0,1236.0,1092.0,20.0,5.0,1127.0,366.0,193.0,17.0,31.0,477.0,21.0,20.0,1270.0,30.0,16.0,169.0,0.0,242.0,0.0,187.0,7.0,570.0,0.0,974.0,47.0,0.0,53.0,1429.0,1334.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,235683160.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,3.0,3.0,933.0,3.0,382.0,5.0,805.0,4.0,0.0,6.0,15.0,8.0,3.0,15.0,15.0,15.0,13.0,396.0,4.0,15.0,8.0,42.0,398.0,8.0,11.0,0.0,845.0,0.0,2.0,1.0,632.0,0.0,179.0,1.0,53.0,0.0,11.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,235693397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.0,64.0,1450.0,19.0,11.0,82.0,128.0,9.0,229.0,502.0,0.0,1212.0,1215.0,23.0,5.0,1320.0,338.0,179.0,18.0,7.0,449.0,21.0,23.0,1447.0,5.0,23.0,145.0,0.0,173.0,0.0,161.0,7.0,501.0,0.0,1107.0,42.0,1429.0,11.0,0.0,1478.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,235700121.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,61.0,1311.0,20.0,5.0,83.0,132.0,9.0,235.0,513.0,0.0,1211.0,1156.0,22.0,4.0,1223.0,356.0,195.0,17.0,2.0,470.0,18.0,19.0,1358.0,2.0,21.0,161.0,0.0,185.0,1.0,182.0,12.0,515.0,0.0,1053.0,43.0,1334.0,5.0,1478.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,235708493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,48.0,51.0,0.0,0.0,50.0,51.0,0.0,21.0,51.0,0.0,51.0,50.0,0.0,0.0,50.0,51.0,42.0,1.0,0.0,51.0,1.0,0.0,50.0,0.0,2.0,46.0,0.0,43.0,0.0,50.0,4.0,51.0,0.0,51.0,38.0,51.0,2.0,47.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,238169051.0,165.0,60.0,2.0,49.0,45.0,24.0,2.0,39.0,5.0,121.0,4.0,88.0,27.0,39.0,9.0,82.0,12.0,124.0,99.0,67.0,6.0,3.0,0.0,70.0,25.0,2.0,62.0,103.0,0.0,38.0,85.0,28.0,48.0,36.0,21.0,40.0,93.0,43.0,7.0,26.0,8.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.0,12.0,71.0,32.0,11.0,64.0,50.0,132.0,133.0,99.0,0.0,0.0,0.0,38.0,0.0,12.0,0.0,0.0,24.0,0.0,2.0,3.0,127.0,14.0,49.0,1.0,4.0,6.0,120.0,18.0,0.0,30.0,19.0,0.0,0.0,0.0,90.0,0.0,90.0,15.0,1.0,8.0,5.0,6.0
86,243997708.0,170.0,67.0,0.0,29.0,22.0,42.0,1.0,35.0,2.0,241.0,6.0,44.0,3.0,12.0,4.0,85.0,20.0,66.0,111.0,38.0,8.0,4.0,2.0,77.0,6.0,4.0,49.0,116.0,0.0,24.0,138.0,58.0,33.0,23.0,11.0,50.0,51.0,83.0,5.0,32.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,16.0,17.0,70.0,75.0,8.0,33.0,123.0,59.0,36.0,59.0,0.0,0.0,0.0,6.0,0.0,11.0,0.0,0.0,5.0,0.0,1.0,2.0,88.0,1.0,24.0,0.0,7.0,1.0,61.0,14.0,2.0,20.0,219.0,0.0,0.0,0.0,39.0,0.0,53.0,1.0,0.0,26.0,2.0,2.0
87,244071747.0,49.0,8.0,0.0,1.0,11.0,24.0,0.0,26.0,2.0,45.0,3.0,22.0,4.0,8.0,7.0,22.0,13.0,38.0,41.0,29.0,2.0,1.0,2.0,10.0,1.0,0.0,19.0,38.0,0.0,12.0,45.0,25.0,26.0,12.0,2.0,8.0,33.0,14.0,3.0,16.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,16.0,0.0,4.0,27.0,17.0,10.0,21.0,27.0,56.0,36.0,43.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,3.0,0.0,0.0,5.0,39.0,3.0,28.0,0.0,7.0,0.0,48.0,5.0,0.0,11.0,3.0,1.0,1.0,1.0,16.0,0.0,43.0,1.0,0.0,11.0,3.0,1.0
88,244117260.0,62.0,9.0,1.0,10.0,26.0,53.0,15.0,5.0,6.0,31.0,17.0,25.0,5.0,4.0,3.0,25.0,22.0,105.0,35.0,8.0,25.0,4.0,1.0,35.0,6.0,0.0,86.0,128.0,0.0,0.0,20.0,25.0,25.0,11.0,31.0,78.0,18.0,14.0,6.0,66.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,4.0,0.0,5.0,28.0,22.0,117.0,17.0,19.0,4.0,14.0,0.0,0.0,0.0,17.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,1.0,3.0,1.0,5.0,8.0,57.0,16.0,0.0,5.0,8.0,0.0,0.0,0.0,51.0,0.0,8.0,3.0,0.0,5.0,3.0,0.0
89,244152633.0,121.0,23.0,0.0,15.0,32.0,32.0,9.0,97.0,14.0,309.0,8.0,36.0,12.0,27.0,22.0,84.0,28.0,85.0,142.0,102.0,8.0,6.0,10.0,42.0,6.0,6.0,27.0,91.0,0.0,57.0,231.0,63.0,51.0,54.0,14.0,56.0,68.0,96.0,10.0,37.0,1.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,70.0,27.0,5.0,0.0,130.0,27.0,33.0,217.0,167.0,180.0,141.0,4.0,0.0,0.0,5.0,0.0,15.0,4.0,0.0,18.0,0.0,0.0,8.0,113.0,18.0,82.0,2.0,14.0,0.0,130.0,13.0,2.0,62.0,15.0,0.0,0.0,0.0,74.0,0.0,196.0,6.0,0.0,105.0,18.0,9.0
90,246340444.0,125.0,8.0,1.0,18.0,57.0,53.0,33.0,69.0,31.0,245.0,34.0,35.0,15.0,18.0,32.0,53.0,51.0,95.0,105.0,50.0,35.0,10.0,7.0,49.0,9.0,11.0,50.0,131.0,0.0,66.0,154.0,142.0,28.0,71.0,44.0,29.0,136.0,143.0,23.0,120.0,2.0,52.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,75.0,17.0,28.0,130.0,0.0,97.0,96.0,106.0,160.0,45.0,131.0,4.0,0.0,0.0,7.0,0.0,59.0,3.0,0.0,15.0,0.0,1.0,25.0,119.0,0.0,35.0,1.0,32.0,0.0,136.0,39.0,8.0,58.0,10.0,0.0,0.0,0.0,54.0,0.0,93.0,3.0,2.0,81.0,12.0,9.0
91,247438302.0,54.0,4.0,0.0,14.0,49.0,27.0,24.0,34.0,68.0,52.0,20.0,21.0,14.0,14.0,30.0,34.0,31.0,91.0,74.0,26.0,37.0,7.0,6.0,30.0,4.0,3.0,31.0,127.0,0.0,1.0,22.0,60.0,14.0,46.0,107.0,26.0,102.0,50.0,18.0,110.0,1.0,44.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,8.0,10.0,22.0,27.0,97.0,0.0,108.0,43.0,94.0,8.0,44.0,4.0,0.0,0.0,8.0,0.0,49.0,5.0,0.0,1.0,0.0,0.0,8.0,92.0,1.0,2.0,1.0,23.0,34.0,64.0,34.0,0.0,16.0,1.0,0.0,0.0,0.0,62.0,0.0,25.0,5.0,1.0,38.0,13.0,0.0
92,248010895.0,147.0,24.0,1.0,36.0,84.0,80.0,28.0,38.0,28.0,101.0,64.0,53.0,23.0,30.0,26.0,55.0,44.0,397.0,104.0,27.0,64.0,11.0,8.0,79.0,16.0,5.0,134.0,277.0,0.0,3.0,44.0,64.0,58.0,64.0,77.0,103.0,100.0,73.0,23.0,215.0,14.0,42.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,33.0,21.0,117.0,33.0,96.0,108.0,0.0,61.0,109.0,15.0,71.0,4.0,0.0,0.0,35.0,0.0,62.0,3.0,0.0,1.0,0.0,1.0,12.0,187.0,6.0,18.0,2.0,20.0,13.0,163.0,68.0,0.0,23.0,6.0,1.0,1.0,1.0,126.0,0.0,31.0,35.0,2.0,30.0,16.0,0.0
93,255689417.0,142.0,53.0,0.0,31.0,32.0,73.0,31.0,115.0,20.0,329.0,22.0,50.0,9.0,19.0,15.0,111.0,56.0,128.0,199.0,119.0,24.0,5.0,7.0,42.0,3.0,7.0,44.0,205.0,0.0,42.0,263.0,124.0,74.0,57.0,23.0,45.0,80.0,100.0,16.0,84.0,1.0,17.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,123.0,27.0,17.0,217.0,106.0,43.0,61.0,0.0,156.0,136.0,139.0,2.0,0.0,0.0,9.0,0.0,22.0,3.0,2.0,9.0,0.0,0.0,8.0,138.0,10.0,58.0,4.0,19.0,0.0,159.0,23.0,4.0,37.0,69.0,0.0,0.0,0.0,61.0,0.0,198.0,5.0,0.0,67.0,11.0,5.0
94,258536563.0,181.0,23.0,0.0,26.0,67.0,76.0,26.0,111.0,23.0,295.0,21.0,70.0,17.0,27.0,33.0,84.0,48.0,147.0,175.0,96.0,22.0,11.0,14.0,66.0,16.0,8.0,66.0,149.0,0.0,140.0,216.0,131.0,67.0,76.0,31.0,40.0,150.0,118.0,18.0,90.0,3.0,55.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,59.0,56.0,19.0,167.0,160.0,94.0,109.0,156.0,0.0,189.0,340.0,5.0,0.0,0.0,13.0,0.0,39.0,4.0,3.0,82.0,0.0,2.0,18.0,180.0,17.0,116.0,2.0,31.0,2.0,287.0,31.0,5.0,133.0,15.0,1.0,1.0,1.0,66.0,0.0,232.0,12.0,1.0,88.0,22.0,26.0
95,260314188.0,92.0,42.0,0.0,6.0,10.0,25.0,0.0,80.0,3.0,141.0,2.0,63.0,3.0,18.0,6.0,95.0,9.0,117.0,130.0,180.0,1.0,0.0,2.0,33.0,2.0,0.0,27.0,76.0,0.0,70.0,198.0,23.0,97.0,41.0,2.0,28.0,61.0,29.0,0.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,36.0,36.0,4.0,180.0,45.0,8.0,15.0,136.0,189.0,0.0,136.0,1.0,0.0,0.0,7.0,0.0,2.0,0.0,1.0,27.0,0.0,0.0,2.0,156.0,15.0,115.0,2.0,5.0,0.0,186.0,10.0,0.0,27.0,24.0,0.0,0.0,0.0,72.0,0.0,331.0,8.0,0.0,11.0,3.0,9.0
