,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
87,361422375.0,31.0,0.0,11.0,14.0,10.0,35.0,39.0,1.0,6.0,19.0,3.0,9.0,8.0,48.0,12.0,10.0,0.0,0.0,19.0,11.0,18.0,1.0,53.0,30.0,48.0,2.0,13.0,17.0,6.0,11.0,4.0,87.0,42.0,54.0,0.0,59.0,9.0,8.0,26.0,55.0,38.0,1.0,0.0,22.0,16.0,35.0,21.0,0.0,31.0,60.0,6.0,0.0,14.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,43.0,10.0,75.0,32.0,19.0,5.0,7.0,36.0,4.0,24.0,40.0,0.0,11.0,12.0,24.0,55.0,3.0,2.0,0.0,22.0,8.0,22.0,16.0,59.0,0.0,25.0,11.0,17.0,1.0,29.0,1.0,16.0,34.0,9.0,18.0,16.0,0.0,16.0,84.0,9.0,15.0,13.0,10.0,10.0
88,362737922.0,18.0,2.0,38.0,9.0,32.0,28.0,110.0,1.0,3.0,0.0,0.0,19.0,6.0,14.0,13.0,113.0,0.0,0.0,68.0,41.0,53.0,1.0,95.0,99.0,44.0,2.0,53.0,25.0,4.0,32.0,1.0,16.0,96.0,21.0,0.0,118.0,13.0,7.0,47.0,45.0,145.0,8.0,0.0,58.0,46.0,100.0,56.0,0.0,71.0,17.0,22.0,0.0,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,9.0,89.0,107.0,4.0,9.0,3.0,2.0,40.0,1.0,0.0,43.0,54.0,20.0,11.0,3.0,2.0,5.0,14.0,4.0,75.0,41.0,74.0,25.0,0.0,8.0,16.0,0.0,107.0,1.0,15.0,36.0,38.0,21.0,10.0,10.0,4.0,55.0,5.0,1.0,12.0,36.0,49.0
89,367642701.0,6.0,0.0,4.0,1.0,4.0,10.0,11.0,0.0,2.0,0.0,0.0,5.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,10.0,0.0,26.0,7.0,21.0,0.0,5.0,0.0,4.0,3.0,0.0,11.0,5.0,4.0,0.0,9.0,3.0,0.0,4.0,20.0,25.0,1.0,0.0,3.0,19.0,19.0,6.0,0.0,4.0,15.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,10.0,2.0,0.0,1.0,1.0,13.0,1.0,0.0,1.0,1.0,11.0,2.0,2.0,1.0,1.0,32.0,0.0,13.0,7.0,31.0,11.0,8.0,0.0,0.0,0.0,14.0,0.0,7.0,26.0,2.0,11.0,3.0,0.0,4.0,56.0,0.0,1.0,5.0,3.0,6.0
90,367857650.0,7.0,1.0,10.0,8.0,4.0,7.0,23.0,2.0,4.0,7.0,4.0,6.0,2.0,17.0,7.0,10.0,0.0,0.0,12.0,4.0,5.0,1.0,21.0,8.0,15.0,1.0,6.0,42.0,2.0,4.0,0.0,6.0,32.0,29.0,1.0,26.0,7.0,8.0,10.0,10.0,15.0,2.0,0.0,19.0,1.0,9.0,7.0,1.0,8.0,3.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,2.0,13.0,11.0,3.0,5.0,3.0,4.0,9.0,0.0,0.0,12.0,7.0,5.0,8.0,1.0,1.0,3.0,0.0,2.0,10.0,2.0,13.0,17.0,16.0,0.0,0.0,0.0,10.0,4.0,1.0,6.0,5.0,3.0,2.0,0.0,2.0,3.0,5.0,1.0,3.0,8.0,4.0
91,369394266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,370247548.0,22.0,9.0,45.0,8.0,32.0,23.0,111.0,0.0,2.0,1.0,1.0,23.0,6.0,16.0,19.0,117.0,0.0,0.0,72.0,35.0,75.0,2.0,99.0,137.0,58.0,2.0,62.0,17.0,4.0,40.0,1.0,21.0,115.0,24.0,1.0,115.0,19.0,4.0,58.0,61.0,209.0,9.0,0.0,49.0,58.0,111.0,78.0,0.0,82.0,22.0,17.0,0.0,123.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,9.0,117.0,154.0,5.0,10.0,3.0,11.0,48.0,1.0,0.0,45.0,86.0,21.0,12.0,7.0,0.0,5.0,16.0,5.0,120.0,57.0,94.0,29.0,107.0,14.0,10.0,0.0,0.0,0.0,19.0,33.0,64.0,31.0,9.0,9.0,10.0,67.0,5.0,2.0,12.0,41.0,56.0
93,370501016.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,27.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
94,373216805.0,13.0,0.0,9.0,1.0,9.0,11.0,15.0,1.0,0.0,2.0,0.0,4.0,5.0,6.0,0.0,10.0,0.0,0.0,7.0,7.0,19.0,0.0,34.0,12.0,25.0,0.0,8.0,2.0,1.0,9.0,0.0,7.0,14.0,8.0,0.0,23.0,6.0,0.0,9.0,26.0,32.0,2.0,0.0,6.0,18.0,22.0,12.0,0.0,14.0,21.0,3.0,0.0,11.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,7.0,16.0,15.0,1.0,2.0,1.0,1.0,15.0,1.0,0.0,4.0,11.0,18.0,2.0,4.0,2.0,0.0,11.0,0.0,15.0,22.0,28.0,16.0,15.0,7.0,1.0,0.0,19.0,0.0,0.0,26.0,9.0,19.0,4.0,0.0,7.0,44.0,0.0,3.0,9.0,6.0,8.0
95,384264924.0,22.0,0.0,18.0,8.0,18.0,103.0,59.0,0.0,4.0,3.0,0.0,29.0,50.0,23.0,7.0,17.0,0.0,0.0,23.0,20.0,18.0,0.0,187.0,23.0,63.0,0.0,22.0,4.0,4.0,6.0,3.0,38.0,23.0,37.0,0.0,94.0,23.0,1.0,21.0,50.0,56.0,1.0,0.0,25.0,37.0,63.0,21.0,0.0,26.0,37.0,8.0,0.0,25.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,6.0,14.0,32.0,27.0,4.0,5.0,8.0,12.0,57.0,2.0,0.0,8.0,10.0,60.0,13.0,21.0,27.0,2.0,68.0,4.0,42.0,19.0,79.0,34.0,36.0,26.0,6.0,0.0,33.0,0.0,26.0,0.0,8.0,71.0,78.0,0.0,5.0,257.0,3.0,4.0,20.0,10.0,24.0
96,396449208.0,9.0,20.0,27.0,6.0,16.0,9.0,67.0,1.0,2.0,0.0,2.0,8.0,2.0,8.0,29.0,73.0,0.0,0.0,36.0,23.0,36.0,3.0,54.0,97.0,14.0,2.0,48.0,18.0,2.0,33.0,0.0,3.0,76.0,9.0,0.0,56.0,6.0,1.0,35.0,14.0,149.0,6.0,0.0,25.0,35.0,45.0,34.0,0.0,71.0,5.0,19.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,60.0,125.0,3.0,5.0,1.0,2.0,24.0,0.0,0.0,27.0,73.0,13.0,5.0,5.0,1.0,1.0,5.0,0.0,101.0,41.0,26.0,9.0,38.0,2.0,5.0,0.0,64.0,0.0,9.0,8.0,0.0,16.0,2.0,4.0,5.0,14.0,3.0,0.0,6.0,22.0,19.0
97,405030459.0,17.0,2.0,23.0,13.0,20.0,63.0,47.0,0.0,5.0,7.0,4.0,4.0,24.0,18.0,9.0,15.0,0.0,0.0,17.0,13.0,13.0,5.0,85.0,28.0,49.0,1.0,15.0,12.0,4.0,8.0,2.0,15.0,43.0,27.0,0.0,48.0,9.0,2.0,15.0,31.0,50.0,1.0,1.0,12.0,29.0,24.0,15.0,1.0,24.0,23.0,4.0,0.0,33.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,7.0,25.0,26.0,3.0,4.0,4.0,6.0,28.0,0.0,0.0,12.0,19.0,43.0,5.0,8.0,17.0,0.0,22.0,4.0,71.0,31.0,35.0,18.0,21.0,11.0,3.0,0.0,31.0,0.0,19.0,71.0,16.0,0.0,27.0,1.0,7.0,81.0,2.0,3.0,9.0,8.0,12.0
98,415028754.0,2.0,0.0,6.0,3.0,9.0,68.0,17.0,0.0,7.0,2.0,0.0,7.0,27.0,12.0,4.0,2.0,0.0,0.0,8.0,5.0,1.0,3.0,72.0,3.0,23.0,1.0,9.0,4.0,2.0,1.0,4.0,14.0,30.0,25.0,0.0,37.0,10.0,2.0,4.0,7.0,11.0,0.0,1.0,14.0,7.0,6.0,2.0,0.0,7.0,10.0,3.0,0.0,6.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0,9.0,2.0,10.0,6.0,2.0,4.0,4.0,6.0,20.0,1.0,0.0,1.0,0.0,23.0,2.0,10.0,26.0,0.0,15.0,19.0,25.0,1.0,13.0,16.0,10.0,3.0,2.0,0.0,9.0,1.0,4.0,78.0,2.0,27.0,0.0,0.0,1.0,81.0,5.0,1.0,4.0,2.0,5.0
99,418992848.0,1.0,0.0,6.0,2.0,2.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,14.0,0.0,0.0,8.0,2.0,7.0,1.0,5.0,16.0,1.0,1.0,6.0,8.0,0.0,6.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,4.0,0.0,18.0,1.0,0.0,4.0,3.0,18.0,6.0,0.0,12.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,3.0,3.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0
100,431365565.0,31.0,0.0,7.0,11.0,2.0,7.0,13.0,0.0,2.0,4.0,4.0,5.0,1.0,12.0,2.0,2.0,0.0,0.0,6.0,2.0,8.0,4.0,12.0,4.0,13.0,0.0,10.0,13.0,2.0,8.0,3.0,13.0,11.0,17.0,1.0,14.0,5.0,1.0,7.0,48.0,15.0,2.0,0.0,7.0,3.0,13.0,13.0,1.0,5.0,11.0,5.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,3.0,3.0,11.0,7.0,2.0,2.0,2.0,1.0,6.0,1.0,0.0,6.0,4.0,6.0,2.0,2.0,0.0,0.0,3.0,0.0,8.0,7.0,15.0,16.0,4.0,4.0,2.0,0.0,10.0,0.0,7.0,5.0,5.0,7.0,1.0,0.0,0.0,17.0,1.0,3.0,5.0,3.0,5.0
101,431786594.0,42.0,1.0,20.0,5.0,25.0,222.0,72.0,0.0,3.0,5.0,0.0,49.0,63.0,30.0,5.0,31.0,0.0,0.0,33.0,20.0,38.0,1.0,238.0,48.0,156.0,1.0,21.0,8.0,21.0,16.0,4.0,126.0,31.0,56.0,0.0,134.0,35.0,1.0,27.0,123.0,129.0,1.0,0.0,32.0,60.0,96.0,37.0,0.0,61.0,104.0,12.0,0.0,36.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,5.0,19.0,52.0,46.0,4.0,6.0,40.0,6.0,66.0,6.0,0.0,10.0,16.0,81.0,23.0,18.0,65.0,2.0,129.0,2.0,62.0,38.0,216.0,84.0,55.0,56.0,3.0,0.0,67.0,0.0,44.0,257.0,14.0,81.0,81.0,1.0,17.0,0.0,3.0,13.0,25.0,16.0,49.0
102,434432803.0,2.0,0.0,9.0,10.0,3.0,4.0,12.0,0.0,23.0,2.0,1.0,1.0,2.0,8.0,10.0,7.0,0.0,0.0,10.0,3.0,4.0,1.0,9.0,2.0,7.0,1.0,7.0,19.0,2.0,3.0,9.0,3.0,17.0,17.0,0.0,13.0,1.0,4.0,3.0,2.0,5.0,0.0,1.0,4.0,2.0,8.0,4.0,4.0,4.0,0.0,4.0,0.0,5.0,3.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,0.0,13.0,15.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,0.0,9.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,31.0,7.0,0.0,4.0,9.0,5.0,0.0,5.0,0.0,5.0,13.0,0.0,3.0,3.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,8.0
103,439386662.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,2.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,20.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,4.0,11.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,6.0,1.0,0.0,0.0,7.0,2.0,4.0,5.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,11.0,15.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,4.0,0.0,3.0,1.0,0.0,3.0,13.0,0.0,0.0,1.0,1.0,2.0
104,440344735.0,10.0,0.0,4.0,2.0,12.0,11.0,12.0,0.0,0.0,0.0,0.0,1.0,5.0,14.0,3.0,7.0,0.0,0.0,10.0,8.0,11.0,0.0,22.0,13.0,22.0,1.0,11.0,4.0,2.0,5.0,2.0,6.0,12.0,16.0,0.0,35.0,5.0,1.0,8.0,18.0,16.0,1.0,0.0,16.0,8.0,28.0,10.0,0.0,6.0,12.0,1.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,5.0,11.0,9.0,3.0,5.0,4.0,2.0,19.0,0.0,0.0,4.0,7.0,15.0,6.0,5.0,2.0,0.0,8.0,0.0,13.0,7.0,15.0,13.0,12.0,5.0,3.0,0.0,12.0,0.0,9.0,20.0,6.0,9.0,4.0,0.0,5.0,25.0,1.0,1.0,0.0,4.0,5.0
105,440382722.0,8.0,6.0,24.0,6.0,12.0,9.0,37.0,1.0,3.0,1.0,1.0,5.0,2.0,3.0,16.0,55.0,0.0,0.0,26.0,19.0,21.0,3.0,33.0,68.0,14.0,0.0,21.0,13.0,1.0,21.0,1.0,6.0,54.0,12.0,0.0,46.0,8.0,1.0,26.0,14.0,76.0,8.0,0.0,23.0,18.0,40.0,35.0,0.0,36.0,5.0,9.0,0.0,51.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,50.0,55.0,4.0,0.0,2.0,0.0,19.0,2.0,0.0,41.0,40.0,5.0,5.0,2.0,1.0,6.0,3.0,2.0,46.0,15.0,29.0,10.0,36.0,3.0,8.0,0.0,41.0,0.0,6.0,10.0,22.0,8.0,2.0,6.0,3.0,16.0,6.0,1.0,4.0,0.0,24.0
106,441155820.0,20.0,1.0,29.0,13.0,14.0,22.0,54.0,2.0,6.0,6.0,2.0,24.0,2.0,8.0,8.0,67.0,0.0,0.0,50.0,29.0,26.0,6.0,44.0,68.0,29.0,0.0,50.0,31.0,1.0,22.0,2.0,14.0,49.0,13.0,1.0,74.0,6.0,2.0,35.0,23.0,87.0,2.0,1.0,41.0,26.0,100.0,40.0,6.0,54.0,14.0,22.0,0.0,54.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,4.0,64.0,55.0,2.0,7.0,2.0,1.0,30.0,2.0,0.0,38.0,30.0,18.0,8.0,4.0,2.0,6.0,18.0,2.0,36.0,23.0,51.0,10.0,49.0,6.0,4.0,0.0,56.0,0.0,8.0,24.0,19.0,12.0,5.0,4.0,5.0,49.0,8.0,2.0,5.0,24.0,0.0
